time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_up,movement_var_low,is_flat_valley,r_w,best_yaw_deg
1779368022.5148802,1,-180.0000,33.450317,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5187595,1,-175.0000,56.155461,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.52066,1,-170.0000,84.332693,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5224097,1,-165.0000,117.626263,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5288513,1,-160.0000,155.576576,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5321238,1,-155.0000,197.600330,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5332828,1,-150.0000,242.963325,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5363328,1,-145.0000,290.743911,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5382178,1,-140.0000,339.785481,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5400293,1,-135.0000,388.639013,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.544783,1,-130.0000,435.504275,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5477173,1,-125.0000,478.195297,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.549598,1,-120.0000,514.184772,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5522017,1,-115.0000,540.810722,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5531187,1,-110.0000,555.709086,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5549634,1,-105.0000,557.401567,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5558257,1,-100.0000,545.762137,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5575447,1,-95.0000,522.051992,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5606627,1,-90.0000,488.498328,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5618944,1,-85.0000,447.706064,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5638082,1,-80.0000,402.199109,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5647404,1,-75.0000,354.187606,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5680368,1,-70.0000,305.507521,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5702987,1,-65.0000,257.647820,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5718606,1,-60.0000,211.806571,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.573667,1,-55.0000,168.947569,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5746489,1,-50.0000,129.847544,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.577819,1,-45.0000,95.273654,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5804927,1,-40.0000,65.856058,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5847557,1,-35.0000,41.812536,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5866249,1,-30.0000,23.328734,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5919666,1,-25.0000,10.555157,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.594597,1,-20.0000,3.601160,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5963426,1,-15.0000,2.531736,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5979445,1,-10.0000,7.366079,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.5988276,1,-5.0000,18.077465,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.6007361,1,0.0000,34.594358,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.6025872,1,5.0000,56.803158,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.6048782,1,10.0000,84.553432,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.6087365,1,15.0000,117.667104,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.610658,1,20.0000,155.632106,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.6123028,1,25.0000,197.675917,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.6140265,1,30.0000,243.065435,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.6157765,1,35.0000,290.880093,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.618492,1,40.0000,339.964152,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.6214626,1,45.0000,388.868859,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.6231074,1,50.0000,435.793009,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.6239204,1,55.0000,478.547500,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.625707,1,60.0000,514.598805,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.6281123,1,65.0000,541.275534,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.6306045,1,70.0000,556.202960,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.632388,1,75.0000,557.895156,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.6341712,1,80.0000,546.225645,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.6391382,1,85.0000,522.462650,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
1779368022.6414258,1,90.0000,488.844037,0,2.532589E-09,2.667616E-09,1,0.9998,0.0
