time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1778056478.1720128,1,0.0000,0.182562,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778056478.1746964,1,0.0000,0.182562,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778056478.1759183,1,0.0000,0.182562,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778056478.1786048,1,0.0000,0.182562,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778056478.1828794,1,-86.9150,0.019393,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778056478.1862087,1,-86.9150,0.019393,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778056478.1887336,1,-275.8654,0.471972,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778056478.1935923,1,-104.2980,0.019818,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778056478.1970458,1,-94.5303,0.018733,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778056478.202484,1,-94.5303,0.018733,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778056478.2080112,1,-97.1299,0.018806,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778056478.212421,1,-95.2919,0.018739,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778056478.213967,1,-94.6065,0.018733,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778056478.2153716,1,-94.6065,0.018733,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778056478.2174203,1,-94.5351,0.018733,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778056478.2221317,1,-94.5821,0.018733,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778056478.2248344,1,-94.5821,0.018733,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778056478.2288926,1,-94.6070,0.018733,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778056478.2330148,1,-94.5846,0.018733,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778056478.234181,1,-94.5821,0.018733,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778056478.2390618,1,-94.5827,0.018733,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778056478.2448094,1,-94.5816,0.018733,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778056478.2576494,1,-94.5821,0.018733,1,3.702125E-07,1.471082E-03,0,0.0197,-94.5821
1778056478.2702417,2,0.0000,0.238695,0,4.178333E-07,2.506439E-03,0,0.0190,0.0
1778056478.2747483,2,0.0000,0.238695,0,4.178333E-07,2.506439E-03,0,0.0190,0.0
1778056478.2786262,2,0.0000,0.238695,0,4.178333E-07,2.506439E-03,0,0.0190,0.0
1778056478.2824898,2,0.0000,0.238695,0,4.178333E-07,2.506439E-03,0,0.0190,0.0
1778056478.2867405,2,-104.7454,0.029829,0,4.178333E-07,2.506439E-03,0,0.0190,0.0
1778056478.2909462,2,-104.7454,0.029829,0,4.178333E-07,2.506439E-03,0,0.0190,0.0
1778056478.2919986,2,-53.9850,0.067716,0,4.178333E-07,2.506439E-03,0,0.0190,0.0
1778056478.2936087,2,-83.7964,0.034843,0,4.178333E-07,2.506439E-03,0,0.0190,0.0
1778056478.2946084,2,-102.6505,0.029771,0,4.178333E-07,2.506439E-03,0,0.0190,0.0
1778056478.2953207,2,-102.6505,0.029771,0,4.178333E-07,2.506439E-03,0,0.0190,0.0
1778056478.2970195,2,-104.4439,0.029813,0,4.178333E-07,2.506439E-03,0,0.0190,0.0
1778056478.2987077,2,-102.8600,0.029772,0,4.178333E-07,2.506439E-03,0,0.0190,0.0
1778056478.2998812,2,-102.7117,0.029771,0,4.178333E-07,2.506439E-03,0,0.0190,0.0
1778056478.300743,2,-102.7117,0.029771,0,4.178333E-07,2.506439E-03,0,0.0190,0.0
1778056478.3014274,2,-102.7120,0.029771,0,4.178333E-07,2.506439E-03,0,0.0190,0.0
1778056478.3021877,2,-102.7117,0.029771,0,4.178333E-07,2.506439E-03,0,0.0190,0.0
1778056478.3029444,2,-102.7124,0.029771,0,4.178333E-07,2.506439E-03,0,0.0190,0.0
1778056478.3038418,2,-102.7111,0.029771,0,4.178333E-07,2.506439E-03,0,0.0190,0.0
1778056478.3040717,2,-102.7117,0.029771,1,4.178333E-07,2.506439E-03,0,0.0190,-102.7117
1778056478.5208962,3,0.0000,0.334435,0,5.010128E-07,4.887953E-03,0,0.0192,0.0
1778056478.5231473,3,0.0000,0.334435,0,5.010128E-07,4.887953E-03,0,0.0192,0.0
1778056478.5239387,3,0.0000,0.334435,0,5.010128E-07,4.887953E-03,0,0.0192,0.0
1778056478.5257697,3,0.0000,0.334435,0,5.010128E-07,4.887953E-03,0,0.0192,0.0
1778056478.5265195,3,-122.6211,0.059243,0,5.010128E-07,4.887953E-03,0,0.0192,0.0
1778056478.5294595,3,-122.6211,0.059243,0,5.010128E-07,4.887953E-03,0,0.0192,0.0
1778056478.5310576,3,-43.0243,0.154877,0,5.010128E-07,4.887953E-03,0,0.0192,0.0
1778056478.5320761,3,-88.4280,0.066492,0,5.010128E-07,4.887953E-03,0,0.0192,0.0
1778056478.5348835,3,-110.8816,0.056613,0,5.010128E-07,4.887953E-03,0,0.0192,0.0
1778056478.5373144,3,-110.8816,0.056613,0,5.010128E-07,4.887953E-03,0,0.0192,0.0
1778056478.5388641,3,-114.1446,0.056790,0,5.010128E-07,4.887953E-03,0,0.0192,0.0
1778056478.5396206,3,-112.0556,0.056629,0,5.010128E-07,4.887953E-03,0,0.0192,0.0
1778056478.5412052,3,-111.1176,0.056612,0,5.010128E-07,4.887953E-03,0,0.0192,0.0
1778056478.542756,3,-111.1175,0.056612,0,5.010128E-07,4.887953E-03,0,0.0192,0.0
1778056478.5440035,3,-111.1220,0.056612,0,5.010128E-07,4.887953E-03,0,0.0192,0.0
1778056478.5456407,3,-111.1176,0.056612,0,5.010128E-07,4.887953E-03,0,0.0192,0.0
1778056478.5465407,3,-111.1182,0.056612,0,5.010128E-07,4.887953E-03,0,0.0192,0.0
1778056478.5477095,3,-111.1169,0.056612,0,5.010128E-07,4.887953E-03,0,0.0192,0.0
1778056478.5478585,3,-111.1176,0.056612,1,5.010128E-07,4.887953E-03,0,0.0192,-111.1176
1778056478.786308,4,0.0000,0.407931,0,7.622172E-07,5.977077E-03,0,0.0197,0.0
1778056478.7891843,4,0.0000,0.407931,0,7.622172E-07,5.977077E-03,0,0.0197,0.0
