time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1779364281.3419108,18,0.9986,0,24.5997,1.3690,34.4170,1.451400,0.1790,0.61,0.055556,0.159104
1779364281.6251335,19,0.9985,0,24.5111,1.2924,33.9305,1.445813,0.1999,0.15,0.052632,0.159104
1779364281.8965914,20,0.9984,0,24.3857,1.2217,33.4419,1.463701,0.2041,-0.59,0.050000,0.159104
1779364282.1683495,21,0.9986,0,24.0631,1.1482,32.9176,1.665962,0.2080,0.42,0.047619,0.159104
1779364282.4057884,22,0.9990,0,23.7760,1.0831,32.3755,1.838610,0.1847,3.06,0.045455,0.159104
1779364282.6973245,23,0.9994,0,23.3668,1.0182,31.7993,1.999137,0.2218,5.92,0.043478,0.159104
1779364282.9153843,24,0.9997,0,22.7953,0.9520,31.1678,2.126922,0.1735,10.13,0.041667,0.159104
1779364283.2220883,25,0.9997,0,22.2699,0.8929,30.5035,2.262471,0.2016,15.20,0.040000,0.159104
1779364283.4632912,26,0.9998,0,21.7390,0.8382,29.8142,2.305908,0.1816,18.99,0.038462,0.159104
1779364283.7619834,27,0.9999,0,21.5334,0.7995,29.1692,2.427979,0.2046,24.30,0.037037,0.159104
1779364284.0156837,28,1.0000,0,21.6199,0.7741,28.6190,2.659709,0.1913,30.87,0.035714,0.159104
1779364284.286979,29,1.0000,0,22.0064,0.7607,28.2066,2.736984,0.2012,32.49,0.034483,0.159104
1779364284.5561407,30,1.0000,0,22.4723,0.7509,27.9257,2.690459,0.1988,29.65,0.033333,0.159104
1779364284.8215294,31,0.9999,0,22.9704,0.7427,27.7619,2.544475,0.1990,25.47,0.032258,0.159104
1779364285.0613213,32,0.9999,0,23.4966,0.7359,27.7022,2.265058,0.1726,18.70,0.031250,0.159104
1779364285.3213143,33,0.9999,0,24.0312,0.7298,27.7319,1.885605,0.1692,11.35,0.030303,0.159104
1779364285.5959153,34,0.9998,0,24.5386,0.7233,27.8322,1.481309,0.1793,4.89,0.029412,0.159104
1779364285.8672233,35,0.9997,0,24.8358,0.7111,27.9536,1.128111,0.1922,-1.64,0.028571,0.159104
1779364286.1494288,36,0.9996,0,24.9885,0.6956,28.0670,0.836757,0.2071,-8.33,0.027778,0.159104
1779364286.388215,37,0.9994,0,24.9998,0.6771,28.1488,0.693969,0.1805,-12.31,0.027027,0.159104
1779364286.665493,38,0.9992,0,24.8997,0.6567,28.1846,0.739728,0.1975,-12.15,0.026316,0.159104
1779364286.9567075,39,0.9991,0,24.7227,0.6353,28.1686,0.988185,0.2139,-8.76,0.025641,0.159104
1779364287.1571178,40,0.9991,0,24.3794,0.6109,28.0801,1.436133,0.1687,-2.43,0.025000,0.159104
1779364287.505415,41,0.9986,0,23.8836,0.5839,27.9045,2.032151,0.2434,5.86,0.024390,0.159104
1779364287.720357,42,0.9973,0,23.6118,0.5636,27.6976,2.435492,0.1994,15.92,0.023810,0.159104
1779364288.0631988,43,0.9953,0,23.2378,0.5419,27.4474,2.865148,0.2719,24.83,0.023256,0.159104
1779364288.541857,44,0.9909,0,22.6906,0.5174,27.1333,3.478696,0.2293,38.49,0.022727,0.159104
1779364288.7699506,45,0.9894,0,22.4782,0.5013,26.8230,3.738234,0.1862,44.96,0.022222,0.159104
1779364289.0513785,46,0.9883,0,22.3841,0.4886,26.5368,3.871581,0.1989,50.04,0.021739,0.159104
1779364289.2849731,47,0.9873,0,22.5800,0.4824,26.3219,3.914519,0.1754,54.19,0.021277,0.159104
1779364289.567961,48,0.9867,0,22.9484,0.4801,26.1970,3.806179,0.1930,56.38,0.020833,0.159104
1779364289.8335967,49,0.9870,0,22.9905,0.4712,26.0907,3.716223,0.1951,55.49,0.020408,0.159104
1779364290.0712302,50,0.9882,0,23.1176,0.4644,26.0147,3.534130,0.1765,52.50,0.020000,0.159104
1779364290.3469605,51,0.9901,0,23.1469,0.4560,25.9470,3.356317,0.1818,49.82,0.019608,0.159104
1779364290.6205482,52,0.9923,0,23.2213,0.4487,25.8946,3.141600,0.1983,46.25,0.019231,0.159104
1779364290.8918417,53,0.9941,0,23.5977,0.4474,25.9079,2.938682,0.2024,41.21,0.018868,0.159104
1779364291.174945,54,0.9951,0,23.6477,0.4400,25.9204,2.654570,0.2140,34.30,0.018519,0.159104
1779364291.4214141,55,0.9959,0,23.6881,0.4328,25.9309,2.392540,0.1961,26.30,0.018182,0.159104
1779364291.662821,56,0.9965,0,23.7585,0.4264,25.9453,2.120654,0.1820,18.13,0.017857,0.159104
1779364291.9452808,57,0.9969,0,23.8819,0.4211,25.9722,1.866521,0.1958,10.71,0.017544,0.159104
1779364292.2370286,58,0.9972,0,24.0363,0.4165,26.0155,1.655133,0.2136,5.61,0.017241,0.159104
1779364292.5067997,59,0.9971,0,24.1299,0.4110,26.0622,1.524378,0.2235,1.68,0.016949,0.159104
1779364292.7388873,60,0.9969,0,24.1650,0.4048,26.1018,1.473318,0.1926,-0.40,0.016667,0.159104
1779364293.0010622,61,0.9968,0,23.6787,0.3902,26.0459,1.578959,0.1874,-0.62,0.016393,0.159104
1779364293.282749,62,0.9969,0,23.5087,0.3812,25.9642,1.754579,0.1921,0.83,0.016129,0.159104
1779364293.5955079,63,0.9971,0,23.1926,0.3702,25.8359,2.011923,0.2474,4.53,0.015873,0.159104
1779364293.7963488,64,0.9971,0,22.8621,0.3592,25.6664,2.330579,0.1814,11.69,0.015625,0.159104
1779364294.0797813,65,0.9970,0,22.6373,0.3503,25.4806,2.656559,0.1905,21.23,0.015385,0.159104
1779364294.3478937,66,0.9967,0,22.4916,0.3428,25.2951,2.977119,0.1916,31.13,0.015152,0.159104
1779364294.6024013,67,0.9962,0,22.2795,0.3345,25.0986,3.290455,0.1800,39.78,0.014925,0.159104
1779364294.8531902,68,0.9955,0,22.3549,0.3308,24.9424,3.514741,0.1569,45.36,0.014706,0.159104
1779364295.1223292,69,0.9945,0,22.6767,0.3306,24.8622,3.545082,0.1711,46.33,0.014493,0.159104
1779364295.414139,70,0.9936,0,22.9919,0.3304,24.8447,3.432022,0.1877,43.84,0.014286,0.159104
1779364295.6715572,71,0.9927,0,23.3643,0.3310,24.8896,3.140379,0.1733,37.95,0.014085,0.159104
1779364295.9283133,72,0.9920,0,23.7467,0.3317,24.9886,2.719114,0.1726,28.80,0.013889,0.159104
1779364296.1972296,73,0.9912,0,24.0790,0.3317,25.1245,2.296909,0.1747,17.48,0.013699,0.159104
1779364296.4491868,74,0.9900,0,24.3578,0.3310,25.2826,1.895366,0.1652,5.72,0.013514,0.159104
1779364296.7330093,75,0.9885,0,24.6791,0.3309,25.4665,1.419425,0.1699,-5.13,0.013333,0.159104
1779364296.9992418,76,0.9871,0,24.8126,0.3283,25.6406,1.096578,0.1842,-14.01,0.013158,0.159104
1779364297.2950053,77,0.9855,0,24.8414,0.3245,25.7889,0.924115,0.2060,-19.53,0.012987,0.159104
1779364297.5274377,78,0.9838,0,24.8721,0.3208,25.9159,0.853084,0.1712,-22.27,0.012821,0.159104
1779364297.8014832,79,0.9820,0,24.8987,0.3171,26.0246,0.850366,0.1756,-23.27,0.012658,0.159104
1779364298.0873227,80,0.9803,0,24.9333,0.3137,26.1191,0.907134,0.1781,-23.58,0.012500,0.159104
1779364298.4067233,81,0.9792,0,24.7332,0.3074,26.1627,0.992876,0.2390,-23.58,0.012346,0.159104
1779364298.6684434,82,0.9794,0,24.3164,0.2988,26.1272,1.130689,0.2310,-23.66,0.012195,0.159104
1779364298.887574,83,0.9811,0,24.1852,0.2937,26.0720,1.107159,0.1939,-23.70,0.012048,0.159104
1779364299.1492996,84,0.9834,0,24.1864,0.2903,26.0218,1.042852,0.1908,-23.97,0.011905,0.159104
1779364299.431048,85,0.9860,0,24.2703,0.2879,25.9897,0.976818,0.1910,-24.74,0.011765,0.159104
1779364299.7037444,86,0.9887,0,24.2916,0.2848,25.9626,0.938541,0.1981,-24.15,0.011628,0.159104
1779364299.9376118,87,0.9915,0,24.3545,0.2823,25.9467,0.939322,0.1641,-22.45,0.011494,0.159104
1779364300.2377508,88,0.9942,0,24.3302,0.2788,25.9257,0.916148,0.1879,-21.55,0.011364,0.159104
1779364300.5076702,89,0.9965,0,24.4330,0.2769,25.9220,0.882098,0.1897,-20.59,0.011236,0.159104
1779364300.7582629,90,0.9982,0,24.7799,0.2776,25.9742,0.747378,0.1804,-19.39,0.011111,0.159104
1779364301.029672,91,0.9987,0,24.8868,0.2758,26.0333,0.763697,0.1822,-17.98,0.010989,0.159104
1779364301.2775066,92,0.9987,0,24.8495,0.2724,26.0743,0.850116,0.1705,-16.06,0.010870,0.159104
1779364301.593342,93,0.9984,0,24.7734,0.2686,26.0936,0.956378,0.2092,-13.30,0.010753,0.159104
1779364301.8761861,94,0.9981,0,24.7711,0.2657,26.1071,1.050657,0.2307,-11.35,0.010638,0.159104
1779364302.1230476,95,0.9980,0,24.6579,0.2618,26.0972,1.172434,0.1976,-9.42,0.010526,0.159104
1779364302.3830216,96,0.9981,0,24.6819,0.2593,26.0906,1.312338,0.1871,-5.90,0.010417,0.159104
1779364302.6347246,97,0.9983,0,24.6171,0.2560,26.0718,1.488701,0.1725,-2.38,0.010309,0.159104
1779364302.9279613,98,0.9985,0,24.5303,0.2525,26.0393,1.664555,0.1968,0.48,0.010204,0.159104
1779364303.1824644,99,0.9986,0,24.4459,0.2491,25.9956,1.777510,0.1823,2.03,0.010101,0.159104
1779364303.468383,100,0.9985,0,24.4496,0.2466,25.9575,1.834790,0.2028,2.90,0.010000,0.159104
1779364303.7179544,101,0.9982,0,24.4857,0.2445,25.9294,1.826727,0.1937,2.48,0.009901,0.159104
1779364303.9783382,102,0.9979,0,24.4895,0.2422,25.9045,1.742101,0.1881,0.39,0.009804,0.159104
1779364304.2773347,103,0.9974,0,24.6425,0.2413,25.9073,1.595871,0.2067,-3.22,0.009709,0.159104
1779364304.543231,104,0.9967,0,24.6798,0.2394,25.9140,1.430124,0.2010,-7.65,0.009615,0.159104
1779364304.7916443,105,0.9960,0,24.8439,0.2386,25.9453,1.207000,0.1754,-12.16,0.009524,0.159104
1779364305.0763144,106,0.9954,0,24.8517,0.2365,25.9711,0.993458,0.2021,-16.98,0.009434,0.159104
1779364305.345582,107,0.9951,0,24.8196,0.2340,25.9858,0.838056,0.2009,-21.98,0.009346,0.159104
1779364305.6248245,108,0.9950,0,24.6321,0.2301,25.9651,0.769819,0.2021,-26.30,0.009259,0.159104
1779364305.897975,109,0.9952,0,24.3156,0.2251,25.8934,0.844809,0.2042,-27.19,0.009174,0.159104
1779364306.148857,110,0.9955,0,23.9349,0.2196,25.7680,1.038890,0.1883,-24.67,0.009091,0.159104
1779364306.4349327,111,0.9958,0,23.4142,0.2130,25.5744,1.241066,0.2076,-20.31,0.009009,0.159104
1779364306.6992543,112,0.9961,0,22.8952,0.2065,25.3235,1.401891,0.1891,-15.54,0.008929,0.159104
1779364306.9651668,113,0.9964,0,22.4107,0.2004,25.0304,1.544273,0.1884,-10.89,0.008850,0.159104
1779364307.2411876,114,0.9965,0,22.2589,0.1973,24.7570,1.770636,0.1940,-4.24,0.008772,0.159104
1779364307.5174778,115,0.9964,0,22.3854,0.1967,24.5465,2.040710,0.2061,4.19,0.008696,0.159104
1779364307.790434,116,0.9962,0,22.5787,0.1967,24.4002,2.212482,0.2106,9.08,0.008621,0.159104
1779364308.025314,117,0.9959,0,22.8813,0.1976,24.3258,2.274170,0.1755,10.46,0.008547,0.159104
1779364308.3057761,118,0.9956,0,23.2833,0.1993,24.3283,2.195116,0.1835,8.38,0.008475,0.159104
1779364308.5749862,119,0.9953,0,23.7554,0.2016,24.4073,1.979171,0.1725,4.21,0.008403,0.159104
1779364308.8718433,120,0.9951,0,24.1866,0.2035,24.5436,1.689565,0.2009,-0.65,0.008333,0.159104
1779364309.1297245,121,0.9950,0,24.6216,0.2054,24.7288,1.341419,0.1974,-5.56,0.008264,0.159104
1779364309.441435,122,0.9951,0,24.8327,0.2054,24.9181,1.016105,0.2348,-11.51,0.008197,0.159104
1779364309.666497,123,0.9955,0,24.9062,0.2044,25.0882,0.831060,0.2000,-17.14,0.008130,0.159104
1779364309.9389896,124,0.9960,0,24.9836,0.2033,25.2428,0.715564,0.1895,-19.48,0.008065,0.159104
1779364310.2228637,125,0.9967,0,24.9590,0.2015,25.3673,0.652210,0.2023,-21.25,0.008000,0.159104
1779364310.4660332,126,0.9973,0,24.8996,0.1995,25.4609,0.633363,0.1823,-21.49,0.007937,0.159104
1779364310.7444983,127,0.9979,0,24.9308,0.1981,25.5434,0.623861,0.1873,-21.11,0.007874,0.159104
1779364311.0292006,128,0.9984,0,24.9291,0.1966,25.6112,0.594165,0.1997,-20.51,0.007812,0.159104
1779364311.304642,129,0.9988,0,24.9211,0.1950,25.6655,0.560201,0.2162,-20.14,0.007752,0.159104
1779364311.5509467,130,0.9991,0,24.9463,0.1937,25.7141,0.529312,0.1892,-20.01,0.007692,0.159104
1779364311.8664773,131,0.9993,0,24.9105,0.1919,25.7477,0.464966,0.2387,-20.72,0.007634,0.159104
1779364312.067425,132,0.9993,0,24.8633,0.1901,25.7670,0.426516,0.1668,-21.43,0.007576,0.159104
1779364312.342759,133,0.9992,0,24.8960,0.1889,25.7874,0.386941,0.1794,-21.68,0.007519,0.159104
1779364312.59611,134,0.9990,0,24.9286,0.1878,25.8089,0.351435,0.1719,-22.29,0.007463,0.159104
1779364312.860168,135,0.9989,0,24.8661,0.1859,25.8154,0.339915,0.1693,-22.81,0.007407,0.159104
1779364313.1434155,136,0.9989,0,24.9146,0.1849,25.8278,0.334785,0.1802,-23.23,0.007353,0.159104
1779364313.4043143,137,0.9987,0,24.9621,0.1839,25.8449,0.346348,0.1792,-23.26,0.007299,0.159104
1779364313.6797652,138,0.9981,0,24.9512,0.1825,25.8565,0.397225,0.1820,-23.25,0.007246,0.159104
1779364313.9655836,139,0.9967,0,24.8777,0.1807,25.8533,0.470627,0.1920,-23.24,0.007194,0.159104
1779364314.2137856,140,0.9951,0,25.1084,0.1810,25.8877,0.590633,0.1674,-23.24,0.007143,0.159104
1779364314.4947994,141,0.9934,0,24.9738,0.1788,25.8938,0.670804,0.1878,-23.28,0.007092,0.159104
1779364314.8038976,142,0.9917,0,24.8899,0.1770,25.8845,0.723660,0.2140,-23.32,0.007042,0.159104
1779364315.026359,143,0.9901,0,24.8847,0.1757,25.8750,0.761381,0.1842,-23.33,0.006993,0.159104
1779364315.2791402,144,0.9886,0,24.8890,0.1745,25.8670,0.802069,0.1645,-23.34,0.006944,0.159104
1779364315.629992,145,0.9872,0,24.7008,0.1721,25.8289,0.844753,0.2450,-23.32,0.006897,0.159104
1779364315.822081,146,0.9861,0,24.4810,0.1694,25.7602,0.807920,0.1832,-23.26,0.006849,0.159104
1779364316.103478,147,0.9855,0,24.1651,0.1662,25.6502,0.849391,0.2036,-23.20,0.006803,0.159104
1779364316.3868032,148,0.9850,0,23.5701,0.1611,25.4601,0.710045,0.2076,-23.12,0.006757,0.159104
1779364316.6502752,149,0.9846,0,23.3383,0.1585,25.2614,0.697380,0.2130,-22.96,0.006711,0.159104
1779364316.8808165,150,0.9839,0,23.0544,0.1556,25.0471,0.678807,0.1730,-22.82,0.006667,0.159104
1779364317.185381,151,0.9831,0,22.6653,0.1520,24.8028,0.636165,0.2004,-22.73,0.006623,0.159104
1779364317.4266937,152,0.9822,0,22.2314,0.1483,24.5261,0.548372,0.1811,-22.65,0.006579,0.159104
1779364317.6890888,153,0.9814,0,21.9274,0.1454,24.2430,0.575265,0.1829,-22.56,0.006536,0.159104
1779364317.9588282,154,0.9809,0,21.7346,0.1432,23.9724,0.669761,0.1702,-22.51,0.006494,0.159104
1779364318.286173,155,0.9808,0,21.7003,0.1421,23.7377,0.676779,0.2311,-22.55,0.006452,0.159104
1779364318.515871,156,0.9806,0,21.6323,0.1408,23.5280,0.650977,0.2093,-22.71,0.006410,0.159104
1779364318.7965882,157,0.9806,0,22.0627,0.1426,23.4197,0.915570,0.2151,-22.78,0.006369,0.159104
1779364319.026649,158,0.9817,0,22.1177,0.1420,23.3362,0.906612,0.1924,-22.92,0.006329,0.159104
1779364319.3244233,159,0.9837,0,22.0978,0.1410,23.2614,0.904423,0.2118,-23.05,0.006289,0.159104
1779364319.5574665,160,0.9862,0,22.1942,0.1408,23.2126,0.856097,0.1839,-23.18,0.006250,0.159104
1779364319.8281991,161,0.9887,0,22.4959,0.1417,23.2193,0.758106,0.1956,-23.34,0.006211,0.159104
1779364320.067904,162,0.9908,0,22.7133,0.1422,23.2593,0.618518,0.1783,-23.56,0.006173,0.159104
1779364320.3442204,163,0.9929,0,22.9185,0.1426,23.3255,0.536789,0.1909,-23.64,0.006135,0.159104
1779364320.6243033,164,0.9951,0,23.1205,0.1429,23.4134,0.477147,0.1991,-23.64,0.006098,0.159104
1779364320.8713531,165,0.9974,0,22.8875,0.1407,23.4483,0.274549,0.1810,-23.63,0.006061,0.159104
1779364321.181342,166,0.9988,0,22.7315,0.1389,23.4512,0.316782,0.2222,-23.61,0.006024,0.159104
1779364321.4629126,167,0.9992,0,23.0953,0.1402,23.5125,0.283153,0.2393,-23.60,0.005988,0.159104
1779364321.7228446,168,0.9992,0,23.0615,0.1392,23.5579,0.252630,0.2241,-23.60,0.005952,0.159104
1779364321.987767,169,0.9992,0,22.9349,0.1376,23.5746,0.219178,0.2375,-23.54,0.005917,0.159104
1779364322.2017844,170,0.9993,0,22.8403,0.1363,23.5725,0.214294,0.1814,-23.43,0.005882,0.159104
1779364322.4702327,171,0.9994,0,22.7829,0.1351,23.5606,0.211520,0.1872,-23.47,0.005848,0.159104
1779364322.7590027,172,0.9995,0,22.7367,0.1341,23.5423,0.208216,0.2072,-23.48,0.005814,0.159104
1779364323.001006,173,0.9996,0,22.6438,0.1328,23.5111,0.183644,0.1934,-23.50,0.005780,0.159104
1779364323.2721355,174,0.9995,0,22.8238,0.1330,23.5137,0.091564,0.2037,-23.52,0.005760,0.159104
1779364323.6456797,175,0.9995,0,22.5863,0.1309,23.4763,0.015230,0.3015,-23.57,0.005760,0.159104
1779364324.08516,176,0.9995,0,22.6629,0.1306,23.4567,0.008179,0.2226,-23.61,0.005760,0.159104
1779364324.372576,177,0.9995,0,22.6601,0.1298,23.4392,0.008019,0.2462,-23.67,0.005760,0.159104
1779364324.5615182,178,0.9994,0,22.6343,0.1289,23.4197,0.009225,0.1713,-23.62,0.005760,0.159104
1779364324.8560255,179,0.9994,0,22.6088,0.1280,23.3984,0.010576,0.2004,-23.60,0.005760,0.159104
1779364325.0978718,180,0.9993,0,22.5901,0.1272,23.3769,0.011491,0.1791,-23.58,0.005760,0.159104
1779364325.4442005,181,0.9992,0,22.5959,0.1265,23.3591,0.010846,0.2441,-23.58,0.005760,0.159104
1779364325.6303692,182,0.9991,0,22.6121,0.1259,23.3462,0.010054,0.1705,-23.57,0.005760,0.159104
1779364325.932287,183,0.9991,0,22.6238,0.1252,23.3367,0.009093,0.2091,-23.57,0.005760,0.159104
1779364326.1889784,184,0.9990,0,22.6226,0.1245,23.3279,0.007783,0.1979,-23.57,0.005760,0.159104
1779364326.4234662,185,0.9990,0,22.6518,0.1239,23.3247,0.006798,0.1680,-23.57,0.005760,0.159104
1779364326.6968114,186,0.9989,0,22.6857,0.1234,23.3269,0.004978,0.1794,-23.57,0.005760,0.159104
1779364326.9970834,187,0.9989,0,22.7109,0.1228,23.3323,0.003118,0.2170,-23.57,0.005760,0.159104
1779364327.2597156,188,0.9989,0,22.7382,0.1223,23.3408,0.001513,0.2052,-23.57,0.005760,0.159104
1779364327.5201569,189,0.9989,0,22.7544,0.1217,23.3499,0.001364,0.2064,-23.57,0.005760,0.159104
1779364327.7639055,190,0.9989,0,22.7540,0.1210,23.3570,0.001617,0.1892,-23.57,0.005760,0.159104
1779364328.0305424,191,0.9989,0,22.7489,0.1203,23.3615,0.001852,0.1802,-23.57,0.005760,0.159104
