time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1779372855.9770856,1,0.9996,0,68.0128,0.0000,68.0128,0.047419,0.1840,-21.07,1.000000,1.000000
1779372856.2662168,2,0.9996,0,68.0123,-0.0002,68.0124,0.047419,0.2201,-21.07,0.500000,0.500000
1779372856.5304003,3,0.9996,0,68.0117,-0.0004,68.0120,0.047453,0.2339,-21.07,0.333333,0.333333
1779372856.7772908,4,0.9996,0,68.0114,-0.0004,68.0115,0.047531,0.2390,-21.07,0.250000,0.250000
1779372857.0697863,5,0.9996,0,68.0110,-0.0004,68.0112,0.047594,0.2790,-21.07,0.200000,0.200000
1779372857.5653365,6,0.9996,0,68.0100,-0.0005,68.0106,0.047796,0.2625,-21.07,0.166667,0.166667
1779372858.0316083,7,0.9996,0,68.0089,-0.0006,68.0099,0.048017,0.2387,-21.07,0.142857,0.159104
1779372858.342141,8,0.9996,0,68.0085,-0.0005,68.0092,0.048175,0.2828,-21.07,0.125000,0.159104
1779372858.7696712,9,0.9996,0,68.0090,-0.0004,68.0088,0.048411,0.2216,-21.07,0.111111,0.159104
1779372858.9553576,10,0.9996,0,68.0096,-0.0003,68.0087,0.048506,0.1648,-21.08,0.100000,0.159104
1779372859.303148,11,0.9996,0,68.0100,-0.0003,68.0087,0.048549,0.2523,-21.08,0.090909,0.159104
1779372859.7450814,12,0.9996,0,68.0113,-0.0001,68.0090,0.048487,0.1976,-21.08,0.083333,0.159104
1779372859.9619336,13,0.9996,0,68.0117,-0.0001,68.0094,0.048392,0.1589,-21.08,0.076923,0.159104
1779372860.2075396,14,0.9996,0,68.0125,-0.0000,68.0098,0.048317,0.1656,-21.08,0.071429,0.159104
1779372860.4679708,15,0.9996,0,68.0132,0.0000,68.0104,0.048252,0.1694,-21.08,0.066667,0.159104
1779372860.722204,16,0.9996,0,68.0140,0.0001,68.0110,0.048169,0.1751,-21.08,0.062500,0.159104
1779372860.972109,17,0.9996,0,68.0143,0.0001,68.0116,0.048098,0.1704,-21.08,0.058824,0.159104
1779372861.2325141,18,0.9996,0,68.0148,0.0001,68.0122,0.048056,0.1857,-21.08,0.055556,0.159104
1779372861.4935098,19,0.9996,0,68.0154,0.0001,68.0128,0.048019,0.1930,-21.08,0.052632,0.159104
1779372861.7036405,20,0.9996,0,68.0163,0.0002,68.0136,0.047954,0.1637,-21.08,0.050000,0.159104
1779372861.973369,21,0.9996,0,68.0176,0.0002,68.0144,0.047863,0.1814,-21.08,0.047619,0.159104
1779372862.3115973,22,0.9996,0,68.0185,0.0003,68.0153,0.047705,0.2590,-21.08,0.045455,0.159104
1779372862.7399561,23,0.9996,0,68.0203,0.0003,68.0163,0.047340,0.2008,-21.08,0.043478,0.159104
1779372863.0218983,24,0.9996,0,68.0215,0.0004,68.0175,0.047213,0.2260,-21.08,0.041667,0.159104
1779372863.3419764,25,0.9996,0,68.0222,0.0004,68.0186,0.047089,0.2995,-21.08,0.040000,0.159104
1779372863.7543356,26,0.9996,0,68.0227,0.0004,68.0195,0.047139,0.2175,-21.07,0.038462,0.159104
1779372863.971956,27,0.9996,0,68.0228,0.0004,68.0204,0.047327,0.1768,-21.07,0.037037,0.159104
1779372864.4387596,28,0.9996,0,68.0227,0.0004,68.0210,0.047557,0.3872,-21.07,0.035714,0.159104
1779372864.76753,29,0.9996,0,68.0226,0.0003,68.0216,0.047965,0.2201,-21.07,0.034483,0.159104
1779372864.9842257,30,0.9996,0,68.0225,0.0003,68.0220,0.048092,0.1970,-21.07,0.033333,0.159104
1779372865.3433533,31,0.9996,0,68.0229,0.0003,68.0224,0.048263,0.2986,-21.07,0.032258,0.159104
1779372865.7804265,32,0.9996,0,68.0239,0.0003,68.0229,0.048429,0.2411,-21.07,0.031250,0.159104
1779372866.0387635,33,0.9996,0,68.0242,0.0003,68.0234,0.048365,0.2352,-21.07,0.030303,0.159104
1779372866.2732794,34,0.9996,0,68.0248,0.0004,68.0239,0.048255,0.2239,-21.07,0.029412,0.159104
1779372866.4755964,35,0.9996,0,68.0254,0.0004,68.0245,0.048160,0.1789,-21.07,0.028571,0.159104
1779372866.7629642,36,0.9996,0,68.0260,0.0004,68.0250,0.048112,0.2285,-21.07,0.027778,0.159104
1779372867.0206642,37,0.9996,0,68.0266,0.0004,68.0256,0.048092,0.2261,-21.07,0.027027,0.159104
1779372867.2368484,38,0.9996,0,68.0271,0.0004,68.0262,0.048031,0.1992,-21.07,0.026316,0.159104
1779372867.5898037,39,0.9996,0,68.0277,0.0004,68.0267,0.047972,0.2854,-21.07,0.025641,0.159104
1779372868.0172389,40,0.9996,0,68.0297,0.0004,68.0276,0.047931,0.2164,-21.07,0.025000,0.159104
1779372868.2724931,41,0.9996,0,68.0307,0.0004,68.0284,0.048031,0.2308,-21.07,0.024390,0.159104
1779372868.5688496,42,0.9996,0,68.0314,0.0004,68.0293,0.048167,0.2738,-21.07,0.023810,0.159104
1779372868.9927297,43,0.9996,0,68.0318,0.0004,68.0300,0.048302,0.1904,-21.07,0.023256,0.159104
1779372869.2358923,44,0.9996,0,68.0318,0.0004,68.0307,0.048357,0.1925,-21.07,0.022727,0.159104
1779372869.505125,45,0.9996,0,68.0317,0.0004,68.0312,0.048410,0.2186,-21.07,0.022222,0.159104
1779372869.7339692,46,0.9996,0,68.0315,0.0004,68.0316,0.048446,0.1861,-21.07,0.021739,0.159104
1779372870.0162213,47,0.9996,0,68.0309,0.0004,68.0318,0.048429,0.2151,-21.07,0.021277,0.159104
1779372870.2833319,48,0.9996,0,68.0302,0.0004,68.0318,0.048373,0.2391,-21.06,0.020833,0.159104
1779372870.5646832,49,0.9996,0,68.0297,0.0003,68.0318,0.048278,0.2753,-21.06,0.020408,0.159104
1779372871.0866737,50,0.9996,0,68.0292,0.0003,68.0317,0.048237,0.2813,-21.06,0.020000,0.159104
1779372871.6075845,51,0.9996,0,68.0282,0.0003,68.0314,0.048122,0.3074,-21.06,0.019608,0.159104
1779372871.9860346,52,0.9996,0,68.0275,0.0003,68.0310,0.048124,0.1942,-21.06,0.019231,0.159104
1779372872.2721617,53,0.9996,0,68.0270,0.0003,68.0306,0.048157,0.2296,-21.06,0.018868,0.159104
