time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779804554.919126,198,0.1756,0,134.4867,0.8006,143.3351,0.107316,0.1940,17.17,11.67,1.48,0.005760,0.159104,0,0
1779804555.1888855,199,0.1759,0,134.3172,0.7997,143.8600,0.113339,0.2148,20.47,9.83,1.60,0.005760,0.159104,0,0
1779804555.4562125,200,0.1761,0,133.8145,0.7983,144.3545,0.123362,0.2168,22.91,7.43,1.76,0.005760,0.159104,0,0
1779804555.7076788,201,0.1762,0,132.5129,0.7962,144.7964,0.115361,0.2187,23.63,3.47,2.05,0.005760,0.159104,0,0
1779804555.9076755,202,0.1763,0,130.9579,0.7938,145.1798,0.071216,0.1756,23.83,-1.72,2.43,0.005760,0.159104,0,0
1779804556.149127,203,0.1764,0,129.6359,0.7917,145.5130,0.021346,0.1715,23.95,-6.37,2.76,0.005760,0.159104,0,0
1779804556.3891757,204,0.1764,0,128.8578,0.7901,145.8136,0.001411,0.1606,24.09,-8.88,2.95,0.005760,0.159104,0,0
1779804556.6702552,205,0.1763,0,128.7840,0.7892,146.1031,0.000486,0.1943,23.93,-9.33,3.01,0.005760,0.159104,0,0
1779804556.8908775,206,0.1761,0,128.9246,0.7885,146.3881,0.000128,0.1589,23.31,-9.07,3.04,0.005760,0.159104,0,0
1779804557.1836004,207,0.1760,0,128.9873,0.7878,146.6666,0.000056,0.1891,22.67,-8.95,3.07,0.005760,0.159104,0,0
1779804557.437066,208,0.1759,0,128.9352,0.7870,146.9355,0.000156,0.2020,22.01,-9.08,3.13,0.005760,0.159104,0,0
1779804557.6701946,209,0.1758,0,128.7924,0.7860,147.1922,0.000624,0.1777,21.26,-9.35,3.19,0.005760,0.159104,0,0
1779804557.8918157,210,0.1757,0,128.5925,0.7850,147.4353,0.001711,0.1587,20.59,-9.81,3.27,0.005760,0.159104,0,0
1779804558.1572287,211,0.1757,0,128.3330,0.7840,147.6635,0.002807,0.1819,20.07,-10.44,3.36,0.005760,0.159104,0,0
1779804558.4514925,212,0.1756,0,128.0523,0.7829,147.8766,0.003474,0.2106,19.54,-11.09,3.44,0.005760,0.159104,0,0
1779804558.657076,213,0.1756,0,127.8192,0.7819,148.0763,0.003179,0.1818,19.16,-11.71,3.52,0.005760,0.159104,0,0
1779804558.9271038,214,0.1756,0,127.6670,0.7809,148.2653,0.002432,0.2001,18.94,-12.21,3.58,0.005760,0.159104,0,0
1779804559.1818306,215,0.1756,0,127.6038,0.7801,148.4464,0.001872,0.1993,18.82,-12.55,3.62,0.005760,0.159104,0,0
1779804559.424746,216,0.1756,0,127.5993,0.7793,148.6214,0.001833,0.1998,18.96,-12.86,3.65,0.005760,0.159104,0,0
1779804559.6729805,217,0.1757,0,127.5086,0.7784,148.7879,0.001968,0.1877,19.30,-13.43,3.70,0.005760,0.159104,0,0
1779804559.933221,218,0.1757,0,127.3810,0.7775,148.9451,0.002726,0.2049,19.83,-14.14,3.75,0.005760,0.159104,0,0
1779804560.1811035,219,0.1758,0,127.2620,0.7766,149.0934,0.003589,0.2012,20.30,-14.79,3.80,0.005760,0.159104,0,0
1779804560.4339325,220,0.1759,0,127.1809,0.7757,149.2342,0.004124,0.1957,20.87,-15.40,3.84,0.005760,0.159104,0,0
1779804560.668442,221,0.1760,0,127.2206,0.7749,149.3710,0.004234,0.1795,21.51,-15.76,3.86,0.005760,0.159104,0,0
1779804560.9123003,222,0.1761,0,127.3640,0.7743,149.5072,0.005514,0.1762,22.19,-15.90,3.86,0.005760,0.159104,0,0
1779804561.1730568,223,0.1761,0,127.6552,0.7738,149.6470,0.010423,0.1877,22.80,-15.63,3.84,0.005760,0.159104,0,0
1779804561.433227,224,0.1761,0,128.1624,0.7735,149.7968,0.020307,0.1972,23.19,-14.74,3.78,0.005760,0.159104,0,0
1779804561.6624641,225,0.1761,0,128.9258,0.7735,149.9641,0.029544,0.1871,23.40,-13.17,3.68,0.005760,0.159104,0,0
1779804561.927142,226,0.1760,0,129.7995,0.7736,150.1514,0.031269,0.1964,23.37,-11.23,3.56,0.005760,0.159104,0,0
1779804562.189476,227,0.1759,0,130.6555,0.7737,150.3579,0.025613,0.2020,23.30,-9.32,3.44,0.005760,0.159104,0,0
1779804562.4406211,228,0.1758,0,131.4685,0.7738,150.5816,0.015477,0.2028,23.16,-7.45,3.33,0.005760,0.159104,0,0
1779804562.6858442,229,0.1757,0,132.1556,0.7737,150.8184,0.007484,0.2067,22.99,-5.83,3.25,0.005760,0.159104,0,0
1779804562.92218,230,0.1756,0,132.7474,0.7735,151.0653,0.002634,0.1891,22.70,-4.31,3.19,0.005760,0.159104,0,0
1779804563.1718354,231,0.1755,0,133.2596,0.7732,151.3197,0.002301,0.1877,22.28,-2.88,3.15,0.005760,0.159104,0,0
1779804563.447044,232,0.1754,0,133.8389,0.7730,151.5832,0.008439,0.2100,21.88,-1.12,3.09,0.005760,0.159104,0,0
1779804563.6792557,233,0.1754,0,134.4633,0.7729,151.8568,0.016345,0.1975,21.60,0.78,3.03,0.005760,0.159104,0,0
1779804563.9314394,234,0.1753,0,135.0782,0.7727,152.1401,0.020002,0.1935,21.48,2.52,2.97,0.005760,0.159104,0,0
1779804564.1822863,235,0.1751,0,135.6323,0.7725,152.4311,0.018278,0.1989,21.29,4.04,2.93,0.005760,0.159104,0,0
1779804564.4387565,236,0.1750,0,136.1433,0.7722,152.7282,0.013724,0.1983,20.89,5.49,2.90,0.005760,0.159104,0,0
1779804564.6627104,237,0.1749,0,136.6589,0.7720,153.0314,0.008582,0.1728,20.55,6.93,2.87,0.005760,0.159104,0,0
1779804564.917017,238,0.1748,0,137.0367,0.7716,153.3367,0.004171,0.1793,20.14,8.04,2.86,0.005760,0.159104,0,0
1779804565.1808202,239,0.1747,0,137.1548,0.7709,153.6364,0.002737,0.1975,19.67,8.49,2.89,0.005760,0.159104,0,0
1779804565.4177475,240,0.1746,0,136.8951,0.7699,153.9198,0.003714,0.1775,18.95,8.04,2.98,0.005760,0.159104,0,0
1779804565.660472,241,0.1745,0,136.3956,0.7686,154.1806,0.004104,0.1845,17.62,7.12,3.11,0.005760,0.159104,0,0
1779804565.9112802,242,0.1744,0,135.9009,0.7673,154.4196,0.004053,0.1823,15.83,6.33,3.23,0.005760,0.159104,0,0
1779804566.1414938,243,0.1743,0,135.5166,0.7662,154.6404,0.004329,0.1671,14.04,5.85,3.33,0.005760,0.159104,0,0
1779804566.4010787,244,0.1742,0,135.1992,0.7651,154.8455,0.004328,0.1711,12.49,5.43,3.42,0.005760,0.159104,0,0
1779804566.6748896,245,0.1741,0,134.8819,0.7640,155.0352,0.002837,0.1881,11.04,4.96,3.50,0.005760,0.159104,0,0
1779804566.9225066,246,0.1741,0,134.6703,0.7630,155.2129,0.001376,0.1878,10.12,4.58,3.57,0.005760,0.159104,0,0
1779804567.1835375,247,0.1742,0,134.6481,0.7622,155.3841,0.001197,0.1950,9.80,4.50,3.60,0.005760,0.159104,0,0
1779804567.4234428,248,0.1742,0,134.7610,0.7616,155.5529,0.002091,0.1912,9.78,4.67,3.61,0.005760,0.159104,0,0
1779804567.658927,249,0.1743,0,135.1106,0.7612,155.7260,0.004737,0.1772,10.45,5.25,3.58,0.005760,0.159104,0,0
1779804567.917016,250,0.1744,0,135.7416,0.7611,155.9114,0.011201,0.1882,11.72,6.61,3.50,0.005760,0.159104,0,0
1779804568.1738756,251,0.1745,0,136.5240,0.7611,156.1131,0.017731,0.1922,13.11,8.46,3.40,0.005760,0.159104,0,0
1779804568.416119,252,0.1745,0,137.3984,0.7612,156.3334,0.021726,0.1805,14.58,10.47,3.28,0.005760,0.159104,0,0
1779804568.6713626,253,0.1746,0,138.5006,0.7615,156.5783,0.029133,0.1842,16.40,13.03,3.13,0.005760,0.159104,0,0
1779804568.9720526,254,0.1747,0,139.7131,0.7620,156.8504,0.033980,0.2371,17.92,16.07,2.96,0.005760,0.159104,0,0
1779804569.0855687,255,0.1746,0,140.7648,0.7623,157.1446,0.029078,0.1038,18.71,18.62,2.85,0.005760,0.159104,0,0
1779804569.4165323,256,0.1747,0,141.4370,0.7622,157.4490,0.019161,0.1831,19.49,19.80,2.81,0.005760,0.159104,0,0
1779804569.6867526,257,0.1747,0,141.1556,0.7611,157.7360,0.028194,0.2049,20.11,18.74,2.89,0.005760,0.159104,0,0
1779804569.922366,258,0.1748,0,139.8980,0.7591,157.9777,0.064702,0.1848,20.52,15.52,3.10,0.005760,0.159104,0,0
1779804570.1875262,259,0.1750,0,138.4826,0.7569,158.1709,0.091268,0.2019,20.91,11.77,3.34,0.005760,0.159104,0,0
1779804570.4226506,260,0.1750,0,137.1072,0.7548,158.3180,0.102881,0.1835,21.08,8.03,3.57,0.005760,0.159104,0,0
1779804570.6999931,261,0.1750,0,135.6376,0.7525,158.4180,0.091936,0.2179,20.43,3.85,3.84,0.005760,0.159104,0,0
1779804570.9294863,262,0.1750,0,134.3192,0.7504,158.4765,0.062248,0.1961,19.39,-0.67,4.12,0.005760,0.159104,0,0
1779804571.1686244,263,0.1750,0,133.3259,0.7487,158.5038,0.031005,0.1873,18.64,-4.58,4.35,0.005760,0.159104,0,0
1779804571.4385495,264,0.1750,0,132.7290,0.7473,158.5125,0.009142,0.2025,17.86,-6.75,4.48,0.005760,0.159104,0,0
1779804571.6620238,265,0.1750,0,132.9136,0.7467,158.5258,0.013480,0.1867,17.42,-6.13,4.45,0.005760,0.159104,0,0
1779804571.9187005,266,0.1749,0,133.8882,0.7470,158.5663,0.031341,0.1845,17.37,-3.17,4.27,0.005760,0.159104,0,0
1779804572.171662,267,0.1749,0,135.0610,0.7474,158.6389,0.048248,0.1943,17.36,0.46,4.05,0.005760,0.159104,0,0
1779804572.4200373,268,0.1748,0,136.3192,0.7479,158.7453,0.058514,0.1828,17.46,4.18,3.84,0.005760,0.159104,0,0
1779804572.664649,269,0.1748,0,137.6373,0.7485,158.8860,0.057876,0.1899,17.86,7.72,3.64,0.005760,0.159104,0,0
1779804572.9410367,270,0.1748,0,139.0281,0.7491,159.0621,0.047529,0.2050,18.50,11.24,3.45,0.005760,0.159104,0,0
1779804573.1743674,271,0.1747,0,140.4340,0.7498,159.2732,0.030144,0.1902,19.12,14.73,3.27,0.005760,0.159104,0,0
1779804573.4091544,272,0.1748,0,143.3794,0.7520,159.5624,0.242416,0.1810,19.66,18.21,2.77,0.005760,0.159104,0,0
1779804573.6748078,273,0.1748,0,150.0622,0.7580,160.0351,1.134376,0.1839,19.41,21.55,1.48,0.005760,0.159104,0,0
1779804573.917473,274,0.1748,0,155.1808,0.7624,160.6413,1.462517,0.1788,18.62,23.56,0.64,0.005760,0.159104,0,0
1779804574.1521444,275,0.1748,0,157.9451,0.7644,161.3095,1.400715,0.1734,18.29,24.53,0.31,0.005760,0.159104,0,0
1779804574.4033868,276,0.1748,0,159.8572,0.7655,162.0133,1.291615,0.1644,18.38,25.01,0.14,0.005760,0.159104,0,0
1779804574.6482277,277,0.1748,0,161.1489,0.7661,162.7341,1.236648,0.1715,18.24,25.32,0.08,0.005760,0.159104,0,0
1779804574.9542792,278,0.1748,0,161.1838,0.7653,163.4350,1.243907,0.2164,18.28,25.35,0.24,0.005760,0.159104,0,0
1779804575.1473835,279,0.1748,0,161.1137,0.7645,164.1137,1.253141,0.1604,18.33,24.82,0.38,0.005760,0.159104,0,0
1779804575.4194133,280,0.1748,0,158.5010,0.7611,164.6975,1.295587,0.1846,18.34,22.71,0.91,0.005760,0.159104,0,0
1779804575.670398,281,0.1748,0,151.0405,0.7528,165.0495,0.765622,0.1855,18.72,18.80,2.30,0.005760,0.159104,0,0
1779804575.9313786,282,0.1749,0,145.2606,0.7462,165.2244,0.342726,0.1925,19.51,14.68,3.35,0.005760,0.159104,0,0
1779804576.1910748,283,0.1750,0,141.6944,0.7419,165.2906,0.227046,0.2054,20.13,10.45,3.97,0.005760,0.159104,0,0
1779804576.4259655,284,0.1750,0,139.0478,0.7385,165.2776,0.144777,0.1996,20.41,6.41,4.44,0.005760,0.159104,0,0
1779804576.6844945,285,0.1751,0,137.1720,0.7358,165.2098,0.034963,0.1958,20.89,2.58,4.80,0.005760,0.159104,0,0
1779804576.9502141,286,0.1752,0,136.3944,0.7343,165.1203,0.023020,0.2044,21.17,-1.14,4.95,0.005760,0.159104,0,0
1779804577.1802487,287,0.1753,0,135.5996,0.7328,165.0092,0.010058,0.1908,21.41,-4.48,5.11,0.005760,0.159104,0,0
1779804577.4379416,288,0.1754,0,135.0144,0.7314,164.8832,0.002735,0.2037,21.66,-6.82,5.21,0.005760,0.159104,0,0
1779804577.686889,289,0.1754,0,134.6864,0.7304,164.7502,0.000691,0.1983,21.97,-8.16,5.25,0.005760,0.159104,0,0
1779804577.9259036,290,0.1755,0,134.5469,0.7295,164.6162,0.000111,0.1879,22.15,-8.80,5.26,0.005760,0.159104,0,0
1779804578.1623635,291,0.1754,0,134.5422,0.7287,164.4852,0.000088,0.1867,22.06,-8.85,5.23,0.005760,0.159104,0,0
1779804578.437056,292,0.1754,0,134.5573,0.7280,164.3578,0.000106,0.2119,21.90,-8.79,5.21,0.005760,0.159104,0,0
1779804578.6896489,293,0.1754,0,134.5708,0.7273,164.2337,0.000119,0.1978,21.79,-8.75,5.18,0.005760,0.159104,0,0
1779804578.9462042,294,0.1753,0,134.5955,0.7266,164.1132,0.000139,0.2069,21.72,-8.68,5.16,0.005760,0.159104,0,0
1779804579.2304604,295,0.1753,0,134.6730,0.7259,163.9976,0.000262,0.2402,21.68,-8.48,5.12,0.005760,0.159104,0,0
1779804579.6697652,296,0.1752,0,135.0288,0.7256,163.8952,0.000751,0.1853,21.58,-7.54,5.04,0.005760,0.159104,0,0
1779804579.8999612,297,0.1752,0,135.1973,0.7250,163.8001,0.000898,0.1658,21.48,-6.98,4.99,0.005760,0.159104,0,0
1779804580.188534,298,0.1751,0,135.3499,0.7244,163.7116,0.000937,0.1940,21.38,-6.46,4.94,0.005760,0.159104,0,0
1779804580.4182825,299,0.1751,0,135.4860,0.7238,163.6287,0.000847,0.1783,21.28,-5.99,4.90,0.005760,0.159104,0,0
1779804580.6886265,300,0.1751,0,135.6287,0.7232,163.5517,0.000616,0.1980,21.20,-5.52,4.86,0.005760,0.159104,0,0
1779804580.931146,301,0.1751,0,135.7810,0.7227,163.4806,0.000270,0.2018,21.15,-5.05,4.82,0.005760,0.159104,0,0
1779804581.1738245,302,0.1751,0,135.8906,0.7220,163.4141,0.000058,0.1856,21.11,-4.70,4.79,0.005760,0.159104,0,0
1779804581.414039,303,0.1751,0,135.9344,0.7214,163.3499,0.000014,0.1846,21.07,-4.53,4.77,0.005760,0.159104,0,0
1779804581.6743476,304,0.1751,0,135.9458,0.7206,163.2872,0.000013,0.1946,21.06,-4.46,4.76,0.005760,0.159104,0,0
1779804581.916859,305,0.1751,0,135.9553,0.7199,163.2258,0.000013,0.1833,21.05,-4.41,4.74,0.005760,0.159104,0,0
1779804582.1936338,306,0.1751,0,135.9647,0.7192,163.1658,0.000013,0.1929,21.05,-4.36,4.73,0.005760,0.159104,0,0
1779804582.420748,307,0.1750,0,135.9771,0.7185,163.1071,0.000008,0.1918,21.04,-4.29,4.72,0.005760,0.159104,0,0
1779804582.6636245,308,0.1750,0,135.9830,0.7178,163.0495,0.000005,0.1783,21.04,-4.23,4.71,0.005760,0.159104,0,0
1779804582.913381,309,0.1750,0,135.9721,0.7170,162.9926,0.000004,0.1818,21.02,-4.19,4.70,0.005760,0.159104,0,0
1779804583.1803834,310,0.1750,0,135.9499,0.7163,162.9359,0.000010,0.2042,21.00,-4.18,4.69,0.005760,0.159104,0,0
1779804583.4228265,311,0.1750,0,135.9275,0.7156,162.8794,0.000019,0.1859,20.98,-4.18,4.69,0.005760,0.159104,0,0
1779804583.6700616,312,0.1750,0,135.9019,0.7148,162.8231,0.000027,0.1829,20.96,-4.19,4.68,0.005760,0.159104,0,0
1779804583.9345312,313,0.1750,0,135.8675,0.7141,162.7667,0.000034,0.2060,20.93,-4.21,4.68,0.005760,0.159104,0,0
1779804584.1622176,314,0.1750,0,135.8281,0.7133,162.7101,0.000036,0.1752,20.89,-4.23,4.67,0.005760,0.159104,0,0
1779804584.4490898,315,0.1750,0,135.7924,0.7125,162.6533,0.000032,0.2175,20.86,-4.25,4.67,0.005760,0.159104,0,0
1779804584.6394846,316,0.1750,0,135.7643,0.7118,162.5966,0.000020,0.1571,20.82,-4.25,4.67,0.005760,0.159104,0,0
1779804584.9071236,317,0.1750,0,135.7545,0.7111,162.5406,0.000013,0.1667,20.80,-4.20,4.66,0.005760,0.159104,0,0
1779804585.1524994,318,0.1750,0,135.7433,0.7103,162.4851,0.000010,0.1692,20.73,-4.12,4.65,0.005760,0.159104,0,0
1779804585.430194,319,0.1750,0,135.7488,0.7096,162.4305,0.000016,0.1956,20.70,-4.04,4.64,0.005760,0.159104,0,0
1779804585.705576,320,0.1750,0,135.7797,0.7089,162.3776,0.000044,0.2173,20.78,-3.95,4.63,0.005760,0.159104,0,0
1779804585.917942,321,0.1750,0,135.8065,0.7083,162.3261,0.000051,0.1863,20.85,-3.86,4.61,0.005760,0.159104,0,0
1779804586.1804726,322,0.1750,0,135.8191,0.7076,162.2757,0.000051,0.1952,20.83,-3.77,4.60,0.005760,0.159104,0,0
1779804586.4477816,323,0.1750,0,135.8118,0.7068,162.2259,0.000064,0.2114,20.62,-3.65,4.59,0.005760,0.159104,0,0
1779804586.6450865,324,0.1750,0,135.8648,0.7062,162.1783,0.000124,0.1701,20.49,-3.40,4.58,0.005760,0.159104,0,0
1779804586.9232304,325,0.1750,0,136.0071,0.7056,162.1354,0.000615,0.1875,20.61,-3.05,4.54,0.005760,0.159104,0,0
1779804587.1798165,326,0.1751,0,136.1818,0.7051,162.0979,0.001063,0.1925,20.82,-2.64,4.51,0.005760,0.159104,0,0
1779804587.452986,327,0.1750,0,136.3329,0.7045,162.0653,0.001264,0.2214,20.96,-2.25,4.47,0.005760,0.159104,0,0
1779804587.6531117,328,0.1750,0,136.4804,0.7040,162.0372,0.001473,0.1697,21.01,-1.84,4.44,0.005760,0.159104,0,0
1779804587.9225025,329,0.1750,0,136.6479,0.7034,162.0140,0.001516,0.1865,21.06,-1.37,4.41,0.005760,0.159104,0,0
1779804588.1513286,330,0.1750,0,136.8326,0.7029,161.9961,0.001213,0.1697,21.21,-0.94,4.37,0.005760,0.159104,0,0
1779804588.4640217,331,0.1750,0,137.0250,0.7024,161.9834,0.000465,0.2273,21.54,-0.58,4.34,0.005760,0.159104,0,0
1779804588.6690922,332,0.1750,0,137.1609,0.7018,161.9744,0.000054,0.1861,21.81,-0.33,4.31,0.005760,0.159104,0,0
1779804588.9174578,333,0.1750,0,137.1610,0.7011,161.9651,0.000062,0.1835,21.78,-0.32,4.31,0.005760,0.159104,0,0
1779804589.1466346,334,0.1749,0,137.0491,0.7003,161.9524,0.000378,0.1608,21.59,-0.59,4.33,0.005760,0.159104,0,0
1779804589.4213316,335,0.1749,0,136.9372,0.6995,161.9363,0.000682,0.1873,21.30,-0.81,4.34,0.005760,0.159104,0,0
1779804589.6581469,336,0.1748,0,136.7883,0.6986,161.9159,0.000958,0.1713,20.89,-1.11,4.36,0.005760,0.159104,0,0
1779804589.9233944,337,0.1748,0,136.6272,0.6977,161.8909,0.001051,0.1859,20.49,-1.49,4.39,0.005760,0.159104,0,0
1779804590.150278,338,0.1748,0,136.5124,0.6969,161.8625,0.000880,0.1649,20.26,-1.83,4.40,0.005760,0.159104,0,0
1779804590.4176028,339,0.1748,0,136.3861,0.6961,161.8308,0.000737,0.1932,19.96,-2.17,4.42,0.005760,0.159104,0,0
1779804590.7079434,340,0.1747,0,136.1341,0.6951,161.7923,0.000839,0.2223,19.07,-2.62,4.45,0.005760,0.159104,0,0
1779804590.9174614,341,0.1747,0,135.9172,0.6942,161.7481,0.000699,0.1842,18.03,-2.92,4.48,0.005760,0.159104,0,0
1779804591.1593277,342,0.1747,0,135.8133,0.6934,161.7015,0.000694,0.1828,17.16,-2.99,4.49,0.005760,0.159104,0,0
1779804591.463103,343,0.1747,0,135.7350,0.6926,161.6534,0.000651,0.2245,16.47,-3.09,4.50,0.005760,0.159104,0,0
1779804591.6699395,344,0.1747,0,135.7266,0.6919,161.6055,0.000642,0.1828,15.97,-3.08,4.49,0.005760,0.159104,0,0
1779804591.9024198,345,0.1747,0,135.8005,0.6913,161.5604,0.000938,0.1654,15.72,-2.94,4.47,0.005760,0.159104,0,0
1779804592.189194,346,0.1747,0,135.8161,0.6906,161.5165,0.001029,0.2069,15.45,-2.95,4.46,0.005760,0.159104,0,0
1779804592.4259613,347,0.1746,0,135.6645,0.6898,161.4688,0.001374,0.1920,14.88,-3.31,4.48,0.005760,0.159104,0,0
1779804592.691014,348,0.1746,0,135.4871,0.6889,161.4167,0.002712,0.1934,14.46,-3.86,4.50,0.005760,0.159104,0,0
1779804592.9287558,349,0.1746,0,135.2862,0.6880,161.3597,0.004066,0.1987,14.19,-4.53,4.52,0.005760,0.159104,0,0
1779804593.1603386,350,0.1746,0,135.0400,0.6871,161.2965,0.005295,0.1817,13.85,-5.30,4.56,0.005760,0.159104,0,0
1779804593.4485102,351,0.1746,0,134.7725,0.6861,161.2268,0.006129,0.2120,13.43,-6.10,4.59,0.005760,0.159104,0,0
1779804593.6725237,352,0.1746,0,134.5059,0.6852,161.1508,0.005742,0.1886,12.88,-6.86,4.63,0.005760,0.159104,0,0
1779804593.9253292,353,0.1746,0,134.6140,0.6846,161.0792,0.009317,0.1860,12.62,-6.57,4.59,0.005760,0.159104,0,0
1779804594.1552882,354,0.1747,0,135.3549,0.6846,161.0299,0.039184,0.1712,13.61,-4.50,4.43,0.005760,0.159104,0,0
1779804594.4307566,355,0.1748,0,136.4199,0.6850,161.0114,0.071083,0.1916,14.95,-1.31,4.21,0.005760,0.159104,0,0
1779804594.684329,356,0.1749,0,137.7588,0.6857,161.0308,0.094122,0.2014,16.63,2.49,3.96,0.005760,0.159104,0,0
1779804594.925615,357,0.1751,0,139.2650,0.6865,161.0920,0.104701,0.1917,18.35,6.52,3.71,0.005760,0.159104,0,0
1779804595.1740546,358,0.1752,0,140.9199,0.6875,161.1981,0.098434,0.1914,19.96,10.70,3.45,0.005760,0.159104,0,0
1779804595.453599,359,0.1752,0,142.6547,0.6885,161.3504,0.071874,0.2117,21.40,14.82,3.22,0.005760,0.159104,0,0
1779804595.692224,360,0.1753,0,144.4393,0.6897,161.5491,0.030012,0.2126,22.86,18.87,3.00,0.005760,0.159104,0,0
1779804595.950287,361,0.1754,0,145.7027,0.6902,161.7780,0.003101,0.2152,23.84,21.72,2.86,0.005760,0.159104,0,0
1779804596.1612246,362,0.1753,0,146.0388,0.6899,162.0097,0.000363,0.1887,23.43,22.90,2.85,0.005760,0.159104,0,0
1779804596.4115143,363,0.1753,0,146.1412,0.6893,162.2372,0.000163,0.1840,23.08,23.31,2.88,0.005760,0.159104,0,0
1779804596.660446,364,0.1752,0,146.1659,0.6886,162.4585,0.000145,0.1765,22.77,23.42,2.91,0.005760,0.159104,0,0
1779804596.9305954,365,0.1752,0,146.1465,0.6879,162.6725,0.000120,0.1979,22.42,23.34,2.95,0.005760,0.159104,0,0
1779804597.1505585,366,0.1752,0,146.1400,0.6872,162.8796,0.000074,0.1675,22.30,23.11,2.98,0.005760,0.159104,0,0
1779804597.4233499,367,0.1752,0,146.2171,0.6866,163.0825,0.000070,0.1818,22.48,22.94,3.00,0.005760,0.159104,0,0
1779804597.6575065,368,0.1752,0,146.2973,0.6860,163.2813,0.000110,0.1798,22.64,22.75,3.02,0.005760,0.159104,0,0
1779804597.945975,369,0.1752,0,146.3897,0.6854,163.4766,0.000151,0.2076,22.76,22.64,3.04,0.005760,0.159104,0,0
1779804598.1789782,370,0.1752,0,146.4815,0.6848,163.6685,0.000180,0.2047,22.81,22.55,3.06,0.005760,0.159104,0,0
1779804598.4444153,371,0.1752,0,146.5832,0.6842,163.8573,0.000190,0.2093,22.85,22.51,3.07,0.005760,0.159104,0,0
1779804598.7013323,372,0.1752,0,146.6741,0.6836,164.0427,0.000190,0.2042,22.94,22.40,3.09,0.005760,0.159104,0,0
1779804598.917469,373,0.1752,0,146.7346,0.6830,164.2241,0.000134,0.1825,23.02,22.21,3.11,0.005760,0.159104,0,0
1779804599.1958098,374,0.1752,0,146.6832,0.6822,164.3985,0.000305,0.2049,22.95,21.75,3.14,0.005760,0.159104,0,0
1779804599.4311526,375,0.1751,0,146.5208,0.6814,164.5627,0.000987,0.1952,22.79,20.99,3.19,0.005760,0.159104,0,0
1779804599.7087274,376,0.1751,0,146.2375,0.6804,164.7136,0.002289,0.2236,22.65,19.84,3.26,0.005760,0.159104,0,0
1779804599.9233422,377,0.1751,0,145.7559,0.6792,164.8456,0.005214,0.1826,22.52,18.09,3.35,0.005760,0.159104,0,0
1779804600.1809404,378,0.1751,0,144.9874,0.6778,164.9512,0.011898,0.1985,22.26,15.59,3.48,0.005760,0.159104,0,0
1779804600.4248662,379,0.1751,0,143.9809,0.6761,165.0240,0.020735,0.1902,21.85,12.44,3.65,0.005760,0.159104,0,0
1779804600.6814077,380,0.1752,0,142.9894,0.6744,165.0655,0.024559,0.1952,21.45,9.14,3.81,0.005760,0.159104,0,0
1779804600.9420817,381,0.1752,0,142.1279,0.6728,165.0803,0.022510,0.2039,21.06,6.06,3.97,0.005760,0.159104,0,0
1779804601.2017784,382,0.1752,0,141.3887,0.6714,165.0724,0.018112,0.2140,20.72,3.30,4.10,0.005760,0.159104,0,0
1779804601.4375277,383,0.1753,0,140.7515,0.6701,165.0456,0.012358,0.2040,20.38,0.90,4.22,0.005760,0.159104,0,0
1779804601.6638238,384,0.1753,0,140.2315,0.6689,165.0039,0.005929,0.1728,20.03,-1.06,4.31,0.005760,0.159104,0,0
1779804601.8990579,385,0.1753,0,139.8637,0.6678,164.9521,0.001505,0.1668,19.69,-2.42,4.37,0.005760,0.159104,0,0
1779804602.1692183,386,0.1753,0,139.6601,0.6669,164.8952,0.000236,0.1864,19.45,-3.16,4.39,0.005760,0.159104,0,0
1779804602.415163,387,0.1752,0,139.6163,0.6662,164.8380,0.000278,0.1776,19.33,-3.40,4.39,0.005760,0.159104,0,0
1779804602.6533115,388,0.1753,0,139.7136,0.6657,164.7845,0.000373,0.1727,19.39,-3.32,4.37,0.005760,0.159104,0,0
1779804602.9318492,389,0.1754,0,140.0453,0.6653,164.7408,0.002947,0.1980,20.29,-3.10,4.30,0.005760,0.159104,0,0
1779804603.1782029,390,0.1755,0,140.4292,0.6650,164.7083,0.005502,0.1840,21.25,-2.71,4.24,0.005760,0.159104,0,0
1779804603.453177,391,0.1757,0,140.8362,0.6648,164.6871,0.007448,0.2106,22.29,-2.29,4.16,0.005760,0.159104,0,0
1779804603.6821916,392,0.1759,0,141.1965,0.6645,164.6756,0.008349,0.1996,23.36,-2.02,4.10,0.005760,0.159104,0,0
1779804603.9234464,393,0.1761,0,141.5308,0.6641,164.6728,0.008441,0.1864,24.45,-1.83,4.05,0.005760,0.159104,0,0
1779804604.1647196,394,0.1763,0,141.9227,0.6639,164.6799,0.006924,0.1878,25.60,-1.49,3.99,0.005760,0.159104,0,0
1779804604.4856534,395,0.1765,0,142.3696,0.6636,164.6985,0.003235,0.2574,26.78,-0.97,3.92,0.005760,0.159104,0,0
1779804604.8973656,396,0.1766,0,142.7969,0.6634,164.7277,0.000032,0.1578,27.94,-0.45,3.85,0.005760,0.159104,0,0
1779804605.1866295,397,0.1767,0,142.8182,0.6627,164.7559,0.000012,0.1990,28.05,-0.48,3.86,0.005760,0.159104,0,0
