time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_up,movement_var_low,is_flat_valley,r_w,best_yaw_deg
1779806042.876316,1,-180.0000,96.222542,0,2.788277E-05,1.916054E-05,0,0.9999,0.0
1779806042.8790574,1,-175.0000,66.496173,0,2.788277E-05,1.916054E-05,0,0.9999,0.0
1779806042.884521,1,-170.0000,41.835271,0,2.788277E-05,1.916054E-05,0,0.9999,0.0
1779806042.886658,1,-165.0000,22.635798,0,2.788277E-05,1.916054E-05,0,0.9999,0.0
1779806042.8899176,1,-160.0000,9.190355,0,2.788277E-05,1.916054E-05,0,0.9999,0.0
1779806042.8948708,1,-155.0000,1.696627,0,2.788277E-05,1.916054E-05,0,0.9999,0.0
1779806042.8974314,1,-150.0000,0.263092,0,2.788277E-05,1.916054E-05,0,0.9999,0.0
1779806042.8990161,1,-145.0000,4.912099,0,2.788277E-05,1.916054E-05,0,0.9999,0.0
1779806042.9023905,1,-140.0000,15.580328,0,2.788277E-05,1.916054E-05,0,0.9999,0.0
1779806042.911616,1,-135.0000,32.116639,0,2.788277E-05,1.916054E-05,0,0.9999,0.0
1779806042.916504,1,-130.0000,54.277251,0,2.788277E-05,1.916054E-05,0,0.9999,0.0
1779806042.918211,1,-125.0000,81.718139,0,2.788277E-05,1.916054E-05,0,0.9999,0.0
1779806042.9222968,1,-120.0000,113.984549,0,2.788277E-05,1.916054E-05,0,0.9999,0.0
1779806042.9232888,1,-115.0000,150.497591,0,2.788277E-05,1.916054E-05,0,0.9999,0.0
1779806042.9249802,1,-110.0000,190.538084,0,2.788277E-05,1.916054E-05,0,0.9999,0.0
1779806042.9279034,1,-105.0000,233.228323,0,2.788277E-05,1.916054E-05,0,0.9999,0.0
1779806042.9302495,1,-100.0000,277.513350,0,2.788277E-05,1.916054E-05,0,0.9999,0.0
1779806042.9319215,1,-95.0000,322.145077,0,2.788277E-05,1.916054E-05,0,0.9999,0.0
1779806042.9328513,1,-90.0000,365.675421,0,2.788277E-05,1.916054E-05,0,0.9999,0.0
1779806042.9337654,1,-85.0000,406.468700,0,2.788277E-05,1.916054E-05,0,0.9999,0.0
1779806042.9361055,1,-80.0000,442.748174,0,2.788277E-05,1.916054E-05,0,0.9999,0.0
1779806042.937958,1,-75.0000,472.693699,0,2.788277E-05,1.916054E-05,0,0.9999,0.0
1779806042.9419136,1,-70.0000,494.601184,0,2.788277E-05,1.916054E-05,0,0.9999,0.0
1779806042.9481204,1,-65.0000,507.093253,0,2.788277E-05,1.916054E-05,0,0.9999,0.0
