time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_up,movement_var_low,is_flat_valley,r_w,best_yaw_deg
1779718584.4282517,1,-180.0000,69.860543,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.433153,1,-175.0000,44.087495,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.4354222,1,-170.0000,24.136638,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.4379318,1,-165.0000,10.126141,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.4502084,1,-160.0000,2.138101,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.4525886,1,-155.0000,0.220211,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.453676,1,-150.0000,4.386193,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.4555678,1,-145.0000,14.615123,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.4585433,1,-140.0000,30.849670,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.4595914,1,-135.0000,52.993026,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.4680536,1,-130.0000,80.904141,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.4698837,1,-125.0000,114.390559,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.471848,1,-120.0000,153.197676,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.4735432,1,-115.0000,196.992547,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.4753435,1,-110.0000,245.339123,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.477188,1,-105.0000,297.659850,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.4791744,1,-100.0000,353.175283,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.4811954,1,-95.0000,410.808243,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.4835768,1,-90.0000,469.031682,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.4855688,1,-85.0000,525.632086,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.487277,1,-80.0000,577.367230,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.4891176,1,-75.0000,619.582718,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.4907007,1,-70.0000,646.241120,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.4923732,1,-65.0000,651.709924,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.4944482,1,-60.0000,634.710416,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.4966042,1,-55.0000,599.522812,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.4982605,1,-50.0000,552.367077,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.4999416,1,-45.0000,498.495731,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.503108,1,-40.0000,441.650832,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.506877,1,-35.0000,384.384667,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.5115714,1,-30.0000,328.443921,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.5167015,1,-25.0000,275.050778,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.5183604,1,-20.0000,225.085960,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.5200982,1,-15.0000,179.203724,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779718584.521851,1,-10.0000,137.903572,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
