time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779982837.2622347,29,0.1342,0,-142.2457,-0.0058,-137.4379,0.301022,0.2257,5.03,-36.91,6.92,0.034483,0.034483,0,0
1779982837.532516,30,0.1347,0,-146.4718,-0.0248,-137.5040,0.417374,0.2293,4.93,-48.14,9.83,0.033333,0.034064,0,0
1779982837.8178093,31,0.1349,0,-151.2127,-0.0453,-137.6120,0.508522,0.2467,3.04,-57.63,10.98,0.032258,0.034064,0,0
1779982838.072918,32,0.1351,0,-157.0090,-0.0696,-137.7705,0.624942,0.2317,0.11,-68.06,10.46,0.031250,0.034064,0,0
1779982838.3133867,33,0.1356,0,-164.5445,-0.1003,-137.9940,0.902320,0.1838,-2.80,-81.02,10.90,0.030303,0.034064,0,0
1779982838.6163273,34,0.1364,0,-84.0451,0.2232,-137.5212,0.392178,0.2273,-5.24,-95.03,12.33,0.029412,0.034064,0,0
1779982838.7694209,35,0.1372,0,-88.4058,0.2052,-137.0874,0.292028,0.1235,-8.24,-107.45,13.15,0.028571,0.034064,0,0
1779982839.152604,36,0.1377,0,154.8173,0.0000,154.8173,2.928147,0.2231,2.70,-49.38,6.13,0.027778,0.034064,1,0
1779982839.3752375,37,0.1380,0,130.5618,-0.0905,154.6132,3.711339,0.1790,-0.48,-58.39,6.11,0.027027,0.034064,0,0
1779982839.621395,38,0.1384,0,105.4326,-0.1817,154.2005,3.726988,0.1637,-3.63,-67.34,5.98,0.026316,0.034064,0,0
1779982839.8771276,39,0.1389,0,87.1367,-0.2462,153.6382,2.682793,0.1512,-5.64,-76.30,6.46,0.025641,0.034064,0,0
1779982840.1550756,40,0.1393,0,74.7106,-0.2886,152.9764,1.352704,0.1587,-6.49,-83.73,7.39,0.025000,0.034064,0,0
1779982840.4436495,41,0.1395,0,66.2167,-0.3165,152.2489,0.595895,0.1701,-7.62,-88.39,7.34,0.024390,0.034064,0,0
1779982840.7130508,42,0.1396,0,-104.6105,-0.8833,151.8603,0.008643,0.1711,-8.73,-91.52,6.21,0.023810,0.034064,0,0
1779982840.9744966,43,0.1396,0,57.6466,-0.3536,151.0603,0.104313,0.1852,-9.37,-92.74,4.80,0.023256,0.034064,0,0
1779982841.2291672,44,0.1396,0,58.2257,-0.3506,150.2698,0.170548,0.1764,-9.24,-91.71,4.51,0.022727,0.034064,0,0
1779982841.4820673,45,0.1395,0,62.9886,-0.3347,149.5220,0.865883,0.1593,-8.63,-87.80,4.34,0.022222,0.034064,0,0
1779982841.7562535,46,0.1391,0,71.6717,-0.3075,148.8470,2.316580,0.1641,-7.88,-81.06,3.59,0.021739,0.034064,0,0
1779982842.045686,47,0.1386,0,85.5233,-0.2657,148.2835,4.160475,0.1788,-6.92,-71.89,2.56,0.021277,0.034064,0,0
1779982842.317938,48,0.1380,0,-102.9370,0.2282,149.0219,0.088424,0.1947,-5.77,-61.28,1.19,0.020833,0.034064,0,0
1779982842.5999055,49,0.1373,0,-103.1647,0.2269,149.7519,0.213157,0.2160,-3.90,-47.88,-0.74,0.020408,0.034064,0,0
1779982842.8602798,50,0.1366,0,-106.1420,0.2181,150.4534,0.383860,0.2096,-1.60,-32.36,-3.43,0.020000,0.034064,0,0
1779982843.068488,51,0.1359,0,-115.0874,0.1937,151.0836,0.523055,0.1413,0.68,-14.74,-7.28,0.019608,0.034064,0,0
1779982843.4583766,52,0.1353,0,-127.3107,0.1614,151.6204,0.481399,0.2729,1.92,4.08,-11.71,0.019231,0.034064,0,0
1779982843.9419622,53,0.1344,0,-135.0251,0.1414,152.0970,0.182721,0.2233,1.60,41.37,-16.65,0.018868,0.034064,0,0
1779982844.1137714,54,0.1342,0,-134.4529,0.1425,152.5746,0.094450,0.1200,1.07,58.10,-17.97,0.018519,0.034064,0,0
1779982844.4291275,55,0.1342,0,-132.9862,0.1457,153.0599,0.050800,0.1846,0.40,72.62,-18.72,0.018182,0.034064,0,0
1779982844.7058043,56,0.1342,0,-131.1329,0.1498,153.5555,0.035394,0.1843,-0.76,84.50,-18.34,0.017857,0.034064,0,0
1779982845.027539,57,0.1341,0,-129.3692,0.1536,154.0606,0.025469,0.2378,-2.34,94.64,-17.16,0.017544,0.034064,0,0
1779982845.24721,58,0.1341,0,132.6608,-0.0732,153.8899,1.097020,0.1975,-4.48,103.93,-15.50,0.017241,0.034064,0,0
1779982845.4867816,59,0.1341,0,143.3242,-0.0488,153.7930,0.643260,0.1689,-6.77,111.89,-14.22,0.016949,0.034064,0,0
1779982845.7349079,60,0.1343,0,-126.2845,0.0000,-126.2845,0.006140,0.1476,4.35,37.69,-4.12,0.016667,0.034064,1,0
1779982846.0791194,61,0.1345,0,-126.0288,0.0006,-126.2827,0.006185,0.2251,3.75,44.27,-4.86,0.016393,0.034064,0,0
1779982846.4025161,62,0.1348,0,-125.7728,0.0011,-126.2793,0.006002,0.2770,3.05,51.32,-4.87,0.016129,0.034064,0,0
1779982846.862426,63,0.1355,0,-126.3529,-0.0001,-126.2797,0.005410,0.2027,2.81,65.99,-5.04,0.015873,0.034064,0,0
1779982847.118117,64,0.1360,0,-128.9028,-0.0055,-126.2974,0.005541,0.1824,3.15,73.74,-3.76,0.015625,0.034064,0,0
1779982847.402706,65,0.1364,0,-132.2319,-0.0125,-126.3375,0.005743,0.2106,3.10,80.94,-1.34,0.015385,0.034064,0,0
1779982847.6316469,66,0.1368,0,-133.5349,-0.0152,-126.3861,0.006609,0.1803,2.25,87.40,2.09,0.015152,0.034064,0,0
1779982847.8273098,67,0.1371,0,-134.0296,-0.0162,-126.4379,0.007043,0.1195,1.50,92.80,5.74,0.014925,0.034064,0,0
1779982848.213884,68,0.1373,0,-133.9066,-0.0159,-126.4887,0.007220,0.2241,1.18,95.18,7.73,0.014706,0.034064,0,0
1779982848.4038067,69,0.1373,0,-133.8486,-0.0157,-126.5388,0.010943,0.1348,1.45,94.41,6.99,0.014493,0.034064,0,0
1779982848.7998245,70,0.1372,0,-133.8817,-0.0158,-126.5888,0.021897,0.2610,2.07,93.03,4.80,0.014286,0.034064,0,0
1779982849.2629943,71,0.1371,0,-131.4180,-0.0110,-126.6223,0.065508,0.1975,2.93,89.91,-4.70,0.014085,0.034064,0,0
1779982849.5012498,72,0.1370,0,-127.1069,-0.0028,-126.6273,0.085302,0.1787,2.42,89.34,-11.02,0.013889,0.034064,0,0
1779982849.7905195,73,0.1370,0,-121.3202,0.0081,-126.5945,0.095520,0.1906,1.19,89.86,-17.27,0.013699,0.034064,0,0
1779982850.0512905,74,0.1370,0,-116.8222,0.0164,-126.5325,0.094609,0.2003,-0.47,91.22,-23.36,0.013514,0.034064,0,0
1779982850.2824094,75,0.1372,0,-114.7670,0.0201,-126.4575,0.098503,0.1735,-2.25,94.46,-28.21,0.013333,0.034064,0,0
1779982850.6034694,76,0.1375,0,-112.6734,0.0239,-126.3692,0.095214,0.2127,-4.52,99.72,-30.96,0.013158,0.034064,0,0
1779982850.912484,77,0.1379,0,-110.9086,0.0270,-126.2697,0.075834,0.2535,-7.29,105.33,-32.10,0.012987,0.034064,0,0
1779982851.1159163,78,0.1382,0,-109.3013,0.0298,-126.1601,0.050820,0.1944,-10.13,110.56,-32.00,0.012821,0.034064,0,0
1779982851.4215074,79,0.1384,0,-106.5649,0.0345,-126.0334,0.029694,0.2356,-12.50,114.94,-31.73,0.012658,0.034064,0,0
1779982851.6359167,80,0.1384,0,-104.2858,0.0384,-125.8926,0.020951,0.1875,-13.65,117.10,-31.57,0.012500,0.034064,0,0
1779982851.950715,81,0.1383,0,-106.1780,0.0351,-125.7648,0.039770,0.2405,-12.87,115.74,-31.58,0.012346,0.034064,0,0
1779982852.1696904,82,0.1382,0,-111.1100,0.0268,-125.6691,0.088665,0.1886,-10.30,110.93,-31.28,0.012195,0.034064,0,0
1779982852.533238,83,0.1379,0,-116.4166,0.0179,-125.6079,0.149125,0.2784,-6.40,103.10,-30.30,0.012048,0.034064,0,0
1779982853.0024512,84,0.1371,0,-127.1879,0.0003,-125.6150,0.242953,0.2301,4.52,76.64,-24.23,0.011905,0.034064,0,0
1779982853.177285,85,0.1367,0,-131.1271,-0.0060,-125.6467,0.247959,0.1567,10.06,60.22,-19.66,0.011765,0.034064,0,0
1779982853.5107267,86,0.1363,0,-134.8428,-0.0119,-125.7012,0.190282,0.2026,14.62,43.21,-14.87,0.011628,0.034064,0,0
1779982853.749224,87,0.1358,0,-137.2028,-0.0156,-125.7699,0.109329,0.1892,16.88,26.56,-10.33,0.011494,0.034064,0,0
1779982854.0118227,88,0.1353,0,-136.9752,-0.0152,-125.8367,0.068935,0.1841,15.73,12.79,-6.46,0.011486,0.034064,0,0
1779982854.3077483,89,0.1349,0,-135.4392,-0.0128,-125.8936,0.078517,0.2076,12.51,4.67,-2.48,0.011486,0.034064,0,0
1779982854.540052,90,0.1347,0,-134.5418,-0.0114,-125.9446,0.077762,0.1665,9.80,2.14,0.78,0.011486,0.034064,0,0
1779982854.7858367,91,0.1346,0,-134.0180,-0.0106,-125.9922,0.071952,0.1579,7.74,4.47,1.28,0.011486,0.034064,0,0
1779982855.1005929,92,0.1345,0,-133.2439,-0.0094,-126.0347,0.065088,0.2022,5.60,10.18,-0.38,0.011486,0.034064,0,0
1779982855.3908863,93,0.1344,0,-131.8179,-0.0071,-126.0683,0.052003,0.2175,3.07,17.15,-2.05,0.011486,0.034064,0,0
1779982855.6360426,94,0.1344,0,-129.5647,-0.0037,-126.0880,0.034574,0.2063,0.41,23.78,-2.92,0.011486,0.034064,0,0
1779982855.87944,95,0.1343,0,-126.7956,0.0006,-126.0906,0.020625,0.1818,-2.10,28.94,-2.90,0.011486,0.034064,0,0
1779982856.1750972,96,0.1343,0,-126.2390,0.0015,-126.0898,0.018264,0.2208,-2.47,30.52,-2.66,0.011486,0.034064,0,0
1779982856.337534,97,0.1343,0,-128.3882,-0.0018,-126.1021,0.022990,0.1107,-0.63,27.44,-2.82,0.011486,0.034064,0,0
1779982856.647644,98,0.1341,0,-129.3672,-0.0033,-126.1204,0.022098,0.1648,-0.90,20.92,-3.28,0.011486,0.034064,0,0
1779982856.953116,99,0.1337,0,-128.4936,-0.0020,-126.1332,0.024209,0.2132,-4.43,13.03,-2.85,0.011486,0.034064,0,0
1779982857.2234883,100,0.1333,0,-127.6602,-0.0007,-126.1408,0.023438,0.2044,-8.45,4.98,-1.90,0.011486,0.034064,0,0
1779982857.373083,101,0.1330,0,-127.0468,0.0002,-126.1447,0.024249,0.0959,-11.87,-2.62,-1.66,0.011486,0.034064,0,0
1779982857.705394,102,0.1328,0,-126.6889,0.0008,-126.1464,0.026026,0.1562,-14.31,-9.03,-2.34,0.011486,0.034064,0,0
1779982857.97392,103,0.1328,0,-126.7523,0.0007,-126.1485,0.024615,0.1549,-14.97,-13.21,-3.43,0.011486,0.034064,0,0
1779982858.27119,104,0.1328,0,-127.0060,0.0003,-126.1521,0.024909,0.1814,-14.18,-14.43,-3.56,0.011486,0.034064,0,0
1779982858.535281,105,0.1329,0,-127.2400,-0.0001,-126.1571,0.031453,0.1863,-12.33,-13.84,-3.16,0.011486,0.034064,0,0
1779982858.7492237,106,0.1332,0,-127.8243,-0.0010,-126.1656,0.044852,0.1475,-8.49,-12.20,-2.59,0.011486,0.034064,0,0
1779982859.031447,107,0.1337,0,-128.8939,-0.0026,-126.1806,0.051451,0.1502,-2.52,-9.35,-2.18,0.011486,0.034064,0,0
1779982859.300699,108,0.1342,0,-129.8298,-0.0040,-126.2013,0.049188,0.1691,3.62,-5.04,-2.71,0.011486,0.034064,0,0
1779982859.5684526,109,0.1345,0,-130.8479,-0.0056,-126.2282,0.041273,0.1537,9.36,-0.18,-3.59,0.011486,0.034064,0,0
1779982859.8640475,110,0.1349,0,-132.0674,-0.0075,-126.2625,0.027801,0.1829,15.07,4.47,-4.42,0.011486,0.034064,0,0
1779982860.141268,111,0.1352,0,-133.5689,-0.0098,-126.3060,0.010044,0.1983,20.83,7.89,-4.70,0.011486,0.034064,0,0
1779982860.2803469,112,0.1356,0,-135.1268,-0.0122,-126.3589,0.005187,0.0932,25.52,8.56,-3.79,0.011486,0.034064,0,0
1779982860.671942,113,0.1359,0,-136.6931,-0.0147,-126.4213,0.025434,0.1886,26.93,6.14,-1.92,0.011486,0.034064,0,0
1779982860.868837,114,0.1361,0,-139.1048,-0.0184,-126.4985,0.077893,0.1285,25.73,-0.24,1.16,0.011486,0.034064,0,0
1779982861.257579,115,0.1363,0,-142.4722,-0.0236,-126.5962,0.139755,0.2592,23.12,-9.69,5.30,0.011486,0.034064,0,0
1779982861.745483,116,0.1367,0,-149.9464,-0.0353,-126.7401,0.247781,0.2172,16.74,-35.40,16.01,0.011486,0.034064,0,0
1779982861.9315953,117,0.1369,0,-153.3607,-0.0407,-126.9047,0.265494,0.1207,13.71,-48.69,21.40,0.011486,0.034064,0,0
1779982862.2616346,118,0.1371,0,-155.9523,-0.0447,-127.0848,0.215049,0.1952,11.34,-58.94,26.00,0.011486,0.034064,0,0
1779982862.5583947,119,0.1371,0,-157.1483,-0.0465,-127.2715,0.157280,0.2209,10.04,-63.56,28.30,0.011486,0.034064,0,0
1779982862.682814,120,0.1372,0,-156.2957,-0.0451,-127.4520,0.194970,0.0881,10.44,-62.55,27.82,0.011486,0.034064,0,0
1779982863.0595243,121,0.1371,0,-153.4383,-0.0405,-127.6137,0.284854,0.1951,12.54,-55.65,24.50,0.011486,0.034064,0,0
1779982863.2499313,122,0.1370,0,-150.2097,-0.0354,-127.7543,0.315793,0.1346,15.32,-44.49,19.20,0.011486,0.034064,0,0
1779982863.684099,123,0.1369,0,-146.8138,-0.0300,-127.8731,0.281614,0.2852,18.31,-30.83,12.98,0.011486,0.034064,0,0
1779982864.1304436,124,0.1367,0,-139.5898,-0.0186,-127.9461,0.109080,0.2083,25.19,-5.69,2.54,0.011486,0.034064,0,0
1779982864.3775535,125,0.1365,0,-137.0368,-0.0145,-128.0028,0.039038,0.1815,27.78,3.49,-1.54,0.011486,0.034064,0,0
1779982864.7159657,126,0.1364,0,-135.2175,-0.0117,-128.0480,0.009695,0.2611,28.79,11.52,-5.84,0.011486,0.034064,0,0
1779982865.1352565,127,0.1363,0,-134.6614,-0.0108,-128.0894,0.002619,0.1516,28.71,14.92,-7.83,0.011486,0.034064,0,0
1779982865.445954,128,0.1363,0,-134.8062,-0.0110,-128.1315,0.001988,0.1788,28.55,15.16,-7.89,0.011486,0.034064,0,0
1779982865.70461,129,0.1363,0,-134.8922,-0.0111,-128.1740,0.001650,0.1807,28.56,15.16,-7.87,0.011486,0.034064,0,0
1779982865.9735858,130,0.1363,0,-135.0254,-0.0113,-128.2170,0.001427,0.1882,28.27,16.13,-8.35,0.011486,0.034064,0,0
1779982866.263321,131,0.1364,0,-135.0991,-0.0114,-128.2603,0.001548,0.1970,27.45,20.89,-10.98,0.011486,0.034064,0,0
1779982866.5659232,132,0.1364,0,-135.2340,-0.0116,-128.3043,0.001962,0.2244,26.49,26.13,-13.82,0.011486,0.034064,0,0
1779982866.795869,133,0.1365,0,-135.6290,-0.0122,-128.3505,0.002289,0.1951,25.68,29.76,-15.73,0.011486,0.034064,0,0
1779982867.0540388,134,0.1365,0,-135.6011,-0.0121,-128.3962,0.002411,0.1796,25.09,35.14,-18.77,0.011486,0.034064,0,0
1779982867.3133883,135,0.1365,0,-135.8622,-0.0125,-128.4434,0.002310,0.1911,24.86,38.26,-20.62,0.011486,0.034064,0,0
1779982867.611861,136,0.1365,0,-136.5401,-0.0136,-128.4946,0.001521,0.2152,25.08,37.68,-20.29,0.011486,0.034064,0,0
1779982867.8529975,137,0.1365,0,-137.2804,-0.0147,-128.5500,0.001017,0.1817,25.58,34.13,-18.14,0.011486,0.034064,0,0
1779982868.1465724,138,0.1365,0,-138.2263,-0.0162,-128.6111,0.002378,0.2101,26.25,27.94,-14.46,0.011486,0.034064,0,0
1779982868.3262706,139,0.1366,0,-139.6907,-0.0184,-128.6810,0.010465,0.1198,26.60,19.03,-9.36,0.011486,0.034064,0,0
1779982868.6860306,140,0.1366,0,-141.6274,-0.0214,-128.7626,0.036636,0.2092,26.18,7.15,-3.07,0.011486,0.034064,0,0
1779982868.883448,141,0.1367,0,-143.7582,-0.0248,-128.8571,0.087702,0.1478,24.79,-6.95,3.76,0.011486,0.034064,0,0
1779982869.2375412,142,0.1368,0,-145.9833,-0.0282,-128.9649,0.145928,0.2228,22.55,-21.17,10.37,0.011486,0.034064,0,0
1779982869.4021127,143,0.1368,0,-148.2647,-0.0318,-129.0865,0.172483,0.1233,20.14,-33.47,16.22,0.011486,0.034064,0,0
1779982869.7278616,144,0.1368,0,-149.7732,-0.0341,-129.2168,0.153019,0.1790,18.43,-41.95,20.59,0.011486,0.034064,0,0
1779982870.0072727,145,0.1368,0,-149.7721,-0.0340,-129.3464,0.145900,0.1908,17.84,-45.24,22.44,0.011486,0.034064,0,0
1779982870.2745988,146,0.1368,0,-149.1993,-0.0331,-129.4718,0.169465,0.1800,17.90,-44.60,22.00,0.011486,0.034064,0,0
1779982870.5360608,147,0.1368,0,-147.8599,-0.0309,-129.5882,0.207387,0.2009,18.52,-41.56,20.21,0.011486,0.034064,0,0
1779982870.8219845,148,0.1368,0,-145.2013,-0.0267,-129.6875,0.232064,0.2219,20.07,-36.14,17.44,0.011486,0.034064,0,0
1779982871.0719516,149,0.1368,0,-142.1291,-0.0218,-129.7672,0.201858,0.1899,22.63,-28.79,14.26,0.011486,0.034064,0,0
1779982871.3388407,150,0.1367,0,-139.6633,-0.0179,-129.8311,0.126761,0.2021,25.70,-20.47,10.94,0.011486,0.034064,0,0
1779982871.6071887,151,0.1367,0,-137.7858,-0.0149,-129.8830,0.049380,0.1807,28.50,-12.67,7.70,0.011486,0.034064,0,0
1779982871.8817039,152,0.1367,0,-136.3748,-0.0127,-129.9259,0.007256,0.2025,30.29,-6.91,4.97,0.011486,0.034064,0,0
1779982872.152144,153,0.1367,0,-135.7547,-0.0117,-129.9647,0.000144,0.2014,30.86,-4.50,3.61,0.011486,0.034064,0,0
1779982872.412035,154,0.1367,0,-135.6868,-0.0116,-130.0029,0.000064,0.1821,30.92,-4.28,3.47,0.011486,0.034064,0,0
1779982872.6505167,155,0.1367,0,-135.6825,-0.0115,-130.0408,0.000066,0.1534,30.93,-4.31,3.49,0.011486,0.034064,0,0
1779982872.9574912,156,0.1367,0,-135.6751,-0.0115,-130.0785,0.000068,0.1881,30.94,-4.27,3.45,0.011486,0.034064,0,0
1779982873.1897295,157,0.1367,0,-135.6359,-0.0114,-130.1158,0.000050,0.1519,30.95,-4.01,3.28,0.011486,0.034064,0,0
1779982873.4514325,158,0.1366,0,-135.6005,-0.0114,-130.1526,0.000028,0.1494,30.96,-3.71,3.09,0.011486,0.034064,0,0
1779982873.745527,159,0.1366,0,-135.5772,-0.0113,-130.1891,0.000010,0.1669,30.98,-3.40,2.90,0.011486,0.034064,0,0
1779982873.9978685,160,0.1366,0,-135.5945,-0.0113,-130.2255,0.000017,0.1596,30.98,-3.24,2.80,0.011486,0.034064,0,0
1779982874.278009,161,0.1366,0,-135.6391,-0.0114,-130.2620,0.000030,0.1616,30.98,-3.16,2.75,0.011486,0.034064,0,0
1779982874.5997734,162,0.1366,0,-135.6917,-0.0114,-130.2987,0.000042,0.2201,30.98,-3.09,2.71,0.011486,0.034064,0,0
1779982874.8031275,163,0.1366,0,-135.7524,-0.0115,-130.3355,0.000055,0.1532,30.98,-3.02,2.67,0.011486,0.034064,0,0
1779982875.1020725,164,0.1366,0,-135.8188,-0.0116,-130.3726,0.000066,0.1765,30.98,-2.97,2.64,0.011486,0.034064,0,0
1779982875.359581,165,0.1365,0,-135.8889,-0.0117,-130.4098,0.000072,0.1716,30.98,-2.93,2.62,0.011486,0.034064,0,0
1779982875.6077268,166,0.1365,0,-135.9634,-0.0118,-130.4474,0.000069,0.1548,30.98,-2.89,2.61,0.011486,0.034064,0,0
1779982875.8960516,167,0.1365,0,-136.0389,-0.0119,-130.4852,0.000062,0.1627,30.98,-2.85,2.59,0.011486,0.034064,0,0
1779982876.152187,168,0.1365,0,-136.1093,-0.0120,-130.5233,0.000055,0.1581,30.98,-2.78,2.55,0.011486,0.034064,0,0
1779982876.4358146,169,0.1365,0,-136.1737,-0.0121,-130.5616,0.000049,0.1631,30.97,-2.70,2.51,0.011486,0.034064,0,0
1779982876.7142496,170,0.1364,0,-136.2336,-0.0121,-130.6000,0.000039,0.1801,30.97,-2.62,2.46,0.011486,0.034064,0,0
1779982876.9839242,171,0.1364,0,-136.2898,-0.0122,-130.6386,0.000032,0.1828,30.97,-2.53,2.41,0.011486,0.034064,0,0
1779982877.2298038,172,0.1364,0,-136.3413,-0.0123,-130.6773,0.000028,0.1440,30.97,-2.42,2.35,0.011486,0.034064,0,0
