time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778491652.7305818,39,0.9999,0,-5.3969,-0.1384,-6.2822,0.713083,0.1139,99.28,0.025641,0.159104
1778491652.9640803,40,0.9999,0,-5.3962,-0.1349,-6.2547,0.713089,0.0965,99.28,0.025000,0.159104
1778491653.2374377,41,0.9999,0,-5.3959,-0.1316,-6.2288,0.713065,0.1184,99.28,0.024390,0.159104
1778491653.4825773,42,1.0000,0,-5.3960,-0.1285,-6.2043,0.712826,0.1126,99.28,0.023810,0.159104
1778491653.760226,43,1.0000,0,-5.3965,-0.1255,-6.1814,0.712275,0.1293,99.28,0.023256,0.159104
1778491653.9905686,44,1.0000,0,-5.3970,-0.1227,-6.1597,0.711790,0.1173,99.28,0.022727,0.159104
1778491654.2463007,45,0.9999,0,-5.3974,-0.1200,-6.1393,0.711469,0.1280,99.28,0.022222,0.159104
1778491654.4878185,46,0.9999,0,-5.3978,-0.1174,-6.1200,0.711009,0.1188,99.28,0.021739,0.159104
1778491654.7319148,47,0.9999,0,-5.3987,-0.1149,-6.1019,0.710470,0.1144,99.28,0.021277,0.159104
1778491654.99009,48,0.9999,0,-5.4001,-0.1125,-6.0849,0.710218,0.1243,99.28,0.020833,0.159104
1778491655.2434077,49,0.9999,0,-5.4024,-0.1103,-6.0690,0.710010,0.1239,99.28,0.020408,0.159104
1778491655.4731553,50,0.9999,0,-5.4048,-0.1081,-6.0542,0.709984,0.0980,99.28,0.020000,0.159104
1778491655.724553,51,0.9999,0,-5.4068,-0.1060,-6.0404,0.710182,0.1028,99.28,0.019608,0.159104
1778491655.9760938,52,0.9999,0,-5.4080,-0.1040,-6.0273,0.710524,0.1031,99.28,0.019231,0.159104
1778491656.2186186,53,0.9999,0,-5.4084,-0.1021,-6.0146,0.710616,0.0991,99.28,0.018868,0.159104
1778491656.4787757,54,0.9999,0,-5.4089,-0.1002,-6.0025,0.710563,0.1130,99.28,0.018519,0.159104
1778491656.72434,55,0.9999,0,-5.4096,-0.0984,-5.9909,0.710219,0.1026,99.28,0.018182,0.159104
1778491656.9920187,56,0.9999,0,-5.4109,-0.0966,-5.9799,0.709859,0.1241,99.28,0.017857,0.159104
1778491657.2393048,57,0.9999,0,-5.4122,-0.0950,-5.9694,0.709929,0.1182,99.28,0.017544,0.159104
1778491657.4960227,58,0.9999,0,-5.4128,-0.0933,-5.9594,0.710459,0.1157,99.28,0.017241,0.159104
1778491657.7406838,59,0.9999,0,-5.4136,-0.0918,-5.9497,0.711290,0.1213,99.28,0.016949,0.159104
1778491657.985363,60,0.9999,0,-5.4140,-0.0903,-5.9404,0.712022,0.1169,99.28,0.016667,0.159104
1778491658.256903,61,0.9999,0,-5.4143,-0.0888,-5.9313,0.712804,0.1393,99.29,0.016393,0.159104
1778491658.50366,62,0.9999,0,-5.4141,-0.0873,-5.9225,0.713444,0.1337,99.29,0.016129,0.159104
1778491658.7534359,63,0.9999,0,-5.4136,-0.0859,-5.9138,0.714017,0.1235,99.29,0.015873,0.159104
1778491659.0083084,64,0.9999,0,-5.4129,-0.0846,-5.9052,0.714640,0.1316,99.29,0.015625,0.159104
1778491659.238372,65,0.9999,0,-5.4122,-0.0833,-5.8968,0.714997,0.1170,99.29,0.015385,0.159104
1778491659.4676423,66,0.9999,0,-5.4116,-0.0820,-5.8886,0.715235,0.0953,99.29,0.015152,0.159104
1778491659.774151,67,0.9999,0,-5.4176,-0.0809,-5.8817,0.722549,0.1490,99.31,0.014925,0.159104
1778491660.0023656,68,0.9999,0,-5.3796,-0.0791,-5.8683,2.267019,0.1332,100.79,0.014706,0.159104
1778491660.2471654,69,1.0000,0,-5.3331,-0.0773,-5.8482,25.396156,0.1223,109.44,0.014493,0.159104
1778491660.4987674,70,1.0000,0,-5.3526,-0.0765,-5.8337,75.766297,0.1235,123.01,0.014286,0.159104
1778491660.7584937,71,1.0000,0,-5.2712,-0.0743,-5.8066,118.511655,0.1290,135.40,0.014085,0.159104
1778491660.994215,72,1.0000,0,-5.2085,-0.0724,-5.7723,128.280409,0.1262,139.67,0.013889,0.159104
1778491661.2402525,73,1.0000,0,-5.1995,-0.0712,-5.7411,106.146663,0.1134,132.15,0.013699,0.159104
1778491661.4830787,74,1.0000,0,-5.1786,-0.0700,-5.7104,55.772276,0.1185,118.54,0.013514,0.159104
1778491661.7396781,75,1.0000,0,-5.2595,-0.0701,-5.6977,13.023007,0.1159,106.14,0.013333,0.159104
1778491661.9909253,76,1.0000,0,-5.3662,-0.0706,-5.7043,1.704821,0.1173,100.36,0.013158,0.159104
1778491662.2407231,77,0.9999,0,-5.4163,-0.0704,-5.7177,0.706000,0.1171,99.21,0.012987,0.159104
1778491662.5007594,78,0.9999,0,-5.4309,-0.0696,-5.7306,0.699291,0.1208,99.20,0.012821,0.159104
1778491662.741375,79,0.9999,0,-5.4393,-0.0689,-5.7422,0.678415,0.1218,99.15,0.012658,0.159104
1778491662.9788792,80,0.9999,0,-5.4363,-0.0680,-5.7507,0.664363,0.1070,99.12,0.012500,0.159104
1778491663.258451,81,0.9999,0,-5.4547,-0.0674,-5.7602,0.646522,0.1280,99.09,0.012346,0.159104
1778491663.491209,82,0.9999,0,-5.4498,-0.0665,-5.7667,0.635899,0.1189,99.08,0.012195,0.159104
1778491663.75213,83,0.9999,0,-5.4369,-0.0655,-5.7694,0.632281,0.1237,99.09,0.012048,0.159104
1778491663.9751906,84,0.9999,0,-5.4253,-0.0646,-5.7689,0.629464,0.1055,99.09,0.011905,0.159104
1778491664.2321777,85,0.9999,0,-5.4138,-0.0637,-5.7660,0.627780,0.1076,99.09,0.011765,0.159104
1778491664.4708674,86,0.9999,0,-5.4182,-0.0630,-5.7637,0.629156,0.1026,99.10,0.011628,0.159104
1778491664.7149558,87,0.9999,0,-5.3348,-0.0613,-5.7470,0.661079,0.1006,99.17,0.011494,0.159104
1778491664.9972649,88,0.9999,0,-5.2444,-0.0596,-5.7172,0.686984,0.1111,99.22,0.011364,0.159104
1778491665.2452273,89,0.9999,0,-5.1678,-0.0581,-5.6786,0.691202,0.1124,99.21,0.011236,0.159104
1778491665.4756277,90,1.0000,0,-5.0528,-0.0562,-5.6263,0.716760,0.1092,99.13,0.011111,0.159104
1778491665.7339952,91,1.0000,0,-5.3166,-0.0584,-5.6261,0.740496,0.1148,98.84,0.010989,0.159104
1778491665.990766,92,1.0000,0,-5.3651,-0.0583,-5.6337,0.817232,0.1074,98.53,0.010870,0.159104
1778491666.24754,93,1.0000,0,-5.5569,-0.0598,-5.6717,0.976598,0.1185,98.35,0.010753,0.159104
1778491666.4967787,94,0.9999,0,-5.7116,-0.0608,-5.7291,1.155842,0.1176,98.31,0.010638,0.159104
1778491666.7226243,95,0.9999,0,-5.5906,-0.0589,-5.7566,1.516784,0.1030,98.86,0.010526,0.159104
1778491666.9820845,96,0.9999,0,-5.3397,-0.0556,-5.7371,1.908195,0.1134,99.56,0.010417,0.159104
1778491667.2287025,97,0.9999,0,-4.1086,-0.0424,-5.5136,2.445855,0.1000,100.27,0.010309,0.159104
1778491667.4766326,98,0.9999,0,-3.1237,-0.0319,-5.1602,2.525311,0.1074,100.75,0.010204,0.159104
1778491667.7336476,99,0.9999,0,-2.5856,-0.0261,-4.7726,2.318224,0.1168,100.85,0.010101,0.159104
1778491667.951075,100,0.9999,0,-2.7838,-0.0279,-4.4796,2.499919,0.0826,101.38,0.010000,0.159104
1778491668.237795,101,0.9999,0,-3.7736,-0.0374,-4.3987,4.320113,0.1173,103.21,0.009901,0.159104
1778491668.511719,102,0.9999,0,-4.7028,-0.0461,-4.4859,24.118924,0.1387,110.86,0.009804,0.159104
1778491668.7455552,103,0.9999,0,-5.4134,-0.0526,-4.6777,86.687827,0.1235,125.65,0.009709,0.159104
1778491669.0047748,104,1.0000,0,-5.8595,-0.0564,-4.9131,180.417132,0.1238,143.60,0.009615,0.159104
1778491669.2448206,105,1.0000,0,-6.3406,-0.0604,-5.1910,273.718112,0.1250,160.29,0.009524,0.159104
1778491669.4862661,106,1.0000,0,-6.5509,-0.0618,-5.4593,344.024898,0.1162,170.77,0.009434,0.159104
1778491669.7456193,107,1.0000,0,-6.6850,-0.0625,-5.7069,371.016167,0.1257,174.01,0.009346,0.159104
1778491669.9936256,108,1.0000,0,-6.6533,-0.0616,-5.9093,371.996981,0.1217,174.12,0.009259,0.159104
1778491670.2428055,109,1.0000,0,-6.6337,-0.0609,-6.0757,372.762433,0.1186,174.20,0.009174,0.159104
1778491670.495251,110,1.0000,0,-6.7123,-0.0610,-6.2283,376.876523,0.1199,174.63,0.009091,0.159104
1778491670.738004,111,1.0000,0,-6.4177,-0.0578,-6.3071,344.506570,0.1104,170.58,0.009009,0.159104
1778491670.9895856,112,1.0000,0,-5.9554,-0.0532,-6.2958,263.400289,0.1111,158.26,0.008929,0.159104
1778491671.238372,113,1.0000,0,-5.5121,-0.0488,-6.2122,169.185768,0.1094,141.39,0.008850,0.159104
1778491671.493428,114,1.0000,0,-5.1498,-0.0452,-6.0811,75.323220,0.1221,123.56,0.008772,0.159104
1778491671.7369306,115,1.0000,0,-5.0222,-0.0437,-5.9494,18.936360,0.1151,110.63,0.008696,0.159104
1778491671.9794028,116,1.0000,0,-5.0605,-0.0436,-5.8447,17.446019,0.1097,110.01,0.008621,0.159104
1778491672.2275264,117,1.0000,0,-5.0828,-0.0435,-5.7600,65.112689,0.1073,121.17,0.008547,0.159104
1778491672.493181,118,1.0000,0,-5.2151,-0.0442,-5.7105,204.316314,0.1259,101.60,0.008475,0.159104
1778491672.7341154,119,1.0000,0,-4.7923,-0.0403,-5.5983,379.317687,0.1013,33.49,0.008403,0.159104
1778491672.9885259,120,1.0000,0,-4.1026,-0.0342,-5.3891,502.495802,0.1235,-35.96,0.008333,0.159104
1778491673.2276545,121,1.0000,0,-3.2998,-0.0273,-5.0796,556.508560,0.1065,-109.78,0.008264,0.159104
1778491673.4876833,122,1.0000,0,-2.3695,-0.0194,-4.6647,500.881524,0.1054,-149.71,0.008197,0.159104
1778491673.7399015,123,1.0000,0,-2.0950,-0.0170,-4.2702,399.147765,0.1179,-140.31,0.008130,0.159104
1778491674.0018528,124,1.0000,0,-1.9818,-0.0160,-3.9196,333.487860,0.1214,-133.70,0.008065,0.159104
1778491674.232361,125,1.0000,0,-1.9325,-0.0155,-3.6165,300.353745,0.1085,-130.11,0.008000,0.159104
1778491674.4945624,126,1.0000,0,-1.9093,-0.0152,-3.3576,285.232472,0.1143,-128.36,0.007937,0.159104
1778491674.753862,127,1.0000,0,-2.0270,-0.0160,-3.1593,301.689217,0.1323,-130.15,0.007874,0.159104
1778491674.987694,128,1.0000,0,-2.4830,-0.0194,-3.0680,399.176255,0.1184,-139.33,0.007812,0.159104
1778491675.2515876,129,1.0000,0,-3.1369,-0.0243,-3.0995,407.467151,0.1263,-79.84,0.007752,0.159104
1778491675.4974737,130,1.0000,0,-3.8819,-0.0299,-3.2491,352.641981,0.1297,-16.49,0.007692,0.159104
1778491675.7407994,131,1.0000,0,-4.6618,-0.0356,-3.5038,264.281713,0.1164,44.97,0.007634,0.159104
1778491676.0090065,132,1.0000,0,-5.2309,-0.0396,-3.8119,97.403124,0.1387,112.04,0.007576,0.159104
1778491676.2291522,133,1.0000,0,-5.0862,-0.0383,-4.0468,19.730945,0.1109,111.00,0.007519,0.159104
1778491676.535278,134,1.0000,0,-4.9959,-0.0373,-4.2292,9.296656,0.1664,107.60,0.007463,0.159104
1778491676.7710874,135,1.0000,0,-4.9722,-0.0368,-4.3783,19.234485,0.1498,111.52,0.007407,0.159104
1778491677.0018182,136,1.0000,0,-5.0433,-0.0371,-4.5153,41.233871,0.1350,119.31,0.007353,0.159104
1778491677.2446806,137,1.0000,0,-5.0704,-0.0370,-4.6348,64.050281,0.1154,126.89,0.007299,0.159104
1778491677.4971826,138,1.0000,0,-5.0924,-0.0369,-4.7386,83.190428,0.1279,132.59,0.007246,0.159104
1778491677.7429903,139,1.0000,0,-5.0669,-0.0365,-4.8215,87.254240,0.1149,133.69,0.007194,0.159104
1778491677.97368,140,1.0000,0,-5.0338,-0.0360,-4.8855,69.892610,0.1018,128.62,0.007143,0.159104
1778491678.2514322,141,1.0000,0,-5.0385,-0.0357,-4.9399,46.457324,0.1190,120.40,0.007092,0.159104
1778491678.4828808,142,1.0000,0,-5.0150,-0.0353,-4.9816,23.507103,0.1039,111.83,0.007042,0.159104
1778491678.721707,143,1.0000,0,-5.0183,-0.0351,-5.0169,7.215486,0.1040,104.73,0.006993,0.159104
1778491678.9852552,144,1.0000,0,-5.0625,-0.0352,-5.0538,1.806568,0.1131,100.77,0.006944,0.159104
1778491679.2462058,145,1.0000,0,-5.1065,-0.0352,-5.0918,1.120059,0.1213,99.71,0.006897,0.159104
1778491679.4851618,146,1.0000,0,-5.2196,-0.0358,-5.1422,0.879172,0.1183,99.22,0.006849,0.159104
1778491679.7285483,147,1.0000,0,-5.4124,-0.0368,-5.2162,0.675763,0.1104,98.82,0.006803,0.159104
1778491679.9916623,148,1.0000,0,-5.5128,-0.0373,-5.2947,0.691496,0.1229,98.85,0.006757,0.159104
1778491680.2120357,149,1.0000,0,-4.4088,-0.0296,-5.1786,0.895002,0.0956,98.28,0.006711,0.159104
1778491680.4993727,150,1.0000,0,-3.1340,-0.0209,-4.8709,1.010992,0.1267,97.61,0.006667,0.159104
1778491680.7219617,151,0.9999,0,-1.9716,-0.0131,-4.4206,0.870524,0.1045,96.89,0.006623,0.159104
1778491680.9778018,152,0.9999,0,-1.5886,-0.0105,-3.9789,0.672625,0.1066,96.77,0.006579,0.159104
1778491681.232464,153,0.9999,0,-2.3979,-0.0157,-3.7405,1.070160,0.1112,97.78,0.006536,0.159104
1778491681.4892612,154,0.9999,0,-3.2428,-0.0211,-3.6791,11.943920,0.1176,104.05,0.006494,0.159104
1778491681.7282357,155,1.0000,0,-3.9556,-0.0255,-3.7445,52.187892,0.1072,116.87,0.006452,0.159104
1778491681.9885902,156,1.0000,0,-3.8764,-0.0249,-3.7864,102.459557,0.1031,130.66,0.006410,0.159104
1778491682.2393093,157,1.0000,0,-3.8289,-0.0244,-3.8137,131.514626,0.1188,140.28,0.006369,0.159104
1778491682.4903307,158,1.0000,0,-3.9720,-0.0251,-3.8600,122.281860,0.1181,136.18,0.006329,0.159104
1778491682.739826,159,1.0000,0,-4.1477,-0.0261,-3.9277,82.009321,0.1131,124.11,0.006289,0.159104
1778491682.9735806,160,1.0000,0,-4.2820,-0.0268,-4.0066,31.893054,0.0982,110.72,0.006250,0.159104
1778491683.2479634,161,1.0000,0,-4.3695,-0.0271,-4.0872,2.605811,0.1184,100.82,0.006211,0.159104
1778491683.509731,162,1.0000,0,-4.4861,-0.0277,-4.1739,0.914752,0.1304,99.32,0.006173,0.159104
1778491683.7340581,163,1.0000,0,-4.4706,-0.0274,-4.2442,0.826469,0.1107,99.14,0.006135,0.159104
1778491683.9838405,164,0.9999,0,-4.4736,-0.0273,-4.3037,0.669453,0.1146,98.77,0.006098,0.159104
1778491684.2325187,165,0.9999,0,-4.4847,-0.0272,-4.3553,0.557020,0.1040,98.49,0.006061,0.159104
1778491684.487147,166,0.9999,0,-4.4415,-0.0268,-4.3915,0.508200,0.1153,98.38,0.006024,0.159104
1778491684.7359364,167,0.9999,0,-4.4454,-0.0266,-4.4225,0.508227,0.1150,98.39,0.005988,0.159104
1778491685.0059428,168,0.9999,0,-4.4545,-0.0265,-4.4499,0.507551,0.1260,98.39,0.005952,0.159104
1778491685.223069,169,0.9999,0,-4.4528,-0.0264,-4.4725,0.504403,0.1025,98.39,0.005917,0.159104
1778491685.489501,170,0.9999,0,-4.4470,-0.0262,-4.4905,0.502320,0.1161,98.39,0.005882,0.159104
1778491685.7454033,171,0.9999,0,-4.4442,-0.0260,-4.5050,0.500889,0.1255,98.39,0.005848,0.159104
1778491685.9867485,172,0.9999,0,-4.4427,-0.0258,-4.5168,0.500119,0.1083,98.38,0.005814,0.159104
1778491686.2468674,173,0.9999,0,-4.4433,-0.0257,-4.5267,0.499105,0.1149,98.38,0.005780,0.159104
1778491686.471032,174,0.9999,0,-4.4429,-0.0255,-4.5348,0.498611,0.1032,98.37,0.005760,0.159104
1778491686.7343097,175,0.9999,0,-4.4413,-0.0254,-4.5413,0.498197,0.1114,98.37,0.005760,0.159104
1778491686.9852903,176,0.9999,0,-4.4387,-0.0252,-4.5462,0.498106,0.1073,98.37,0.005760,0.159104
1778491687.243655,177,0.9999,0,-4.4358,-0.0251,-4.5497,0.497974,0.1185,98.37,0.005760,0.159104
1778491687.504632,178,0.9999,0,-4.4337,-0.0249,-4.5522,0.497587,0.1273,98.36,0.005760,0.159104
1778491687.7528503,179,0.9999,0,-4.4320,-0.0248,-4.5539,0.497051,0.1220,98.36,0.005760,0.159104
1778491687.999293,180,0.9999,0,-4.4309,-0.0246,-4.5550,0.496656,0.1299,98.36,0.005760,0.159104
1778491688.2746513,181,0.9999,0,-4.4305,-0.0245,-4.5558,0.496230,0.1481,98.36,0.005760,0.159104
1778491688.5147057,182,0.9999,0,-4.4298,-0.0243,-4.5562,0.496266,0.1344,98.36,0.005760,0.159104
1778491688.7386932,183,0.9999,0,-4.4296,-0.0242,-4.5564,0.496415,0.1210,98.36,0.005760,0.159104
1778491689.0139823,184,0.9999,0,-4.4293,-0.0240,-4.5564,0.496139,0.1419,98.36,0.005760,0.159104
1778491689.2439575,185,0.9999,0,-4.4283,-0.0239,-4.5561,0.495735,0.1194,98.36,0.005760,0.159104
1778491689.4943228,186,0.9999,0,-4.4270,-0.0237,-4.5555,0.495026,0.1230,98.36,0.005760,0.159104
