time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779975037.078235,14,0.1347,0,-135.5658,0.0332,-137.7924,0.005475,0.2853,20.70,29.13,-7.39,0.071429,0.071429,0,0
1779975037.5676794,15,0.1348,0,-138.5564,0.0060,-137.7933,0.015027,0.2470,22.91,17.96,-5.03,0.066667,0.066667,0,0
1779975037.8383346,16,0.1348,0,-138.4544,0.0068,-137.7921,0.014801,0.2506,23.16,12.55,-3.76,0.062500,0.062500,0,0
1779975038.1541452,17,0.1346,0,-137.8424,0.0116,-137.7810,0.020989,0.2826,21.36,8.32,-2.14,0.058824,0.058824,0,0
1779975038.671703,18,0.1341,0,-135.5542,0.0286,-137.7360,0.065805,0.2608,12.89,4.92,0.15,0.055556,0.055556,0,0
1779975038.948899,19,0.1340,0,-135.0152,0.0322,-137.6848,0.071099,0.2540,11.27,4.31,0.21,0.052632,0.052632,0,0
1779975039.1902747,20,0.1341,0,-135.0886,0.0315,-137.6362,0.072276,0.2308,11.72,4.18,0.29,0.050000,0.050000,0,0
1779975039.5342438,21,0.1340,0,-134.8826,0.0326,-137.5862,0.066051,0.2976,11.23,4.41,0.13,0.047619,0.047619,0,0
1779975039.997944,22,0.1335,0,-134.9478,0.0320,-137.5384,0.065736,0.2337,5.92,-2.07,0.32,0.045455,0.045455,0,0
1779975040.3880105,23,0.1335,0,-136.3262,0.0238,-137.5077,0.098782,0.3489,3.89,-11.92,1.08,0.043478,0.043478,0,0
1779975040.8933303,24,0.1342,0,-142.2457,-0.0094,-137.5435,0.301022,0.3109,2.78,-37.00,6.20,0.041667,0.041667,0,0
1779975041.5166116,25,0.1349,0,-151.2127,-0.0578,-137.6747,0.508522,0.3950,-13.32,-57.05,11.16,0.040000,0.040000,0,0
1779975042.1130915,26,0.1356,0,-171.0755,-0.1611,-138.0092,0.929126,0.4674,-55.44,-68.82,14.85,0.038462,0.038462,0,0
1779975042.7688227,27,0.1372,0,168.2969,-0.2650,-138.5456,2.038862,0.5760,-90.75,-67.10,31.18,0.037037,0.037037,0,0
1779975043.462976,28,0.1384,0,105.4294,-0.5745,-139.6908,3.726988,0.4690,-144.02,-45.22,46.46,0.035714,0.035714,0,0
1779975043.8623805,29,0.1393,0,74.7107,-0.7193,-141.1063,1.352704,0.3384,-161.52,-29.70,61.18,0.034483,0.034483,0,0
1779975044.347908,30,0.1396,0,60.6592,-0.7814,-142.6364,0.258546,0.3060,-163.48,-22.34,67.40,0.033333,0.034064,0,0
1779975044.9715152,31,0.1396,0,58.2257,-0.7888,-144.1784,0.170548,0.3825,-165.23,-22.16,62.59,0.032258,0.034064,0,0
1779975045.3707497,32,0.1391,0,71.6714,-0.7269,-145.5850,2.316580,0.2614,-164.81,-32.86,50.47,0.031250,0.034064,0,0
1779975045.7793887,33,0.1386,0,85.5230,-0.6657,-146.8562,4.160475,0.3985,-152.61,-41.83,41.48,0.030303,0.034064,0,0
1779975046.3126245,34,0.1373,0,134.3979,-0.4657,-147.6879,6.139632,0.3902,-109.24,-50.42,25.49,0.029412,0.034064,0,0
1779975046.9465492,35,0.1359,0,159.6534,-0.3658,-148.2958,4.300187,0.5085,-62.84,-48.05,10.12,0.028571,0.034064,0,0
1779975047.5150535,36,0.1348,0,-161.9170,-0.2205,-148.5779,1.016361,0.5371,-16.56,-30.88,0.86,0.027778,0.034064,0,0
1779975048.1060731,37,0.1342,0,-132.9862,-0.1148,-148.6209,0.050800,0.3284,13.04,15.55,-3.17,0.027027,0.034064,0,0
1779975048.573159,38,0.1341,0,-129.3692,-0.1016,-148.6341,0.025469,0.2748,9.45,38.07,-4.40,0.026316,0.034064,0,0
1779975049.096767,39,0.1341,0,-126.8650,-0.0927,-148.6269,0.007850,0.2547,6.15,53.83,-5.96,0.025641,0.034064,0,0
1779975049.4661796,40,0.1343,0,-126.2845,-0.0904,-148.6147,0.006140,0.3521,6.35,60.10,-7.10,0.025000,0.034064,0,0
1779975050.0034218,41,0.1348,0,-149.1877,-0.1654,-148.7820,312.186785,0.3616,-33.97,68.17,-8.14,0.024390,0.034064,0,0
1779975050.5503433,42,0.1355,0,-126.3529,-0.0912,-148.7693,0.005410,0.3621,-51.02,70.75,-8.46,0.023810,0.034064,0,0
1779975051.254555,43,0.1364,0,-127.9469,-0.0960,-148.7681,0.010334,0.5404,-9.43,69.96,-2.21,0.023256,0.034064,0,0
1779975051.9753773,44,0.1373,0,-92.1302,0.0161,-148.4872,0.079918,0.4498,63.75,63.23,10.67,0.022727,0.034064,0,0
1779975052.5676024,45,0.1372,0,-148.5227,-0.1559,-148.6425,1823.543799,0.5064,65.97,65.19,7.36,0.022222,0.034064,0,0
1779975052.9225671,46,0.1371,0,-112.8771,-0.0492,-148.5245,0.135395,0.3372,1.66,68.22,-5.68,0.021739,0.034064,0,0
1779975053.5126264,47,0.1370,0,-114.1554,-0.0528,-148.4166,0.117717,0.3985,-76.40,68.66,-26.90,0.021277,0.034064,0,0
1779975054.0181563,48,0.1372,0,-109.9332,-0.0406,-148.2772,0.109005,0.3569,-153.61,64.99,-49.34,0.020833,0.034064,0,0
1779975054.5525737,49,0.1379,0,-108.5610,-0.0366,-148.1270,0.078534,0.3710,-148.23,55.44,-64.69,0.020408,0.034064,0,0
1779975055.0150194,50,0.1384,0,-106.5242,-0.0308,-147.9616,0.029695,0.2988,-147.04,47.22,-74.19,0.020000,0.034064,0,0
1779975055.6460848,51,0.1383,0,-105.4772,-0.0279,-147.7892,0.040457,0.4000,-147.16,46.44,-75.00,0.019608,0.034064,0,0
1779975056.2991047,52,0.1379,0,-108.5844,-0.0361,-147.6410,0.198435,0.5137,-116.64,54.89,-64.85,0.019231,0.034064,0,0
1779975056.8273456,53,0.1371,0,-108.6092,-0.0361,-147.4946,0.620346,0.5199,-72.61,54.33,-47.19,0.018868,0.034064,0,0
1779975057.2893894,54,0.1363,0,-113.1145,-0.0473,-147.3821,0.836821,0.4492,-29.89,46.20,-27.23,0.018519,0.034064,0,0
1779975057.9344714,55,0.1353,0,-147.9097,-0.1328,-147.5167,50.447852,0.5680,7.07,32.78,-12.24,0.018182,0.034064,0,0
1779975058.567112,56,0.1346,0,-134.0180,-0.0991,-147.5535,0.071952,0.3984,8.65,25.39,-3.54,0.017857,0.034064,0,0
1779975059.0604045,57,0.1344,0,-131.8179,-0.0937,-147.5747,0.052003,0.3491,5.24,38.53,-5.18,0.017544,0.034064,0,0
1779975059.4969177,58,0.1343,0,-126.7956,-0.0818,-147.5611,0.020625,0.2585,-0.33,50.61,-4.78,0.017241,0.034064,0,0
1779975060.0596685,59,0.1343,0,-128.3882,-0.0853,-147.5583,0.022990,0.3037,1.26,49.10,-4.97,0.016949,0.034064,0,0
1779975060.7361565,60,0.1337,0,-128.4936,-0.0853,-147.5564,0.024209,0.4357,-3.23,34.40,-3.96,0.016667,0.034064,0,0
1779975061.236797,61,0.1330,0,-127.0468,-0.0820,-147.5451,0.024249,0.4001,-12.34,18.26,-1.33,0.016393,0.034064,0,0
1779975061.6145847,62,0.1328,0,-126.7523,-0.0812,-147.5319,0.024615,0.2663,-15.48,7.37,-1.70,0.016129,0.034064,0,0
1779975061.972815,63,0.1328,0,-127.0060,-0.0815,-147.5202,0.024909,0.3440,-14.69,6.12,-1.90,0.015873,0.034064,0,0
1779975062.5633147,64,0.1332,0,-127.8243,-0.0831,-147.5135,0.044852,0.4160,-8.88,8.14,-2.43,0.015625,0.034064,0,0
1779975062.9935384,65,0.1342,0,-129.8298,-0.0870,-147.5193,0.049188,0.3146,3.84,15.88,-4.85,0.015385,0.034064,0,0
1779975063.434006,66,0.1349,0,-132.0674,-0.0914,-147.5393,0.027801,0.2258,16.29,26.23,-8.17,0.015152,0.034064,0,0
1779975063.858851,67,0.1352,0,-133.5689,-0.0943,-147.5688,0.010044,0.3775,22.32,29.90,-9.42,0.014925,0.034064,0,0
1779975064.283204,68,0.1359,0,-136.6931,-0.1003,-147.6184,0.025434,0.2540,29.21,27.33,-8.95,0.014706,0.034064,0,0
1779975064.849743,69,0.1363,0,-142.4724,-0.1116,-147.7055,0.139755,0.2999,29.47,10.59,-3.79,0.014493,0.034064,0,0
1779975065.444759,70,0.1367,0,-149.9465,-0.1259,-147.8413,0.247781,0.3580,28.26,-16.06,4.70,0.014286,0.034064,0,0
1779975065.940276,71,0.1371,0,-155.9524,-0.1373,-148.0158,0.215049,0.3289,27.57,-40.76,12.35,0.014085,0.034064,0,0
1779975066.488647,72,0.1372,0,-156.2956,-0.1377,-148.1915,0.194970,0.3567,27.42,-44.88,13.53,0.013889,0.034064,0,0
1779975066.9273913,73,0.1370,0,-150.2098,-0.1260,-148.3264,0.315793,0.2579,28.47,-25.78,7.31,0.013699,0.034064,0,0
1779975067.2640305,74,0.1369,0,-146.8141,-0.1195,-148.4382,0.281614,0.3168,29.37,-11.36,2.48,0.013514,0.034064,0,0
1779975067.848799,75,0.1367,0,-139.5899,-0.1061,-148.5026,0.109080,0.3709,31.09,14.60,-6.12,0.013333,0.034064,0,0
1779975068.3872755,76,0.1364,0,-135.2175,-0.0981,-148.5385,0.009695,0.3737,31.48,33.07,-11.83,0.013158,0.034064,0,0
1779975068.844325,77,0.1363,0,-134.6614,-0.0969,-148.5706,0.002619,0.2976,31.06,36.98,-12.89,0.012987,0.034064,0,0
1779975069.3388317,78,0.1363,0,-134.8922,-0.0971,-148.6037,0.001650,0.2622,30.94,37.15,-12.86,0.012821,0.034064,0,0
1779975069.5942137,79,0.1363,0,-135.0254,-0.0972,-148.6374,0.001427,0.2454,31.01,38.18,-13.24,0.012658,0.034064,0,0
1779975069.8735514,80,0.1364,0,-135.0991,-0.0972,-148.6712,0.001548,0.2575,31.45,43.46,-15.21,0.012500,0.034064,0,0
1779975070.391021,81,0.1365,0,-135.6290,-0.0979,-148.7080,0.002289,0.2351,32.55,53.11,-19.02,0.012346,0.034064,0,0
1779975070.6618965,82,0.1365,0,-135.6011,-0.0977,-148.7443,0.002411,0.2414,33.14,59.17,-21.20,0.012195,0.034064,0,0
1779975070.9297533,83,0.1365,0,-135.8622,-0.0979,-148.7819,0.002310,0.2454,33.52,62.72,-22.46,0.012048,0.034064,0,0
1779975071.1905034,84,0.1365,0,-136.5401,-0.0989,-148.8234,0.001521,0.2399,33.65,62.05,-22.25,0.011905,0.034064,0,0
1779975071.5145493,85,0.1365,0,-137.2804,-0.0999,-148.8692,0.001017,0.2777,33.51,57.95,-20.81,0.011765,0.034064,0,0
1779975072.177903,86,0.1366,0,-139.6907,-0.1036,-148.9296,0.010465,0.4097,32.81,40.71,-14.88,0.011628,0.034064,0,0
1779975072.6828117,87,0.1367,0,-143.7582,-0.1098,-149.0148,0.087702,0.3722,31.31,12.47,-5.29,0.011494,0.034064,0,0
1779975073.1224616,88,0.1368,0,-148.2648,-0.1167,-149.1275,0.172483,0.2928,29.63,-15.88,4.05,0.011486,0.034064,0,0
1779975073.7439544,89,0.1368,0,-149.7721,-0.1189,-149.2489,0.145900,0.3761,28.82,-29.08,8.08,0.011486,0.034064,0,0
1779975074.2573676,90,0.1368,0,-147.8599,-0.1157,-149.3576,0.207387,0.3572,28.84,-24.98,6.71,0.011486,0.034064,0,0
1779975074.7632825,91,0.1368,0,-142.1292,-0.1065,-149.4300,0.201858,0.3117,29.53,-11.58,2.40,0.011486,0.034064,0,0
1779975075.2578728,92,0.1367,0,-137.7858,-0.0996,-149.4748,0.049380,0.2805,30.65,4.82,-2.95,0.011486,0.034064,0,0
1779975075.8536983,93,0.1367,0,-135.7547,-0.0962,-149.5067,0.000144,0.3399,31.23,13.65,-5.69,0.011486,0.034064,0,0
1779975076.4162776,94,0.1367,0,-135.6825,-0.0959,-149.5378,0.000066,0.3732,31.29,13.83,-5.76,0.011486,0.034064,0,0
1779975076.9122078,95,0.1367,0,-135.6359,-0.0957,-149.5683,0.000050,0.3151,31.29,14.15,-5.86,0.011486,0.034064,0,0
1779975077.3619542,96,0.1366,0,-135.5772,-0.0955,-149.5983,0.000010,0.2373,31.29,14.82,-6.06,0.011486,0.034064,0,0
1779975077.693742,97,0.1366,0,-135.5945,-0.0954,-149.6280,0.000017,0.3077,31.29,15.01,-6.11,0.011486,0.034064,0,0
1779975078.1988575,98,0.1366,0,-135.6917,-0.0954,-149.6581,0.000042,0.2769,31.28,15.14,-6.14,0.011486,0.034064,0,0
1779975078.5501325,99,0.1366,0,-135.7524,-0.0953,-149.6882,0.000055,0.3436,31.28,15.21,-6.15,0.011486,0.034064,0,0
1779975079.0858881,100,0.1365,0,-135.8889,-0.0954,-149.7190,0.000072,0.3478,31.28,15.27,-6.16,0.011486,0.034064,0,0
1779975079.5348604,101,0.1365,0,-136.0389,-0.0954,-149.7504,0.000062,0.2539,31.27,15.32,-6.15,0.011486,0.034064,0,0
1779975079.7949324,102,0.1365,0,-136.1093,-0.0954,-149.7819,0.000055,0.2461,31.27,15.38,-6.16,0.011486,0.034064,0,0
1779975080.063673,103,0.1365,0,-136.1737,-0.0954,-149.8136,0.000049,0.2438,31.26,15.46,-6.18,0.011486,0.034064,0,0
1779975080.4029548,104,0.1364,0,-136.2336,-0.0953,-149.8453,0.000039,0.3091,31.26,15.56,-6.20,0.011486,0.034064,0,0
1779975080.8977027,105,0.1364,0,-136.3413,-0.0953,-149.8775,0.000028,0.2675,31.25,15.74,-6.24,0.011486,0.034064,0,0
