time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1779901059.2845132,1,-180.0000,1256.946949,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.2859807,1,-175.0000,1188.068073,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.2877612,1,-170.0000,1121.131301,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.288671,1,-165.0000,1056.136729,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.2894766,1,-160.0000,993.084391,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.2911527,1,-155.0000,931.974265,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.2929022,1,-150.0000,872.806279,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.2952678,1,-145.0000,815.580322,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.2961087,1,-140.0000,760.296249,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.2971532,1,-135.0000,706.953893,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.3000834,1,-130.0000,655.553074,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.3041072,1,-125.0000,606.093610,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.306548,1,-120.0000,558.575326,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.3081477,1,-115.0000,512.998059,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.308971,1,-110.0000,469.361674,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.3128352,1,-105.0000,427.666060,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.3166225,1,-100.0000,387.911143,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.3175583,1,-95.0000,350.096886,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.3183758,1,-90.0000,314.223290,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.3228626,1,-85.0000,280.290394,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.325849,1,-80.0000,248.298274,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.327649,1,-75.0000,218.247038,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.3285565,1,-70.0000,190.136822,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.3303075,1,-65.0000,163.967780,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.331278,1,-60.0000,139.740081,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.3320997,1,-55.0000,117.453896,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.3349063,1,-50.0000,97.109390,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779901059.3368258,1,-45.0000,78.706711,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
