time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1778154570.4217322,1,-180.0000,0.155580,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.4309797,1,-175.0000,0.137143,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.434265,1,-170.0000,0.120080,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.4405446,1,-165.0000,0.104466,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.4440882,1,-160.0000,0.090343,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.4468722,1,-155.0000,0.077718,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.4479609,1,-150.0000,0.066571,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.4492285,1,-145.0000,0.056852,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.4508119,1,-140.0000,0.048493,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.4567947,1,-135.0000,0.041408,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.4621873,1,-130.0000,0.035497,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.4703977,1,-125.0000,0.030657,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.4774964,1,-120.0000,0.026781,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.4783869,1,-115.0000,0.023770,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.482047,1,-110.0000,0.021531,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.4856484,1,-105.0000,0.019984,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.4901848,1,-100.0000,0.019066,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.4930193,1,-95.0000,0.018735,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.4967422,1,-90.0000,0.018969,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.4989617,1,-85.0000,0.019767,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.502019,1,-80.0000,0.021151,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.510528,1,-75.0000,0.023166,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.512051,1,-70.0000,0.025872,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.5152948,1,-65.0000,0.029349,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.5180368,1,-60.0000,0.033688,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.5228398,1,-55.0000,0.038988,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.5284579,1,-50.0000,0.045352,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154570.53176,1,-45.0000,0.052883,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
