time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_up,movement_var_low,is_flat_valley,r_w,best_yaw_deg
1779191865.79295,1,-180.0000,5.874372,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.7938302,1,-175.0000,1.298953,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.7946234,1,-170.0000,2.803034,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.7954583,1,-165.0000,10.388229,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.8005333,1,-160.0000,23.977812,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.8031127,1,-155.0000,43.413900,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.806284,1,-150.0000,68.451950,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.8105047,1,-145.0000,98.752205,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.8127246,1,-140.0000,133.867582,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.8158398,1,-135.0000,173.227303,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.8214808,1,-130.0000,216.115480,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.8249545,1,-125.0000,261.643966,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.8354065,1,-120.0000,308.719509,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.839326,1,-115.0000,356.007303,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.843424,1,-110.0000,401.897940,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.8448563,1,-105.0000,444.494196,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.8479834,1,-100.0000,481.648723,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.8530939,1,-95.0000,511.097439,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.8570697,1,-90.0000,530.726487,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.8621223,1,-85.0000,538.953649,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.8639345,1,-80.0000,535.101289,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.8656619,1,-75.0000,519.573639,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.87064,1,-70.0000,493.732807,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.8744853,1,-65.0000,459.551309,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.8773022,1,-60.0000,419.225558,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.8825502,1,-55.0000,374.889128,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.8833826,1,-50.0000,328.459657,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.8851335,1,-45.0000,281.587182,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.8868024,1,-40.0000,235.658742,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.8883958,1,-35.0000,191.826300,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.890059,1,-30.0000,151.040004,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.8927817,1,-25.0000,114.078980,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.9023824,1,-20.0000,81.577130,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.91061,1,-15.0000,54.043744,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.9125566,1,-10.0000,31.879481,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.9148607,1,-5.0000,15.388442,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.9164793,1,0.0000,4.786933,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.9180536,1,5.0000,0.209377,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.9188747,1,10.0000,1.711674,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.920472,1,15.0000,9.272156,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.922876,1,20.0000,22.790187,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.9253483,1,25.0000,42.082329,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.92647,1,30.0000,66.875910,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.9284785,1,35.0000,96.799727,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.930269,1,40.0000,131.371564,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.935281,1,45.0000,169.982176,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.936938,1,50.0000,211.875572,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
1779191865.9385617,1,55.0000,256.125859,0,4.645763E-09,3.665019E-09,1,0.9997,0.0
