time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779806047.8075223,20,0.1204,0,-59.8840,-5.3740,-122.2715,0.000055,0.1824,3.21,76.60,-25.34,0.050000,0.159104,0,0
1779806048.051991,21,0.1203,0,-59.8423,-5.3430,-126.3168,0.000074,0.1775,-7.57,79.98,-35.97,0.047619,0.159104,0,0
1779806048.3016417,22,0.1203,0,-59.7650,-5.3134,-130.2545,0.000071,0.1718,-26.57,82.67,-55.05,0.045455,0.159104,0,0
1779806048.5303705,23,0.1203,0,-228.1851,-6.1664,-138.1772,0.000677,0.1516,-91.91,82.80,-120.78,0.043478,0.159104,0,0
1779806048.8039258,24,0.1202,0,-228.2677,-6.1359,-145.9193,0.000553,0.1670,-122.26,76.95,-151.32,0.041667,0.159104,0,0
1779806049.0440238,25,0.1202,0,-59.5803,-5.2956,-149.4631,0.000035,0.1687,-129.12,73.65,-157.52,0.040000,0.159104,0,0
1779806049.3087895,26,0.1201,0,-59.5655,-5.2711,-152.9163,0.000029,0.1799,-134.22,70.30,-161.59,0.038462,0.159104,0,0
1779806049.571029,27,0.1200,0,-59.5261,-5.2475,-156.2807,0.000031,0.1911,-138.11,66.94,-164.48,0.037037,0.159104,0,0
1779806049.8231783,28,0.1199,0,-59.4628,-5.2248,-159.5584,0.000061,0.1948,-141.18,63.59,-166.66,0.035714,0.159104,0,0
1779806050.051208,29,0.1199,0,-226.9846,-5.8957,-166.6276,0.002354,0.1688,-144.97,56.47,-169.88,0.034483,0.159104,0,0
1779806050.266301,30,0.1198,0,-226.6620,-5.8708,-173.5311,0.001642,0.1394,-147.64,49.47,-172.03,0.033333,0.159104,0,0
1779806050.5437274,31,0.1198,0,-226.3491,-5.8469,-180.2733,0.000666,0.1661,-149.72,42.60,-173.63,0.032258,0.159104,0,0
1779806050.7980852,32,0.1198,0,-226.0869,-5.8241,-186.8594,0.000080,0.1626,-151.25,35.89,-174.89,0.031250,0.159104,0,0
1779806051.04551,33,0.1198,0,-225.8933,-5.8022,-193.2950,0.000430,0.1683,-151.94,29.32,-175.92,0.030303,0.159104,0,0
1779806051.268532,34,0.1198,0,-225.7227,-5.7812,-199.5843,0.000635,0.1373,-152.11,22.89,-176.82,0.029412,0.159104,0,0
1779806051.512072,35,0.1199,0,-225.5603,-5.7608,-205.7306,0.000812,0.1334,-152.16,16.62,-177.63,0.028571,0.159104,0,0
1779806051.813457,36,0.1199,0,-225.3455,-5.7409,-211.7361,0.000919,0.1854,-152.20,10.46,-178.39,0.027778,0.159104,0,0
1779806052.0415418,37,0.1199,0,-225.1496,-5.7217,-217.6045,0.000898,0.1661,-152.16,4.45,-179.11,0.027027,0.159104,0,0
1779806052.3475382,38,0.1199,0,-224.9140,-5.7029,-223.3380,0.000738,0.2042,-152.03,-1.45,-179.81,0.026316,0.159104,0,0
1779806052.4620094,39,0.1199,0,-224.6638,-5.6846,-228.9394,0.000419,0.0942,-151.82,-7.21,179.48,0.025641,0.159104,0,0
1779806052.7987633,40,0.1199,0,-224.4569,-5.6669,-234.4127,0.000136,0.1757,-151.54,-12.82,178.78,0.025000,0.159104,0,0
1779806053.019544,41,0.1199,0,-224.3842,-5.6501,-239.7636,0.000134,0.1469,-151.20,-18.23,178.06,0.024390,0.159104,0,0
1779806053.2954857,42,0.1199,0,-224.2879,-5.6337,-244.9945,0.000100,0.1666,-150.79,-23.54,177.31,0.023810,0.159104,0,0
1779806053.561545,43,0.1199,0,-224.1689,-5.6177,-250.1075,0.000095,0.1837,-150.30,-28.72,176.50,0.023256,0.159104,0,0
1779806053.8018456,44,0.1200,0,-224.0528,-5.6020,-255.1053,0.000144,0.1724,-149.73,-33.78,175.62,0.022727,0.159104,0,0
1779806054.061801,45,0.1200,0,-223.9113,-5.5867,-259.9901,0.000168,0.1794,-149.06,-38.73,174.64,0.022222,0.159104,0,0
1779806054.2964702,46,0.1199,0,-223.8225,-5.5719,-264.7654,0.000154,0.1610,-148.27,-43.52,173.55,0.021739,0.159104,0,0
1779806054.5455832,47,0.1199,0,-223.7748,-5.5576,-269.4347,0.000132,0.1604,-147.30,-48.17,172.30,0.021277,0.159104,0,0
1779806054.778535,48,0.1200,0,-223.6543,-5.5434,-273.9985,0.000180,0.1495,-145.83,-52.75,170.80,0.020833,0.159104,0,0
1779806055.0784552,49,0.1201,0,-223.5346,-5.5295,-278.4584,0.000180,0.2009,-143.34,-57.22,168.99,0.020408,0.159104,0,0
1779806055.2916837,50,0.1202,0,-223.2377,-5.5155,-282.8128,0.000787,0.1565,-140.05,-61.63,166.64,0.020000,0.159104,0,0
1779806055.5238864,51,0.1203,0,-222.7536,-5.5014,-287.0594,0.002786,0.1486,-135.91,-65.97,163.48,0.019608,0.159104,0,0
1779806055.8071866,52,0.1204,0,-222.2705,-5.4875,-291.2007,0.004319,0.1817,-130.57,-70.10,159.15,0.019231,0.159104,0,0
1779806056.0771832,53,0.1205,0,-221.7879,-5.4739,-295.2389,0.005325,0.1926,-123.28,-73.98,152.87,0.018868,0.159104,0,0
1779806056.2900128,54,0.1206,0,-415.9145,-5.8952,-303.3360,0.000302,0.1639,-96.98,-80.40,127.22,0.018519,0.159104,0,0
1779806056.5231984,55,0.1206,0,-415.9116,-5.8822,-311.2650,0.000303,0.1474,-42.66,-81.78,72.76,0.018182,0.159104,0,0
1779806056.8119974,56,0.1205,0,-220.1385,-5.4484,-314.8620,0.003636,0.1857,-22.44,-79.92,51.69,0.017857,0.159104,0,0
1779806057.0657802,57,0.1204,0,-219.7097,-5.4360,-318.3717,0.001382,0.1809,-10.97,-77.27,38.66,0.017544,0.159104,0,0
1779806057.2999542,58,0.1202,0,-219.3729,-5.4240,-321.7983,0.000429,0.1750,-4.61,-74.32,30.62,0.017241,0.159104,0,0
1779806057.5251963,59,0.1201,0,-219.0570,-5.4123,-325.1445,0.001048,0.1489,-0.90,-71.25,25.28,0.016949,0.159104,0,0
1779806057.8069608,60,0.1199,0,-416.5508,-5.7963,-332.5744,0.000401,0.1737,4.71,-64.18,17.99,0.016667,0.159104,0,0
1779806058.0249429,61,0.1198,0,-218.2941,-5.3955,-335.6883,0.002568,0.1474,5.57,-61.05,15.95,0.016393,0.159104,0,0
1779806058.2977633,62,0.1197,0,-217.7942,-5.3841,-338.7240,0.004358,0.1636,6.38,-57.89,14.28,0.016129,0.159104,0,0
1779806058.5389261,63,0.1197,0,-416.6453,-5.7517,-345.8505,0.000142,0.1587,9.02,-50.67,11.38,0.015873,0.159104,0,0
1779806058.811014,64,0.1198,0,-416.5282,-5.7408,-352.8289,0.000133,0.1782,11.54,-43.47,9.30,0.015625,0.159104,0,0
1779806059.0660367,65,0.1198,0,-416.4227,-5.7300,-359.6620,0.000110,0.1852,13.59,-36.37,7.73,0.015385,0.159104,0,0
1779806059.292651,66,0.1199,0,-416.3267,-5.7194,-366.3530,0.000090,0.1539,15.17,-29.41,6.46,0.015152,0.159104,0,0
1779806059.5337389,67,0.1199,0,-416.2388,-5.7090,-372.9047,0.000063,0.1473,16.47,-22.68,5.40,0.014925,0.159104,0,0
1779806059.7968442,68,0.1199,0,-416.1650,-5.6988,-379.3201,0.000037,0.1668,17.40,-16.11,4.48,0.014706,0.159104,0,0
1779806060.0284545,69,0.1199,0,-416.1040,-5.6888,-385.6023,0.000022,0.1500,17.98,-9.63,3.66,0.014493,0.159104,0,0
1779806060.2773533,70,0.1200,0,-416.0139,-5.6789,-391.7534,0.000071,0.1510,18.64,-3.42,2.90,0.014286,0.159104,0,0
1779806060.5533166,71,0.1202,0,-415.7920,-5.6689,-397.7735,0.000499,0.1610,20.10,2.52,2.16,0.014085,0.159104,0,0
1779806060.8027906,72,0.1203,0,-415.5678,-5.6590,-403.6649,0.000841,0.1733,21.58,8.44,1.44,0.013889,0.159104,0,0
1779806061.0619526,73,0.1204,0,-415.4789,-5.6496,-409.4326,0.000789,0.1929,22.26,14.41,0.74,0.013699,0.159104,0,0
1779806061.2855446,74,0.1203,0,-415.5096,-5.6404,-415.0813,0.000868,0.1516,21.87,20.32,0.05,0.013514,0.159104,0,0
1779806061.538509,75,0.1202,0,-415.5555,-5.6315,-420.6141,0.000977,0.1530,21.11,26.09,-0.66,0.013333,0.159104,0,0
1779806061.8111048,76,0.1202,0,-415.5897,-5.6226,-426.0332,0.001047,0.1755,20.30,31.75,-1.41,0.013158,0.159104,0,0
1779806062.0453527,77,0.1201,0,-415.6131,-5.6139,-431.3406,0.001084,0.1674,19.46,37.37,-2.22,0.012987,0.159104,0,0
1779806062.2695217,78,0.1201,0,-415.6595,-5.6053,-436.5393,0.001091,0.1355,18.35,42.94,-3.13,0.012821,0.159104,0,0
1779806062.5339723,79,0.1199,0,-415.8282,-5.5971,-441.6345,0.000734,0.1550,16.36,48.54,-4.16,0.012658,0.159104,0,0
1779806062.7848103,80,0.1198,0,-415.9893,-5.5889,-446.6283,0.000229,0.1582,14.15,54.01,-5.39,0.012500,0.159104,0,0
1779806063.0449283,81,0.1198,0,-415.9522,-5.5806,-451.5180,0.000308,0.1615,12.76,59.24,-6.96,0.012346,0.159104,0,0
1779806063.3053408,82,0.1200,0,-415.7221,-5.5721,-456.3005,0.000632,0.1785,12.37,64.18,-9.04,0.012195,0.159104,0,0
1779806063.5312085,83,0.1201,0,-415.4986,-5.5637,-460.9780,0.000700,0.1441,11.50,68.85,-11.86,0.012048,0.159104,0,0
1779806063.7898867,84,0.1202,0,-415.3681,-5.5556,-465.5547,0.000559,0.1590,8.88,73.20,-15.87,0.011905,0.159104,0,0
1779806064.0689719,85,0.1203,0,-415.3296,-5.5476,-470.0353,0.000479,0.1917,3.19,77.22,-22.14,0.011765,0.159104,0,0
1779806064.303378,86,0.1202,0,-415.3480,-5.5399,-474.4235,0.000520,0.1754,-8.64,80.93,-33.50,0.011628,0.159104,0,0
1779806064.5407226,87,0.1201,0,-415.3698,-5.5323,-478.7213,0.000558,0.1643,-33.02,83.82,-57.06,0.011494,0.159104,0,0
1779806064.8109496,88,0.1201,0,-415.3924,-5.5248,-482.9309,0.000579,0.1757,-73.69,84.69,-96.91,0.011364,0.159104,0,0
1779806065.063498,89,0.1200,0,-568.4203,-5.7236,-490.1768,0.002914,0.1804,-123.03,80.62,-145.46,0.011236,0.159104,0,0
1779806065.2953455,90,0.1198,0,-415.5621,-5.5125,-494.1619,0.000344,0.1670,-134.22,77.22,-155.42,0.011111,0.159104,0,0
1779806065.5427635,91,0.1197,0,-415.6176,-5.5053,-498.0660,0.000209,0.1638,-141.02,73.45,-161.38,0.010989,0.159104,0,0
1779806065.811833,92,0.1198,0,-415.5334,-5.4980,-501.8868,0.000397,0.1908,-144.90,69.22,-165.51,0.010870,0.159104,0,0
1779806066.0850027,93,0.1199,0,-565.1512,-5.6838,-508.6686,0.034483,0.2014,-147.66,61.66,-169.88,0.010753,0.159104,0,0
1779806066.3041093,94,0.1200,0,-562.5358,-5.6732,-515.2619,0.076174,0.1789,-148.01,53.88,-172.67,0.010638,0.159104,0,0
1779806066.5332189,95,0.1201,0,-559.1379,-5.6617,-521.6541,0.135724,0.1487,-147.34,45.94,-174.73,0.010526,0.159104,0,0
1779806066.7858043,96,0.1203,0,-554.3218,-5.6486,-527.8197,0.244237,0.1521,-146.30,37.62,-162.07,0.010417,0.159104,0,0
1779806067.0279038,97,0.1204,0,-546.4502,-5.6318,-533.7005,0.508298,0.1528,-145.07,28.40,-108.00,0.010309,0.159104,0,0
1779806067.3108666,98,0.1205,0,-533.1715,-5.6085,-539.1913,1.005071,0.1863,-143.71,17.90,-37.93,0.010204,0.159104,0,0
1779806067.684863,99,0.1206,0,-415.5548,-5.4584,-542.1719,0.016485,0.2987,-142.00,7.93,21.11,0.010101,0.159104,0,0
1779806068.0496807,100,0.1209,0,-414.6980,-5.4507,-545.0650,0.114166,0.1716,-136.30,-13.69,120.24,0.010000,0.159104,0,0
1779806068.3130004,101,0.1211,0,-412.6615,-5.4418,-547.8501,0.195896,0.1914,-130.49,-26.73,163.98,0.009901,0.159104,0,0
1779806068.5795379,102,0.1213,0,-409.8770,-5.4320,-550.5137,0.276100,0.1965,-122.20,-39.25,154.98,0.009804,0.159104,0,0
1779806068.8286808,103,0.1215,0,-406.1623,-5.4212,-553.0384,0.346274,0.1960,-110.57,-50.73,142.74,0.009709,0.159104,0,0
1779806069.054793,104,0.1218,0,-400.9558,-5.4087,-555.3953,0.396252,0.1822,-93.80,-60.06,125.42,0.009615,0.159104,0,0
1779806069.297341,105,0.1221,0,-394.7084,-5.3952,-557.5648,0.403536,0.1661,-74.58,-66.46,105.84,0.009524,0.159104,0,0
1779806069.571611,106,0.1223,0,-388.4298,-5.3817,-559.5505,0.369744,0.1883,-55.68,-69.83,86.64,0.009434,0.159104,0,0
1779806069.7985835,107,0.1225,0,-383.1458,-5.3695,-561.3782,0.323294,0.1647,-38.36,-70.34,68.82,0.009346,0.159104,0,0
1779806070.0598748,108,0.1226,0,-739.5844,-5.7681,-570.5100,0.284494,0.1771,-10.78,-63.97,41.06,0.009259,0.159104,0,0
1779806070.306895,109,0.1227,0,-737.0263,-5.7587,-579.4073,0.254552,0.1755,2.50,-54.83,27.70,0.009174,0.159104,0,0
1779806070.548286,110,0.1228,0,-734.7447,-5.7497,-588.0796,0.227273,0.1718,9.32,-45.21,20.84,0.009091,0.159104,0,0
1779806070.8011897,111,0.1229,0,-732.8622,-5.7413,-596.5387,0.205109,0.1776,13.36,-35.82,16.80,0.009009,0.159104,0,0
1779806071.062624,112,0.1229,0,-732.2176,-5.7342,-604.8134,0.199060,0.1833,15.94,-27.34,14.33,0.008929,0.159104,0,0
1779806071.3270414,113,0.1229,0,-732.1568,-5.7279,-612.9185,0.200680,0.1884,17.84,-19.42,12.57,0.008850,0.159104,0,0
1779806071.5746412,114,0.1228,0,-732.0520,-5.7217,-620.8566,0.201516,0.1979,19.41,-11.57,11.16,0.008772,0.159104,0,0
1779806071.8131876,115,0.1228,0,-732.0121,-5.7155,-628.6325,0.203316,0.1820,20.71,-3.91,10.03,0.008696,0.159104,0,0
1779806072.0658898,116,0.1228,0,-731.9759,-5.7094,-636.2493,0.204757,0.1820,21.83,3.61,9.09,0.008621,0.159104,0,0
1779806072.3265572,117,0.1228,0,-731.9385,-5.7034,-643.7104,0.205871,0.1940,22.83,10.99,8.30,0.008547,0.159104,0,0
1779806072.556254,118,0.1228,0,-731.8979,-5.6974,-651.0190,0.206764,0.1775,23.74,18.24,7.63,0.008475,0.159104,0,0
1779806072.8109167,119,0.1227,0,-731.8595,-5.6915,-658.1781,0.207382,0.1839,24.58,25.34,7.06,0.008403,0.159104,0,0
1779806073.039125,120,0.1227,0,-731.8235,-5.6856,-665.1909,0.207763,0.1663,25.38,32.30,6.58,0.008333,0.159104,0,0
1779806073.3108091,121,0.1227,0,-731.7892,-5.6798,-672.0604,0.207993,0.1824,26.16,39.13,6.19,0.008264,0.159104,0,0
1779806073.558418,122,0.1227,0,-731.7571,-5.6741,-678.7895,0.208131,0.1805,26.95,45.81,5.90,0.008197,0.159104,0,0
1779806073.8438513,123,0.1227,0,-731.7263,-5.6684,-685.3810,0.208174,0.2122,27.78,52.36,5.72,0.008130,0.159104,0,0
1779806074.0489569,124,0.1228,0,-731.6978,-5.6628,-691.8377,0.208226,0.1745,28.69,58.77,5.68,0.008065,0.159104,0,0
