time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1778072564.0866437,1,-180.0000,2.015422,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.0886126,1,-175.0000,2.162726,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.0916572,1,-170.0000,2.297794,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.0936844,1,-165.0000,2.423223,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.0958004,1,-160.0000,2.541225,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.0998106,1,-155.0000,2.653692,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.1034484,1,-150.0000,2.762272,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.1044126,1,-145.0000,2.868445,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.1057968,1,-140.0000,2.973596,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.1096113,1,-135.0000,3.079090,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.112466,1,-130.0000,3.186360,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.11476,1,-125.0000,3.297010,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.1156838,1,-120.0000,3.412962,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.1161578,1,-115.0000,3.536666,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.1166835,1,-110.0000,3.671422,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.1171694,1,-105.0000,3.821940,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.1177166,1,-100.0000,3.995343,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.118775,1,-95.0000,4.203135,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.119346,1,-90.0000,4.465545,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.1210928,1,-85.0000,4.822506,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.122729,1,-80.0000,5.368355,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.1232805,1,-75.0000,6.413237,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.1248593,1,-70.0000,9.498559,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.1270182,1,-65.0000,9.076158,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.1281557,1,-60.0000,9.857028,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.1308768,1,-55.0000,18.343418,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.1323438,1,-50.0000,0.045352,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.132853,1,-45.0000,0.052883,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.133908,1,-40.0000,0.061674,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.1348772,1,-35.0000,0.071808,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.1358566,1,-30.0000,0.083351,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.136751,1,-25.0000,0.096345,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.1382632,1,-20.0000,0.110808,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.1388426,1,-15.0000,0.126725,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.1402926,1,-10.0000,0.144050,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.1419742,1,-5.0000,0.162701,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778072564.1425576,1,0.0000,0.182562,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
