time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1779626047.1775901,40,0.9900,0,24.3578,0.6127,27.1774,1.895366,0.2639,5.72,0.025000,0.159104
1779626047.4698265,41,0.9885,0,24.6791,0.6056,27.2949,1.419425,0.2774,-5.13,0.024390,0.159104
1779626048.00595,42,0.9855,0,24.8414,0.5952,27.4121,0.924115,0.2795,-19.53,0.023810,0.159104
1779626048.558246,43,0.9820,0,24.8987,0.5829,27.5113,0.850366,0.3019,-23.27,0.023256,0.159104
1779626049.0959466,44,0.9792,0,24.7332,0.5663,27.5565,0.992876,0.3005,-23.58,0.022727,0.159104
1779626049.633752,45,0.9811,0,24.1852,0.5420,27.4876,1.107159,0.3078,-23.70,0.022222,0.159104
1779626050.142618,46,0.9860,0,24.2703,0.5322,27.4316,0.976818,0.2689,-24.74,0.021739,0.159104
1779626050.7055252,47,0.9915,0,24.3545,0.5227,27.3865,0.939322,0.2959,-22.45,0.021277,0.159104
1779626051.2029355,48,0.9965,0,24.4330,0.5135,27.3503,0.882098,0.2654,-20.59,0.020833,0.159104
1779626051.5190163,49,0.9982,0,24.7799,0.5101,27.3712,0.747378,0.3039,-19.39,0.020408,0.159104
1779626052.0385935,50,0.9987,0,24.8495,0.5013,27.3922,0.850116,0.2828,-16.06,0.020000,0.159104
1779626052.5772226,51,0.9981,0,24.7711,0.4900,27.3881,1.050657,0.2909,-11.35,0.019608,0.159104
1779626053.0946763,52,0.9981,0,24.6819,0.4789,27.3612,1.312338,0.2656,-5.90,0.019231,0.159104
1779626053.618717,53,0.9985,0,24.5303,0.4670,27.3043,1.664555,0.2571,0.48,0.018868,0.159104
1779626053.932422,54,0.9986,0,24.4459,0.4568,27.2343,1.777510,0.2986,2.03,0.018519,0.159104
1779626054.4472082,55,0.9982,0,24.4857,0.4492,27.1757,1.826727,0.2713,2.48,0.018182,0.159104
1779626055.0298944,56,0.9974,0,24.6425,0.4440,27.1473,1.595871,0.3241,-3.22,0.017857,0.159104
1779626055.5213017,57,0.9960,0,24.8439,0.4398,27.1523,1.207000,0.2736,-12.16,0.017544,0.159104
1779626056.0884507,58,0.9951,0,24.8196,0.4318,27.1465,0.838056,0.2854,-21.98,0.017241,0.159104
1779626056.6404061,59,0.9952,0,24.3156,0.4160,27.0484,0.844809,0.3135,-27.19,0.016949,0.159104
1779626057.1895278,60,0.9958,0,23.4142,0.3942,26.8043,1.241066,0.3037,-20.31,0.016667,0.159104
1779626057.6794407,61,0.9964,0,22.4107,0.3713,26.4203,1.544273,0.2638,-10.89,0.016393,0.159104
1779626057.941445,62,0.9965,0,22.2589,0.3629,26.0659,1.770636,0.2467,-4.24,0.016129,0.159104
1779626058.227894,63,0.9964,0,22.3854,0.3592,25.7847,2.040710,0.2644,4.19,0.015873,0.159104
1779626058.50549,64,0.9962,0,22.5787,0.3566,25.5767,2.212482,0.2720,9.08,0.015625,0.159104
1779626059.0716772,65,0.9956,0,23.2833,0.3619,25.5180,2.195116,0.2943,8.38,0.015385,0.159104
1779626059.6081514,66,0.9951,0,24.1866,0.3701,25.6187,1.689565,0.2911,-0.65,0.015152,0.159104
1779626060.163457,67,0.9951,0,24.8327,0.3742,25.8092,1.016105,0.2949,-11.51,0.014925,0.159104
1779626060.6812477,68,0.9960,0,24.9836,0.3709,25.9905,0.715564,0.2656,-19.48,0.014706,0.159104
1779626060.94396,69,0.9967,0,24.9590,0.3652,26.1342,0.652210,0.2522,-21.25,0.014493,0.159104
1779626061.234594,70,0.9973,0,24.8996,0.3592,26.2405,0.633363,0.2802,-21.49,0.014286,0.159104
1779626061.8002357,71,0.9984,0,24.9291,0.3545,26.3304,0.594165,0.2862,-20.51,0.014085,0.159104
1779626062.3485065,72,0.9991,0,24.9463,0.3498,26.4046,0.529312,0.3108,-20.01,0.013889,0.159104
1779626062.8850725,73,0.9993,0,24.8633,0.3439,26.4488,0.426516,0.3142,-21.43,0.013699,0.159104
1779626063.4301755,74,0.9990,0,24.9286,0.3402,26.4932,0.351435,0.3136,-22.29,0.013514,0.159104
1779626063.9300516,75,0.9989,0,24.9146,0.3354,26.5245,0.334785,0.2915,-23.23,0.013333,0.159104
1779626064.5176742,76,0.9981,0,24.9512,0.3315,26.5535,0.397225,0.3411,-23.25,0.013158,0.159104
1779626064.995605,77,0.9951,0,25.1084,0.3293,26.6019,0.590633,0.2917,-23.24,0.012987,0.159104
1779626065.5501597,78,0.9917,0,24.8899,0.3223,26.6032,0.723660,0.2887,-23.32,0.012821,0.159104
1779626066.0634353,79,0.9886,0,24.8890,0.3183,26.6018,0.802069,0.2789,-23.34,0.012658,0.159104
1779626066.6130614,80,0.9861,0,24.4810,0.3093,26.5298,0.807920,0.2945,-23.26,0.012500,0.159104
1779626067.1378753,81,0.9850,0,23.5701,0.2945,26.3143,0.710045,0.2797,-23.12,0.012346,0.159104
1779626067.684847,82,0.9839,0,23.0544,0.2847,26.0442,0.678807,0.2892,-22.82,0.012195,0.159104
1779626068.2219315,83,0.9822,0,22.2314,0.2716,25.6775,0.548372,0.2938,-22.65,0.012048,0.159104
1779626068.7720983,84,0.9809,0,21.7346,0.2627,25.2838,0.669761,0.3095,-22.51,0.011905,0.159104
1779626069.2843518,85,0.9806,0,21.6323,0.2585,24.9323,0.650977,0.2950,-22.71,0.011765,0.159104
1779626069.8150635,86,0.9817,0,22.1177,0.2610,24.7129,0.906612,0.2943,-22.92,0.011628,0.159104
1779626070.3451674,87,0.9862,0,22.1942,0.2590,24.5361,0.856097,0.2985,-23.18,0.011494,0.159104
1779626070.8840759,88,0.9908,0,22.7133,0.2619,24.4693,0.618518,0.3074,-23.56,0.011364,0.159104
1779626071.4191928,89,0.9951,0,23.1205,0.2635,24.4775,0.477147,0.3080,-23.64,0.011236,0.159104
1779626071.9539762,90,0.9988,0,22.7315,0.2563,24.4156,0.316782,0.3051,-23.61,0.011111,0.159104
1779626072.4510586,91,0.9992,0,23.0615,0.2571,24.4166,0.252630,0.2698,-23.60,0.010989,0.159104
1779626072.9674895,92,0.9993,0,22.8403,0.2519,24.3778,0.214294,0.2595,-23.43,0.010870,0.159104
1779626073.2636752,93,0.9994,0,22.7829,0.2486,24.3332,0.211520,0.2833,-23.47,0.010753,0.159104
1779626073.7938073,94,0.9996,0,22.6438,0.2444,24.2701,0.183644,0.2904,-23.50,0.010638,0.159104
1779626074.3402572,95,0.9995,0,22.5863,0.2413,24.2052,0.015230,0.3016,-23.57,0.010526,0.159104
1779626074.8543117,96,0.9995,0,22.6629,0.2395,24.1614,0.008179,0.3007,-23.61,0.010417,0.159104
1779626075.3834724,97,0.9994,0,22.6343,0.2368,24.1177,0.009225,0.2916,-23.62,0.010309,0.159104
1779626075.9177997,98,0.9993,0,22.5901,0.2339,24.0715,0.011491,0.2861,-23.58,0.010204,0.159104
1779626076.4208157,99,0.9991,0,22.6121,0.2318,24.0345,0.010054,0.2668,-23.57,0.010101,0.159104
1779626076.6936195,100,0.9991,0,22.6238,0.2296,24.0033,0.009093,0.2612,-23.57,0.010000,0.159104
1779626077.213589,101,0.9990,0,22.6518,0.2276,23.9799,0.006798,0.2532,-23.57,0.009901,0.159104
1779626077.5145404,102,0.9989,0,22.6857,0.2257,23.9641,0.004978,0.2886,-23.57,0.009804,0.159104
1779626078.0301285,103,0.9989,0,22.7382,0.2240,23.9576,0.001513,0.2740,-23.57,0.009709,0.159104
1779626078.565664,104,0.9989,0,22.7540,0.2220,23.9531,0.001617,0.2789,-23.57,0.009615,0.159104
