time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1779368022.516502,1,-180.0000,0.018487,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5186741,1,-175.0000,0.043932,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.520603,1,-170.0000,0.080883,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.522362,1,-165.0000,0.129454,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5233166,1,-160.0000,0.189419,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5241852,1,-155.0000,0.260203,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.525003,1,-150.0000,0.340897,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5258043,1,-145.0000,0.430271,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5277958,1,-140.0000,0.526803,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.528708,1,-135.0000,0.628717,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.533318,1,-130.0000,0.734028,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5342126,1,-125.0000,0.840590,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5362604,1,-120.0000,0.946160,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5382879,1,-115.0000,1.048451,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5400872,1,-110.0000,1.145199,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5424318,1,-105.0000,1.234224,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.543308,1,-100.0000,1.313493,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5449293,1,-95.0000,1.381173,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5477824,1,-90.0000,1.435685,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5522757,1,-85.0000,1.475748,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.554912,1,-80.0000,1.500417,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5575907,1,-75.0000,1.509107,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5619848,1,-70.0000,1.501612,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5646894,1,-65.0000,1.478110,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5657377,1,-60.0000,1.439157,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.569003,1,-55.0000,1.385674,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5717936,1,-50.0000,1.318918,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5745854,1,-45.0000,1.240446,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.576811,1,-40.0000,1.152075,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.577735,1,-35.0000,1.055825,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5804288,1,-30.0000,0.953867,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5814285,1,-25.0000,0.848462,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5834775,1,-20.0000,0.741895,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5848048,1,-15.0000,0.636417,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5865655,1,-10.0000,0.534181,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5874743,1,-5.0000,0.437187,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.588356,1,0.0000,0.347229,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5891695,1,5.0000,0.265847,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5910833,1,10.0000,0.194294,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5920215,1,15.0000,0.133505,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5928805,1,20.0000,0.084079,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5946498,1,25.0000,0.046268,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5954998,1,30.0000,0.019983,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.5987802,1,35.0000,0.004804,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.600663,1,40.0000,0.000001,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6025324,1,45.0000,0.004566,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6050227,1,50.0000,0.017254,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.608394,1,55.0000,0.036626,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6106148,1,60.0000,0.061104,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6131146,1,65.0000,0.089021,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.614858,1,70.0000,0.118685,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.615725,1,75.0000,0.148433,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.617568,1,80.0000,0.176687,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.618553,1,85.0000,0.202010,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.620563,1,90.0000,0.223151,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6214108,1,95.0000,0.239088,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6267757,1,100.0000,0.249062,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6282377,1,105.0000,0.252605,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6306624,1,110.0000,0.249549,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.632434,1,115.0000,0.240037,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6350386,1,120.0000,0.224519,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.635867,1,125.0000,0.203731,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6366923,1,130.0000,0.178677,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6375053,1,135.0000,0.150592,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.638315,1,140.0000,0.120902,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.639186,1,145.0000,0.091176,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6433878,1,150.0000,0.063071,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6456442,1,155.0000,0.038282,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6473866,1,160.0000,0.018477,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6494536,1,165.0000,0.005243,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6505263,1,170.0000,0.000031,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.652806,1,175.0000,0.004104,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6553519,1,0.0000,0.347229,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.658647,1,0.0000,0.347229,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6629026,1,27.8931,0.029674,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6649559,1,27.8931,0.029674,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6672888,1,37.7345,0.000950,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6694918,1,37.7345,0.000950,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6723804,1,39.8544,0.000003,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6746192,1,39.8544,0.000003,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6778352,1,39.9623,0.000001,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6825702,1,39.9623,0.000001,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.685048,1,39.9626,0.000001,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6879954,1,39.9626,0.000001,0,2.157145E-09,2.532589E-09,1,0.0433,0.0
1779368022.6892087,1,39.9626,0.000001,1,2.157145E-09,2.532589E-09,1,0.0433,39.9626
1779368022.7833571,2,-180.0000,0.018549,0,2.233444E-09,2.868971E-09,1,0.0433,0.0
1779368022.7845447,2,-175.0000,0.044023,0,2.233444E-09,2.868971E-09,1,0.0433,0.0
1779368022.785678,2,-170.0000,0.081000,0,2.233444E-09,2.868971E-09,1,0.0433,0.0
1779368022.7883298,2,-165.0000,0.129596,0,2.233444E-09,2.868971E-09,1,0.0433,0.0
1779368022.7899165,2,-160.0000,0.189581,0,2.233444E-09,2.868971E-09,1,0.0433,0.0
