time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_up,movement_var_low,is_flat_valley,r_w,best_yaw_deg
1778055754.8146605,1,24.1304,0.629163,1,1.471082E-03,1.892393E-03,0,0.9996,24.1304
1778055754.8776035,2,24.1745,0.563522,1,2.051309E-03,2.208971E-03,0,0.9995,24.1745
1778055754.9047513,3,24.0767,0.549272,1,2.875436E-03,3.716796E-03,0,0.9994,24.0767
1778055754.9495218,4,24.0249,0.640576,1,2.330926E-03,4.002899E-03,0,0.9995,24.0249
1778055754.9839265,5,23.6015,0.708045,1,2.506439E-03,6.359660E-03,0,0.9995,23.6015
1778055755.029232,6,23.5160,0.699978,1,4.360583E-03,6.877175E-03,0,0.9995,23.5160
1778055755.129314,7,23.5473,0.635142,1,4.887953E-03,6.696948E-03,0,0.9994,23.5473
1778055755.3950858,8,23.9637,0.626737,1,5.977077E-03,6.553787E-03,0,0.9993,23.9637
1778055755.668742,9,24.2246,0.629249,1,6.619388E-03,5.063904E-03,0,0.9993,24.2246
1778055755.9507072,10,24.2684,0.664883,1,5.249990E-03,4.065771E-03,0,0.9993,24.2684
1778055756.215168,11,24.3948,0.688864,1,4.552963E-03,3.422853E-03,0,0.9992,24.3948
1778055756.4736826,12,24.0797,0.629888,1,3.669608E-03,2.871479E-03,0,0.9991,24.0797
1778055756.7320514,13,24.3226,0.562956,1,2.963297E-03,3.037029E-03,0,0.9991,24.3226
1778055757.011424,14,24.6051,0.548264,1,2.532376E-03,3.088517E-03,0,0.9992,24.6051
1778055757.2674532,15,24.5168,0.590899,1,2.684578E-03,3.315234E-03,0,0.9994,24.5168
1778055757.5520568,16,24.4551,0.680515,1,2.523223E-03,3.112388E-03,0,0.9993,24.4551
1778055757.823134,17,24.2363,0.789393,1,2.075140E-03,2.645811E-03,0,0.9987,24.2363
1778055758.064813,18,24.0824,0.836849,1,2.378200E-03,2.093027E-03,0,0.9979,24.0824
1778055758.3390143,19,24.3566,0.841088,1,2.114336E-03,2.646996E-03,0,0.9975,24.3566
1778055758.6133657,20,24.5534,0.770910,1,2.773740E-03,4.141864E-03,0,0.9978,24.5534
1778055758.8745503,21,24.9632,0.645940,1,4.512602E-03,5.548466E-03,0,0.9984,24.9632
1778055759.1504972,22,24.9402,0.586611,1,6.278364E-03,5.938088E-03,0,0.9990,24.9402
1778055759.4043434,23,24.4149,0.622510,1,6.550806E-03,7.332443E-03,0,0.9994,24.4149
1778055759.6711056,24,23.5709,0.865773,1,5.763913E-03,9.323918E-03,0,0.9994,23.5709
1778055759.9372742,25,22.5836,1.020973,1,4.254525E-03,8.603568E-03,0,0.9995,22.5836
1778055760.2012131,26,21.7887,1.111454,1,2.224323E-03,8.900486E-03,0,0.9998,21.7887
1778055760.4711063,27,21.1742,1.186237,1,1.280247E-03,6.495423E-03,0,1.0000,21.1742
1778055760.7433193,28,20.9707,1.192009,1,7.629694E-04,2.754906E-03,0,1.0000,20.9707
1778055761.0253553,29,20.8958,1.198703,1,9.824844E-04,2.784802E-03,0,1.0000,20.8958
1778055761.2763164,30,21.2784,1.308641,1,4.124081E-03,2.176370E-03,0,1.0000,21.2784
1778055761.5459795,31,22.0657,1.449405,1,5.071638E-03,2.953977E-03,0,1.0000,22.0657
1778055761.8078496,32,23.0416,1.415010,1,5.277610E-03,1.228092E-02,0,1.0000,23.0416
1778055762.075706,33,24.0453,1.190909,1,5.058064E-03,1.459670E-02,0,1.0000,24.0453
1778055762.3689823,34,24.6558,0.889715,1,2.096039E-03,1.612684E-02,0,0.9999,24.6558
1778055762.6284869,35,24.9222,0.567991,1,1.172696E-03,1.515271E-02,0,0.9998,24.9222
1778055762.893076,36,25.0186,0.351873,1,9.686011E-04,5.607258E-03,0,0.9997,25.0186
1778055763.162964,37,25.0317,0.260822,1,2.249580E-04,2.708111E-03,0,0.9996,25.0317
1778055763.4161098,38,25.0159,0.234452,1,2.574263E-04,3.148936E-03,0,0.9995,25.0159
1778055763.6892185,39,25.0549,0.268231,1,2.395721E-03,4.408179E-03,0,0.9994,25.0549
