time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779718594.732406,36,0.9991,0,24.7227,0.6882,28.4297,0.988185,0.2307,-8.76,0.027778,0.159104,0,0
1779718595.0015965,37,0.9991,0,24.3794,0.6604,28.3413,1.436133,0.2434,-2.43,0.027027,0.159104,0,0
1779718595.2737489,38,0.9986,0,23.8836,0.6300,28.1630,2.032151,0.2509,5.86,0.026316,0.159104,0,0
1779718595.582491,39,0.9973,0,23.6118,0.6069,27.9514,2.435492,0.2948,15.92,0.025641,0.159104,0,0
1779718596.0441418,40,0.9930,0,22.9675,0.5759,27.6489,3.172965,0.2348,31.55,0.025000,0.159104,0,0
1779718596.3354023,41,0.9909,0,22.6906,0.5553,27.3349,3.478696,0.2620,38.49,0.024390,0.159104,0,0
1779718596.5755804,42,0.9894,0,22.4782,0.5372,27.0230,3.738234,0.2237,44.96,0.023810,0.159104,0,0
1779718596.8906252,43,0.9883,0,22.3841,0.5227,26.7341,3.871581,0.2755,50.04,0.023256,0.159104,0,0
1779718597.3832815,44,0.9867,0,22.9484,0.5236,26.5812,3.806179,0.2397,56.38,0.022727,0.159104,0,0
1779718597.6513667,45,0.9870,0,22.9905,0.5130,26.4498,3.716223,0.2436,55.49,0.022222,0.159104,0,0
1779718597.887171,46,0.9882,0,23.1176,0.5048,26.3513,3.534130,0.2297,52.50,0.021739,0.159104,0,0
1779718598.179406,47,0.9901,0,23.1469,0.4947,26.2633,3.356317,0.2550,49.82,0.021277,0.159104,0,0
1779718598.446973,48,0.9923,0,23.2213,0.4860,26.1923,3.141600,0.2569,46.25,0.020833,0.159104,0,0
1779718598.704811,49,0.9941,0,23.5977,0.4838,26.1893,2.938682,0.2500,41.21,0.020408,0.159104,0,0
1779718599.0259352,50,0.9951,0,23.6477,0.4752,26.1868,2.654570,0.3066,34.30,0.020000,0.159104,0,0
1779718599.5115714,51,0.9965,0,23.7585,0.4681,26.1957,2.120654,0.2648,18.13,0.019608,0.159104,0,0
1779718599.6112099,52,0.9969,0,23.8819,0.4615,26.2170,1.866521,0.0924,10.71,0.019231,0.159104,0,0
1779718600.0584955,53,0.9972,0,24.0363,0.4557,26.2544,1.655133,0.2700,5.61,0.018868,0.159104,0,0
1779718600.554944,54,0.9969,0,24.1650,0.4496,26.3013,1.473318,0.2361,-0.40,0.018519,0.159104,0,0
1779718600.8669283,55,0.9968,0,23.6787,0.4327,26.2494,1.578959,0.2830,-0.62,0.018182,0.159104,0,0
1779718601.3923886,56,0.9971,0,23.1926,0.4163,26.1148,2.011923,0.2716,4.53,0.017857,0.159104,0,0
1779718601.9362056,57,0.9970,0,22.6373,0.3993,25.8992,2.656559,0.2803,21.23,0.017544,0.159104,0,0
1779718602.5074928,58,0.9962,0,22.2795,0.3863,25.6506,3.290455,0.3148,39.78,0.017241,0.159104,0,0
1779718602.9994795,59,0.9945,0,22.6767,0.3865,25.5053,3.545082,0.2725,46.33,0.016949,0.159104,0,0
1779718603.5557768,60,0.9927,0,23.3643,0.3915,25.4968,3.140379,0.2950,37.95,0.016667,0.159104,0,0
1779718604.0600314,61,0.9912,0,24.0790,0.3967,25.6074,2.296909,0.2754,17.48,0.016393,0.159104,0,0
1779718604.623202,62,0.9885,0,24.6791,0.4000,25.7985,1.419425,0.2909,-5.13,0.016129,0.159104,0,0
1779718605.1401303,63,0.9855,0,24.8414,0.3963,25.9825,0.924115,0.2890,-19.53,0.015873,0.159104,0,0
1779718605.6795886,64,0.9820,0,24.8987,0.3911,26.1432,0.850366,0.2882,-23.27,0.015625,0.159104,0,0
1779718606.1956747,65,0.9792,0,24.7332,0.3827,26.2466,0.992876,0.2748,-23.58,0.015385,0.159104,0,0
1779718606.7240205,66,0.9811,0,24.1852,0.3688,26.2361,1.107159,0.2578,-23.70,0.015152,0.159104,0,0
1779718607.2211154,67,0.9860,0,24.2703,0.3647,26.2351,0.976818,0.2258,-24.74,0.014925,0.159104,0,0
1779718607.5070832,68,0.9887,0,24.2916,0.3597,26.2325,0.938541,0.2412,-24.15,0.014706,0.159104,0,0
1779718607.6446633,69,0.9915,0,24.3545,0.3554,26.2356,0.939322,0.1177,-22.45,0.014493,0.159104,0,0
1779718608.0201378,70,0.9942,0,24.3302,0.3500,26.2289,0.916148,0.2234,-21.55,0.014286,0.159104,0,0
1779718608.2786515,71,0.9965,0,24.4330,0.3466,26.2357,0.882098,0.2202,-20.59,0.014085,0.159104,0,0
1779718608.5574555,72,0.9982,0,24.7799,0.3466,26.2961,0.747378,0.2165,-19.39,0.013889,0.159104,0,0
1779718608.8295374,73,0.9987,0,24.8868,0.3433,26.3609,0.763697,0.2245,-17.98,0.013699,0.159104,0,0
1779718609.108665,74,0.9987,0,24.8495,0.3381,26.4051,0.850116,0.2419,-16.06,0.013514,0.159104,0,0
1779718609.3803222,75,0.9984,0,24.7734,0.3326,26.4257,0.956378,0.2462,-13.30,0.013333,0.159104,0,0
1779718609.648133,76,0.9981,0,24.7711,0.3282,26.4391,1.050657,0.2396,-11.35,0.013158,0.159104,0,0
1779718609.9224243,77,0.9980,0,24.6579,0.3225,26.4275,1.172434,0.2332,-9.42,0.012987,0.159104,0,0
1779718610.19364,78,0.9981,0,24.6819,0.3187,26.4184,1.312338,0.2414,-5.90,0.012821,0.159104,0,0
1779718610.458705,79,0.9983,0,24.6171,0.3138,26.3963,1.488701,0.2406,-2.38,0.012658,0.159104,0,0
1779718610.733021,80,0.9985,0,24.5303,0.3088,26.3596,1.664555,0.2342,0.48,0.012500,0.159104,0,0
1779718611.0531595,81,0.9986,0,24.4459,0.3040,26.3113,1.777510,0.2797,2.03,0.012346,0.159104,0,0
1779718611.588961,82,0.9982,0,24.4857,0.3008,26.2743,1.826727,0.2816,2.48,0.012195,0.159104,0,0
1779718612.0977354,83,0.9974,0,24.6425,0.2990,26.2670,1.595871,0.2492,-3.22,0.012048,0.159104,0,0
1779718612.3480434,84,0.9967,0,24.6798,0.2959,26.2643,1.430124,0.2357,-7.65,0.011905,0.159104,0,0
1779718612.6661458,85,0.9960,0,24.8439,0.2944,26.2869,1.207000,0.2854,-12.16,0.011765,0.159104,0,0
1779718613.2045245,86,0.9951,0,24.8196,0.2907,26.2993,0.838056,0.2915,-21.98,0.011628,0.159104,0,0
1779718613.7240016,87,0.9952,0,24.3156,0.2816,26.2222,0.844809,0.2584,-27.19,0.011494,0.159104,0,0
1779718613.9714754,88,0.9955,0,23.9349,0.2741,26.0907,1.038890,0.2384,-24.67,0.011364,0.159104,0,0
1779718614.2340975,89,0.9958,0,23.4142,0.2652,25.8898,1.241066,0.2305,-20.31,0.011236,0.159104,0,0
1779718614.5232258,90,0.9961,0,22.8952,0.2566,25.6311,1.401891,0.2553,-15.54,0.011111,0.159104,0,0
1779718614.7693727,91,0.9964,0,22.4107,0.2484,25.3297,1.544273,0.2380,-10.89,0.010989,0.159104,0,0
1779718615.0604086,92,0.9965,0,22.2589,0.2441,25.0482,1.770636,0.2513,-4.24,0.010870,0.159104,0,0
1779718615.3203154,93,0.9964,0,22.3854,0.2428,24.8304,2.040710,0.2260,4.19,0.010753,0.159104,0,0
1779718615.5574236,94,0.9962,0,22.5787,0.2423,24.6775,2.212482,0.2103,9.08,0.010638,0.159104,0,0
1779718615.8654149,95,0.9959,0,22.8813,0.2430,24.5973,2.274170,0.2374,10.46,0.010526,0.159104,0,0
1779718616.1373868,96,0.9956,0,23.2833,0.2446,24.5950,2.195116,0.2538,8.38,0.010417,0.159104,0,0
1779718616.4536016,97,0.9953,0,23.7554,0.2469,24.6699,1.979171,0.2857,4.21,0.010309,0.159104,0,0
1779718616.9297016,98,0.9950,0,24.6216,0.2532,24.8754,1.341419,0.2339,-5.56,0.010204,0.159104,0,0
1779718617.2029746,99,0.9951,0,24.8327,0.2528,25.0814,1.016105,0.2363,-11.51,0.010101,0.159104,0,0
1779718617.455259,100,0.9955,0,24.9062,0.2510,25.2649,0.831060,0.2254,-17.14,0.010000,0.159104,0,0
1779718617.735948,101,0.9960,0,24.9836,0.2493,25.4301,0.715564,0.2335,-19.48,0.009901,0.159104,0,0
1779718618.0081594,102,0.9967,0,24.9590,0.2466,25.5629,0.652210,0.2426,-21.25,0.009804,0.159104,0,0
1779718618.3365452,103,0.9973,0,24.8996,0.2437,25.6627,0.633363,0.2856,-21.49,0.009709,0.159104,0,0
1779718618.8727353,104,0.9984,0,24.9291,0.2416,25.7494,0.594165,0.2822,-20.51,0.009615,0.159104,0,0
1779718619.3928154,105,0.9991,0,24.9463,0.2395,25.8231,0.529312,0.2737,-20.01,0.009524,0.159104,0,0
1779718619.9606047,106,0.9993,0,24.8633,0.2364,25.8693,0.426516,0.2914,-21.43,0.009434,0.159104,0,0
1779718620.4527366,107,0.9990,0,24.9286,0.2348,25.9173,0.351435,0.2477,-22.29,0.009346,0.159104,0,0
1779718620.6806223,108,0.9989,0,24.8661,0.2321,25.9454,0.339915,0.2238,-22.81,0.009259,0.159104,0,0
1779718620.9704838,109,0.9989,0,24.9146,0.2304,25.9754,0.334785,0.2397,-23.23,0.009174,0.159104,0,0
1779718621.2309067,110,0.9987,0,24.9621,0.2287,26.0068,0.346348,0.2369,-23.26,0.009091,0.159104,0,0
1779718621.4880586,111,0.9981,0,24.9512,0.2266,26.0298,0.397225,0.2326,-23.25,0.009009,0.159104,0,0
1779718621.7480624,112,0.9967,0,24.8777,0.2239,26.0355,0.470627,0.2447,-23.24,0.008929,0.159104,0,0
1779718622.0412734,113,0.9951,0,25.1084,0.2240,26.0772,0.590633,0.2634,-23.24,0.008850,0.159104,0,0
1779718622.291036,114,0.9934,0,24.9738,0.2209,26.0888,0.670804,0.2461,-23.28,0.008772,0.159104,0,0
1779718622.6039388,115,0.9917,0,24.8899,0.2182,26.0834,0.723660,0.2955,-23.32,0.008696,0.159104,0,0
1779718623.0881734,116,0.9886,0,24.8890,0.2164,26.0779,0.802069,0.2474,-23.34,0.008621,0.159104,0,0
1779718623.3634737,117,0.9872,0,24.7008,0.2129,26.0411,0.844753,0.2537,-23.32,0.008547,0.159104,0,0
1779718623.6135173,118,0.9861,0,24.4810,0.2093,25.9728,0.807920,0.2422,-23.26,0.008475,0.159104,0,0
1779718623.7237492,119,0.9855,0,24.1651,0.2050,25.8622,0.849391,0.0965,-23.20,0.008403,0.159104,0,0
1779718624.1848586,120,0.9850,0,23.5701,0.1984,25.6703,0.710045,0.2851,-23.12,0.008333,0.159104,0,0
1779718624.675424,121,0.9839,0,23.0544,0.1926,25.4232,0.678807,0.2378,-22.82,0.008264,0.159104,0,0
1779718624.930113,122,0.9831,0,22.6653,0.1879,25.1504,0.636165,0.2388,-22.73,0.008197,0.159104,0,0
1779718625.1982393,123,0.9822,0,22.2314,0.1829,24.8486,0.548372,0.2375,-22.65,0.008130,0.159104,0,0
1779718625.4604225,124,0.9814,0,21.9273,0.1791,24.5436,0.575265,0.2284,-22.56,0.008065,0.159104,0,0
1779718625.7228754,125,0.9809,0,21.7346,0.1762,24.2539,0.669761,0.2245,-22.51,0.008000,0.159104,0,0
1779718625.9761112,126,0.9808,0,21.7003,0.1745,24.0027,0.676779,0.2065,-22.55,0.007937,0.159104,0,0
1779718626.2657716,127,0.9806,0,21.6323,0.1727,23.7786,0.650977,0.2316,-22.71,0.007874,0.159104,0,0
1779718626.5186222,128,0.9806,0,22.0627,0.1746,23.6583,0.915570,0.2258,-22.78,0.007812,0.159104,0,0
1779718626.6589239,129,0.9817,0,22.1177,0.1737,23.5643,0.906612,0.0989,-22.92,0.007752,0.159104,0,0
1779718627.0948617,130,0.9837,0,22.0978,0.1723,23.4801,0.904423,0.2591,-23.05,0.007692,0.159104,0,0
1779718627.2481143,131,0.9862,0,22.1942,0.1717,23.4230,0.856097,0.1408,-23.18,0.007634,0.159104,0,0
1779718627.5734854,132,0.9887,0,22.4959,0.1727,23.4227,0.758106,0.2056,-23.34,0.007576,0.159104,0,0
1779718627.8637986,133,0.9908,0,22.7133,0.1730,23.4566,0.618518,0.2356,-23.56,0.007519,0.159104,0,0
1779718628.1266782,134,0.9929,0,22.9185,0.1732,23.5175,0.536789,0.2403,-23.64,0.007463,0.159104,0,0
1779718628.4200194,135,0.9951,0,23.1205,0.1735,23.6006,0.477147,0.2621,-23.64,0.007407,0.159104,0,0
1779718628.9186156,136,0.9988,0,22.7315,0.1693,23.6049,0.316782,0.2292,-23.61,0.007353,0.159104,0,0
1779718629.2034588,137,0.9992,0,23.0953,0.1707,23.6675,0.283153,0.2518,-23.60,0.007299,0.159104,0,0
1779718629.4722,138,0.9992,0,23.0615,0.1693,23.7135,0.252630,0.2535,-23.60,0.007246,0.159104,0,0
1779718629.9748297,139,0.9993,0,22.8403,0.1665,23.7147,0.214294,0.2324,-23.43,0.007194,0.159104,0,0
1779718630.2341104,140,0.9994,0,22.7829,0.1649,23.7051,0.211520,0.2297,-23.47,0.007143,0.159104,0,0
1779718630.563906,141,0.9995,0,22.7367,0.1634,23.6885,0.208216,0.2938,-23.48,0.007092,0.159104,0,0
1779718631.072547,142,0.9995,0,22.8238,0.1628,23.6879,0.091564,0.2738,-23.52,0.007042,0.159104,0,0
1779718631.597651,143,0.9995,0,22.6521,0.1605,23.6582,0.007612,0.2654,-23.58,0.006993,0.159104,0,0
1779718632.1058564,144,0.9995,0,22.6601,0.1594,23.6335,0.008019,0.2426,-23.67,0.006944,0.159104,0,0
1779718632.2138114,145,0.9994,0,22.6343,0.1581,23.6076,0.009225,0.0893,-23.62,0.006897,0.159104,0,0
1779718632.6862917,146,0.9994,0,22.6088,0.1569,23.5808,0.010576,0.2981,-23.60,0.006849,0.159104,0,0
1779718633.2409327,147,0.9992,0,22.5959,0.1557,23.5552,0.010846,0.3163,-23.58,0.006803,0.159104,0,0
1779718633.7055342,148,0.9991,0,22.6238,0.1549,23.5374,0.009093,0.2667,-23.57,0.006757,0.159104,0,0
1779718634.2891438,149,0.9990,0,22.6518,0.1540,23.5262,0.006798,0.3036,-23.57,0.006711,0.159104,0,0
1779718634.7650356,150,0.9989,0,22.7109,0.1534,23.5256,0.003118,0.2635,-23.57,0.006667,0.159104,0,0
1779718635.0852873,151,0.9989,0,22.7382,0.1526,23.5288,0.001513,0.3065,-23.57,0.006623,0.159104,0,0
1779718635.6049347,152,0.9989,0,22.7540,0.1517,23.5332,0.001617,0.3032,-23.57,0.006579,0.159104,0,0
