time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779899325.2082453,47,0.1770,0,-1.0153,-0.0146,-1.0088,0.030122,0.2367,27.73,56.01,-14.91,0.021277,0.034064,0,0
1779899325.3646736,48,0.1800,0,-1.0265,-0.0146,-1.0234,0.033045,0.1272,27.50,60.09,-16.82,0.020833,0.034064,0,0
1779899325.7597206,49,0.1833,0,-1.0446,-0.0146,-1.0381,0.037554,0.2583,8.51,64.36,-19.53,0.020408,0.034064,0,0
1779899326.2927678,50,0.1896,0,-1.0972,-0.0148,-1.0532,0.032019,0.2547,-33.70,69.85,-27.02,0.020000,0.034064,0,0
1779899326.5455272,51,0.1936,0,-1.1067,-0.0148,-1.0682,0.037600,0.2434,-55.24,72.25,-30.78,0.019608,0.034064,0,0
1779899326.805773,52,0.1979,0,-1.0967,-0.0147,-1.0829,0.037077,0.2347,-77.75,75.18,-33.73,0.019231,0.034064,0,0
1779899327.1131027,53,0.2019,0,-1.0723,-0.0145,-1.0973,0.025919,0.2744,-83.98,78.17,-35.32,0.018868,0.034064,0,0
1779899327.6595428,54,0.2040,0,-1.0568,-0.0144,-1.1113,0.022940,0.2776,-84.18,72.42,-32.93,0.018519,0.034064,0,0
1779899328.262882,55,0.2033,0,-1.3291,-0.0154,-1.1281,0.117582,0.3571,-45.29,53.96,-23.38,0.018182,0.034064,0,0
1779899328.717103,56,0.1995,0,-1.7137,-0.0167,-1.1486,0.341852,0.2755,-7.34,32.12,-11.86,0.017857,0.034064,0,0
1779899329.2158465,57,0.1936,0,-2.0830,-0.0179,-1.1725,0.683001,0.2410,11.13,3.77,-2.79,0.017544,0.034064,0,0
1779899329.5004466,58,0.1901,0,-2.2946,-0.0185,-1.1981,0.873281,0.2509,6.19,-9.28,-0.02,0.017241,0.034064,0,0
1779899330.1007447,59,0.1848,0,-2.6183,-0.0195,-1.2264,1.275768,0.3244,-2.82,-26.01,2.07,0.016949,0.034064,0,0
1779899330.6408439,60,0.1835,0,-2.7129,-0.0197,-1.2553,1.541341,0.3178,-6.74,-34.35,2.23,0.016667,0.034064,0,0
1779899331.0988019,61,0.1852,0,-2.7546,-0.0198,-1.2844,1.549054,0.2574,-5.02,-34.65,2.64,0.016393,0.034064,0,0
1779899331.3480082,62,0.1853,0,-2.7342,-0.0196,-1.3130,1.418961,0.2353,-3.05,-30.89,2.76,0.016129,0.034064,0,0
1779899331.6188548,63,0.1843,0,-2.6631,-0.0194,-1.3407,1.244036,0.2387,-0.89,-24.83,2.68,0.015873,0.034064,0,0
1779899331.9440398,64,0.1821,0,-2.5362,-0.0190,-1.3670,1.037726,0.3027,1.67,-16.88,2.28,0.015625,0.034064,0,0
1779899332.4531615,65,0.1779,0,-2.2127,-0.0180,-1.3900,0.599837,0.2675,8.40,1.67,0.10,0.015385,0.034064,0,0
1779899333.0008948,66,0.1752,0,-1.8772,-0.0171,-1.4099,0.223672,0.2707,16.00,19.41,-3.39,0.015152,0.034064,0,0
1779899333.5063722,67,0.1746,0,-1.6072,-0.0163,-1.4273,0.037684,0.2305,22.11,32.54,-6.91,0.014925,0.034064,0,0
1779899333.6931627,68,0.1748,0,-1.5420,-0.0161,-1.4440,0.011167,0.1467,23.41,36.74,-7.89,0.014706,0.034064,0,0
1779899334.1284103,69,0.1747,0,-1.5030,-0.0160,-1.4603,0.007446,0.3127,21.72,39.16,-7.62,0.014493,0.034064,0,0
1779899334.6416817,70,0.1744,0,-1.3867,-0.0157,-1.4754,0.032782,0.2831,11.35,40.61,-4.42,0.014286,0.034064,0,0
1779899335.1359046,71,0.1724,0,-1.2792,-0.0154,-1.4895,0.056414,0.2426,-1.63,40.43,-0.20,0.014085,0.034064,0,0
1779899335.3042552,72,0.1711,0,-1.2370,-0.0152,-1.5031,0.067251,0.1538,-8.13,40.18,1.99,0.013889,0.034064,0,0
1779899335.6713881,73,0.1704,0,-1.1994,-0.0151,-1.5164,0.075141,0.2508,-14.05,40.04,4.02,0.013699,0.034064,0,0
1779899335.946864,74,0.1709,0,-1.2144,-0.0151,-1.5296,0.076810,0.2390,-15.57,39.58,4.66,0.013514,0.034064,0,0
1779899336.2231464,75,0.1726,0,-1.2719,-0.0152,-1.5432,0.078841,0.2572,-11.89,38.80,3.52,0.013333,0.034064,0,0
1779899336.483199,76,0.1745,0,-1.3535,-0.0153,-1.5573,0.068699,0.2426,-7.18,38.22,2.03,0.013158,0.034064,0,0
1779899336.7434483,77,0.1761,0,-1.4404,-0.0155,-1.5720,0.056515,0.2253,-1.69,38.01,0.30,0.012987,0.034064,0,0
1779899337.028353,78,0.1775,0,-1.5311,-0.0157,-1.5874,0.046893,0.2422,4.22,37.82,-1.48,0.012821,0.034064,0,0
1779899337.3161676,79,0.1793,0,-1.6254,-0.0159,-1.6034,0.037706,0.2566,10.55,37.38,-3.36,0.012658,0.034064,0,0
1779899337.6938999,80,0.1808,0,-1.7176,-0.0160,-1.6200,0.028992,0.3538,16.28,36.94,-5.04,0.012500,0.034064,0,0
1779899338.1635876,81,0.1802,0,-1.8431,-0.0163,-1.6375,0.028592,0.2812,23.54,35.43,-7.01,0.012346,0.034064,0,0
1779899338.7307117,82,0.1786,0,-1.9887,-0.0166,-1.6561,0.085222,0.3185,24.53,30.55,-5.91,0.012195,0.034064,0,0
1779899339.2147772,83,0.1770,0,-2.2428,-0.0171,-1.6766,0.229282,0.2559,25.01,20.33,-3.35,0.012048,0.034064,0,0
1779899339.3505707,84,0.1764,0,-2.3644,-0.0173,-1.6979,0.287273,0.1281,24.85,15.82,-2.02,0.011905,0.034064,0,0
1779899339.7719033,85,0.1757,0,-2.4462,-0.0174,-1.7197,0.311644,0.2763,25.47,12.76,-1.30,0.011765,0.034064,0,0
1779899340.3063145,86,0.1757,0,-2.5383,-0.0176,-1.7421,0.334806,0.2712,27.04,8.36,-0.47,0.011628,0.034064,0,0
1779899340.837943,87,0.1755,0,-2.5281,-0.0175,-1.7642,0.310821,0.2671,27.80,7.88,-0.53,0.011494,0.034064,0,0
1779899341.3881934,88,0.1748,0,-2.4104,-0.0172,-1.7852,0.201760,0.2856,29.05,12.71,-2.03,0.011486,0.034064,0,0
1779899341.9622362,89,0.1748,0,-2.3472,-0.0171,-1.8055,0.143591,0.3158,29.47,15.48,-2.92,0.011486,0.034064,0,0
1779899342.4344344,90,0.1756,0,-2.2622,-0.0169,-1.8250,0.117049,0.2602,29.61,20.46,-4.64,0.011486,0.034064,0,0
1779899342.9657514,91,0.1753,0,-2.1333,-0.0166,-1.8433,0.092743,0.2508,14.00,36.49,-11.67,0.011486,0.034064,0,0
1779899343.5259802,92,0.1757,0,-2.0070,-0.0163,-1.8605,0.056371,0.2808,-29.94,49.49,-23.24,0.011486,0.034064,0,0
1779899344.0645573,93,0.1747,0,-1.8551,-0.0160,-1.8763,0.024635,0.2933,-73.96,60.45,-36.67,0.011486,0.034064,0,0
1779899344.5617085,94,0.1750,0,-1.7753,-0.0158,-1.8914,0.034137,0.2516,-118.15,64.77,-50.10,0.011486,0.034064,0,0
1779899344.7324371,95,0.1772,0,-1.7644,-0.0157,-1.9062,0.043643,0.1605,-140.10,61.83,-54.86,0.011486,0.034064,0,0
1779899345.0806298,96,0.1807,0,-1.7405,-0.0156,-1.9207,0.054328,0.2523,-146.58,57.89,-58.35,0.011486,0.034064,0,0
1779899345.3602252,97,0.1846,0,-1.7143,-0.0155,-1.9348,0.067711,0.2551,-146.66,55.63,-60.55,0.011486,0.034064,0,0
1779899345.6312356,98,0.1890,0,-1.6904,-0.0154,-1.9486,0.081388,0.2606,-146.71,54.11,-62.13,0.011486,0.034064,0,0
1779899345.8229234,99,0.1942,0,-1.6685,-0.0154,-1.9620,0.094734,0.1816,-146.74,52.96,-63.37,0.011486,0.034064,0,0
1779899346.2124214,100,0.1994,0,-1.6528,-0.0153,-1.9751,0.105999,0.3047,-146.77,52.37,-64.05,0.011486,0.034064,0,0
1779899346.6893094,101,0.2069,0,-1.6437,-0.0152,-1.9879,0.112304,0.2442,-146.75,52.25,-64.27,0.011486,0.034064,0,0
1779899346.8801348,102,0.2079,0,-1.6608,-0.0152,-2.0007,0.108164,0.1764,-146.74,52.28,-64.22,0.011486,0.034064,0,0
1779899347.2620003,103,0.2076,0,-1.6950,-0.0153,-2.0137,0.099767,0.2904,-146.83,53.51,-62.84,0.011486,0.034064,0,0
1779899347.8223877,104,0.2029,0,-1.7895,-0.0155,-2.0275,0.073919,0.3267,-114.08,58.11,-53.19,0.011486,0.034064,0,0
1779899348.2734103,105,0.1919,0,-2.0796,-0.0161,-2.0439,0.131215,0.2417,-69.90,49.72,-38.02,0.011486,0.034064,0,0
1779899348.4168072,106,0.1865,0,-2.3278,-0.0166,-2.0621,0.287612,0.1361,-48.08,40.54,-28.85,0.011486,0.034064,0,0
1779899348.8348968,107,0.1827,0,-2.5793,-0.0171,-2.0823,0.516691,0.2772,-26.44,29.57,-19.10,0.011486,0.034064,0,0
1779899349.3594878,108,0.1768,0,-3.0461,-0.0180,-2.1060,0.959232,0.2801,17.01,6.48,-1.16,0.011486,0.034064,0,0
1779899349.8606884,109,0.1703,0,-3.4090,-0.0187,-2.1321,1.272250,0.2422,27.88,-16.58,7.53,0.011486,0.034064,0,0
1779899350.0101583,110,0.1642,0,-3.4839,-0.0188,-2.1583,1.336893,0.1277,27.78,-20.26,8.74,0.011486,0.034064,0,0
1779899350.391755,111,0.1545,0,-3.4333,-0.0186,-2.1835,1.338586,0.2415,27.86,-18.54,8.27,0.011486,0.034064,0,0
1779899350.647564,112,0.1425,0,-3.2976,-0.0184,-2.2072,1.248333,0.2350,28.05,-13.19,6.72,0.011486,0.034064,0,0
1779899350.9520688,113,0.1284,0,-3.1433,-0.0181,-2.2294,1.080544,0.2622,28.36,-5.69,4.50,0.011486,0.034064,0,0
1779899351.5132782,114,0.0937,1,-2.2475,-0.0181,-2.2475,0.740614,0.2965,29.09,9.69,-0.06,0.011486,0.034064,0,0
1779899352.0476565,115,0.0478,1,-2.2656,-0.0181,-2.2656,0.535154,0.3024,29.55,21.58,-3.50,0.011486,0.034064,0,0
1779899352.5102468,116,0.0219,1,-2.2838,-0.0181,-2.2838,0.557377,0.2410,29.45,23.94,-4.05,0.011486,0.034064,0,0
1779899352.776648,117,0.0207,1,-2.3019,-0.0181,-2.3019,0.601464,0.2332,29.43,22.98,-3.72,0.011486,0.034064,0,0
1779899353.042927,118,0.0202,1,-2.3200,-0.0181,-2.3200,0.669486,0.2472,29.43,21.11,-3.14,0.011486,0.034064,0,0
1779899353.3268616,119,0.0199,1,-2.3382,-0.0181,-2.3382,0.764034,0.2619,29.36,18.46,-2.30,0.011486,0.034064,0,0
1779899353.8339567,120,0.0197,1,-2.3563,-0.0181,-2.3563,1.007923,0.2439,29.10,11.67,-0.17,0.011486,0.034064,0,0
1779899354.1360474,121,0.0197,1,-2.3744,-0.0181,-2.3744,1.141007,0.2733,28.96,8.06,0.95,0.011486,0.034064,0,0
1779899354.6363475,122,0.0196,1,-2.3925,-0.0181,-2.3925,1.372361,0.2458,28.69,1.91,2.85,0.011486,0.034064,0,0
1779899354.9280844,123,0.0196,1,-2.4107,-0.0181,-2.4107,1.457346,0.2547,28.59,-0.33,3.53,0.011486,0.034064,0,0
1779899355.5281951,124,0.0196,1,-2.4288,-0.0181,-2.4288,1.559438,0.3207,28.44,-3.15,4.38,0.011486,0.034064,0,0
1779899356.0282578,125,0.0196,1,-2.4469,-0.0181,-2.4469,1.581046,0.2922,28.39,-4.11,4.65,0.011486,0.034064,0,0
1779899356.5354786,126,0.0196,1,-2.4651,-0.0181,-2.4651,1.560510,0.2576,28.37,-4.14,4.63,0.011486,0.034064,0,0
