time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779806052.8130243,39,0.9999,0,-1056.3410,-27.0865,-1104.3803,0.639483,0.1890,-5.50,0.025641,0.159104,0,0
1779806053.0470517,40,0.9999,0,-1056.4725,-26.4127,-1118.9694,0.631018,0.1745,-5.44,0.025000,0.159104,0,0
1779806053.3110561,41,0.9999,0,-1056.5987,-25.7716,-1130.7186,0.630659,0.1850,-5.23,0.024390,0.159104,0,0
1779806053.5932865,42,0.9999,0,-1056.7233,-25.1611,-1140.1050,0.629356,0.2163,-5.03,0.023810,0.159104,0,0
1779806053.8200715,43,0.9999,0,-1236.8422,-28.7644,-1179.6831,0.065625,0.1913,132.05,0.023256,0.159104,0,0
1779806054.0751379,44,0.9999,0,-1236.9574,-28.1133,-1212.4356,0.064532,0.1979,132.15,0.022727,0.159104,0,0
1779806054.329092,45,0.9999,0,-1237.0712,-27.4912,-1239.4725,0.064525,0.2013,132.28,0.022222,0.159104,0,0
1779806054.571229,46,0.9999,0,-1237.1798,-26.8960,-1261.7249,0.065184,0.1857,132.41,0.021739,0.159104,0,0
1779806054.80475,47,0.9999,0,-1237.2914,-26.3261,-1279.9757,0.066073,0.1790,132.24,0.021277,0.159104,0,0
1779806055.0840504,48,0.9999,0,-1237.3774,-25.7795,-1294.8771,0.060974,0.2099,130.93,0.020833,0.159104,0,0
1779806055.3047519,49,0.9999,0,-1237.4559,-25.2551,-1306.9794,0.052685,0.1792,128.61,0.020408,0.159104,0,0
1779806055.5552976,50,0.9999,0,-1237.5395,-24.7517,-1316.7464,0.051680,0.1819,125.51,0.020000,0.159104,0,0
1779806055.8257995,51,0.9999,0,-1237.6355,-24.2683,-1324.5684,0.055678,0.2030,122.18,0.019608,0.159104,0,0
1779806056.0771327,52,0.9999,0,-1237.7544,-23.8039,-1330.7747,0.061796,0.1930,118.86,0.019231,0.159104,0,0
1779806056.314936,53,0.9999,0,-1237.8590,-23.3568,-1335.6344,0.066190,0.1943,115.77,0.018868,0.159104,0,0
1779806056.5576692,54,0.9999,0,-1237.9786,-22.9266,-1339.3784,0.065176,0.1870,114.01,0.018519,0.159104,0,0
1779806056.8366995,55,0.9999,0,-1418.1040,-25.7843,-1373.5847,0.326099,0.2145,-9.03,0.018182,0.159104,0,0
1779806057.0847888,56,0.9998,0,-1418.2426,-25.3264,-1401.9863,0.345518,0.2065,-10.16,0.017857,0.159104,0,0
1779806057.3221388,57,0.9998,0,-1418.3801,-24.8846,-1425.5202,0.404377,0.2006,-10.17,0.017544,0.159104,0,0
1779806057.5474145,58,0.9998,0,-1418.5127,-24.4579,-1444.9727,0.488025,0.1734,-9.26,0.017241,0.159104,0,0
1779806057.8437834,59,0.9998,0,-1418.6290,-24.0454,-1461.0024,0.589662,0.2145,-7.62,0.016949,0.159104,0,0
1779806058.0470448,60,0.9998,0,-1418.7228,-23.6463,-1474.1616,0.726862,0.1721,-5.00,0.016667,0.159104,0,0
1779806058.323501,61,0.9998,0,-1418.8552,-23.2609,-1484.9246,0.914890,0.1967,-1.11,0.016393,0.159104,0,0
1779806058.5470512,62,0.9998,0,-1418.9936,-22.8880,-1493.6842,1.102178,0.1720,3.26,0.016129,0.159104,0,0
1779806058.8120065,63,0.9998,0,-1419.1128,-22.5267,-1500.7656,1.257431,0.1813,7.41,0.015873,0.159104,0,0
1779806059.0778954,64,0.9998,0,-1599.2416,-24.9887,-1537.4436,0.124158,0.2014,145.39,0.015625,0.159104,0,0
1779806059.321182,65,0.9998,0,-1599.3703,-24.6063,-1567.9863,0.140876,0.1920,147.10,0.015385,0.159104,0,0
1779806059.5603085,66,0.9997,0,-1599.4912,-24.2354,-1593.3780,0.155442,0.1799,148.66,0.015152,0.159104,0,0
1779806059.817585,67,0.9997,0,-1599.6059,-23.8755,-1614.4464,0.165766,0.1965,150.04,0.014925,0.159104,0,0
1779806060.0433342,68,0.9997,0,-1599.7037,-23.5259,-1631.8852,0.158007,0.1702,150.32,0.014706,0.159104,0,0
1779806060.3164794,69,0.9997,0,-1599.7584,-23.1858,-1646.2730,0.139007,0.1926,147.04,0.014493,0.159104,0,0
1779806060.5705519,70,0.9997,0,-1599.7518,-22.8546,-1658.0925,0.137139,0.1884,140.78,0.014286,0.159104,0,0
1779806060.8065522,71,0.9997,0,-1599.7297,-22.5325,-1667.7575,0.165832,0.1842,133.61,0.014085,0.159104,0,0
1779806061.0619862,72,0.9997,0,-1599.7150,-22.2194,-1675.6196,0.187232,0.1949,128.28,0.013889,0.159104,0,0
1779806061.3137448,73,0.9997,0,-1599.7308,-21.9153,-1681.9783,0.184065,0.1804,125.60,0.013699,0.159104,0,0
1779806061.568411,74,0.9997,0,-1779.7731,-24.0515,-1717.7592,0.747860,0.1897,0.68,0.013514,0.159104,0,0
1779806061.8163195,75,0.9997,0,-1779.8337,-23.7318,-1747.5895,0.718956,0.1889,-0.68,0.013333,0.159104,0,0
1779806062.058256,76,0.9997,0,-1779.9171,-23.4207,-1772.4268,0.726090,0.1847,-1.34,0.013158,0.159104,0,0
1779806062.3015223,77,0.9996,0,-1780.0027,-23.1178,-1793.0727,0.830414,0.1701,0.18,0.012987,0.159104,0,0
1779806062.5452797,78,0.9996,0,-1780.1177,-22.8230,-1810.2055,0.972709,0.1697,2.52,0.012821,0.159104,0,0
1779806062.8197625,79,0.9996,0,-1780.2453,-22.5358,-1824.3926,1.085009,0.2003,4.89,0.012658,0.159104,0,0
1779806063.0644772,80,0.9995,0,-1780.3552,-22.2556,-1836.1055,1.118079,0.1854,5.91,0.012500,0.159104,0,0
1779806063.3131077,81,0.9995,0,-1780.4136,-21.9817,-1845.7347,1.064806,0.1872,5.51,0.012346,0.159104,0,0
1779806063.5604064,82,0.9995,0,-1780.4227,-21.7139,-1853.6087,0.943105,0.1800,3.72,0.012195,0.159104,0,0
1779806063.8040226,83,0.9996,0,-1780.4285,-21.4524,-1860.0114,0.794530,0.1784,1.11,0.012048,0.159104,0,0
1779806064.060609,84,0.9996,0,-1780.4490,-21.1974,-1865.1845,0.672195,0.1834,-1.44,0.011905,0.159104,0,0
1779806064.3181994,85,0.9996,0,-1960.5152,-23.0656,-1899.7429,0.247387,0.1954,122.85,0.011765,0.159104,0,0
1779806064.5538843,86,0.9996,0,-1960.6019,-22.7986,-1928.5945,0.255302,0.1790,122.87,0.011628,0.159104,0,0
1779806064.7995317,87,0.9996,0,-1960.6897,-22.5376,-1952.6521,0.252861,0.1669,123.84,0.011494,0.159104,0,0
1779806065.065464,88,0.9996,0,-1960.7848,-22.2827,-1972.6844,0.220989,0.1877,126.47,0.011364,0.159104,0,0
1779806065.301427,89,0.9996,0,-1960.8907,-22.0336,-1989.3381,0.158306,0.1796,130.59,0.011236,0.159104,0,0
1779806065.5591059,90,0.9996,0,-1961.0062,-21.7902,-2003.1569,0.101267,0.1872,134.47,0.011111,0.159104,0,0
1779806065.8077698,91,0.9996,0,-1961.1137,-21.5520,-2014.5952,0.102574,0.1880,136.20,0.010989,0.159104,0,0
1779806066.0717087,92,0.9995,0,-1961.2189,-21.3190,-2024.0359,0.181022,0.1934,135.61,0.010870,0.159104,0,0
1779806066.3015323,93,0.9994,0,-1961.2876,-21.0906,-2031.7953,0.341111,0.1775,133.31,0.010753,0.159104,0,0
1779806066.549442,94,0.9993,0,-1961.3664,-20.8673,-2038.1474,0.590919,0.1693,130.35,0.010638,0.159104,0,0
1779806066.7980523,95,0.9991,0,-1961.3888,-20.6481,-2043.3121,1.035365,0.1731,127.29,0.010526,0.159104,0,0
1779806067.0454469,96,0.9987,0,-2141.4622,-22.3066,-2077.6698,0.645009,0.1775,0.74,0.010417,0.159104,0,0
1779806067.325901,97,0.9980,0,-2141.4195,-22.0766,-2106.3635,0.577005,0.2024,-0.06,0.010309,0.159104,0,0
1779806067.6629288,98,0.9970,0,-2141.6015,-21.8539,-2130.3404,0.537479,0.2804,-2.15,0.010204,0.159104,0,0
1779806068.0590322,99,0.9943,0,-2141.8528,-21.6369,-2150.3757,0.451490,0.1855,-7.84,0.010101,0.159104,0,0
1779806068.3257318,100,0.9929,0,-2141.9549,-21.4231,-2167.0840,0.393527,0.2077,-10.72,0.010000,0.159104,0,0
1779806068.5692542,101,0.9916,0,-2142.0322,-21.2135,-2180.9982,0.335538,0.1865,-13.60,0.009901,0.159104,0,0
1779806068.828728,102,0.9904,0,-2142.1294,-21.0085,-2192.5712,0.274743,0.2024,-16.46,0.009804,0.159104,0,0
1779806069.06016,103,0.9895,0,-2142.3854,-20.8091,-2202.2035,0.936199,0.1903,-19.09,0.009709,0.159104,0,0
1779806069.3103876,104,0.9889,0,-2143.4595,-20.6215,-2210.3380,2.940239,0.1822,-21.23,0.009615,0.159104,0,0
1779806069.5714538,105,0.9886,0,-2144.2603,-20.4348,-2217.1648,4.125725,0.1906,-22.29,0.009524,0.159104,0,0
1779806069.8135688,106,0.9887,0,-2145.3761,-20.2547,-2222.9409,6.006453,0.1867,-22.51,0.009434,0.159104,0,0
1779806070.0715718,107,0.9888,0,-2146.4379,-20.0773,-2227.8238,7.251704,0.1915,-22.59,0.009346,0.159104,0,0
1779806070.3157942,108,0.9890,0,-2147.5331,-19.9035,-2231.9620,8.262793,0.1916,-22.71,0.009259,0.159104,0,0
1779806070.583405,109,0.9891,0,-2148.6250,-19.7328,-2235.4749,8.973858,0.2072,-22.87,0.009174,0.159104,0,0
1779806070.8304012,110,0.9892,0,-2149.7685,-19.5656,-2238.4721,9.355792,0.2146,-23.09,0.009091,0.159104,0,0
1779806071.0946114,111,0.9892,0,-2150.6879,-19.3994,-2241.0017,9.177293,0.2185,-23.29,0.009009,0.159104,0,0
1779806071.3332531,112,0.9892,0,-2150.8814,-19.2298,-2243.0209,8.779258,0.1976,-23.25,0.008929,0.159104,0,0
1779806071.6039605,113,0.9892,0,-2330.3567,-20.6326,-2274.1519,76.493269,0.2297,102.67,0.008850,0.159104,0,0
1779806071.827049,114,0.9892,0,-2330.3579,-20.4536,-2300.2324,75.923572,0.2024,102.65,0.008772,0.159104,0,0
1779806072.0615778,115,0.9892,0,-2330.4346,-20.2783,-2322.0726,75.900580,0.1794,102.62,0.008696,0.159104,0,0
1779806072.3262272,116,0.9892,0,-2330.5009,-20.1059,-2340.3407,75.835521,0.2013,102.60,0.008621,0.159104,0,0
1779806072.5611293,117,0.9892,0,-2330.5788,-19.9366,-2355.6032,75.817802,0.1826,102.57,0.008547,0.159104,0,0
1779806072.8236241,118,0.9892,0,-2330.6497,-19.7701,-2368.3346,75.780171,0.2009,102.55,0.008475,0.159104,0,0
1779806073.054304,119,0.9892,0,-2330.7140,-19.6063,-2378.9343,75.742243,0.1871,102.54,0.008403,0.159104,0,0
1779806073.3209667,120,0.9892,0,-2330.7709,-19.4451,-2387.7390,75.701153,0.1962,102.54,0.008333,0.159104,0,0
1779806073.5661929,121,0.9892,0,-2330.8186,-19.2866,-2395.0319,75.654794,0.1915,102.55,0.008264,0.159104,0,0
1779806073.8289382,122,0.9892,0,-2330.8588,-19.1305,-2401.0519,75.608497,0.2014,102.57,0.008197,0.159104,0,0
1779806074.0610743,123,0.9892,0,-2330.8902,-18.9769,-2406.0000,75.562195,0.1869,102.60,0.008130,0.159104,0,0
