time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779897466.0230846,19,0.2584,0,-0.4257,-0.0050,-0.0628,0.368513,0.2029,7.56,5.50,0.52,0.052632,0.052632,0,0
1779897466.2690592,20,0.2628,0,-0.4439,-0.0052,-0.0730,0.373880,0.1829,5.06,3.54,0.57,0.050000,0.050000,0,0
1779897466.5272393,21,0.2642,0,-0.5621,-0.0066,-0.0857,0.380020,0.1897,2.16,1.45,0.79,0.047619,0.047619,0,0
1779897466.7887645,22,0.2628,0,-0.7925,-0.0093,-0.1033,0.355929,0.1721,-2.14,-0.38,1.14,0.045455,0.045455,0,0
1779897467.0510883,23,0.2597,0,-1.0444,-0.0120,-0.1258,0.336562,0.1755,-7.02,-1.51,1.45,0.043478,0.043478,0,0
1779897467.3363123,24,0.2561,0,-1.0100,-0.0115,-0.1467,0.345977,0.1865,-11.86,-1.19,1.50,0.041667,0.041667,0,0
1779897467.5684397,25,0.2518,0,-0.6154,-0.0075,-0.1588,0.208037,0.1547,-15.85,0.68,1.23,0.040000,0.040000,0,0
1779897467.866192,26,0.2474,0,-0.5193,-0.0065,-0.1686,0.163528,0.1863,-16.15,2.42,1.13,0.038462,0.038462,0,0
1779897468.0923982,27,0.2434,0,-0.7460,-0.0085,-0.1822,0.215631,0.1548,-12.87,3.40,1.32,0.037037,0.037037,0,0
1779897468.3616784,28,0.2398,0,-1.0651,-0.0111,-0.2008,0.308544,0.1572,-8.98,3.11,1.58,0.035714,0.035714,0,0
1779897468.6762602,29,0.2366,0,-1.5848,-0.0153,-0.2272,0.526362,0.1997,-4.32,1.45,1.98,0.034483,0.034483,0,0
1779897468.9045827,30,0.2341,0,-2.2977,-0.0207,-0.2642,0.849015,0.1577,1.90,-0.64,2.51,0.033333,0.034064,0,0
1779897469.1968255,31,0.2321,0,-3.0094,-0.0259,-0.3116,1.194620,0.1846,8.23,-2.95,3.09,0.032258,0.034064,0,0
1779897469.484988,32,0.2301,0,-3.6856,-0.0306,-0.3684,1.536983,0.2097,14.54,-5.45,3.71,0.031250,0.034064,0,0
1779897469.7011163,33,0.2290,0,-4.3202,-0.0347,-0.4337,1.879133,0.1516,20.31,-7.93,4.36,0.030303,0.034064,0,0
1779897469.9379919,34,0.2283,0,-4.9299,-0.0386,-0.5070,2.266793,0.1281,23.96,-10.21,5.05,0.029412,0.034064,0,0
1779897470.257305,35,0.2269,0,-5.4186,-0.0415,-0.5861,2.635807,0.1918,24.49,-12.71,5.62,0.028571,0.034064,0,0
1779897470.5171149,36,0.2251,0,-5.6071,-0.0424,-0.6667,2.771958,0.1821,22.88,-15.42,5.84,0.027778,0.034064,0,0
1779897470.7484288,37,0.2245,0,-5.5500,-0.0418,-0.7456,2.738665,0.1644,20.08,-17.45,5.68,0.027027,0.034064,0,0
1779897470.9777496,38,0.2258,0,-5.2620,-0.0399,-0.8199,2.569737,0.1255,16.35,-17.50,5.21,0.026316,0.034064,0,0
1779897471.3383205,39,0.2281,0,-4.7946,-0.0369,-0.8874,2.328087,0.2038,12.85,-15.00,4.55,0.025641,0.034064,0,0
1779897471.474122,40,0.2303,0,-3.9596,-0.0319,-0.9432,2.159409,0.0913,10.27,-10.02,3.54,0.025000,0.034064,0,0
1779897471.8509045,41,0.2316,0,-2.0760,-0.0211,-0.9730,3.030258,0.1886,9.12,-2.81,1.71,0.024390,0.034064,0,0
1779897472.0845718,42,0.2330,0,0.7277,-0.0054,-0.9649,4.938032,0.1694,8.68,6.27,-0.81,0.023810,0.034064,0,0
1779897472.3644469,43,0.2352,0,3.4398,0.0095,-0.9202,6.667829,0.1816,9.26,16.54,-3.49,0.023256,0.034064,0,0
1779897472.5295007,44,0.2377,0,5.4319,0.0202,-0.8488,8.208686,0.0950,11.57,27.28,-5.85,0.022727,0.034064,0,0
1779897472.9396327,45,0.2388,0,6.7347,0.0270,-0.7603,8.933588,0.2338,14.54,36.88,-7.66,0.022222,0.034064,0,0
1779897473.0703292,46,0.2374,0,7.4995,0.0308,-0.6630,9.049431,0.0988,17.69,43.31,-8.88,0.021739,0.034064,0,0
1779897473.4115818,47,0.2340,0,8.3888,0.0351,-0.5560,9.357197,0.1706,21.28,47.13,-10.17,0.021277,0.034064,0,0
1779897473.6683512,48,0.2305,0,9.1661,0.0386,-0.4414,9.732547,0.1691,23.93,48.81,-11.19,0.020833,0.034064,0,0
1779897473.9185076,49,0.2278,0,9.1680,0.0385,-0.3286,9.546086,0.1674,24.18,48.29,-11.05,0.020408,0.034064,0,0
1779897474.217622,50,0.2249,0,8.2886,0.0343,-0.2286,8.343546,0.1863,22.30,45.79,-9.68,0.020000,0.034064,0,0
1779897474.5140214,51,0.2218,0,7.0262,0.0287,-0.1453,6.666561,0.2159,19.44,41.40,-7.78,0.019608,0.034064,0,0
1779897474.6469512,52,0.2189,0,5.6468,0.0228,-0.0795,4.938450,0.0973,15.80,35.50,-5.79,0.019231,0.034064,0,0
1779897475.035677,53,0.2164,0,4.4966,0.0180,-0.0279,3.771748,0.2076,11.98,28.32,-4.16,0.018868,0.034064,0,0
1779897475.2734406,54,0.2150,0,3.7008,0.0147,0.0140,3.219403,0.1821,7.88,21.04,-3.00,0.018519,0.034064,0,0
1779897475.534075,55,0.2148,0,2.4812,0.0099,0.0419,2.228491,0.1888,2.89,12.74,-1.69,0.018182,0.034064,0,0
1779897475.8186505,56,0.2150,0,0.9977,0.0042,0.0530,0.969297,0.2016,-2.18,3.18,-0.37,0.017857,0.034064,0,0
1779897476.0535398,57,0.2154,0,-0.0426,0.0002,0.0526,0.232605,0.1697,-6.35,-6.80,0.57,0.017544,0.034064,0,0
1779897476.3228068,58,0.2163,0,-0.3267,-0.0008,0.0489,0.131134,0.1671,-8.91,-16.48,0.91,0.017241,0.034064,0,0
1779897476.5983531,59,0.2179,0,-0.2810,-0.0007,0.0458,0.131781,0.1811,-10.76,-24.37,0.77,0.016949,0.034064,0,0
1779897476.8877566,60,0.2194,0,-0.1590,-0.0002,0.0441,0.108381,0.2034,-12.06,-29.35,0.43,0.016667,0.034064,0,0
1779897477.1914198,61,0.2203,0,-0.0785,0.0001,0.0433,0.072629,0.2296,-13.03,-30.11,0.24,0.016393,0.034064,0,0
1779897477.426156,62,0.2201,0,-0.0613,0.0001,0.0426,0.073513,0.1959,-13.58,-27.42,0.24,0.016129,0.034064,0,0
1779897477.6853213,63,0.2185,0,-0.0936,0.0000,0.0416,0.090832,0.1718,-13.01,-21.80,0.30,0.015873,0.034064,0,0
1779897477.9723253,64,0.2157,0,0.0821,0.0006,0.0425,0.138208,0.1888,-10.75,-13.65,0.06,0.015625,0.034064,0,0
1779897478.197621,65,0.2123,0,1.1242,0.0040,0.0544,0.892368,0.1550,-6.54,-3.85,-0.88,0.015385,0.034064,0,0
1779897478.4846492,66,0.2085,0,2.8617,0.0095,0.0837,2.548024,0.1830,-1.27,6.56,-2.35,0.015152,0.034064,0,0
1779897478.751258,67,0.2042,0,4.5379,0.0146,0.1292,4.416749,0.1750,4.19,17.06,-3.86,0.014925,0.034064,0,0
1779897479.021446,68,0.1993,0,6.0882,0.0191,0.1886,6.288331,0.1696,9.82,26.65,-5.43,0.014706,0.034064,0,0
1779897479.285946,69,0.1942,0,7.2591,0.0223,0.2576,7.639505,0.1795,14.80,34.61,-6.96,0.014493,0.034064,0,0
1779897479.5712483,70,0.1894,0,8.1351,0.0246,0.3328,8.489175,0.1831,19.07,40.83,-8.43,0.014286,0.034064,0,0
1779897479.8319113,71,0.1843,0,9.1357,0.0272,0.4151,9.432196,0.1743,22.77,45.50,-10.05,0.014085,0.034064,0,0
1779897480.09443,72,0.1796,0,10.4269,0.0303,0.5065,10.990697,0.1697,25.80,48.77,-11.72,0.013889,0.034064,0,0
1779897480.3776054,73,0.1767,0,11.5610,0.0330,0.6058,12.757261,0.1801,27.28,51.29,-12.91,0.013699,0.034064,0,0
1779897480.6535118,74,0.1770,0,12.7970,0.0359,0.7150,15.299940,0.2031,27.75,54.32,-14.07,0.013514,0.034064,0,0
1779897480.9027371,75,0.1800,0,14.7501,0.0405,0.8413,20.235915,0.1727,27.80,58.26,-15.86,0.013333,0.034064,0,0
1779897481.196988,76,0.1833,0,17.4565,0.0469,0.9916,28.151443,0.2071,11.98,62.77,-18.42,0.013158,0.034064,0,0
1779897481.3934276,77,0.1863,0,20.5856,0.0544,1.1699,37.712293,0.1500,-8.92,66.22,-21.69,0.012987,0.034064,0,0
1779897481.7474992,78,0.1896,0,23.6715,0.0617,1.3766,47.159775,0.2257,-29.47,69.14,-25.42,0.012821,0.034064,0,0
1779897481.9318392,79,0.1936,0,26.2233,0.0678,1.6078,54.705339,0.1536,-50.64,72.12,-28.86,0.012658,0.034064,0,0
1779897482.233336,80,0.1979,0,28.1204,0.0724,1.8585,59.859428,0.1804,-72.89,75.75,-31.50,0.012500,0.034064,0,0
1779897482.4902272,81,0.2019,0,29.1160,0.0747,2.1201,61.570036,0.1736,-74.87,78.93,-32.81,0.012346,0.034064,0,0
1779897482.820786,82,0.2040,0,29.1644,0.0746,2.3821,60.957480,0.2240,-74.02,78.55,-32.49,0.012195,0.034064,0,0
1779897482.976489,83,0.2040,0,28.0058,0.0716,2.6312,58.742969,0.1256,-73.83,73.27,-30.12,0.012048,0.034064,0,0
1779897483.3166347,84,0.2039,0,25.6880,0.0658,2.8567,55.011644,0.1872,-61.63,63.82,-25.92,0.011905,0.034064,0,0
1779897483.5864375,85,0.2033,0,22.6935,0.0584,3.0521,48.617449,0.1975,-41.58,53.10,-20.69,0.011765,0.034064,0,0
1779897483.8347595,86,0.2017,0,19.1020,0.0499,3.2119,39.088411,0.1643,-22.29,41.60,-15.10,0.011628,0.034064,0,0
1779897484.0850658,87,0.1995,0,14.9944,0.0403,3.3320,27.596615,0.1512,-3.58,29.00,-9.73,0.011494,0.034064,0,0
1779897484.4158733,88,0.1969,0,10.4729,0.0300,3.4098,15.312879,0.2125,14.41,14.40,-5.00,0.011486,0.034064,0,0
1779897484.6227458,89,0.1936,0,6.5192,0.0212,3.4513,6.665108,0.1554,11.03,-0.76,-1.35,0.011486,0.034064,0,0
1779897484.9245458,90,0.1901,0,3.6349,0.0148,3.4672,2.090669,0.1870,5.99,-13.85,1.16,0.011486,0.034064,0,0
1779897485.1994438,91,0.1872,0,2.2242,0.0118,3.4710,0.967127,0.2026,1.09,-23.70,2.45,0.011486,0.034064,0,0
1779897485.423083,92,0.1848,0,1.9422,0.0111,3.4724,1.012213,0.1645,-3.13,-30.62,2.86,0.011486,0.034064,0,0
1779897485.7250507,93,0.1836,0,2.1022,0.0115,3.4752,1.055801,0.1969,-5.80,-35.60,2.89,0.011486,0.034064,0,0
1779897485.9680438,94,0.1835,0,2.2114,0.0117,3.4789,1.064341,0.1664,-7.13,-38.99,2.88,0.011486,0.034064,0,0
1779897486.284643,95,0.1844,0,2.1034,0.0114,3.4816,1.208507,0.2023,-7.06,-40.46,3.03,0.011486,0.034064,0,0
1779897486.4321434,96,0.1852,0,1.8042,0.0107,3.4817,1.465386,0.0886,-5.41,-39.33,3.38,0.011486,0.034064,0,0
1779897486.7803457,97,0.1853,0,1.6063,0.0103,3.4801,1.575065,0.1640,-3.41,-35.60,3.58,0.011486,0.034064,0,0
1779897487.0465724,98,0.1843,0,1.5529,0.0102,3.4781,1.567723,0.1708,-1.20,-29.56,3.58,0.011486,0.034064,0,0
1779897487.315825,99,0.1821,0,1.7101,0.0105,3.4775,1.534759,0.1838,1.42,-21.63,3.27,0.011486,0.034064,0,0
1779897487.5735095,100,0.1798,0,2.2372,0.0115,3.4814,1.632162,0.1644,4.63,-12.62,2.52,0.011486,0.034064,0,0
1779897487.8672285,101,0.1779,0,3.1601,0.0134,3.4928,1.938253,0.1766,8.27,-3.14,1.37,0.011486,0.034064,0,0
1779897488.1512177,102,0.1764,0,4.4191,0.0159,3.5142,2.455631,0.2022,12.27,6.15,-0.11,0.011486,0.034064,0,0
1779897488.3154855,103,0.1752,0,5.7961,0.0187,3.5463,2.871981,0.1028,15.96,14.53,-1.77,0.011486,0.034064,0,0
1779897488.6957111,104,0.1745,0,7.1419,0.0213,3.5889,3.201472,0.2001,19.18,21.83,-3.46,0.011486,0.034064,0,0
1779897488.9086018,105,0.1746,0,8.2718,0.0235,3.6402,3.525984,0.1579,22.12,27.55,-4.95,0.011486,0.034064,0,0
1779897489.190155,106,0.1748,0,8.8403,0.0246,3.6956,3.588486,0.1640,23.44,31.68,-5.83,0.011486,0.034064,0,0
1779897489.5071433,107,0.1747,0,8.8863,0.0247,3.7510,3.637045,0.2122,21.77,34.03,-5.60,0.011486,0.034064,0,0
1779897489.7464323,108,0.1746,0,8.8309,0.0245,3.8056,4.170743,0.1708,17.17,35.10,-4.43,0.011486,0.034064,0,0
1779897490.035253,109,0.1744,0,8.5818,0.0240,3.8578,4.642582,0.1870,11.43,35.36,-2.88,0.011486,0.034064,0,0
1779897490.2850726,110,0.1738,0,8.0153,0.0228,3.9051,4.796172,0.1711,5.08,35.22,-1.15,0.011486,0.034064,0,0
1779897490.5466871,111,0.1724,0,7.2388,0.0212,3.9458,4.786058,0.1654,-1.50,35.07,0.69,0.011486,0.034064,0,0
1779897490.8438778,112,0.1711,0,6.2433,0.0192,3.9783,4.579958,0.1824,-7.99,34.78,2.55,0.011486,0.034064,0,0
1779897491.1322591,113,0.1704,0,5.0287,0.0168,4.0011,4.162917,0.2005,-13.89,34.60,4.26,0.011486,0.034064,0,0
1779897491.3575554,114,0.1709,0,4.5172,0.0158,4.0197,3.863769,0.1590,-15.41,34.11,4.82,0.011486,0.034064,0,0
1779897491.6582227,115,0.1726,0,5.4856,0.0177,4.0459,4.288173,0.1872,-11.74,33.30,3.89,0.011486,0.034064,0,0
1779897491.9107428,116,0.1745,0,5.8507,0.0183,4.0749,3.835265,0.1770,-7.05,32.68,2.65,0.011486,0.034064,0,0
1779897492.1997752,117,0.1761,0,6.2447,0.0191,4.1069,3.344505,0.1862,-1.59,32.42,1.24,0.011486,0.034064,0,0
1779897492.4642847,118,0.1775,0,6.7306,0.0201,4.1427,2.981878,0.1743,4.30,32.18,-0.21,0.011486,0.034064,0,0
1779897492.7701688,119,0.1793,0,7.2546,0.0211,4.1827,2.641839,0.2130,10.60,31.69,-1.73,0.011486,0.034064,0,0
1779897492.9826643,120,0.1808,0,7.6038,0.0218,4.2254,2.212980,0.1660,16.30,31.19,-3.08,0.011486,0.034064,0,0
1779897493.3071687,121,0.1810,0,7.9138,0.0224,4.2704,1.846715,0.2134,21.31,30.45,-4.23,0.011486,0.034064,0,0
1779897493.5743213,122,0.1802,0,8.1501,0.0228,4.3168,1.839136,0.2141,23.53,29.57,-4.62,0.011486,0.034064,0,0
1779897493.7981913,123,0.1794,0,7.7718,0.0220,4.3598,1.547363,0.1614,23.46,28.04,-4.15,0.011486,0.034064,0,0
1779897494.0688298,124,0.1786,0,7.2464,0.0209,4.3981,1.609310,0.1519,24.50,24.59,-3.46,0.011486,0.034064,0,0
1779897494.353811,125,0.1776,0,6.3233,0.0189,4.4286,1.990539,0.1558,24.86,19.45,-2.25,0.011486,0.034064,0,0
1779897494.6038945,126,0.1770,0,5.2133,0.0167,4.4499,2.301842,0.1545,24.93,14.30,-0.88,0.011486,0.034064,0,0
1779897494.8954334,127,0.1764,0,4.0737,0.0143,4.4618,2.248885,0.1701,24.75,9.75,0.44,0.011486,0.034064,0,0
1779897495.1389954,128,0.1757,0,3.4462,0.0130,4.4687,1.936638,0.1393,25.36,6.66,1.19,0.011486,0.034064,0,0
1779897495.4736161,129,0.1755,0,3.0916,0.0123,4.4727,1.662751,0.2139,26.22,4.32,1.66,0.011486,0.034064,0,0
1779897495.7011027,130,0.1757,0,2.7629,0.0116,4.4739,1.380143,0.1683,26.93,2.25,2.10,0.011486,0.034064,0,0
1779897495.9658473,131,0.1757,0,2.5640,0.0112,4.4736,1.245172,0.1751,27.32,1.04,2.36,0.011486,0.034064,0,0
1779897496.2112722,132,0.1755,0,2.7935,0.0116,4.4751,1.218824,0.1470,27.69,1.73,2.09,0.011486,0.034064,0,0
1779897496.5498574,133,0.1752,0,3.3345,0.0127,4.4809,0.888898,0.2107,28.42,4.05,1.41,0.011486,0.034064,0,0
1779897496.7406137,134,0.1748,0,3.9398,0.0139,4.4914,0.425971,0.1440,28.97,6.53,0.67,0.011486,0.034064,0,0
1779897497.0464292,135,0.1746,0,4.4622,0.0149,4.5060,0.053953,0.1642,29.35,8.58,0.04,0.011486,0.034064,0,0
1779897497.2679257,136,0.1748,0,4.6580,0.0152,4.5221,0.004244,0.1389,29.40,9.25,-0.17,0.011486,0.034064,0,0
1779897497.5616257,137,0.1752,0,4.9803,0.0159,4.5406,0.156545,0.1550,29.45,10.33,-0.52,0.011486,0.034064,0,0
1779897497.785027,138,0.1756,0,6.2116,0.0183,4.5688,1.859505,0.1213,29.57,14.17,-1.80,0.011486,0.034064,0,0
1779897498.1134305,139,0.1754,0,9.0681,0.0240,4.6195,8.271486,0.1845,29.67,21.64,-4.51,0.011486,0.034064,0,0
1779897498.3293946,140,0.1753,0,13.2360,0.0324,4.7032,19.499697,0.1278,19.94,30.97,-8.39,0.011486,0.034064,0,0
1779897498.6846933,141,0.1756,0,18.3520,0.0426,4.8272,34.793515,0.2092,-1.83,39.36,-13.40,0.011486,0.034064,0,0
1779897498.9560854,142,0.1757,0,23.2686,0.0525,4.9897,49.609027,0.2164,-23.55,47.07,-18.94,0.011486,0.034064,0,0
1779897499.1334689,143,0.1753,0,27.7742,0.0614,5.1868,62.321211,0.1426,-45.13,54.51,-24.72,0.011486,0.034064,0,0
1779897499.4579442,144,0.1747,0,32.2058,0.0702,5.4174,73.997707,0.1856,-66.66,61.45,-30.93,0.011486,0.034064,0,0
1779897499.717154,145,0.1744,0,36.3607,0.0784,5.6791,85.086432,0.2006,-88.39,66.96,-37.18,0.011486,0.034064,0,0
1779897499.9590435,146,0.1750,0,39.6485,0.0848,5.9659,95.199197,0.1692,-110.36,69.68,-42.46,0.011486,0.034064,0,0
1779897500.2604096,147,0.1772,0,42.0009,0.0894,6.2723,103.620368,0.1957,-132.43,68.94,-46.28,0.011486,0.034064,0,0
1779897500.476387,148,0.1807,0,43.6774,0.0927,6.5948,109.687923,0.1578,-146.98,66.26,-48.89,0.011486,0.034064,0,0
1779897500.790746,149,0.1846,0,44.7489,0.0948,6.9289,113.077960,0.2053,-147.13,64.33,-50.33,0.011486,0.034064,0,0
1779897500.9547265,150,0.1890,0,45.5157,0.0963,7.2730,114.877399,0.1011,-147.23,63.16,-51.21,0.011486,0.034064,0,0
1779897501.2917588,151,0.1942,0,46.1242,0.0974,7.6267,115.763423,0.1624,-147.30,62.36,-51.79,0.011486,0.034064,0,0
1779897501.593155,152,0.1994,0,46.4861,0.0980,7.9880,115.294137,0.1970,-147.36,62.12,-51.88,0.011486,0.034064,0,0
1779897501.8944116,153,0.2040,0,46.6366,0.0981,8.3541,113.718914,0.2340,-147.39,62.38,-51.55,0.011486,0.034064,0,0
1779897502.0106297,154,0.2069,0,46.7840,0.0983,8.7224,112.340086,0.1002,-147.38,62.71,-51.18,0.011486,0.034064,0,0
1779897502.3891535,155,0.2079,0,46.8896,0.0983,9.0903,110.969879,0.1994,-147.37,63.12,-50.72,0.011486,0.034064,0,0
1779897502.5537198,156,0.2076,0,46.4470,0.0970,9.4508,107.027230,0.1149,-147.50,64.71,-49.22,0.011486,0.034064,0,0
1779897502.9229317,157,0.2063,0,45.0004,0.0933,9.7932,99.389724,0.1960,-129.22,66.84,-45.72,0.011486,0.034064,0,0
1779897503.1563976,158,0.2029,0,42.7174,0.0878,10.1080,90.762756,0.1699,-106.96,65.07,-40.68,0.011486,0.034064,0,0
1779897503.4518373,159,0.1976,0,39.6711,0.0807,10.3871,82.699699,0.2031,-84.76,59.78,-34.59,0.011486,0.034064,0,0
1779897503.688302,160,0.1919,0,35.5933,0.0715,10.6229,76.482015,0.1692,-62.73,50.75,-27.46,0.011486,0.034064,0,0
1779897504.0010207,161,0.1865,0,30.2060,0.0598,10.8068,72.245322,0.2166,-40.95,38.43,-19.37,0.011486,0.034064,0,0
1779897504.2211666,162,0.1827,0,23.6078,0.0458,10.9320,65.625206,0.1758,-19.45,24.25,-10.70,0.011486,0.034064,0,0
1779897504.48694,163,0.1798,0,15.9152,0.0299,10.9922,50.154950,0.1663,2.11,10.04,-2.19,0.011486,0.034064,0,0
1779897504.7295935,164,0.1768,0,7.8513,0.0134,10.9867,32.495659,0.1572,23.80,-5.29,5.26,0.011486,0.034064,0,0
1779897505.030886,165,0.1739,0,2.3100,0.0023,10.9376,23.602612,0.1899,27.22,-20.29,10.46,0.011486,0.034064,0,0
1779897505.2472253,166,0.1703,0,-0.4871,-0.0031,10.8682,20.148265,0.1353,26.84,-29.36,13.34,0.011486,0.034064,0,0
1779897505.6060786,167,0.1642,0,-1.5607,-0.0052,10.7935,19.097683,0.2325,26.72,-33.00,14.39,0.011486,0.034064,0,0
1779897505.77747,168,0.1545,0,-1.2861,-0.0047,10.7253,19.005950,0.1454,26.82,-31.26,13.74,0.011486,0.034064,0,0
1779897506.1053147,169,0.1425,0,-0.0837,-0.0027,10.6702,17.614237,0.2130,27.08,-25.91,11.92,0.011486,0.034064,0,0
1779897506.3185012,170,0.1284,0,1.8518,0.0002,10.6318,14.310503,0.1539,27.55,-18.42,9.40,0.011486,0.034064,0,0
1779897506.6868575,171,0.1120,0,4.0048,0.0029,10.6094,10.656165,0.2628,28.06,-10.77,6.82,0.011486,0.034064,0,0
1779897507.146608,172,0.0715,1,10.6123,0.0029,10.6123,2.656742,0.1828,29.00,3.97,1.89,0.011486,0.034064,0,0
1779897507.4209974,173,0.0478,1,10.6153,0.0029,10.6153,0.741234,0.1874,29.19,8.72,0.33,0.011486,0.034064,0,0
1779897507.567863,174,0.0295,1,10.6182,0.0029,10.6182,0.133561,0.0859,29.18,11.02,-0.43,0.011486,0.034064,0,0
1779897507.9105675,175,0.0219,1,10.6211,0.0029,10.6211,0.118943,0.1614,29.09,11.04,-0.44,0.011486,0.034064,0,0
1779897508.2180865,176,0.0207,1,10.6241,0.0029,10.6241,0.235402,0.2048,29.05,10.06,-0.14,0.011486,0.034064,0,0
1779897508.440022,177,0.0202,1,10.6270,0.0029,10.6270,0.481498,0.1489,29.04,8.17,0.44,0.011486,0.034064,0,0
1779897508.7453318,178,0.0199,1,10.6299,0.0029,10.6299,0.881007,0.2029,28.93,5.50,1.26,0.011486,0.034064,0,0
1779897508.964901,179,0.0198,1,10.6329,0.0029,10.6329,1.438579,0.1575,28.79,2.28,2.25,0.011486,0.034064,0,0
1779897509.2509398,180,0.0197,1,10.6358,0.0029,10.6358,2.120589,0.1729,28.62,-1.31,3.35,0.011486,0.034064,0,0
1779897509.5264096,181,0.0197,1,10.6387,0.0029,10.6387,2.900447,0.1812,28.43,-4.94,4.46,0.011486,0.034064,0,0
1779897509.7880082,182,0.0197,1,10.6416,0.0029,10.6416,3.709993,0.1839,28.25,-8.28,5.49,0.011486,0.034064,0,0
1779897510.097196,183,0.0196,1,10.6446,0.0029,10.6446,4.479887,0.2115,28.10,-11.11,6.35,0.011486,0.034064,0,0
1779897510.325765,184,0.0196,1,10.6475,0.0029,10.6475,5.178224,0.1817,27.97,-13.37,7.04,0.011486,0.034064,0,0
1779897510.5742633,185,0.0196,1,10.6504,0.0029,10.6504,5.769810,0.1601,27.86,-15.07,7.55,0.011486,0.034064,0,0
1779897510.8830817,186,0.0196,1,10.6534,0.0029,10.6534,6.213336,0.2176,27.79,-16.21,7.89,0.011486,0.034064,0,0
1779897511.0149844,187,0.0196,1,10.6563,0.0029,10.6563,6.491045,0.0808,27.74,-16.89,8.09,0.011486,0.034064,0,0
1779897511.376398,188,0.0196,1,10.6592,0.0029,10.6592,6.619387,0.1750,27.72,-17.20,8.17,0.011486,0.034064,0,0
1779897511.617963,189,0.0196,1,10.6622,0.0029,10.6622,6.633692,0.1568,27.71,-17.27,8.18,0.011486,0.034064,0,0
1779897511.9109755,190,0.0196,1,10.6651,0.0029,10.6651,6.604162,0.1832,27.71,-17.25,8.16,0.011486,0.034064,0,0
1779897512.1886175,191,0.0197,1,10.6680,0.0029,10.6680,6.584337,0.1946,27.71,-17.24,8.15,0.011486,0.034064,0,0
