time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1779364276.6380546,1,-180.0000,0.309887,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.6401668,1,-175.0000,0.274554,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.644573,1,-170.0000,0.242070,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.648041,1,-165.0000,0.212531,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.6503294,1,-160.0000,0.185972,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.6557283,1,-155.0000,0.162369,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.656567,1,-150.0000,0.141653,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.657458,1,-145.0000,0.123711,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.6583288,1,-140.0000,0.108397,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.6604013,1,-135.0000,0.095546,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.6637707,1,-130.0000,0.084978,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.6673744,1,-125.0000,0.076509,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.6707814,1,-120.0000,0.069965,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.6734543,1,-115.0000,0.065185,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.6760669,1,-110.0000,0.062030,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.6816463,1,-105.0000,0.060393,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.6871266,1,-100.0000,0.060198,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.688921,1,-95.0000,0.061408,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.6908398,1,-90.0000,0.064024,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.6933696,1,-85.0000,0.068086,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.6950073,1,-80.0000,0.073669,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.6958086,1,-75.0000,0.080881,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.6965973,1,-70.0000,0.089859,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.69739,1,-65.0000,0.100756,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.6982534,1,-60.0000,0.113741,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.701164,1,-55.0000,0.128985,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7020922,1,-50.0000,0.146653,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7035267,1,-45.0000,0.166895,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7054067,1,-40.0000,0.189833,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7085996,1,-35.0000,0.215556,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7112324,1,-30.0000,0.244109,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7120328,1,-25.0000,0.275485,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7128308,1,-20.0000,0.309621,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7136426,1,-15.0000,0.346390,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.714462,1,-10.0000,0.385599,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7152734,1,-5.0000,0.426990,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7170732,1,0.0000,0.470237,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.718729,1,5.0000,0.514953,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.719581,1,10.0000,0.560690,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7212105,1,15.0000,0.606950,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7219958,1,20.0000,0.653191,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7236102,1,25.0000,0.698837,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.725162,1,30.0000,0.743288,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7275722,1,35.0000,0.785938,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7291687,1,40.0000,0.826179,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7299666,1,45.0000,0.863421,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.73082,1,50.0000,0.897103,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7323897,1,55.0000,0.926704,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.734016,1,60.0000,0.951758,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.734893,1,65.0000,0.971864,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.738424,1,70.0000,0.986693,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7398698,1,75.0000,0.995999,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.742342,1,80.0000,0.999624,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7447762,1,85.0000,0.997501,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7463353,1,90.0000,0.989656,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7471333,1,95.0000,0.976210,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.747913,1,100.0000,0.957372,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7487032,1,105.0000,0.933435,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7495334,1,110.0000,0.904774,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7503145,1,115.0000,0.871831,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7539861,1,120.0000,0.835109,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7571425,1,125.0000,0.795157,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7580762,1,130.0000,0.752561,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7588823,1,135.0000,0.707930,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.759735,1,140.0000,0.661881,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7624562,1,145.0000,0.615027,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.764676,1,150.0000,0.567967,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7663162,1,155.0000,0.521267,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7671428,1,160.0000,0.475459,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7689743,1,165.0000,0.431024,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.774685,1,170.0000,0.388385,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.777906,1,175.0000,0.347908,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7794235,1,0.0000,0.470237,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.781873,1,0.0000,0.470237,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7852516,1,0.0000,0.470237,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.786134,1,0.0000,0.470237,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7892215,1,-100.6843,0.060141,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.790052,1,-100.6843,0.060141,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7908483,1,-126.8069,0.079338,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779364276.7916403,1,-120.8211,0.070915,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
