time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779906327.3438625,42,0.9834,0,-155.8138,0.0025,-155.9424,41.033981,0.3671,88.82,0.023810,0.159104,0,0
1779906327.8875394,43,0.9887,0,-155.7083,0.0048,-155.9015,86.385880,0.3716,92.90,0.023256,0.159104,0,0
1779906328.4686275,44,0.9942,0,-155.6693,0.0056,-155.8600,493.000881,0.3985,107.76,0.022727,0.159104,0,0
1779906329.0922027,45,0.9982,0,-155.2201,0.0154,-155.7454,1045.541484,0.4913,127.20,0.022222,0.159104,0,0
1779906329.5772226,46,0.9987,0,-155.1508,0.0166,-155.6370,1625.688668,0.4366,148.52,0.021739,0.159104,0,0
1779906330.1020715,47,0.9981,0,-155.2292,0.0146,-155.5600,2106.575349,0.4215,161.32,0.021277,0.159104,0,0
1779906330.6175284,48,0.9981,0,-155.3189,0.0124,-155.5112,2215.512514,0.4024,163.21,0.020833,0.159104,0,0
1779906331.1536531,49,0.9985,0,-155.4711,0.0091,-155.4972,2102.159066,0.3946,161.43,0.020408,0.159104,0,0
1779906331.7447624,50,0.9985,0,-155.5522,0.0073,-155.4999,1693.696505,0.4604,153.36,0.020000,0.159104,0,0
1779906332.3106153,51,0.9979,0,-155.5126,0.0079,-155.4952,1165.173264,0.4746,137.00,0.019608,0.159104,0,0
1779906332.7558813,52,0.9967,0,-155.3219,0.0114,-155.4581,638.962303,0.3835,116.42,0.019231,0.159104,0,0
1779906333.2840428,53,0.9954,0,-155.1492,0.0144,-155.3971,195.139992,0.3727,99.59,0.018868,0.159104,0,0
1779906333.8329408,54,0.9950,0,-155.3686,0.0101,-155.3841,381.241241,0.3808,103.04,0.018519,0.159104,0,0
1779906334.360067,55,0.9955,0,-156.0659,-0.0027,-155.4943,1628.761735,0.3723,38.53,0.018182,0.159104,0,0
1779906334.947854,56,0.9961,0,-157.1048,-0.0211,-155.7673,2416.440354,0.4205,-16.47,0.017857,0.159104,0,0
1779906335.4551136,57,0.9965,0,-157.7407,-0.0319,-156.1070,3379.318719,0.3717,-52.79,0.017544,0.159104,0,0
1779906335.995088,58,0.9962,0,-157.4223,-0.0258,-156.3372,3186.770845,0.3861,-56.35,0.017241,0.159104,0,0
1779906336.5241842,59,0.9956,0,-156.7193,-0.0135,-156.4091,1952.809409,0.3718,10.41,0.016949,0.159104,0,0
1779906337.1037607,60,0.9951,0,-155.8161,0.0017,-156.3139,1164.481821,0.4025,67.38,0.016667,0.159104,0,0
1779906337.6436944,61,0.9951,0,-155.1683,0.0122,-156.1222,197.278619,0.3976,104.26,0.016393,0.159104,0,0
1779906338.1759775,62,0.9960,0,-155.0168,0.0144,-155.9349,30.975786,0.4043,93.88,0.016129,0.159104,0,0
1779906338.7184205,63,0.9973,0,-155.1006,0.0129,-155.7917,5.568118,0.4063,90.16,0.015873,0.159104,0,0
1779906339.2045588,64,0.9984,0,-155.0710,0.0131,-155.6661,3.211962,0.3467,89.55,0.015625,0.159104,0,0
1779906339.7815194,65,0.9991,0,-155.0537,0.0132,-155.5577,1.495327,0.3973,86.35,0.015385,0.159104,0,0
1779906340.3790727,66,0.9993,0,-155.1368,0.0117,-155.4809,1.175302,0.4468,83.31,0.015152,0.159104,0,0
1779906340.8382974,67,0.9990,0,-155.0715,0.0125,-155.4052,1.472739,0.3723,80.24,0.014925,0.159104,0,0
1779906341.333656,68,0.9989,0,-155.0855,0.0122,-155.3442,1.772573,0.3421,78.61,0.014706,0.159104,0,0
1779906341.9385505,69,0.9981,0,-155.0488,0.0125,-155.2868,3.849759,0.4153,78.84,0.014493,0.159104,0,0
1779906342.544079,70,0.9951,0,-154.8915,0.0146,-155.2119,11.503437,0.4857,81.53,0.014286,0.159104,0,0
1779906343.0070746,71,0.9917,0,-155.1100,0.0113,-155.1863,20.128968,0.4035,85.81,0.014085,0.159104,0,0
1779906343.6208427,72,0.9886,0,-155.1109,0.0111,-155.1651,28.669875,0.4847,90.73,0.013889,0.159104,0,0
1779906344.0385098,73,0.9861,0,-155.5192,0.0055,-155.2160,39.887458,0.3681,96.01,0.013699,0.159104,0,0
1779906344.6160471,74,0.9850,0,-156.4303,-0.0067,-155.4120,54.036171,0.4274,99.43,0.013514,0.159104,0,0
1779906345.1477678,75,0.9839,0,-156.9455,-0.0134,-155.6633,70.679645,0.4087,101.45,0.013333,0.159104,0,0
1779906345.6651778,76,0.9822,0,-157.7682,-0.0239,-156.0124,89.785798,0.3923,103.05,0.013158,0.159104,0,0
1779906346.2302635,77,0.9809,0,-158.2647,-0.0299,-156.3891,104.284341,0.4235,103.94,0.012987,0.159104,0,0
1779906346.813646,78,0.9806,0,-158.3671,-0.0308,-156.7237,102.142392,0.4550,103.60,0.012821,0.159104,0,0
1779906347.3450978,79,0.9817,0,-157.8812,-0.0244,-156.9250,89.736043,0.4495,99.65,0.012658,0.159104,0,0
1779906347.8108664,80,0.9862,0,-157.8051,-0.0231,-157.0826,63.292548,0.3818,93.34,0.012500,0.159104,0,0
1779906348.3134787,81,0.9908,0,-157.2866,-0.0165,-157.1287,35.373407,0.3415,87.58,0.012346,0.159104,0,0
