time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779872894.645446,197,0.0968,1,0.0000,0.0000,0.0000,1.556488,0.1784,-109.41,-68.01,137.67,0.005760,0.159104,0,0
1779872894.8882709,198,0.0968,1,0.0000,0.0000,0.0000,1.557087,0.1740,-109.40,-68.01,137.66,0.005760,0.159104,0,0
1779872895.1177437,199,0.0968,1,0.0000,0.0000,0.0000,1.557145,0.1625,-109.40,-68.01,137.66,0.005760,0.159104,0,0
1779872895.3985035,200,0.0968,1,0.0000,0.0000,0.0000,1.556830,0.1902,-109.39,-68.01,137.66,0.005760,0.159104,0,0
1779872895.662989,201,0.0968,1,0.0000,0.0000,0.0000,1.556001,0.2085,-109.39,-68.00,137.66,0.005760,0.159104,0,0
1779872895.8892694,202,0.0969,1,0.0000,0.0000,0.0000,1.554797,0.1861,-109.39,-68.00,137.67,0.005760,0.159104,0,0
1779872896.1915586,203,0.0969,1,0.0000,0.0000,0.0000,1.553079,0.2353,-109.39,-68.00,137.67,0.005760,0.159104,0,0
1779872896.3779283,204,0.0969,1,0.0000,0.0000,0.0000,1.550944,0.1623,-109.39,-68.00,137.67,0.005760,0.159104,0,0
1779872896.6669474,205,0.0969,1,0.0000,0.0000,0.0000,1.548503,0.2157,-109.39,-68.00,137.68,0.005760,0.159104,0,0
1779872896.941501,206,0.0969,1,0.0000,0.0000,0.0000,1.545597,0.2197,-109.39,-68.00,137.68,0.005760,0.159104,0,0
1779872897.156534,207,0.0970,1,0.0000,0.0000,0.0000,1.542767,0.2020,-109.37,-68.00,137.66,0.005760,0.159104,0,0
1779872897.3798487,208,0.0972,1,0.0000,0.0000,0.0000,1.539434,0.1679,-109.35,-67.99,137.64,0.005760,0.159104,0,0
1779872897.632977,209,0.0976,1,0.0000,0.0000,0.0000,1.535741,0.1742,-109.27,-67.96,137.56,0.005760,0.159104,0,0
1779872897.9106903,210,0.0998,1,0.0000,0.0000,0.0000,1.524259,0.2029,-108.88,-67.81,137.12,0.005760,0.159104,0,0
1779872898.1617095,211,0.1025,0,523.9601,0.3094,8.8523,1.505664,0.1971,-120.64,-60.61,148.53,0.005760,0.159104,0,0
1779872898.3951411,212,0.1047,0,163.9892,0.0923,11.5262,1.490938,0.1854,-122.95,-58.21,150.71,0.005760,0.159104,0,0
1779872898.6543634,213,0.1068,0,164.0187,0.0922,14.2089,1.489604,0.1831,-124.93,-55.76,152.54,0.005760,0.159104,0,0
1779872898.899769,214,0.1095,0,164.0661,0.0922,16.9096,1.466195,0.1868,-126.64,-53.26,154.10,0.005760,0.159104,0,0
1779872899.1544313,215,0.1107,0,163.8840,0.0920,19.5890,1.463417,0.1921,-128.41,-50.62,155.75,0.005760,0.159104,0,0
1779872899.4112012,216,0.1116,0,163.8492,0.0920,22.2403,1.468342,0.1895,-129.94,-48.10,157.15,0.005760,0.159104,0,0
1779872899.6545992,217,0.1122,0,163.8755,0.0919,24.8583,1.470052,0.1995,-131.29,-45.67,158.40,0.005760,0.159104,0,0
1779872899.9063413,218,0.1112,0,163.8756,0.0918,27.4085,1.479870,0.1976,-132.66,-43.33,159.70,0.005760,0.159104,0,0
1779872900.1293578,219,0.1096,0,163.8627,0.0918,29.8790,1.497257,0.1659,-133.92,-41.05,160.90,0.005760,0.159104,0,0
1779872900.4056454,220,0.1086,0,163.8634,0.0917,32.2842,1.511714,0.1989,-135.01,-38.81,161.91,0.005760,0.159104,0,0
1779872900.6670358,221,0.1074,0,163.8648,0.0917,34.6236,1.512932,0.2092,-136.00,-36.62,162.85,0.005760,0.159104,0,0
1779872900.9232454,222,0.1057,0,163.8484,0.0916,36.8878,1.536684,0.2070,-136.92,-34.48,163.71,0.005760,0.159104,0,0
1779872901.1662836,223,0.1054,0,164.0705,0.0917,39.1104,1.540260,0.1976,-137.61,-32.56,164.32,0.005760,0.159104,0,0
1779872901.3848484,224,0.1054,0,164.1491,0.0917,41.2968,1.537043,0.1656,-138.27,-30.52,164.90,0.005760,0.159104,0,0
1779872901.6534135,225,0.1054,0,164.1623,0.0916,43.4464,1.537598,0.1920,-138.90,-28.46,165.43,0.005760,0.159104,0,0
1779872901.904052,226,0.1053,0,164.1693,0.0916,45.5598,1.538069,0.1945,-139.48,-26.42,165.93,0.005760,0.159104,0,0
1779872902.1233656,227,0.1053,0,164.1745,0.0915,47.6377,1.538457,0.1619,-140.03,-24.42,166.38,0.005760,0.159104,0,0
1779872902.404017,228,0.1053,0,164.1776,0.0915,49.6807,1.538198,0.1900,-140.54,-22.44,166.80,0.005760,0.159104,0,0
1779872902.661564,229,0.1053,0,164.1788,0.0914,51.6895,1.537515,0.1937,-141.02,-20.49,167.20,0.005760,0.159104,0,0
1779872902.9264977,230,0.1053,0,163.3767,0.0909,53.6492,1.576725,0.2113,-141.53,-17.86,167.64,0.005760,0.159104,0,0
1779872903.1690266,231,0.1051,0,157.3926,0.0872,55.4694,1.807364,0.2153,-142.15,-11.46,168.36,0.005760,0.159104,0,0
1779872903.3843327,232,0.1049,0,148.5266,0.0818,57.1025,2.028311,0.1741,-142.70,-0.95,169.37,0.005760,0.159104,0,0
1779872903.6516457,233,0.1047,0,140.5906,0.0770,58.5685,2.066406,0.1892,-141.76,12.22,144.91,0.005760,0.159104,0,0
1779872903.9481943,234,0.1044,0,133.9146,0.0729,59.8921,1.936620,0.2425,-120.88,25.05,122.48,0.005760,0.159104,0,0
1779872904.189782,235,0.1041,0,127.7848,0.0692,61.0849,1.696838,0.2329,-98.87,36.38,101.41,0.005760,0.159104,0,0
1779872904.449067,236,0.1038,0,121.6647,0.0655,62.1500,1.366762,0.2301,-76.67,47.21,80.57,0.005760,0.159104,0,0
1779872904.907333,237,0.1033,0,108.3575,0.0575,62.9659,0.441565,0.1909,-33.87,67.11,36.89,0.005760,0.159104,0,0
1779872905.170542,238,0.1032,0,105.6617,0.0559,63.7217,0.112546,0.2079,-11.91,72.54,15.16,0.005760,0.159104,0,0
1779872905.3946323,239,0.1031,0,106.6530,0.0564,64.4812,0.018537,0.1888,10.27,73.72,-6.73,0.005760,0.159104,0,0
1779872905.6426919,240,0.1030,0,107.6502,0.0570,65.2447,0.001138,0.1830,25.29,71.88,-8.94,0.005760,0.159104,0,0
1779872905.886544,241,0.1029,0,107.8040,0.0571,65.9976,0.000394,0.1742,25.13,71.13,-8.53,0.005760,0.159104,0,0
1779872906.1187375,242,0.1029,0,107.6723,0.0569,66.7358,0.000324,0.1608,25.12,71.16,-8.27,0.005760,0.159104,0,0
1779872906.4034743,243,0.1029,0,107.6064,0.0569,67.4607,0.000291,0.1887,25.26,71.04,-8.00,0.005760,0.159104,0,0
1779872906.65979,244,0.1029,0,107.5359,0.0568,68.1724,0.000238,0.2031,25.40,70.87,-7.73,0.005760,0.159104,0,0
1779872906.906999,245,0.1028,0,107.4542,0.0567,68.8709,0.000156,0.1930,25.51,70.65,-7.46,0.005760,0.159104,0,0
1779872907.183986,246,0.1028,0,107.4417,0.0567,69.5573,0.000128,0.2230,25.52,70.15,-7.17,0.005760,0.159104,0,0
1779872907.477407,247,0.1027,0,107.5668,0.0567,70.2343,0.000063,0.2720,25.19,69.14,-6.84,0.005760,0.159104,0,0
1779872907.9185565,248,0.1025,0,107.6863,0.0567,70.9011,0.000025,0.2098,23.31,67.78,-6.49,0.005760,0.159104,0,0
1779872908.1279037,249,0.1025,0,107.7716,0.0568,71.5580,0.000040,0.1774,22.44,66.71,-6.20,0.005760,0.159104,0,0
1779872908.4028847,250,0.1024,0,107.8365,0.0568,72.2047,0.000051,0.1890,21.57,65.70,-5.94,0.005760,0.159104,0,0
1779872908.649531,251,0.1023,0,107.8903,0.0568,72.8415,0.000058,0.1860,20.71,64.73,-5.71,0.005760,0.159104,0,0
1779872908.876017,252,0.1023,0,107.9308,0.0568,73.4683,0.000060,0.1715,20.14,63.90,-5.50,0.005760,0.159104,0,0
1779872909.1356764,253,0.1023,0,107.9552,0.0567,74.0855,0.000062,0.1759,20.22,63.38,-5.34,0.005760,0.159104,0,0
1779872909.3773558,254,0.1024,0,107.9778,0.0567,74.6934,0.000060,0.1734,20.69,63.03,-5.19,0.005760,0.159104,0,0
1779872909.6267395,255,0.1024,0,107.9513,0.0567,75.2912,0.000096,0.1725,21.23,62.77,-5.05,0.005760,0.159104,0,0
1779872909.8918126,256,0.1025,0,107.8650,0.0566,75.8780,0.000160,0.1883,21.78,62.64,-4.91,0.005760,0.159104,0,0
1779872910.1553226,257,0.1026,0,107.7376,0.0565,76.4534,0.000197,0.2012,22.32,62.57,-4.77,0.005760,0.159104,0,0
1779872910.3798132,258,0.1026,0,107.6026,0.0564,77.0174,0.000209,0.1758,22.87,62.48,-4.63,0.005760,0.159104,0,0
1779872910.6443481,259,0.1027,0,107.4650,0.0562,77.5701,0.000188,0.1877,23.39,62.37,-4.49,0.005760,0.159104,0,0
1779872910.8785303,260,0.1027,0,107.3495,0.0561,78.1119,0.000138,0.1672,23.62,62.09,-4.35,0.005760,0.159104,0,0
1779872911.1378713,261,0.1026,0,107.2653,0.0561,78.6431,0.000073,0.1808,23.20,61.46,-4.20,0.005760,0.159104,0,0
1779872911.3951404,262,0.1025,0,107.3068,0.0561,79.1659,0.000147,0.1784,22.00,60.33,-4.05,0.005760,0.159104,0,0
1779872911.6409385,263,0.1025,0,107.7574,0.0563,79.6874,0.001246,0.1740,20.47,58.00,-3.92,0.005760,0.159104,0,0
1779872911.9037387,264,0.1024,0,108.3391,0.0566,80.2101,0.002621,0.1810,19.46,55.01,-3.80,0.005760,0.159104,0,0
1779872912.1466875,265,0.1024,0,108.9144,0.0569,80.7339,0.003532,0.1788,18.93,52.00,-3.70,0.005760,0.159104,0,0
1779872912.3713467,266,0.1025,0,109.4784,0.0572,81.2587,0.003875,0.1639,18.51,49.11,-3.61,0.005760,0.159104,0,0
1779872912.6501405,267,0.1025,0,110.0471,0.0575,81.7849,0.003696,0.1857,18.25,46.18,-3.54,0.005760,0.159104,0,0
1779872912.8619401,268,0.1026,0,110.5285,0.0578,82.3110,0.002799,0.1575,18.08,43.72,-3.48,0.005760,0.159104,0,0
1779872913.1095192,269,0.1026,0,110.9745,0.0580,82.8357,0.001612,0.1534,15.93,41.90,-3.43,0.005760,0.159104,0,0
1779872913.3861928,270,0.1025,0,111.7715,0.0584,83.3651,0.002453,0.1698,12.09,41.16,-3.48,0.005760,0.159104,0,0
1779872913.6438882,271,0.1025,0,111.8116,0.0584,83.8864,0.003170,0.1836,9.97,42.72,-3.45,0.005760,0.159104,0,0
1779872913.8696942,272,0.1026,0,111.3266,0.0581,84.3914,0.007100,0.1498,11.09,45.64,-3.34,0.005760,0.159104,0,0
1779872914.15695,273,0.1027,0,110.6030,0.0576,84.8763,0.013474,0.2029,12.39,49.19,-3.17,0.005760,0.159104,0,0
1779872914.3924892,274,0.1026,0,109.6177,0.0570,85.3364,0.020492,0.1856,12.91,52.74,-2.95,0.005760,0.159104,0,0
1779872914.658326,275,0.1026,0,108.4102,0.0563,85.7685,0.025197,0.1903,13.30,56.40,-2.73,0.005760,0.159104,0,0
1779872914.875149,276,0.1026,0,107.0127,0.0554,86.1697,0.027709,0.1599,13.63,59.70,-2.50,0.005760,0.159104,0,0
1779872915.1447055,277,0.1027,0,105.2889,0.0544,86.5355,0.027300,0.1831,16.02,62.64,-2.24,0.005760,0.159104,0,0
1779872915.385695,278,0.1028,0,102.3472,0.0526,86.8457,0.012084,0.1807,20.70,65.00,-1.91,0.005760,0.159104,0,0
1779872915.6306422,279,0.1029,0,100.2317,0.0513,87.1152,0.004005,0.1691,24.34,66.28,-1.64,0.005760,0.159104,0,0
1779872915.8859754,280,0.1028,0,98.9405,0.0505,87.3583,0.001655,0.1747,24.31,66.95,-1.45,0.005760,0.159104,0,0
1779872916.158763,281,0.1027,0,98.1549,0.0500,87.5839,0.000723,0.1909,23.61,67.09,-1.31,0.005760,0.159104,0,0
1779872916.3882186,282,0.1027,0,97.6215,0.0497,87.7967,0.000698,0.1715,23.57,67.19,-1.20,0.005760,0.159104,0,0
1779872916.6161754,283,0.1026,0,97.0752,0.0493,87.9968,0.000534,0.1473,23.51,67.26,-1.10,0.005760,0.159104,0,0
1779872916.8952777,284,0.1026,0,96.5277,0.0490,88.1842,0.000360,0.1824,23.37,67.33,-1.00,0.005760,0.159104,0,0
1779872917.1436017,285,0.1026,0,95.5459,0.0483,88.3519,0.002955,0.1859,23.48,67.95,-0.76,0.005760,0.159104,0,0
1779872917.4165297,286,0.1027,0,94.1575,0.0475,88.4934,0.030564,0.2069,30.48,70.15,5.68,0.005760,0.159104,0,0
1779872917.70618,287,0.1028,0,95.0250,0.0480,88.6475,0.120664,0.2360,8.76,71.62,26.23,0.005760,0.159104,0,0
1779872917.9267414,288,0.1029,0,97.1437,0.0492,88.8350,0.254629,0.2140,-14.25,72.36,47.22,0.005760,0.159104,0,0
1779872918.1577766,289,0.1030,0,98.8992,0.0502,89.0493,0.392454,0.2034,-37.36,73.10,68.12,0.005760,0.159104,0,0
1779872918.4078712,290,0.1031,0,100.3004,0.0510,89.2840,0.527243,0.2025,-60.58,73.97,88.89,0.005760,0.159104,0,0
1779872918.641426,291,0.1032,0,101.3362,0.0516,89.5327,0.654092,0.1755,-83.97,75.12,109.52,0.005760,0.159104,0,0
1779872918.8819375,292,0.1033,0,101.6745,0.0518,89.7831,0.754185,0.1650,-107.97,76.96,129.55,0.005760,0.159104,0,0
1779872919.145327,293,0.1033,0,101.5983,0.0517,90.0282,0.814581,0.1870,-106.10,79.01,143.19,0.005760,0.159104,0,0
1779872919.3879142,294,0.1033,0,101.3690,0.0515,90.2653,0.810074,0.1841,-107.18,78.76,139.08,0.005760,0.159104,0,0
1779872919.6474724,295,0.1033,0,100.3349,0.0509,90.4808,0.734748,0.1923,-87.04,78.05,118.69,0.005760,0.159104,0,0
1779872919.9148886,296,0.1032,0,98.2859,0.0496,90.6578,0.616560,0.2016,-57.81,78.01,97.53,0.005760,0.159104,0,0
1779872920.150349,297,0.1031,0,95.6554,0.0481,90.7871,0.489878,0.1818,-33.74,78.16,76.63,0.005760,0.159104,0,0
1779872920.3773465,298,0.1031,0,92.3288,0.0460,90.8576,0.357771,0.1661,-9.45,78.29,55.99,0.005760,0.159104,0,0
1779872920.64686,299,0.1030,0,87.8402,0.0434,90.8509,0.223373,0.1836,15.01,78.26,35.63,0.005760,0.159104,0,0
1779872920.8991292,300,0.1029,0,82.6050,0.0402,90.7554,0.113825,0.1887,40.29,77.66,16.10,0.005760,0.159104,0,0
1779872921.1522918,301,0.1028,0,77.8480,0.0374,90.5810,0.049553,0.1871,34.86,76.53,3.62,0.005760,0.159104,0,0
1779872921.4066248,302,0.1027,0,76.7366,0.0367,90.3908,0.038013,0.2005,34.10,76.21,3.05,0.005760,0.159104,0,0
1779872921.641856,303,0.1027,0,76.9068,0.0368,90.2068,0.042066,0.1798,34.03,76.66,3.24,0.005760,0.159104,0,0
1779872921.8871696,304,0.1026,0,77.0606,0.0369,90.0284,0.045870,0.1832,33.96,77.09,3.42,0.005760,0.159104,0,0
1779872922.1771128,305,0.1025,0,77.0578,0.0368,89.8531,0.046175,0.2239,33.76,77.26,3.46,0.005760,0.159104,0,0
1779872922.462634,306,0.1025,0,76.9633,0.0368,89.6790,0.044811,0.2526,33.55,77.33,3.42,0.005760,0.159104,0,0
1779872922.934711,307,0.1025,0,76.9162,0.0367,89.5071,0.042958,0.2243,33.46,77.46,3.39,0.005760,0.159104,0,0
1779872923.1535544,308,0.1025,0,76.9016,0.0367,89.3376,0.041934,0.1919,33.47,77.62,3.38,0.005760,0.159104,0,0
1779872923.3958263,309,0.1025,0,76.8707,0.0366,89.1704,0.040569,0.1904,33.46,77.77,3.36,0.005760,0.159104,0,0
1779872923.7282257,310,0.1025,0,76.8319,0.0366,89.0053,0.039069,0.2693,33.45,77.90,3.33,0.005760,0.159104,0,0
1779872924.1851995,311,0.1025,0,76.7398,0.0365,88.8412,0.035745,0.2262,33.36,77.98,3.23,0.005760,0.159104,0,0
1779872924.4219756,312,0.1025,0,76.6319,0.0364,88.6778,0.033002,0.2031,33.26,78.00,3.13,0.005760,0.159104,0,0
1779872924.6614828,313,0.1026,0,76.4882,0.0363,88.5147,0.030065,0.1991,33.16,78.00,3.01,0.005760,0.159104,0,0
1779872924.9222724,314,0.1026,0,76.3135,0.0362,88.3511,0.026933,0.2141,33.04,77.99,2.88,0.005760,0.159104,0,0
1779872925.1544948,315,0.1026,0,76.1426,0.0361,88.1873,0.024155,0.1880,32.94,77.99,2.76,0.005760,0.159104,0,0
1779872925.4074872,316,0.1026,0,75.9824,0.0360,88.0234,0.021719,0.1979,32.84,78.02,2.66,0.005760,0.159104,0,0
1779872925.632517,317,0.1027,0,75.8253,0.0358,87.8594,0.019504,0.1751,32.75,78.06,2.56,0.005760,0.159104,0,0
1779872925.8899956,318,0.1027,0,75.6514,0.0357,87.6951,0.017355,0.1891,32.67,78.09,2.46,0.005760,0.159104,0,0
1779872926.1574807,319,0.1027,0,75.5761,0.0357,87.5322,0.016255,0.2021,32.64,78.20,2.41,0.005760,0.159104,0,0
1779872926.395525,320,0.1027,0,75.6131,0.0357,87.3725,0.016221,0.1875,32.67,78.40,2.43,0.005760,0.159104,0,0
1779872926.6596434,321,0.1027,0,75.6450,0.0357,87.2159,0.016090,0.1991,32.70,78.59,2.44,0.005760,0.159104,0,0
1779872926.8747563,322,0.1027,0,75.7095,0.0357,87.0630,0.016284,0.1681,32.76,78.80,2.48,0.005760,0.159104,0,0
1779872927.1535456,323,0.1027,0,75.7508,0.0357,86.9132,0.016288,0.1862,32.80,78.98,2.50,0.005760,0.159104,0,0
1779872927.3858824,324,0.1027,0,75.7918,0.0357,86.7665,0.016322,0.1812,32.84,79.16,2.52,0.005760,0.159104,0,0
1779872927.6748152,325,0.1027,0,75.8671,0.0357,86.6234,0.016707,0.2182,32.91,79.37,2.57,0.005760,0.159104,0,0
1779872927.9195845,326,0.1028,0,75.9366,0.0357,86.4839,0.017116,0.2004,32.98,79.56,2.62,0.005760,0.159104,0,0
1779872928.1645088,327,0.1028,0,76.0094,0.0357,86.3478,0.017565,0.1963,33.05,79.75,2.67,0.005760,0.159104,0,0
1779872928.3942213,328,0.1028,0,76.0815,0.0358,86.2151,0.018063,0.1875,33.13,79.94,2.73,0.005760,0.159104,0,0
1779872928.6247933,329,0.1027,0,76.1585,0.0358,86.0860,0.018701,0.1704,33.21,80.13,2.80,0.005760,0.159104,0,0
1779872928.8910503,330,0.1027,0,76.2086,0.0358,85.9597,0.019126,0.1751,33.28,80.29,2.85,0.005760,0.159104,0,0
1779872929.166354,331,0.1027,0,76.2580,0.0358,85.8363,0.019601,0.2083,33.36,80.45,2.91,0.005760,0.159104,0,0
1779872929.4080672,332,0.1027,0,76.3164,0.0358,85.7160,0.020201,0.1876,33.44,80.62,2.98,0.005760,0.159104,0,0
1779872929.6574304,333,0.1027,0,76.3520,0.0358,85.5981,0.020592,0.1908,33.51,80.75,3.04,0.005760,0.159104,0,0
1779872929.9132395,334,0.1027,0,76.3850,0.0358,85.4828,0.020939,0.1997,33.57,80.89,3.09,0.005760,0.159104,0,0
1779872930.1719606,335,0.1027,0,76.4072,0.0358,85.3697,0.021237,0.2125,33.63,81.02,3.14,0.005760,0.159104,0,0
1779872930.3774605,336,0.1028,0,76.4235,0.0358,85.2586,0.021478,0.1624,33.69,81.14,3.18,0.005760,0.159104,0,0
1779872930.6507766,337,0.1028,0,76.4234,0.0358,85.1494,0.021556,0.1889,33.73,81.25,3.21,0.005760,0.159104,0,0
1779872930.9100804,338,0.1028,0,76.4168,0.0358,85.0417,0.021573,0.1994,33.77,81.34,3.24,0.005760,0.159104,0,0
1779872931.1329515,339,0.1028,0,76.4035,0.0357,84.9356,0.021609,0.1737,33.80,81.43,3.27,0.005760,0.159104,0,0
1779872931.3984213,340,0.1028,0,76.5149,0.0358,84.8331,0.022807,0.1873,33.95,81.61,3.40,0.005760,0.159104,0,0
1779872931.683339,341,0.1028,0,77.6845,0.0364,84.7520,0.033314,0.2206,36.06,82.26,5.40,0.005760,0.159104,0,0
1779872931.8935204,342,0.1029,0,79.6734,0.0376,84.7058,0.055105,0.1845,47.54,83.18,16.49,0.005760,0.159104,0,0
1779872932.1569343,343,0.1029,0,80.2862,0.0379,84.6707,0.065624,0.1879,50.26,83.80,18.84,0.005760,0.159104,0,0
1779872932.3654778,344,0.1030,0,80.3306,0.0379,84.6370,0.067598,0.1577,51.02,83.98,19.28,0.005760,0.159104,0,0
1779872932.6831226,345,0.1030,0,80.3819,0.0380,84.6046,0.070230,0.2140,51.80,84.19,19.78,0.005760,0.159104,0,0
1779872932.869143,346,0.1030,0,80.4982,0.0380,84.5747,0.074717,0.1555,52.78,84.53,20.48,0.005760,0.159104,0,0
1779872933.1577907,347,0.1030,0,80.6120,0.0380,84.5471,0.079232,0.1988,53.75,84.87,21.19,0.005760,0.159104,0,0
1779872933.3886435,348,0.1031,0,80.8457,0.0382,84.5240,0.085604,0.1827,55.18,85.28,22.34,0.005760,0.159104,0,0
1779872933.63003,349,0.1031,0,82.0247,0.0388,84.5212,0.106380,0.1711,51.60,85.35,33.85,0.005760,0.159104,0,0
1779872933.874016,350,0.1031,0,88.0006,0.0424,84.6199,0.213795,0.1571,15.29,83.32,42.25,0.005760,0.159104,0,0
1779872934.1340382,351,0.1033,0,99.6869,0.0493,84.9161,0.531176,0.1725,-11.10,78.43,60.25,0.005760,0.159104,0,0
1779872934.3940372,352,0.1035,0,109.7866,0.0553,85.3800,0.926770,0.1800,-33.10,71.79,79.87,0.005760,0.159104,0,0
1779872934.6496942,353,0.1038,0,117.5303,0.0599,85.9696,1.254335,0.1766,-58.01,64.57,99.20,0.005760,0.159104,0,0
1779872934.9256012,354,0.1041,0,124.4389,0.0640,86.6694,1.505663,0.2177,-75.09,56.95,118.24,0.005760,0.159104,0,0
1779872935.1456301,355,0.1043,0,130.8413,0.0678,87.4694,1.675461,0.1764,-100.27,49.70,137.31,0.005760,0.159104,0,0
1779872935.387257,356,0.1046,0,137.7429,0.0719,88.3771,1.755354,0.1798,-125.55,42.25,156.21,0.005760,0.159104,0,0
1779872935.6780784,357,0.1050,0,145.2301,0.0764,89.4016,1.722218,0.2205,-149.44,34.49,171.11,0.005760,0.159104,0,0
1779872935.857611,358,0.1052,0,152.6422,0.0808,90.5397,1.594212,0.1547,-149.01,28.10,172.04,0.005760,0.159104,0,0
1779872936.1558876,359,0.1054,0,157.6027,0.0838,91.7466,1.470360,0.1838,-148.83,24.87,172.17,0.005760,0.159104,0,0
1779872936.3936377,360,0.1055,0,159.8856,0.0851,92.9745,1.407446,0.1807,-148.75,23.97,172.22,0.005760,0.159104,0,0
1779872936.6112967,361,0.1056,0,161.2629,0.0859,94.2065,1.374735,0.1574,-148.75,23.88,172.26,0.005760,0.159104,0,0
1779872936.9083614,362,0.1057,0,161.9737,0.0863,95.4308,1.366750,0.1988,-148.78,24.37,172.30,0.005760,0.159104,0,0
1779872937.1815672,363,0.1057,0,162.6877,0.0867,96.6473,1.355666,0.2201,-148.82,24.87,172.34,0.005760,0.159104,0,0
1779872937.4105327,364,0.1057,0,162.8783,0.0867,97.8466,1.367156,0.1930,-148.96,25.86,172.37,0.005760,0.159104,0,0
1779872937.6381605,365,0.1057,0,162.8520,0.0867,99.0250,1.388873,0.1742,-149.17,27.05,172.39,0.005760,0.159104,0,0
1779872937.9094713,366,0.1057,0,162.8245,0.0866,100.1829,1.409003,0.1977,-149.37,28.21,172.41,0.005760,0.159104,0,0
1779872938.154847,367,0.1057,0,162.7929,0.0865,101.3205,1.427405,0.1985,-149.57,29.35,172.43,0.005760,0.159104,0,0
1779872938.4213305,368,0.1056,0,162.7636,0.0865,102.4383,1.443799,0.2079,-149.77,30.48,172.44,0.005760,0.159104,0,0
1779872938.6416323,369,0.1056,0,162.7381,0.0864,103.5368,1.457975,0.1774,-149.96,31.58,172.45,0.005760,0.159104,0,0
1779872938.924558,370,0.1056,0,162.7113,0.0863,104.6162,1.470157,0.2155,-150.14,32.67,172.46,0.005760,0.159104,0,0
1779872939.1945515,371,0.1056,0,162.6839,0.0863,105.6770,1.480455,0.2286,-150.33,33.73,172.47,0.005760,0.159104,0,0
1779872939.4280908,372,0.1056,0,162.6541,0.0862,106.7194,1.489270,0.2148,-150.50,34.78,172.48,0.005760,0.159104,0,0
1779872939.6775632,373,0.1056,0,162.6255,0.0861,107.7438,1.496988,0.2210,-150.68,35.81,172.49,0.005760,0.159104,0,0
1779872939.9051945,374,0.1057,0,162.6008,0.0861,108.7506,1.502414,0.2033,-150.85,36.82,172.49,0.005760,0.159104,0,0
