time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779975918.9492812,66,0.9914,0,26.1491,-0.0117,26.2149,0.171090,0.1723,-7.64,0.015152,0.159104,0,0
1779975919.2845407,67,0.9915,0,26.0547,-0.0129,26.1788,0.151130,0.2415,-5.70,0.014925,0.159104,0,0
1779975919.4968302,68,0.9917,0,25.9114,-0.0148,26.1241,0.113212,0.1916,-3.05,0.014706,0.159104,0,0
1779975919.6924098,69,0.9919,0,25.8488,-0.0155,26.0676,0.116224,0.1198,1.13,0.014493,0.159104,0,0
1779975920.0989804,70,0.9917,0,25.9363,-0.0140,26.0351,0.141289,0.2466,4.46,0.014286,0.159104,0,0
1779975920.3636417,71,0.9914,0,26.1189,-0.0113,26.0388,0.183950,0.2467,3.72,0.014085,0.159104,0,0
1779975920.6414423,72,0.9910,0,26.2916,-0.0088,26.0713,0.253207,0.2632,1.60,0.013889,0.159104,0,0
1779975921.110516,73,0.9898,0,26.5709,-0.0048,26.1459,0.376219,0.1869,-2.83,0.013699,0.159104,0,0
1779975921.3608902,74,0.9892,0,26.7006,-0.0030,26.2306,0.418927,0.1925,-6.32,0.013514,0.159104,0,0
1779975921.628501,75,0.9888,0,26.8124,-0.0015,26.3209,0.457867,0.1782,-9.94,0.013333,0.159104,0,0
1779975921.8776193,76,0.9886,0,26.9902,0.0008,26.4268,0.454938,0.1780,-14.59,0.013158,0.159104,0,0
1779975922.1921127,77,0.9887,0,27.1574,0.0029,26.5442,0.446503,0.2118,-18.77,0.012987,0.159104,0,0
1779975922.448153,78,0.9892,0,27.3338,0.0051,26.6728,0.416151,0.2220,-21.32,0.012821,0.159104,0,0
1779975922.6866121,79,0.9897,0,27.4730,0.0068,26.8046,0.373958,0.1812,-23.03,0.012658,0.159104,0,0
1779975922.9311533,80,0.9901,0,27.5179,0.0073,26.9231,0.348032,0.1733,-23.36,0.012500,0.159104,0,0
1779975923.221407,81,0.9902,0,27.4171,0.0060,27.0059,0.360301,0.1948,-23.42,0.012346,0.159104,0,0
1779975923.4771316,82,0.9900,0,27.3173,0.0047,27.0589,0.392051,0.1787,-23.36,0.012195,0.159104,0,0
1779975923.7740598,83,0.9897,0,27.3009,0.0044,27.1008,0.388055,0.2186,-23.35,0.012048,0.159104,0,0
1779975923.9930127,84,0.9896,0,26.9149,-0.0002,27.0714,0.612913,0.1652,-23.35,0.011905,0.159104,0,0
1779975924.2459435,85,0.9899,0,26.5400,-0.0045,26.9839,0.707032,0.1504,-23.33,0.011765,0.159104,0,0
1779975924.535244,86,0.9907,0,26.4066,-0.0060,26.8878,0.677205,0.1779,-23.43,0.011628,0.159104,0,0
1779975924.8165872,87,0.9917,0,26.2502,-0.0077,26.7807,0.621031,0.1840,-23.69,0.011494,0.159104,0,0
1779975925.0963717,88,0.9929,0,26.2132,-0.0081,26.6843,0.577584,0.2125,-24.27,0.011364,0.159104,0,0
1779975925.2535815,89,0.9943,0,26.2650,-0.0074,26.6117,0.532755,0.1006,-25.30,0.011236,0.159104,0,0
1779975925.644679,90,0.9958,0,26.2724,-0.0072,26.5519,0.485851,0.2336,-26.85,0.011111,0.159104,0,0
1779975925.881182,91,0.9974,0,25.9920,-0.0102,26.4544,0.534500,0.1943,-27.56,0.010989,0.159104,0,0
1779975926.1299243,92,0.9982,0,25.9693,-0.0104,26.3687,0.458744,0.1811,-26.88,0.010870,0.159104,0,0
1779975926.3880622,93,0.9981,0,26.1387,-0.0084,26.3251,0.374389,0.1665,-24.70,0.010753,0.159104,0,0
1779975926.6703072,94,0.9973,0,25.9886,-0.0099,26.2633,0.350111,0.1894,-22.06,0.010638,0.159104,0,0
1779975926.99253,95,0.9964,0,25.8210,-0.0116,26.1835,0.327854,0.2394,-19.90,0.010526,0.159104,0,0
1779975927.1970396,96,0.9957,0,25.6433,-0.0133,26.0867,0.304302,0.1838,-18.09,0.010417,0.159104,0,0
1779975927.4792414,97,0.9955,0,25.7718,-0.0118,26.0269,0.399073,0.1869,-16.92,0.010309,0.159104,0,0
1779975927.6762516,98,0.9954,0,25.9199,-0.0102,26.0013,0.446707,0.1280,-14.77,0.010204,0.159104,0,0
1779975928.032812,99,0.9955,0,26.2705,-0.0066,26.0384,0.371083,0.2224,-11.51,0.010101,0.159104,0,0
1779975928.193844,100,0.9961,0,26.6574,-0.0027,26.1342,0.229625,0.1236,-9.55,0.010000,0.159104,0,0
1779975928.5254712,101,0.9970,0,26.7531,-0.0017,26.2310,0.197685,0.1874,-9.51,0.009901,0.159104,0,0
1779975928.771553,102,0.9980,0,26.8604,-0.0006,26.3304,0.168931,0.1686,-7.37,0.009804,0.159104,0,0
1779975929.0563679,103,0.9990,0,26.9917,0.0006,26.4360,0.143833,0.1876,-2.87,0.009709,0.159104,0,0
1779975929.3190076,104,0.9996,0,27.1424,0.0021,26.5501,0.106073,0.1937,1.95,0.009615,0.159104,0,0
1779975929.6116045,105,0.9999,0,27.0336,0.0010,26.6279,0.051807,0.2175,6.01,0.009524,0.159104,0,0
1779975929.8032317,106,0.9999,0,26.9680,0.0004,26.6824,0.024235,0.1331,9.67,0.009434,0.159104,0,0
1779975930.1318483,107,0.9999,0,27.0011,0.0007,26.7336,0.044110,0.1952,12.52,0.009346,0.159104,0,0
1779975930.3275971,108,0.9998,0,26.9055,-0.0002,26.7608,0.094340,0.1277,14.11,0.009259,0.159104,0,0
1779975930.6288624,109,0.9996,0,26.8243,-0.0009,26.7701,0.149750,0.1769,14.60,0.009174,0.159104,0,0
1779975930.9175048,110,0.9992,0,26.8393,-0.0008,26.7805,0.193866,0.1898,12.55,0.009091,0.159104,0,0
1779975931.176359,111,0.9987,0,26.7979,-0.0011,26.7823,0.228092,0.1874,8.21,0.009009,0.159104,0,0
1779975931.439465,112,0.9981,0,26.7316,-0.0017,26.7728,0.265160,0.1875,3.87,0.008929,0.159104,0,0
1779975931.7298849,113,0.9978,0,26.6798,-0.0022,26.7562,0.324151,0.2011,1.05,0.008850,0.159104,0,0
1779975931.9029994,114,0.9977,0,26.7394,-0.0016,26.7521,0.374545,0.0996,-2.93,0.008772,0.159104,0,0
1779975932.3280323,115,0.9977,0,26.6691,-0.0022,26.7371,0.415646,0.2590,-8.15,0.008696,0.159104,0,0
1779975932.5059326,116,0.9975,0,26.8016,-0.0011,26.7464,0.396904,0.1634,-12.23,0.008621,0.159104,0,0
1779975932.815199,117,0.9975,0,26.9263,0.0000,26.7750,0.363080,0.2029,-14.84,0.008547,0.159104,0,0
1779975932.989802,118,0.9976,0,27.0120,0.0007,26.8132,0.343039,0.1176,-17.35,0.008475,0.159104,0,0
1779975933.2963126,119,0.9978,0,27.1599,0.0020,26.8699,0.325632,0.1576,-19.30,0.008403,0.159104,0,0
1779975933.5764349,120,0.9980,0,27.3408,0.0034,26.9476,0.297873,0.1747,-20.95,0.008333,0.159104,0,0
1779975933.8632548,121,0.9981,0,27.3892,0.0038,27.0209,0.271044,0.1844,-22.29,0.008264,0.159104,0,0
1779975934.1104083,122,0.9980,0,27.3635,0.0036,27.0783,0.273430,0.1633,-22.59,0.008197,0.159104,0,0
1779975934.4068632,123,0.9980,0,27.5096,0.0047,27.1508,0.251377,0.1958,-22.73,0.008130,0.159104,0,0
1779975934.6351686,124,0.9981,0,27.5282,0.0048,27.2148,0.283075,0.1598,-22.76,0.008065,0.159104,0,0
1779975934.9244123,125,0.9979,0,27.4479,0.0042,27.2553,0.331364,0.1821,-22.77,0.008000,0.159104,0,0
1779975935.0881522,126,0.9975,0,27.3479,0.0033,27.2728,0.358184,0.0787,-22.77,0.007937,0.159104,0,0
1779975935.4766786,127,0.9972,0,27.0328,0.0008,27.2354,0.513834,0.1936,-22.77,0.007874,0.159104,0,0
1779975935.6790426,128,0.9974,0,26.9427,0.0001,27.1891,0.544910,0.1277,-22.90,0.007812,0.159104,0,0
1779975936.0430465,129,0.9975,0,27.0230,0.0008,27.1634,0.563358,0.2136,-23.04,0.007752,0.159104,0,0
1779975936.1926033,130,0.9973,0,26.9693,0.0003,27.1329,0.609686,0.0963,-22.95,0.007692,0.159104,0,0
1779975936.5692575,131,0.9972,0,26.9302,0.0000,27.1007,0.583408,0.2165,-23.22,0.007634,0.159104,0,0
1779975936.721373,132,0.9971,0,26.8504,-0.0006,27.0605,0.574832,0.0981,-23.42,0.007576,0.159104,0,0
1779975937.1268878,133,0.9971,0,26.9331,0.0001,27.0404,0.576731,0.2301,-23.42,0.007519,0.159104,0,0
1779975937.299237,134,0.9971,0,26.9857,0.0004,27.0321,0.573920,0.1278,-23.37,0.007463,0.159104,0,0
1779975937.6061404,135,0.9969,0,27.1657,0.0018,27.0548,0.440787,0.1811,-23.31,0.007407,0.159104,0,0
1779975937.8681748,136,0.9960,0,27.1509,0.0017,27.0714,0.416055,0.1717,-23.13,0.007353,0.159104,0,0
1779975938.130498,137,0.9951,0,27.0667,0.0010,27.0715,0.392010,0.1692,-22.96,0.007299,0.159104,0,0
1779975938.4278579,138,0.9944,0,26.9970,0.0005,27.0602,0.342694,0.1886,-22.99,0.007246,0.159104,0,0
1779975938.7067938,139,0.9935,0,26.8162,-0.0008,27.0209,0.350524,0.2077,-22.70,0.007194,0.159104,0,0
1779975938.8931403,140,0.9930,0,26.8196,-0.0007,26.9885,0.339749,0.1300,-22.51,0.007143,0.159104,0,0
1779975939.2645578,141,0.9931,0,26.7524,-0.0012,26.9502,0.325075,0.2252,-22.48,0.007092,0.159104,0,0
1779975939.4088645,142,0.9936,0,26.7321,-0.0013,26.9146,0.328377,0.1123,-22.46,0.007042,0.159104,0,0
1779975939.75675,143,0.9945,0,26.6803,-0.0017,26.8761,0.339628,0.1877,-22.41,0.006993,0.159104,0,0
1779975939.9228477,144,0.9955,0,26.8077,-0.0008,26.8645,0.365371,0.0940,-22.35,0.006944,0.159104,0,0
1779975940.3298876,145,0.9964,0,26.9843,0.0004,26.8839,0.393164,0.2289,-22.28,0.006897,0.159104,0,0
1779975940.4878297,146,0.9972,0,27.1247,0.0014,26.9232,0.367429,0.1238,-22.23,0.006849,0.159104,0,0
1779975940.829101,147,0.9979,0,27.2865,0.0025,26.9830,0.324535,0.1897,-22.19,0.006803,0.159104,0,0
1779975941.0258942,148,0.9983,0,27.1594,0.0016,27.0123,0.366479,0.1256,-22.17,0.006757,0.159104,0,0
1779975941.4264228,149,0.9985,0,26.5495,-0.0025,26.9367,0.836622,0.2588,-22.16,0.006711,0.159104,0,0
1779975941.960016,150,0.9986,0,26.3702,-0.0037,26.8436,0.924905,0.2692,-22.29,0.006667,0.159104,0,0
1779975942.4237227,151,0.9987,0,26.1272,-0.0053,26.7253,0.843623,0.1872,-22.40,0.006623,0.159104,0,0
1779975942.6090827,152,0.9990,0,26.1200,-0.0053,26.6246,0.849071,0.1042,-22.43,0.006579,0.159104,0,0
1779975942.9518607,153,0.9993,0,26.0663,-0.0056,26.5312,0.852997,0.1803,-22.45,0.006536,0.159104,0,0
1779975943.121443,154,0.9996,0,26.2675,-0.0043,26.4856,0.848883,0.0954,-22.47,0.006494,0.159104,0,0
1779975943.5267608,155,0.9997,0,26.9665,0.0003,26.5624,0.406727,0.2229,-22.45,0.006452,0.159104,0,0
1779975943.7125235,156,0.9997,0,27.2379,0.0020,26.6715,0.273488,0.1354,-22.37,0.006410,0.159104,0,0
1779975944.0013924,157,0.9997,0,27.2981,0.0024,26.7732,0.259028,0.1672,-22.35,0.006369,0.159104,0,0
1779975944.305907,158,0.9997,0,27.3206,0.0025,26.8623,0.256753,0.1973,-22.31,0.006329,0.159104,0,0
1779975944.5540814,159,0.9997,0,27.3449,0.0026,26.9413,0.253675,0.1781,-22.29,0.006289,0.159104,0,0
1779975944.8219306,160,0.9997,0,27.3622,0.0027,27.0106,0.253877,0.1795,-22.29,0.006250,0.159104,0,0
1779975945.0926704,161,0.9997,0,27.3843,0.0029,27.0724,0.253418,0.1910,-22.29,0.006211,0.159104,0,0
1779975945.400782,162,0.9997,0,27.3853,0.0028,27.1246,0.254951,0.2340,-22.30,0.006173,0.159104,0,0
1779975945.5674744,163,0.9997,0,27.3798,0.0028,27.1675,0.256304,0.1321,-22.31,0.006135,0.159104,0,0
1779975945.8689356,164,0.9997,0,27.3715,0.0027,27.2022,0.257605,0.1752,-22.32,0.006098,0.159104,0,0
1779975946.2074387,165,0.9997,0,27.3742,0.0027,27.2319,0.258518,0.2357,-22.32,0.006061,0.159104,0,0
1779975946.3506317,166,0.9997,0,27.3755,0.0027,27.2570,0.259848,0.1156,-22.32,0.006024,0.159104,0,0
1779975946.728009,167,0.9997,0,27.3724,0.0027,27.2776,0.261274,0.2195,-22.32,0.005988,0.159104,0,0
1779975946.9334946,168,0.9996,0,27.3707,0.0027,27.2947,0.262167,0.1502,-22.33,0.005952,0.159104,0,0
1779975947.2880793,169,0.9996,0,27.3719,0.0027,27.3092,0.262958,0.2312,-22.32,0.005917,0.159104,0,0
1779975947.4196472,170,0.9996,0,27.3773,0.0027,27.3223,0.263555,0.0960,-22.32,0.005882,0.159104,0,0
1779975947.764055,171,0.9996,0,27.3823,0.0027,27.3341,0.264159,0.1675,-22.31,0.005848,0.159104,0,0
1779975948.0324037,172,0.9996,0,27.3844,0.0027,27.3443,0.265047,0.1754,-22.33,0.005814,0.159104,0,0
1779975948.3840747,173,0.9996,0,27.3808,0.0026,27.3524,0.266467,0.2445,-22.33,0.005780,0.159104,0,0
1779975948.6105416,174,0.9996,0,27.3753,0.0026,27.3582,0.267752,0.2076,-22.34,0.005760,0.159104,0,0
1779975948.862663,175,0.9996,0,27.3736,0.0026,27.3628,0.268801,0.1915,-22.35,0.005760,0.159104,0,0
