time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1779360860.2186384,1,-180.0000,1979.851109,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779360860.2205794,1,-175.0000,1989.879583,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779360860.224689,1,-170.0000,1999.331498,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779360860.226916,1,-165.0000,2000.727529,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779360860.2286437,1,-160.0000,2002.738265,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779360860.2307096,1,-155.0000,2005.067421,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779360860.2334046,1,-150.0000,2006.109396,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779360860.2351177,1,-145.0000,2000.636232,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779360860.2367523,1,-140.0000,1990.534798,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779360860.2385137,1,-135.0000,1988.349691,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779360860.2411988,1,-130.0000,1987.369245,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779360860.2436147,1,-125.0000,1987.004977,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779360860.2453241,1,-120.0000,1986.462940,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779360860.2469897,1,-115.0000,1984.686029,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779360860.2491949,1,-110.0000,1980.274668,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779360860.250903,1,-105.0000,1971.363924,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779360860.25332,1,-100.0000,1955.068377,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779360860.2551644,1,-95.0000,1927.171657,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779360860.2567668,1,-90.0000,1881.643693,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
