time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779801061.1066015,215,0.9999,0,-15.8249,-0.0721,-17.0138,0.006913,0.2052,-18.20,0.005760,0.159104,0,0
1779801061.3579552,216,0.9999,0,-15.8257,-0.0716,-16.8850,0.006624,0.2102,-18.18,0.005760,0.159104,0,0
1779801061.6199737,217,0.9999,0,-15.8190,-0.0712,-16.7753,0.005776,0.2237,-18.17,0.005760,0.159104,0,0
1779801061.8645287,218,0.9998,0,-15.8235,-0.0708,-16.6834,0.005170,0.2149,-18.14,0.005760,0.159104,0,0
1779801062.1348114,219,0.9998,0,-15.8289,-0.0704,-16.6067,0.004479,0.2348,-18.11,0.005760,0.159104,0,0
1779801062.3385098,220,0.9998,0,-15.8289,-0.0700,-16.5419,0.003854,0.1911,-18.10,0.005760,0.159104,0,0
1779801062.6192522,221,0.9998,0,-15.8274,-0.0696,-16.4867,0.003167,0.2153,-18.12,0.005760,0.159104,0,0
1779801062.84847,222,0.9998,0,-15.8271,-0.0692,-16.4400,0.002531,0.2035,-18.16,0.005760,0.159104,0,0
1779801063.0975676,223,0.9998,0,-15.8261,-0.0688,-16.4002,0.001964,0.2022,-18.21,0.005760,0.159104,0,0
1779801063.3620305,224,0.9998,0,-15.8222,-0.0684,-16.3658,0.001507,0.2057,-18.28,0.005760,0.159104,0,0
1779801063.5937755,225,0.9998,0,-15.8159,-0.0680,-16.3355,0.001115,0.1975,-18.34,0.005760,0.159104,0,0
1779801063.8735385,226,0.9998,0,-15.8127,-0.0675,-16.3091,0.000816,0.2127,-18.41,0.005760,0.159104,0,0
1779801064.081926,227,0.9998,0,-15.8103,-0.0671,-16.2862,0.000556,0.1749,-18.48,0.005760,0.159104,0,0
1779801064.3543212,228,0.9998,0,-15.8139,-0.0668,-16.2672,0.000374,0.1991,-18.55,0.005760,0.159104,0,0
1779801064.6091728,229,0.9998,0,-15.8195,-0.0664,-16.2519,0.000231,0.2122,-18.61,0.005760,0.159104,0,0
1779801064.8377118,230,0.9998,0,-15.8235,-0.0661,-16.2393,0.000143,0.1866,-18.65,0.005760,0.159104,0,0
1779801065.0857918,231,0.9998,0,-15.8240,-0.0657,-16.2285,0.000096,0.1703,-18.68,0.005760,0.159104,0,0
1779801065.3836446,232,0.9998,0,-15.8268,-0.0653,-16.2195,0.000107,0.2371,-18.72,0.005760,0.159104,0,0
1779801065.6021233,233,0.9998,0,-15.8324,-0.0650,-16.2126,0.000129,0.1973,-18.75,0.005760,0.159104,0,0
1779801065.8753679,234,0.9998,0,-15.8355,-0.0646,-16.2070,0.000142,0.2254,-18.77,0.005760,0.159104,0,0
1779801066.1336782,235,0.9998,0,-15.8357,-0.0643,-16.2019,0.000183,0.2302,-18.79,0.005760,0.159104,0,0
1779801066.3334146,236,0.9998,0,-15.8361,-0.0639,-16.1975,0.000236,0.1670,-18.80,0.005760,0.159104,0,0
1779801066.587215,237,0.9998,0,-15.8377,-0.0635,-16.1937,0.000305,0.1841,-18.81,0.005760,0.159104,0,0
1779801066.8579988,238,0.9998,0,-15.8416,-0.0632,-16.1908,0.000376,0.2039,-18.83,0.005760,0.159104,0,0
1779801067.1255362,239,0.9998,0,-15.8457,-0.0628,-16.1888,0.000417,0.2167,-18.83,0.005760,0.159104,0,0
1779801067.3635693,240,0.9998,0,-15.8451,-0.0625,-16.1866,0.000431,0.2143,-18.82,0.005760,0.159104,0,0
1779801067.6101418,241,0.9998,0,-15.8417,-0.0621,-16.1840,0.000452,0.2112,-18.83,0.005760,0.159104,0,0
1779801067.8639662,242,0.9998,0,-15.8407,-0.0617,-16.1813,0.000481,0.2196,-18.84,0.005760,0.159104,0,0
1779801068.101412,243,0.9998,0,-15.8409,-0.0614,-16.1788,0.000497,0.2035,-18.85,0.005760,0.159104,0,0
1779801068.3603659,244,0.9998,0,-15.8395,-0.0610,-16.1761,0.000535,0.2120,-18.87,0.005760,0.159104,0,0
1779801068.5892184,245,0.9998,0,-15.8353,-0.0606,-16.1729,0.000535,0.1798,-18.88,0.005760,0.159104,0,0
1779801068.8748126,246,0.9998,0,-15.8291,-0.0603,-16.1689,0.000531,0.2282,-18.90,0.005760,0.159104,0,0
1779801069.1030393,247,0.9998,0,-15.8209,-0.0599,-16.1639,0.000561,0.1953,-18.93,0.005760,0.159104,0,0
1779801069.3459418,248,0.9998,0,-15.8154,-0.0595,-16.1585,0.000611,0.1979,-18.95,0.005760,0.159104,0,0
1779801069.6172,249,0.9998,0,-15.8084,-0.0591,-16.1525,0.000644,0.2113,-18.96,0.005760,0.159104,0,0
1779801069.8469589,250,0.9998,0,-15.8009,-0.0587,-16.1460,0.000658,0.1922,-18.97,0.005760,0.159104,0,0
1779801070.1079187,251,0.9998,0,-15.7932,-0.0583,-16.1389,0.000664,0.1967,-18.98,0.005760,0.159104,0,0
1779801070.349338,252,0.9998,0,-15.7833,-0.0580,-16.1311,0.000639,0.1893,-18.98,0.005760,0.159104,0,0
1779801070.6181426,253,0.9998,0,-15.7706,-0.0575,-16.1221,0.000653,0.2158,-18.99,0.005760,0.159104,0,0
1779801070.8629265,254,0.9998,0,-15.7558,-0.0571,-16.1119,0.000628,0.2180,-19.00,0.005760,0.159104,0,0
1779801071.0996459,255,0.9998,0,-15.7423,-0.0567,-16.1008,0.000648,0.1945,-19.01,0.005760,0.159104,0,0
1779801071.3596013,256,0.9998,0,-15.7274,-0.0563,-16.0888,0.000613,0.1969,-19.03,0.005760,0.159104,0,0
1779801071.6091924,257,0.9998,0,-15.7120,-0.0559,-16.0758,0.000618,0.2029,-19.06,0.005760,0.159104,0,0
1779801071.8717108,258,0.9998,0,-15.6939,-0.0555,-16.0617,0.000643,0.2138,-19.10,0.005760,0.159104,0,0
1779801072.0966942,259,0.9998,0,-15.6749,-0.0550,-16.0465,0.000627,0.1940,-19.14,0.005760,0.159104,0,0
1779801072.3487866,260,0.9998,0,-15.6546,-0.0546,-16.0301,0.000637,0.2025,-19.18,0.005760,0.159104,0,0
1779801072.6201441,261,0.9998,0,-15.6350,-0.0542,-16.0128,0.000669,0.2160,-19.23,0.005760,0.159104,0,0
1779801072.8377604,262,0.9998,0,-15.6175,-0.0538,-15.9951,0.000679,0.1786,-19.27,0.005760,0.159104,0,0
1779801073.1858895,263,0.9998,0,-15.6001,-0.0534,-15.9771,0.000822,0.2884,-19.25,0.005760,0.159104,0,0
1779801073.67008,264,0.9998,0,-15.6087,-0.0531,-15.9632,0.001425,0.2659,-19.02,0.005760,0.159104,0,0
1779801074.1052887,265,0.9998,0,-15.6330,-0.0529,-15.9552,0.002272,0.1968,-18.73,0.005760,0.159104,0,0
1779801074.359473,266,0.9998,0,-15.6453,-0.0527,-15.9502,0.002614,0.2021,-18.57,0.005760,0.159104,0,0
1779801074.6138487,267,0.9998,0,-15.6922,-0.0527,-15.9535,0.003813,0.2148,-18.41,0.005760,0.159104,0,0
1779801074.8331661,268,0.9998,0,-15.7337,-0.0526,-15.9627,0.004250,0.1852,-18.24,0.005760,0.159104,0,0
1779801075.1091418,269,0.9998,0,-15.7514,-0.0524,-15.9732,0.004159,0.2059,-18.12,0.005760,0.159104,0,0
1779801075.3893874,270,0.9998,0,-15.7173,-0.0519,-15.9761,0.005055,0.2369,-18.11,0.005760,0.159104,0,0
1779801075.6278691,271,0.9998,0,-15.7106,-0.0516,-15.9773,0.005252,0.2245,-18.06,0.005760,0.159104,0,0
1779801075.8495321,272,0.9998,0,-15.7165,-0.0513,-15.9789,0.005096,0.1987,-18.03,0.005760,0.159104,0,0
1779801076.100627,273,0.9998,0,-15.7148,-0.0510,-15.9798,0.005551,0.1944,-18.02,0.005760,0.159104,0,0
1779801076.3533926,274,0.9998,0,-15.6663,-0.0504,-15.9723,0.010372,0.1991,-18.05,0.005760,0.159104,0,0
1779801076.6520665,275,0.9998,0,-15.6019,-0.0498,-15.9552,0.015180,0.2439,-18.09,0.005760,0.159104,0,0
1779801077.1606517,276,0.9997,0,-15.5854,-0.0494,-15.9379,0.014550,0.2574,-18.18,0.005760,0.159104,0,0
1779801077.6628861,277,0.9997,0,-15.5777,-0.0491,-15.9219,0.015440,0.2665,-18.21,0.005760,0.159104,0,0
1779801078.1264598,278,0.9996,0,-15.5064,-0.0484,-15.8965,0.014493,0.2162,-18.22,0.005760,0.159104,0,0
1779801078.3804703,279,0.9996,0,-15.5154,-0.0481,-15.8764,0.011756,0.2330,-18.19,0.005760,0.159104,0,0
1779801078.6999454,280,0.9995,0,-15.5364,-0.0480,-15.8626,0.006634,0.2946,-18.15,0.005760,0.159104,0,0
1779801079.1833866,281,0.9994,0,-15.4551,-0.0472,-15.8376,0.007175,0.2834,-18.05,0.005760,0.159104,0,0
1779801079.6091022,282,0.9986,0,-15.0409,-0.0446,-15.7485,0.101936,0.2127,-17.87,0.005760,0.159104,0,0
1779801079.8625243,283,0.9977,0,-14.9363,-0.0437,-15.6563,0.119305,0.2007,-17.96,0.005760,0.159104,0,0
1779801080.0841162,284,0.9966,0,-14.9615,-0.0436,-15.5829,0.124548,0.1881,-18.21,0.005760,0.159104,0,0
1779801080.3728282,285,0.9955,0,-14.9830,-0.0435,-15.5245,0.132180,0.2099,-19.10,0.005760,0.159104,0,0
1779801080.5962923,286,0.9943,0,-14.9864,-0.0433,-15.4758,0.133118,0.1950,-19.54,0.005760,0.159104,0,0
1779801080.8534162,287,0.9932,0,-15.0426,-0.0433,-15.4438,0.149195,0.2059,-20.35,0.005760,0.159104,0,0
1779801081.1300023,288,0.9922,0,-15.1481,-0.0437,-15.4339,0.170455,0.2205,-20.93,0.005760,0.159104,0,0
1779801081.2352984,289,0.9912,0,-15.4443,-0.0451,-15.4736,0.129295,0.0850,-21.49,0.005760,0.159104,0,0
1779801081.6051874,290,0.9906,0,-15.5461,-0.0455,-15.5233,0.083379,0.2099,-21.13,0.005760,0.159104,0,0
1779801081.8151853,291,0.9903,0,-15.5836,-0.0454,-15.5711,0.056841,0.1638,-20.54,0.005760,0.159104,0,0
1779801082.102232,292,0.9902,0,-15.5049,-0.0447,-15.5983,0.060074,0.1920,-19.76,0.005760,0.159104,0,0
1779801082.2448046,293,0.9902,0,-15.5232,-0.0445,-15.6240,0.055718,0.1007,-18.73,0.005760,0.159104,0,0
1779801082.626533,294,0.9903,0,-15.4968,-0.0441,-15.6411,0.058195,0.2129,-17.99,0.005760,0.159104,0,0
1779801082.889174,295,0.9905,0,-15.3007,-0.0428,-15.6235,0.072074,0.2328,-17.38,0.005760,0.159104,0,0
1779801083.1091428,296,0.9908,0,-15.0416,-0.0411,-15.5664,0.075924,0.2030,-16.91,0.005760,0.159104,0,0
1779801083.4399586,297,0.9912,0,-14.9302,-0.0402,-15.4999,0.055086,0.2780,-16.66,0.005760,0.159104,0,0
1779801083.8675663,298,0.9922,0,-16.9279,-0.0514,-15.7686,2.524945,0.2070,-18.05,0.005760,0.159104,0,0
1779801084.1300118,299,0.9926,0,-17.9674,-0.0570,-16.1638,3.105485,0.2186,-18.90,0.005760,0.159104,0,0
1779801084.4055824,300,0.9930,0,-18.9289,-0.0622,-16.6531,3.512084,0.2489,-19.38,0.005760,0.159104,0,0
1779801084.890893,301,0.9936,0,-20.3054,-0.0697,-17.2891,2.891858,0.2327,-20.32,0.005760,0.159104,0,0
1779801085.1149077,302,0.9935,0,-21.5093,-0.0762,-18.0204,2.342018,0.2132,-20.68,0.005760,0.159104,0,0
1779801085.3511553,303,0.9932,0,-22.3557,-0.0806,-18.7733,1.698886,0.2012,-20.73,0.005760,0.159104,0,0
1779801085.6454935,304,0.9928,0,-21.9817,-0.0780,-19.3458,1.309975,0.2401,-19.61,0.005760,0.159104,0,0
1779801086.1162817,305,0.9935,0,-20.4622,-0.0689,-19.5803,1.035271,0.2050,-16.54,0.005760,0.159104,0,0
1779801086.2339306,306,0.9943,0,-19.8712,-0.0651,-19.6811,0.786946,0.0834,-14.78,0.005760,0.159104,0,0
1779801086.6041372,307,0.9950,0,-19.5534,-0.0629,-19.7138,0.833539,0.2003,-12.84,0.005760,0.159104,0,0
1779801086.881283,308,0.9956,0,-19.1964,-0.0605,-19.6827,0.835999,0.2246,-10.97,0.005760,0.159104,0,0
1779801087.1822329,309,0.9963,0,-18.4702,-0.0560,-19.5376,0.458095,0.2734,-9.51,0.005760,0.159104,0,0
1779801087.6598203,310,0.9979,0,-17.8750,-0.0522,-19.3176,0.165858,0.2598,-8.82,0.005760,0.159104,0,0
1779801088.197268,311,0.9976,0,-17.8129,-0.0516,-19.1221,0.083236,0.2858,-9.64,0.005760,0.159104,0,0
1779801088.613134,312,0.9947,0,-17.6047,-0.0501,-18.9242,0.092037,0.2161,-11.18,0.005760,0.159104,0,0
1779801088.8822317,313,0.9929,0,-17.6417,-0.0500,-18.7637,0.100816,0.2338,-11.44,0.005760,0.159104,0,0
1779801089.1498325,314,0.9911,0,-17.4722,-0.0488,-18.6011,0.141398,0.2507,-11.54,0.005760,0.159104,0,0
1779801089.6983144,315,0.9874,0,-16.7650,-0.0445,-18.3501,0.498817,0.2843,-13.00,0.005760,0.159104,0,0
1779801090.200247,316,0.9842,0,-17.3898,-0.0477,-18.2400,1.041672,0.3021,-15.37,0.005760,0.159104,0,0
1779801090.680935,317,0.9837,0,-19.5763,-0.0599,-18.4997,2.751480,0.2725,-17.04,0.005760,0.159104,0,0
1779801091.1519105,318,0.9868,0,-20.3714,-0.0640,-18.8475,2.865400,0.2425,-19.46,0.005760,0.159104,0,0
1779801091.6390576,319,0.9912,0,-21.0685,-0.0677,-19.2547,2.000082,0.2364,-20.05,0.005760,0.159104,0,0
1779801091.796013,320,0.9932,0,-21.0297,-0.0670,-19.5917,2.060376,0.1412,-19.88,0.005760,0.159104,0,0
1779801092.1370428,321,0.9954,0,-20.4772,-0.0635,-19.7853,2.039199,0.2386,-19.77,0.005760,0.159104,0,0
1779801092.367305,322,0.9974,0,-19.3984,-0.0569,-19.7718,1.449358,0.2082,-19.86,0.005760,0.159104,0,0
1779801092.6074042,323,0.9989,0,-18.4602,-0.0512,-19.6064,0.786628,0.2039,-19.97,0.005760,0.159104,0,0
1779801092.872438,324,0.9997,0,-17.8409,-0.0473,-19.3655,0.345646,0.2196,-20.22,0.005760,0.159104,0,0
1779801093.1629086,325,0.9999,0,-17.7652,-0.0466,-19.1501,0.300862,0.2550,-20.40,0.005760,0.159104,0,0
1779801093.6125824,326,0.9999,0,-17.7823,-0.0465,-18.9716,0.237781,0.2043,-20.62,0.005760,0.159104,0,0
1779801093.842737,327,0.9999,0,-17.8461,-0.0466,-18.8317,0.218357,0.1861,-20.66,0.005760,0.159104,0,0
1779801094.1288886,328,0.9999,0,-17.8742,-0.0465,-18.7184,0.203582,0.2189,-20.64,0.005760,0.159104,0,0
1779801094.3707676,329,0.9999,0,-18.0146,-0.0470,-18.6460,0.217485,0.2135,-20.56,0.005760,0.159104,0,0
1779801094.6111639,330,0.9999,0,-18.1252,-0.0474,-18.6029,0.232832,0.2026,-20.44,0.005760,0.159104,0,0
1779801094.9000418,331,0.9999,0,-18.1658,-0.0473,-18.5732,0.263763,0.2421,-20.27,0.005760,0.159104,0,0
1779801095.154729,332,0.9999,0,-17.6183,-0.0439,-18.4582,0.740077,0.2453,-20.05,0.005760,0.159104,0,0
1779801095.647411,333,1.0000,0,-17.6637,-0.0439,-18.3687,0.836219,0.2353,-19.83,0.005760,0.159104,0,0
1779801095.859766,334,1.0000,0,-17.2944,-0.0415,-18.2327,0.896259,0.1993,-19.81,0.005760,0.159104,0,0
1779801096.1479902,335,1.0000,0,-17.0029,-0.0396,-18.0704,0.892410,0.2422,-19.82,0.005760,0.159104,0,0
1779801096.2872007,336,1.0000,0,-16.7918,-0.0382,-17.8991,0.802397,0.1355,-19.84,0.005760,0.159104,0,0
1779801096.598534,337,0.9999,0,-16.6457,-0.0371,-17.7309,0.717089,0.2014,-19.87,0.005760,0.159104,0,0
1779801096.9206824,338,1.0000,0,-16.5781,-0.0365,-17.5782,0.649294,0.2600,-19.89,0.005760,0.159104,0,0
1779801097.3723497,339,1.0000,0,-17.9065,-0.0439,-17.6674,0.944965,0.2133,-19.77,0.005760,0.159104,0,0
1779801097.617553,340,0.9999,0,-18.7221,-0.0484,-17.8759,1.775402,0.2041,-19.62,0.005760,0.159104,0,0
1779801097.8806963,341,0.9999,0,-18.8238,-0.0487,-18.0676,1.789624,0.2329,-19.60,0.005760,0.159104,0,0
1779801098.161174,342,0.9999,0,-18.7244,-0.0478,-18.2123,1.987497,0.2542,-19.61,0.005760,0.159104,0,0
1779801098.6225924,343,0.9999,0,-18.6767,-0.0473,-18.3260,2.062675,0.2267,-19.58,0.005760,0.159104,0,0
1779801098.7734187,344,0.9999,0,-18.6656,-0.0470,-18.4195,2.077804,0.1233,-19.49,0.005760,0.159104,0,0
1779801099.174436,345,0.9998,0,-18.4031,-0.0452,-18.4549,2.082861,0.2747,-19.49,0.005760,0.159104,0,0
1779801099.6192298,346,0.9997,0,-16.9171,-0.0364,-18.2409,0.471181,0.2149,-19.82,0.005760,0.159104,0,0
1779801099.8560812,347,0.9996,0,-17.1006,-0.0372,-18.0908,0.373689,0.2016,-19.83,0.005760,0.159104,0,0
1779801100.1417928,348,0.9995,0,-17.4580,-0.0391,-18.0230,0.198267,0.2308,-19.85,0.005760,0.159104,0,0
1779801100.372787,349,0.9995,0,-17.4842,-0.0390,-17.9701,0.193147,0.2126,-19.77,0.005760,0.159104,0,0
1779801100.6135535,350,0.9995,0,-17.3983,-0.0383,-17.9114,0.215696,0.2092,-19.79,0.005760,0.159104,0,0
1779801100.8827455,351,0.9995,0,-16.9641,-0.0355,-17.7906,0.431698,0.2234,-19.88,0.005760,0.159104,0,0
1779801101.126099,352,0.9995,0,-16.9060,-0.0350,-17.6794,0.456919,0.2242,-19.93,0.005760,0.159104,0,0
1779801101.3928804,353,0.9996,0,-16.5959,-0.0330,-17.5348,0.477402,0.2371,-19.89,0.005760,0.159104,0,0
1779801101.7058449,354,0.9997,0,-16.4922,-0.0322,-17.3961,0.466359,0.3061,-19.87,0.005760,0.159104,0,0
1779801102.16451,355,0.9999,0,-16.8185,-0.0339,-17.3327,0.590768,0.2586,-19.76,0.005760,0.159104,0,0
1779801102.6223104,356,0.9999,0,-17.2351,-0.0361,-17.3476,0.613647,0.2246,-19.75,0.005760,0.159104,0,0
1779801102.8693953,357,0.9999,0,-17.9596,-0.0401,-17.4786,0.405673,0.2169,-19.69,0.005760,0.159104,0,0
1779801103.120902,358,0.9999,0,-18.2125,-0.0413,-17.6301,0.362846,0.2085,-19.65,0.005760,0.159104,0,0
1779801103.413013,359,0.9999,0,-18.5487,-0.0430,-17.8124,0.216926,0.2683,-19.60,0.005760,0.159104,0,0
1779801103.8742237,360,0.9999,0,-18.5419,-0.0427,-17.9644,0.398694,0.2136,-19.36,0.005760,0.159104,0,0
1779801104.1608887,361,0.9999,0,-18.2924,-0.0410,-18.0511,0.445155,0.2497,-19.40,0.005760,0.159104,0,0
1779801104.6630313,362,0.9996,0,-17.7523,-0.0377,-18.0353,0.640821,0.2457,-19.56,0.005760,0.159104,0,0
1779801105.2319586,363,0.9992,0,-17.1863,-0.0342,-17.9291,0.572065,0.3213,-19.82,0.005760,0.159104,0,0
1779801105.7545803,364,0.9987,0,-17.0545,-0.0333,-17.8181,0.432336,0.3436,-20.11,0.005760,0.159104,0,0
1779801105.9873953,365,0.9983,0,-16.8158,-0.0317,-17.6856,0.281267,0.0775,-20.37,0.005760,0.159104,0,0
1779801106.4578817,366,0.9981,0,-16.8263,-0.0316,-17.5757,0.191004,0.2957,-20.37,0.005760,0.159104,0,0
1779801106.8901134,367,0.9980,0,-16.8660,-0.0316,-17.4896,0.126260,0.2345,-20.29,0.005760,0.159104,0,0
1779801107.1304388,368,0.9980,0,-16.8570,-0.0314,-17.4156,0.118313,0.2244,-20.23,0.005760,0.159104,0,0
1779801107.367712,369,0.9980,0,-16.8316,-0.0311,-17.3490,0.116997,0.2026,-20.19,0.005760,0.159104,0,0
1779801107.615052,370,0.9980,0,-16.8140,-0.0308,-17.2899,0.117571,0.2195,-20.15,0.005760,0.159104,0,0
1779801107.8584862,371,0.9979,0,-16.7994,-0.0305,-17.2377,0.118910,0.2115,-20.12,0.005760,0.159104,0,0
1779801108.117446,372,0.9979,0,-16.7825,-0.0303,-17.1909,0.120788,0.2193,-20.09,0.005760,0.159104,0,0
1779801108.3515174,373,0.9979,0,-16.7667,-0.0300,-17.1488,0.123099,0.1953,-20.07,0.005760,0.159104,0,0
1779801108.6261127,374,0.9979,0,-16.7508,-0.0297,-17.1106,0.125753,0.2135,-20.05,0.005760,0.159104,0,0
1779801108.8733087,375,0.9979,0,-16.7360,-0.0295,-17.0759,0.128652,0.2227,-20.03,0.005760,0.159104,0,0
1779801109.1150246,376,0.9979,0,-16.7216,-0.0292,-17.0442,0.131772,0.2035,-20.01,0.005760,0.159104,0,0
