time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_up,movement_var_low,is_flat_valley,r_w,best_yaw_deg
1779296218.8225195,1,-180.0000,251.382394,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.824579,1,-175.0000,229.567461,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.826948,1,-170.0000,212.270190,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.8304176,1,-165.0000,199.693485,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.8350914,1,-160.0000,191.974978,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.8381827,1,-155.0000,189.191086,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.839757,1,-150.0000,191.358956,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.8427548,1,-145.0000,198.436504,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.8491337,1,-140.0000,210.320639,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.86144,1,-135.0000,226.843671,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.8631973,1,-130.0000,247.767869,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.8646176,1,-125.0000,272.778203,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.8666668,1,-120.0000,301.473571,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.8743336,1,-115.0000,333.357624,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.8789659,1,-110.0000,367.832167,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.8834038,1,-105.0000,404.200524,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.89065,1,-100.0000,441.698054,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.8946846,1,-95.0000,479.588852,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.89793,1,-90.0000,517.392780,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.901028,1,-85.0000,554.364825,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.9053843,1,-80.0000,589.169071,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.907102,1,-75.0000,620.830817,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.9118297,1,-70.0000,646.241120,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.9133422,1,-65.0000,651.709924,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.9164045,1,-60.0000,634.710416,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.9200287,1,-55.0000,599.522812,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.924402,1,-50.0000,552.367077,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.9287472,1,-45.0000,498.495731,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.9332547,1,-40.0000,441.650832,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.939146,1,-35.0000,384.384667,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.9412317,1,-30.0000,328.443921,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.944162,1,-25.0000,275.050778,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.945625,1,-20.0000,225.085960,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.9471104,1,-15.0000,179.203724,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.9518805,1,-10.0000,137.903572,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.9586248,1,-5.0000,101.575139,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.9624982,1,0.0000,70.526541,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.9653115,1,5.0000,45.002476,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.9685304,1,10.0000,25.195875,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.9700766,1,15.0000,11.255431,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.9714499,1,20.0000,3.290415,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.9744358,1,25.0000,1.373627,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.9823182,1,30.0000,5.542966,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.9840019,1,35.0000,15.801867,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.9858398,1,40.0000,32.118667,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.987208,1,45.0000,54.424776,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.9899242,1,50.0000,82.611332,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296218.9944816,1,55.0000,116.523740,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.002475,1,60.0000,155.953049,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.0054977,1,65.0000,200.622392,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.0069118,1,70.0000,250.165492,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.0084078,1,75.0000,304.092041,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.0142343,1,80.0000,361.730993,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.016996,1,85.0000,422.135948,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.020692,1,90.0000,483.925014,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.0236504,1,95.0000,545.008091,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.0272784,1,100.0000,602.129810,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.0309532,1,105.0000,650.169432,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.033931,1,110.0000,681.520249,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.0353906,1,115.0000,687.853800,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.0393777,1,120.0000,668.444975,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.045797,1,125.0000,641.439260,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.0473287,1,130.0000,609.715297,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.050103,1,135.0000,573.758862,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.0514474,1,140.0000,535.351366,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.0535803,1,145.0000,495.620577,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.0550056,1,150.0000,455.340282,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.0604982,1,155.0000,415.497165,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.0667975,1,160.0000,377.034078,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.06986,1,165.0000,340.769449,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.073162,1,170.0000,307.385691,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.0754035,1,175.0000,277.440348,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.080281,1,0.0000,70.526541,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.083463,1,0.0000,70.526541,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.0864055,1,0.0000,70.526541,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.0878308,1,0.0000,70.526536,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.090854,1,24.3266,1.277622,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.0963492,1,24.3266,1.277622,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.102654,1,24.0779,1.270078,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.1046343,1,24.0779,1.270078,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.1094344,1,24.0777,1.270078,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.1139235,1,24.0777,1.270078,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.1185515,1,24.0773,1.270078,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.122134,1,24.0780,1.270078,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779296219.1254163,1,24.0777,1.270078,1,3.802007E-03,5.895292E-03,0,0.9995,24.0777
1779296219.234832,1,-180.0000,258.472299,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2365837,1,-175.0000,236.601733,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2405381,1,-170.0000,219.404524,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2426572,1,-165.0000,207.060418,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.244429,1,-160.0000,199.690710,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2458587,1,-155.0000,197.362334,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.247291,1,-150.0000,200.089691,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2510943,1,-145.0000,207.834435,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2526045,1,-140.0000,220.503317,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2540047,1,-135.0000,237.943973,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2554061,1,-130.0000,259.938463,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2567892,1,-125.0000,286.194263,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2581854,1,-120.0000,316.332529,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2595637,1,-115.0000,349.873924,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.260979,1,-110.0000,386.223873,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2623858,1,-105.0000,424.663254,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2637916,1,-100.0000,464.361112,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2657108,1,-95.0000,504.452044,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2670934,1,-90.0000,544.264440,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2684622,1,-85.0000,582.860432,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2698288,1,-80.0000,618.738204,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2712533,1,-75.0000,651.369064,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.272554,1,-70.0000,678.724869,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2739007,1,-65.0000,684.031117,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2754896,1,-60.0000,663.000613,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.278949,1,-55.0000,621.933650,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2805414,1,-50.0000,568.920162,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2826805,1,-45.0000,510.022039,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2842467,1,-40.0000,449.172340,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2856815,1,-35.0000,388.859785,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2870877,1,-30.0000,330.687584,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2884593,1,-25.0000,275.725034,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2899597,1,-20.0000,224.714763,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2916002,1,-15.0000,178.193621,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.2930222,1,-10.0000,136.563816,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.294389,1,-5.0000,100.135407,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.296057,1,0.0000,69.152095,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.297438,1,5.0000,43.807087,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.3011112,1,10.0000,24.252954,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.3026278,1,15.0000,10.607752,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.303994,1,20.0000,2.958773,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.3057086,1,25.0000,1.364707,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.3071616,1,30.0000,5.856676,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.308681,1,35.0000,16.438353,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.3100762,1,40.0000,33.085214,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.3116207,1,45.0000,55.742811,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.3131037,1,50.0000,84.323754,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.3178504,1,55.0000,118.702831,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.319413,1,60.0000,158.709241,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.3208308,1,65.0000,204.114206,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779296219.3222198,1,70.0000,254.610934,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
