time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_up,movement_var_low,is_flat_valley,r_w,best_yaw_deg
1778491643.1238685,1,-180.0000,2.095656,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1254787,1,-175.0000,6.939034,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.125963,1,-170.0000,14.772974,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1292405,1,-165.0000,25.520247,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.130026,1,-160.0000,39.066717,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1306577,1,-155.0000,55.257154,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1351464,1,-150.0000,73.889058,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1357698,1,-145.0000,94.703764,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1362357,1,-140.0000,117.373805,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1366863,1,-135.0000,141.485103,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1429925,1,-130.0000,166.512341,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1456313,1,-125.0000,191.786296,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1471367,1,-120.0000,216.454381,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1482122,1,-115.0000,239.442966,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1493185,1,-110.0000,259.446297,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1504915,1,-105.0000,274.991679,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1514618,1,-100.0000,284.643144,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1527154,1,-95.0000,287.351205,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.153917,1,-90.0000,282.808060,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1549308,1,-85.0000,271.566084,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.155434,1,-80.0000,254.823403,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1568089,1,-75.0000,234.046266,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1584525,1,-70.0000,210.658828,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1601355,1,-65.0000,185.888659,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1605885,1,-60.0000,160.732366,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1610801,1,-55.0000,135.978942,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1621504,1,-50.0000,112.249376,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1626298,1,-45.0000,90.034026,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1649504,1,-40.0000,69.722293,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1654258,1,-35.0000,51.644073,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.165873,1,-30.0000,36.137526,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1665475,1,-25.0000,23.335278,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.167001,1,-20.0000,13.328299,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.168808,1,-15.0000,6.191421,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1692946,1,-10.0000,1.980032,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.169735,1,-5.0000,0.728334,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1712809,1,0.0000,2.448574,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.171903,1,5.0000,7.130959,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1724396,1,10.0000,14.744221,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1741233,1,15.0000,25.236966,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1749809,1,20.0000,38.540206,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1756103,1,25.0000,54.495759,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1762824,1,30.0000,72.792449,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
1778491643.1775527,1,35.0000,93.144328,0,1.367286E-09,2.144134E-09,1,0.9999,0.0
