time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1779362139.1708019,1,-180.0000,1418.127964,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779362139.1760306,1,-175.0000,1392.602031,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779362139.1788635,1,-170.0000,1372.335317,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779362139.1824722,1,-165.0000,1357.508513,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779362139.1879117,1,-160.0000,1348.259130,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779362139.190786,1,-155.0000,1344.695043,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779362139.192459,1,-150.0000,1346.903635,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779362139.1933835,1,-145.0000,1354.958310,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779362139.1970298,1,-140.0000,1368.923429,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779362139.1989172,1,-135.0000,1388.858419,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779362139.2048945,1,-130.0000,1414.821647,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779362139.2068737,1,-125.0000,1446.874660,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779362139.2090318,1,-120.0000,1485.087597,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779362139.2100415,1,-115.0000,1529.547086,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779362139.212458,1,-110.0000,1580.369119,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779362139.214883,1,-105.0000,1637.722160,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779362139.2166405,1,-100.0000,1701.872849,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779362139.2176661,1,-95.0000,1773.287275,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779362139.220164,1,-90.0000,1852.891811,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779362139.2245173,1,-85.0000,1942.912748,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779362139.2288008,1,-80.0000,2050.848747,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
