time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779803753.1348248,376,0.1269,0,-118.9814,0.5842,-56.2081,0.219963,0.2310,2.69,-46.02,9.70,0.005760,0.159104,0,0
1779803753.3788626,377,0.1269,0,-118.4566,0.5842,-56.8922,0.259825,0.2199,2.98,-45.13,9.43,0.005760,0.159104,0,0
1779803753.619477,378,0.1267,0,-115.8833,0.5856,-57.5076,0.417652,0.2035,3.38,-40.48,8.76,0.005760,0.159104,0,0
1779803753.868015,379,0.1265,0,-111.3716,0.5885,-58.0148,0.523901,0.2053,3.77,-33.91,7.81,0.005760,0.159104,0,0
1779803754.136046,380,0.1262,0,-105.5828,0.5922,-58.3897,0.507727,0.2373,5.46,-26.93,6.71,0.005760,0.159104,0,0
1779803754.3726013,381,0.1260,0,-99.8180,0.5960,-58.6360,0.386676,0.2047,7.47,-19.94,5.63,0.005760,0.159104,0,0
1779803754.509908,382,0.1257,0,-94.7832,0.5992,-58.7719,0.203162,0.1080,9.21,-13.15,4.65,0.005760,0.159104,0,0
1779803754.851938,383,0.1255,0,-91.0359,0.6015,-58.8266,0.077704,0.1981,9.34,-7.42,4.02,0.005760,0.159104,0,0
1779803755.1452878,384,0.1253,0,-88.5074,0.6029,-58.8274,0.021033,0.2328,8.60,-3.17,3.67,0.005760,0.159104,0,0
1779803755.2535996,385,0.1252,0,-87.0725,0.6035,-58.7985,0.003079,0.0987,7.75,-0.47,3.50,0.005760,0.159104,0,0
1779803755.603992,386,0.1251,0,-86.7061,0.6033,-58.7626,0.001878,0.1877,6.88,0.64,3.46,0.005760,0.159104,0,0
1779803755.8419976,387,0.1251,0,-86.7730,0.6028,-58.7292,0.002344,0.1857,6.61,0.79,3.47,0.005760,0.159104,0,0
1779803756.0959082,388,0.1251,0,-87.2036,0.6021,-58.7059,0.006398,0.1906,6.65,0.30,3.53,0.005760,0.159104,0,0
1779803756.3436391,389,0.1251,0,-87.8432,0.6012,-58.6969,0.012207,0.1936,6.76,-0.51,3.60,0.005760,0.159104,0,0
1779803756.5805337,390,0.1252,0,-88.5576,0.6002,-58.7032,0.016492,0.1691,6.83,-1.41,3.69,0.005760,0.159104,0,0
1779803756.875585,391,0.1252,0,-89.3810,0.5992,-58.7269,0.018034,0.2117,7.04,-2.57,3.78,0.005760,0.159104,0,0
1779803757.1232834,392,0.1252,0,-90.2714,0.5981,-58.7692,0.015889,0.2182,7.40,-3.95,3.89,0.005760,0.159104,0,0
1779803757.3701203,393,0.1252,0,-91.1604,0.5971,-58.8295,0.010124,0.2045,7.76,-5.38,3.99,0.005760,0.159104,0,0
1779803757.6101472,394,0.1253,0,-91.9390,0.5961,-58.9051,0.003955,0.2018,8.12,-6.64,4.08,0.005760,0.159104,0,0
1779803757.850314,395,0.1253,0,-92.4619,0.5953,-58.9905,0.000554,0.2004,8.38,-7.42,4.14,0.005760,0.159104,0,0
1779803758.0940137,396,0.1252,0,-92.6420,0.5947,-59.0782,0.000015,0.1912,8.41,-7.54,4.15,0.005760,0.159104,0,0
1779803758.3539436,397,0.1252,0,-92.6308,0.5943,-59.1643,0.000021,0.1988,8.37,-7.36,4.14,0.005760,0.159104,0,0
1779803758.6384628,398,0.1252,0,-92.5641,0.5939,-59.2475,0.000086,0.2275,8.37,-7.11,4.12,0.005760,0.159104,0,0
1779803758.8698673,399,0.1252,0,-92.4391,0.5936,-59.3269,0.000238,0.2125,8.39,-6.78,4.09,0.005760,0.159104,0,0
1779803759.1193056,400,0.1252,0,-92.2884,0.5932,-59.4019,0.000384,0.2055,8.40,-6.42,4.06,0.005760,0.159104,0,0
1779803759.3587775,401,0.1251,0,-92.1554,0.5929,-59.4729,0.000454,0.2008,8.42,-6.07,4.04,0.005760,0.159104,0,0
1779803759.6150734,402,0.1251,0,-92.0123,0.5926,-59.5398,0.000431,0.2073,8.43,-5.72,4.01,0.005760,0.159104,0,0
1779803759.8573446,403,0.1251,0,-91.8658,0.5923,-59.6027,0.000334,0.2002,8.45,-5.38,3.98,0.005760,0.159104,0,0
1779803760.1145499,404,0.1251,0,-91.7221,0.5919,-59.6618,0.000188,0.1953,8.47,-5.05,3.96,0.005760,0.159104,0,0
1779803760.3577797,405,0.1251,0,-91.5875,0.5916,-59.7172,0.000084,0.2088,8.49,-4.74,3.93,0.005760,0.159104,0,0
1779803760.6078608,406,0.1251,0,-91.4255,0.5913,-59.7686,0.000143,0.2090,8.56,-4.41,3.91,0.005760,0.159104,0,0
1779803760.8704216,407,0.1250,0,-91.1866,0.5911,-59.8144,0.000697,0.2171,8.64,-3.95,3.87,0.005760,0.159104,0,0
1779803761.1123617,408,0.1250,0,-90.8743,0.5909,-59.8531,0.001624,0.2001,8.68,-3.36,3.83,0.005760,0.159104,0,0
1779803761.365617,409,0.1250,0,-90.6382,0.5906,-59.8864,0.001803,0.1986,8.22,-2.68,3.80,0.005760,0.159104,0,0
1779803761.605694,410,0.1249,0,-90.5245,0.5903,-59.9166,0.001592,0.1860,7.25,-1.99,3.78,0.005760,0.159104,0,0
1779803761.8819516,411,0.1248,0,-90.4725,0.5899,-59.9450,0.001443,0.2237,6.00,-1.29,3.76,0.005760,0.159104,0,0
1779803762.111758,412,0.1247,0,-90.4258,0.5895,-59.9717,0.001306,0.1964,4.62,-0.56,3.75,0.005760,0.159104,0,0
1779803762.3519034,413,0.1246,0,-90.3191,0.5891,-59.9958,0.001128,0.2023,3.28,0.27,3.74,0.005760,0.159104,0,0
1779803762.5892208,414,0.1245,0,-90.1349,0.5888,-60.0156,0.001245,0.1863,1.91,1.26,3.71,0.005760,0.159104,0,0
1779803762.8581991,415,0.1244,0,-90.1563,0.5884,-60.0355,0.001222,0.1928,0.52,1.96,3.71,0.005760,0.159104,0,0
1779803763.100132,416,0.1244,0,-90.6040,0.5877,-60.0644,0.001921,0.1957,-0.86,1.98,3.76,0.005760,0.159104,0,0
1779803763.3669643,417,0.1244,0,-91.4043,0.5867,-60.1097,0.006686,0.2007,-1.75,1.28,3.85,0.005760,0.159104,0,0
1779803763.6150067,418,0.1245,0,-92.3821,0.5855,-60.1750,0.015066,0.2098,-2.04,0.11,3.95,0.005760,0.159104,0,0
1779803763.8632915,419,0.1246,0,-93.3730,0.5844,-60.2603,0.022116,0.2136,-1.83,-1.25,4.06,0.005760,0.159104,0,0
1779803764.1088917,420,0.1247,0,-94.3192,0.5833,-60.3644,0.025502,0.2002,-1.43,-2.62,4.16,0.005760,0.159104,0,0
1779803764.2775707,421,0.1248,0,-95.3690,0.5821,-60.4889,0.025157,0.1258,-0.97,-4.22,4.28,0.005760,0.159104,0,0
1779803764.5937288,422,0.1249,0,-96.4832,0.5809,-60.6348,0.017786,0.1788,-0.38,-6.11,4.41,0.005760,0.159104,0,0
1779803764.868394,423,0.1250,0,-97.4564,0.5798,-60.7988,0.007919,0.2027,0.25,-7.86,4.52,0.005760,0.159104,0,0
1779803765.1486611,424,0.1251,0,-98.1235,0.5789,-60.9743,0.001734,0.2473,0.95,-9.11,4.59,0.005760,0.159104,0,0
1779803765.6249588,425,0.1252,0,-98.1394,0.5785,-61.1474,0.001182,0.2103,2.36,-9.56,4.57,0.005760,0.159104,0,0
1779803765.8459847,426,0.1251,0,-97.6695,0.5784,-61.3077,0.003325,0.1909,2.82,-8.86,4.49,0.005760,0.159104,0,0
1779803766.0970435,427,0.1251,0,-97.0369,0.5784,-61.4520,0.006918,0.1941,3.22,-7.90,4.39,0.005760,0.159104,0,0
1779803766.3441,428,0.1251,0,-96.1711,0.5786,-61.5758,0.011182,0.1869,3.52,-6.53,4.26,0.005760,0.159104,0,0
1779803766.5888367,429,0.1250,0,-95.2294,0.5789,-61.6780,0.014102,0.1828,3.70,-5.01,4.13,0.005760,0.159104,0,0
1779803766.844496,430,0.1250,0,-94.2357,0.5792,-61.7578,0.015112,0.1877,3.84,-3.42,4.00,0.005760,0.159104,0,0
1779803767.1239686,431,0.1250,0,-93.2403,0.5795,-61.8157,0.012797,0.2051,3.92,-1.84,3.87,0.005760,0.159104,0,0
1779803767.3720713,432,0.1249,0,-92.3119,0.5798,-61.8536,0.008263,0.2132,4.00,-0.38,3.76,0.005760,0.159104,0,0
1779803767.6094544,433,0.1249,0,-91.5953,0.5799,-61.8763,0.004247,0.1994,4.07,0.77,3.67,0.005760,0.159104,0,0
1779803767.884683,434,0.1249,0,-91.0905,0.5798,-61.8885,0.001540,0.2324,4.13,1.60,3.61,0.005760,0.159104,0,0
1779803768.1216867,435,0.1249,0,-90.8074,0.5796,-61.8949,0.000324,0.2087,4.17,2.10,3.58,0.005760,0.159104,0,0
1779803768.3487153,436,0.1249,0,-90.8972,0.5791,-61.9035,0.000710,0.1840,4.40,1.95,3.59,0.005760,0.159104,0,0
1779803768.6027164,437,0.1250,0,-90.9604,0.5786,-61.9143,0.000969,0.1994,5.85,1.30,3.59,0.005760,0.159104,0,0
1779803768.8590827,438,0.1252,0,-90.8868,0.5783,-61.9246,0.001174,0.2071,8.05,0.44,3.59,0.005760,0.159104,0,0
1779803769.0798674,439,0.1255,0,-90.9502,0.5778,-61.9380,0.001187,0.1737,10.59,-0.89,3.60,0.005760,0.159104,0,0
1779803769.361835,440,0.1259,0,-91.5329,0.5770,-61.9652,0.004791,0.1952,13.30,-3.08,3.67,0.005760,0.159104,0,0
1779803769.6257231,441,0.1262,0,-92.4673,0.5759,-62.0134,0.013164,0.2124,16.01,-5.83,3.79,0.005760,0.159104,0,0
1779803769.7581677,442,0.1266,0,-93.7934,0.5745,-62.0905,0.028630,0.1106,18.68,-9.17,3.97,0.005760,0.159104,0,0
1779803770.1368003,443,0.1270,0,-95.6847,0.5727,-62.2081,0.058505,0.2184,21.29,-13.37,4.23,0.005760,0.159104,0,0
1779803770.393061,444,0.1274,0,-98.2190,0.5704,-62.3790,0.120119,0.2325,23.57,-18.46,4.65,0.005760,0.159104,0,0
1779803770.5890057,445,0.1277,0,-101.8728,0.5673,-62.6256,0.233961,0.1858,24.28,-24.82,5.45,0.005760,0.159104,0,0
1779803770.8618848,446,0.1280,0,-106.8734,0.5632,-62.9749,0.408748,0.1970,23.26,-32.93,7.30,0.005760,0.159104,0,0
1779803771.143029,447,0.1282,0,-112.8381,0.5584,-63.4452,0.695304,0.2337,12.70,-41.88,18.39,0.005760,0.159104,0,0
1779803771.276298,448,0.1286,0,-118.1251,0.5540,-64.0211,1.209045,0.1162,-7.01,-47.65,38.45,0.005760,0.159104,0,0
1779803771.6879966,449,0.1290,0,-118.5746,0.5533,-64.5985,1.909956,0.2672,-27.59,-49.53,59.43,0.005760,0.159104,0,0
1779803772.3769987,450,0.1293,0,-26.6064,0.6214,-63.2080,1.894921,0.4628,-71.51,-46.10,102.49,0.005760,0.159104,0,1
1779803772.6913385,451,0.1295,0,-41.0160,0.6102,-62.1532,0.904016,0.2837,-114.39,-37.17,146.10,0.005760,0.159104,0,1
1779803773.1174335,452,0.1294,0,114.4688,0.7256,-57.8067,0.912835,0.2032,-144.07,-17.49,163.04,0.005760,0.159104,1,0
1779803773.3490515,453,0.1292,0,109.4313,0.7213,-53.6628,0.209549,0.1988,-145.05,-7.60,106.87,0.005760,0.159104,1,0
