time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_up,movement_var_low,is_flat_valley,r_w,best_yaw_deg
1779879860.9294372,1,-180.0000,55.455313,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9322152,1,-175.0000,44.503265,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.933708,1,-170.0000,36.092310,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9352462,1,-165.0000,30.355435,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9368694,1,-160.0000,27.400948,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.937975,1,-155.0000,27.310635,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9389493,1,-150.0000,30.138659,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9399006,1,-145.0000,35.910852,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9404519,1,-140.0000,44.624183,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.941948,1,-135.0000,56.246357,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.94256,1,-130.0000,70.715769,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9443638,1,-125.0000,87.942447,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9464262,1,-120.0000,107.811447,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.949481,1,-115.0000,130.191998,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9512632,1,-110.0000,154.959409,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.951822,1,-105.0000,182.045002,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9530127,1,-100.0000,211.264279,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9539635,1,-95.0000,241.268214,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9557362,1,-90.0000,270.792351,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9571462,1,-85.0000,298.068779,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9586864,1,-80.0000,320.562730,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9596703,1,-75.0000,335.141758,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.96069,1,-70.0000,339.129818,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9612536,1,-65.0000,331.943800,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9622986,1,-60.0000,315.483910,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9629176,1,-55.0000,292.732373,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9657993,1,-50.0000,266.358206,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9677095,1,-45.0000,238.280055,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9691584,1,-40.0000,209.776319,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9702945,1,-35.0000,181.696486,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.971444,1,-30.0000,154.624884,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9720025,1,-25.0000,128.984599,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9729354,1,-20.0000,105.098999,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.974017,1,-15.0000,83.227096,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.975079,1,-10.0000,63.583458,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9756212,1,-5.0000,46.349127,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9765472,1,0.0000,31.677309,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9779723,1,5.0000,19.696018,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9786463,1,10.0000,10.508942,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9796572,1,15.0000,4.195203,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9812436,1,20.0000,0.808371,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.981809,1,25.0000,0.374873,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9837592,1,30.0000,2.891799,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.98503,1,35.0000,8.324020,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9860692,1,40.0000,16.600477,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9887877,1,45.0000,27.609451,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9915302,1,50.0000,41.192582,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.992805,1,55.0000,57.137444,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9940224,1,60.0000,75.168504,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.996008,1,65.0000,94.936532,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.997015,1,70.0000,116.006916,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879860.9979386,1,75.0000,137.848206,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879861.0005352,1,80.0000,159.823611,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879861.0015337,1,85.0000,181.190364,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879861.0029593,1,90.0000,201.114361,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879861.0039308,1,95.0000,218.709008,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879861.0044162,1,100.0000,233.104716,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879861.0056593,1,105.0000,243.545811,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879861.0069394,1,110.0000,249.495300,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879861.0081367,1,115.0000,250.714237,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879861.0092678,1,120.0000,247.285441,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879861.0097845,1,125.0000,239.574704,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879861.0107481,1,130.0000,228.150385,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879861.0117085,1,135.0000,213.694030,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879861.0122402,1,140.0000,196.926558,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879861.0137434,1,145.0000,178.558713,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879861.0147722,1,150.0000,159.262948,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
1779879861.0160809,1,155.0000,139.659774,0,1.314137E-09,1.384752E-09,1,0.9879,0.0
