time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_up,movement_var_low,is_flat_valley,r_w,best_yaw_deg
1779635131.227954,1,-180.0000,251.382394,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.2331572,1,-175.0000,229.567461,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.2599418,1,-170.0000,212.270190,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.2636585,1,-165.0000,199.693485,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.2692235,1,-160.0000,191.974978,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.2722497,1,-155.0000,189.191086,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.2763543,1,-150.0000,191.358956,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.2788672,1,-145.0000,198.436504,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.280959,1,-140.0000,210.320639,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.2879136,1,-135.0000,226.843671,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.2902768,1,-130.0000,247.767869,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.293297,1,-125.0000,272.778203,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.2952228,1,-120.0000,301.473571,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.2979677,1,-115.0000,333.357624,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.2999518,1,-110.0000,367.832167,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3017683,1,-105.0000,404.200524,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3026834,1,-100.0000,441.698054,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.304577,1,-95.0000,479.588852,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3056374,1,-90.0000,517.392780,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3087869,1,-85.0000,554.364825,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3108234,1,-80.0000,589.169071,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3136292,1,-75.0000,620.830817,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3147368,1,-70.0000,646.241120,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3213067,1,-65.0000,651.709924,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3235576,1,-60.0000,634.710416,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3247185,1,-55.0000,599.522812,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3275015,1,-50.0000,552.367077,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3297646,1,-45.0000,498.495731,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3308566,1,-40.0000,441.650832,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3332417,1,-35.0000,384.384667,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3346639,1,-30.0000,328.443921,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3366146,1,-25.0000,275.050778,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.338698,1,-20.0000,225.085960,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3419642,1,-15.0000,179.203724,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3443491,1,-10.0000,137.903572,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3466363,1,-5.0000,101.575139,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.348415,1,0.0000,70.526541,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3492184,1,5.0000,45.002476,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3508923,1,10.0000,25.195875,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.352579,1,15.0000,11.255431,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3542557,1,20.0000,3.290415,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.355243,1,25.0000,1.373627,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3576288,1,30.0000,5.542966,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3603106,1,35.0000,15.801867,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3626006,1,40.0000,32.118667,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.363497,1,45.0000,54.424776,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3651576,1,50.0000,82.611332,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3669941,1,55.0000,116.523740,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3687341,1,60.0000,155.953049,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3704863,1,65.0000,200.622392,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3741763,1,70.0000,250.165492,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3758419,1,75.0000,304.092041,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3766901,1,80.0000,361.730993,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3837364,1,85.0000,422.135948,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.389582,1,90.0000,483.925014,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3926127,1,95.0000,545.008091,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.394732,1,100.0000,602.129810,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3966749,1,105.0000,650.169432,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.398357,1,110.0000,681.520249,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.3999314,1,115.0000,687.853800,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.4016523,1,120.0000,668.444975,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.404254,1,125.0000,641.439260,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.4074633,1,130.0000,609.715297,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.4108005,1,135.0000,573.758862,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.4127278,1,140.0000,535.351366,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.4144716,1,145.0000,495.620577,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.4161074,1,150.0000,455.340282,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.4187624,1,155.0000,415.497165,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.4213557,1,160.0000,377.034078,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.4227035,1,165.0000,340.769449,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.4251847,1,170.0000,307.385691,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.4286163,1,175.0000,277.440348,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.4305553,1,0.0000,70.526541,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.4324334,1,0.0000,70.526541,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.4333167,1,0.0000,70.526541,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.434156,1,0.0000,70.526536,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.4359279,1,24.3266,1.277622,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.4382927,1,24.3266,1.277622,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.439861,1,24.0779,1.270078,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.4419508,1,24.0779,1.270078,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.4428391,1,24.0777,1.270078,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.4449692,1,24.0777,1.270078,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.4470136,1,24.0773,1.270078,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.4487255,1,24.0780,1.270078,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.449778,1,24.0777,1.270078,1,3.802007E-03,5.895292E-03,0,0.9995,24.0777
1779635131.620292,1,-180.0000,240.484710,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.6242635,1,-150.0000,181.858119,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.6262376,1,-120.0000,296.541335,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.6279657,1,-90.0000,522.806502,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.6297424,1,-60.0000,642.658344,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.631472,1,-30.0000,327.714847,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.6331482,1,0.0000,69.301252,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.636231,1,30.0000,5.833841,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.6370456,1,60.0000,157.948061,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.6402595,1,90.0000,488.907223,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.6431987,1,120.0000,672.171290,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.6440935,1,150.0000,447.968624,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779635131.64586,2,-180.0000,240.484710,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.6475239,2,-175.0000,218.674850,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.6499958,2,-170.0000,201.486801,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.6518693,2,-165.0000,189.110652,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.6535776,2,-160.0000,181.675391,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.654475,2,-155.0000,179.252597,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.6596787,2,-150.0000,181.858119,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.6663764,2,-145.0000,189.451932,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.6673827,2,-140.0000,201.936235,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.6732185,2,-135.0000,219.151757,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.6764407,2,-130.0000,240.872208,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.6799524,2,-125.0000,266.796837,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.6816452,2,-120.0000,296.541335,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.6834927,2,-115.0000,329.628113,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.6844652,2,-110.0000,365.478990,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.6879506,2,-105.0000,403.418078,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.6913757,2,-100.0000,442.703834,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.694694,2,-95.0000,482.634697,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.6983306,2,-90.0000,522.806502,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.702853,2,-85.0000,562.265815,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.707534,2,-80.0000,598.717479,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7113457,2,-75.0000,631.201770,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7121692,2,-70.0000,656.713896,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.713726,2,-65.0000,661.325880,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7177305,2,-60.0000,642.658344,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7212858,2,-55.0000,605.437542,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7248986,2,-50.0000,556.307030,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7281566,2,-45.0000,500.751855,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7305462,2,-40.0000,442.583539,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7322097,2,-35.0000,384.338288,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7355092,2,-30.0000,327.714847,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7371972,2,-25.0000,273.881560,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.739632,2,-20.0000,223.669468,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7414203,2,-15.0000,177.690231,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7433453,2,-10.0000,136.407969,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7450166,2,-5.0000,100.183396,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.746852,2,0.0000,69.301252,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7493896,2,5.0000,43.987543,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7513173,2,10.0000,24.420487,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.754597,2,15.0000,10.737471,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7575517,2,20.0000,3.039415,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7592428,2,25.0000,1.393372,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7608776,2,30.0000,5.833841,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7625477,2,35.0000,16.363015,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7650187,2,40.0000,32.950018,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7667992,2,45.0000,55.528999,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.768835,2,50.0000,83.995754,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7717164,2,55.0000,118.202265,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7735662,2,60.0000,157.948061,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.775234,2,65.0000,202.966611,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7768848,2,70.0000,252.903600,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.777715,2,75.0000,307.281690,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7801826,2,80.0000,365.442184,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7819998,2,85.0000,426.446531,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7838457,2,90.0000,488.907223,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7871404,2,95.0000,550.695612,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7896621,2,100.0000,608.447989,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7907054,2,105.0000,656.819563,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7934697,2,110.0000,687.888912,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7943268,2,115.0000,693.163263,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7961833,2,120.0000,672.171290,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7979548,2,125.0000,643.761321,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.7996461,2,130.0000,610.638452,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.8005345,2,135.0000,572.175337,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.8028173,2,140.0000,531.429135,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.8037488,2,145.0000,489.778697,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.804629,2,150.0000,447.968624,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.8056254,2,155.0000,406.940560,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.8080413,2,160.0000,367.587978,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.8107674,2,165.0000,330.682490,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.8128273,2,170.0000,296.865297,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.813833,2,175.0000,266.659190,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.8166766,2,30.0000,5.833841,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.8175995,2,30.0000,5.833841,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.818468,2,30.0000,5.833841,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.8192723,2,30.0000,5.833842,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.820168,2,23.8584,1.233735,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.8221354,2,23.8584,1.233735,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.824137,2,23.8548,1.233733,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.8251612,2,23.8548,1.233733,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.8259916,2,23.8548,1.233733,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.8277872,2,23.8548,1.233733,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.829543,2,23.8544,1.233733,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.830444,2,23.8551,1.233733,0,6.523889E-03,1.027983E-02,0,0.9995,0.0
1779635131.831449,2,23.8548,1.233733,1,6.523889E-03,1.027983E-02,0,0.9995,23.8548
1779635131.8745637,3,-180.0000,258.472299,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779635131.8767812,3,-175.0000,236.601733,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779635131.8794994,3,-170.0000,219.404524,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779635131.883105,3,-165.0000,207.060418,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779635131.8874595,3,-160.0000,199.690710,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779635131.8882802,3,-155.0000,197.362334,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779635131.8909636,3,-150.0000,200.089691,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779635131.8918002,3,-145.0000,207.834435,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779635131.893271,3,-140.0000,220.503317,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779635131.8959105,3,-135.0000,237.943973,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779635131.8967197,3,-130.0000,259.938463,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779635131.898371,3,-125.0000,286.194263,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779635131.8992088,3,-120.0000,316.332529,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779635131.901743,3,-115.0000,349.873924,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779635131.9059265,3,-110.0000,386.223873,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779635131.9089947,3,-105.0000,424.663254,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
1779635131.911469,3,-100.0000,464.361112,0,7.763388E-03,1.041374E-02,0,0.9994,0.0
