time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779904894.664886,24,0.9867,0,23.7058,0.2287,25.8804,4.089570,0.3820,56.45,0.041667,0.159104,0,0
1779904895.1889114,25,0.9882,0,23.7902,0.2230,25.7396,3.758089,0.3760,52.56,0.040000,0.159104,0,0
1779904895.763337,26,0.9923,0,23.8325,0.2161,25.6205,3.327871,0.4290,46.28,0.038462,0.159104,0,0
1779904896.3150034,27,0.9951,0,24.1261,0.2189,25.5682,2.768912,0.4407,34.30,0.037037,0.159104,0,0
1779904896.8766096,28,0.9965,0,24.1982,0.2137,25.5308,2.216811,0.4803,18.11,0.035714,0.159104,0,0
1779904897.2804785,29,0.9972,0,24.4001,0.2133,25.5309,1.720676,0.3491,5.57,0.034483,0.159104,0,0
1779904897.8777194,30,0.9969,0,24.4982,0.2095,25.5433,1.528023,0.4062,-0.44,0.033333,0.159104,0,0
1779904898.3469474,31,0.9969,0,24.0054,0.1869,25.4567,1.875943,0.3505,0.77,0.032258,0.159104,0,0
1779904898.9962451,32,0.9971,0,23.4942,0.1651,25.2842,2.528063,0.4696,11.62,0.031250,0.159104,0,0
1779904899.426172,33,0.9967,0,23.1701,0.1504,25.0755,3.206105,0.3556,31.10,0.030303,0.159104,0,0
1779904899.9724317,34,0.9955,0,23.0146,0.1414,24.8681,3.732195,0.3662,45.36,0.029412,0.159104,0,0
1779904900.5453594,35,0.9936,0,23.4468,0.1497,24.7694,3.535445,0.4027,43.86,0.028571,0.159104,0,0
1779904901.0071456,36,0.9920,0,23.9950,0.1606,24.7825,2.749832,0.3281,28.82,0.027778,0.159104,0,0
1779904901.5356674,37,0.9900,0,24.4613,0.1688,24.8741,1.900657,0.3138,5.73,0.027027,0.159104,0,0
1779904902.108878,38,0.9871,0,24.8277,0.1740,25.0135,1.096688,0.3531,-14.01,0.026316,0.159104,0,0
1779904902.6780612,39,0.9838,0,24.9069,0.1716,25.1415,0.853669,0.3571,-22.27,0.025641,0.159104,0,0
1779904903.2650218,40,0.9803,0,24.9848,0.1693,25.2599,0.908399,0.4090,-23.58,0.025000,0.159104,0,0
1779904903.7463758,41,0.9794,0,24.5499,0.1548,25.2800,1.156669,0.3562,-23.62,0.024390,0.159104,0,0
1779904904.305451,42,0.9834,0,24.4557,0.1490,25.2767,1.077813,0.3766,-23.93,0.023810,0.159104,0,0
1779904904.7883391,43,0.9887,0,24.5328,0.1474,25.2838,0.966964,0.3197,-24.12,0.023256,0.159104,0,0
1779904905.3526628,44,0.9942,0,24.5623,0.1447,25.2915,0.942836,0.3511,-21.54,0.022727,0.159104,0,0
1779904905.96487,45,0.9982,0,24.9040,0.1491,25.3554,0.755067,0.4030,-19.39,0.022222,0.159104,0,0
1779904906.4860022,46,0.9987,0,24.9723,0.1473,25.4184,0.857632,0.3957,-16.07,0.021739,0.159104,0,0
1779904906.9751444,47,0.9981,0,24.9285,0.1432,25.4611,1.062955,0.3516,-11.37,0.021277,0.159104,0,0
1779904907.5133772,48,0.9981,0,24.8714,0.1391,25.4844,1.330158,0.3469,-5.92,0.020833,0.159104,0,0
1779904908.0617218,49,0.9985,0,24.7622,0.1340,25.4824,1.691284,0.3513,0.46,0.020408,0.159104,0,0
1779904908.5885003,50,0.9985,0,24.7002,0.1301,25.4676,1.866125,0.3433,2.88,0.020000,0.159104,0,0
1779904909.1525059,51,0.9979,0,24.7265,0.1281,25.4577,1.770216,0.3414,0.39,0.019608,0.159104,0,0
1779904909.6926649,52,0.9967,0,24.8683,0.1283,25.4722,1.447906,0.3294,-7.65,0.019231,0.159104,0,0
1779904910.2303424,53,0.9954,0,25.0022,0.1284,25.5059,1.004768,0.3237,-16.97,0.018868,0.159104,0,0
1779904910.8168929,54,0.9950,0,24.8441,0.1232,25.5048,0.792244,0.3562,-26.29,0.018519,0.159104,0,0
1779904911.4244175,55,0.9955,0,24.3160,0.1114,25.4102,1.111273,0.4333,-24.65,0.018182,0.159104,0,0
1779904911.9370458,56,0.9961,0,23.5055,0.0950,25.1883,1.587686,0.3800,-15.52,0.017857,0.159104,0,0
1779904912.4366405,57,0.9965,0,22.9693,0.0839,24.9071,2.022749,0.3423,-4.23,0.017544,0.159104,0,0
1779904913.00203,58,0.9962,0,23.1436,0.0855,24.6996,2.371744,0.3637,9.09,0.017241,0.159104,0,0
1779904913.6109176,59,0.9956,0,23.6270,0.0922,24.6073,2.254030,0.4299,8.38,0.016949,0.159104,0,0
