time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1779302335.6815438,1,-180.0000,0.309887,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.692555,1,-175.0000,0.274554,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.7074804,1,-170.0000,0.242070,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.7201834,1,-165.0000,0.212531,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.7256606,1,-160.0000,0.185972,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.7327857,1,-155.0000,0.162369,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.734176,1,-150.0000,0.141653,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.7355833,1,-145.0000,0.123711,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.7396836,1,-140.0000,0.108397,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.741018,1,-135.0000,0.095546,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.7423465,1,-130.0000,0.084978,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.74369,1,-125.0000,0.076509,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.7477353,1,-120.0000,0.069965,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.7538629,1,-115.0000,0.065185,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.755238,1,-110.0000,0.062030,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.7565968,1,-105.0000,0.060393,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.7624447,1,-100.0000,0.060198,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.7655203,1,-95.0000,0.061408,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.7677999,1,-90.0000,0.064024,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.7721667,1,-85.0000,0.068086,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.7760236,1,-80.0000,0.073669,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.7788918,1,-75.0000,0.080881,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.7804518,1,-70.0000,0.089859,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.7891748,1,-65.0000,0.100756,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.7919965,1,-60.0000,0.113741,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.7960057,1,-55.0000,0.128985,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.7973368,1,-50.0000,0.146653,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.798676,1,-45.0000,0.166895,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.8020937,1,-40.0000,0.189833,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.8049014,1,-35.0000,0.215556,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.8062615,1,-30.0000,0.244109,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.8082583,1,-25.0000,0.275485,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779302335.811295,1,-20.0000,0.309621,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
