time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_up,movement_var_low,is_flat_valley,r_w,best_yaw_deg
1778078136.5764573,1,-180.0000,253.776204,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.5786424,1,-175.0000,249.301671,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.5823185,1,-170.0000,245.109503,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.5875554,1,-165.0000,241.412586,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.5961483,1,-160.0000,238.359900,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.5966973,1,-155.0000,236.037969,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.597164,1,-150.0000,234.472532,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.5986524,1,-145.0000,233.630095,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6002164,1,-140.0000,233.419536,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6027064,1,-135.0000,233.694512,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6045756,1,-130.0000,234.258142,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6062744,1,-125.0000,234.872821,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6092288,1,-120.0000,235.280364,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6153646,1,-115.0000,235.242096,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.618717,1,-110.0000,234.616470,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6192093,1,-105.0000,233.506063,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6196728,1,-100.0000,232.529782,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6206899,1,-95.0000,233.311255,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6215818,1,-90.0000,239.217230,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.62585,1,-85.0000,252.303351,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6265726,1,-80.0000,270.753011,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6294215,1,-75.0000,287.635627,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.630579,1,-70.0000,297.801883,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6323829,1,-65.0000,299.891081,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.634036,1,-60.0000,293.644045,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.635204,1,-55.0000,280.028047,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.636207,1,-50.0000,260.765125,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6372395,1,-45.0000,237.711727,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6378076,1,-40.0000,212.483971,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6395187,1,-35.0000,186.352766,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6408644,1,-30.0000,160.276948,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6424136,1,-25.0000,134.974016,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6430101,1,-20.0000,110.985723,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6453402,1,-15.0000,88.727758,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.648183,1,-10.0000,68.524485,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6524913,1,-5.0000,50.632423,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6530228,1,0.0000,35.255939,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6534832,1,5.0000,22.557716,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6539881,1,10.0000,12.665764,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.657536,1,15.0000,5.678099,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6589704,1,20.0000,1.665851,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6629872,1,25.0000,0.675209,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.66356,1,30.0000,2.728508,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.664049,1,35.0000,7.824539,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6645906,1,40.0000,15.938150,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6650872,1,45.0000,27.019017,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6667297,1,50.0000,40.989405,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6684866,1,55.0000,57.740550,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6694512,1,60.0000,77.127027,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6703537,1,65.0000,98.958091,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6708753,1,70.0000,122.984331,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6718643,1,75.0000,148.876932,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.672397,1,80.0000,176.195336,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6745229,1,85.0000,204.337017,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6751692,1,90.0000,232.461519,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.676508,1,95.0000,259.384042,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.682239,1,100.0000,283.455474,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6847143,1,105.0000,302.516002,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.686409,1,110.0000,314.143295,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6880817,1,115.0000,316.434913,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6886904,1,120.0000,309.019647,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6891623,1,125.0000,293.289287,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6896715,1,130.0000,276.498841,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6908147,1,135.0000,266.886744,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6913233,1,140.0000,264.509645,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.692638,1,145.0000,266.223632,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6935322,1,150.0000,268.223322,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.695329,1,155.0000,268.989391,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.695964,1,160.0000,268.145789,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.6966403,1,165.0000,265.834743,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.700014,1,170.0000,262.404159,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.70425,1,175.0000,258.256163,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.705582,1,0.0000,35.255939,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.7076252,1,0.0000,35.255939,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.7083206,1,0.0000,35.255939,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.7094634,1,0.0000,35.255936,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.7100222,1,24.4967,0.637330,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.7106,1,24.4967,0.637331,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.7111998,1,24.1307,0.629163,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.7130754,1,24.1307,0.629163,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.7139022,1,24.1304,0.629163,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.716299,1,24.1304,0.629163,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.7177114,1,24.1300,0.629163,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.7197266,1,24.1307,0.629163,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778078136.720737,1,24.1304,0.629163,1,1.471082E-03,1.892393E-03,0,0.9996,24.1304
1778078136.7731247,2,-180.0000,553.433122,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.7738025,2,-175.0000,547.882106,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.7748427,2,-170.0000,542.627227,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.7760236,2,-165.0000,537.911052,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.778688,2,-160.0000,533.885374,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.7810075,2,-155.0000,530.621273,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.7822351,2,-150.0000,528.114120,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.783338,2,-145.0000,526.284218,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.7853367,2,-140.0000,524.973351,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.7865922,2,-135.0000,523.937152,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.7876685,2,-130.0000,522.832951,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.7892675,2,-125.0000,521.202620,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.790438,2,-120.0000,518.450233,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.791543,2,-115.0000,513.815588,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.7925231,2,-110.0000,506.348496,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.794619,2,-105.0000,494.899229,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.7988105,2,-100.0000,478.168134,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.7996633,2,-95.0000,454.929064,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8002045,2,-90.0000,424.724164,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.803415,2,-85.0000,389.216942,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8043168,2,-80.0000,354.591273,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8087096,2,-75.0000,336.909345,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8093894,2,-70.0000,347.419356,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8118792,2,-65.0000,349.862131,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8135338,2,-60.0000,338.450256,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.814959,2,-55.0000,316.544993,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8163302,2,-50.0000,288.558641,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8168547,2,-45.0000,257.789895,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8173516,2,-40.0000,226.300223,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8194666,2,-35.0000,195.335325,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8241014,2,-30.0000,165.664545,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.825418,2,-25.0000,137.783180,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8269958,2,-20.0000,112.025448,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.828892,2,-15.0000,88.627487,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.830833,2,-10.0000,67.763123,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8315449,2,-5.0000,49.564668,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8339791,2,0.0000,34.135264,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8354063,2,5.0000,21.556355,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8400686,2,10.0000,11.892262,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8415792,2,15.0000,5.192996,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8426013,2,20.0000,1.495974,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.84574,2,25.0000,0.827022,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8473897,2,30.0000,3.200887,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8480453,2,35.0000,8.621369,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8492813,2,40.0000,17.081112,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.84979,2,45.0000,28.561009,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8502495,2,50.0000,43.029092,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.850918,2,55.0000,60.438677,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.852241,2,60.0000,80.725295,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8569026,2,65.0000,103.801644,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8598485,2,70.0000,129.549140,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8620439,2,75.0000,157.803414,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8627017,2,80.0000,188.328703,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8670993,2,85.0000,220.770969,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.868107,2,90.0000,254.568754,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8705742,2,95.0000,288.777491,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8711848,2,100.0000,321.718017,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8716943,2,105.0000,350.316264,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.872275,2,110.0000,369.290298,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
1778078136.8744154,2,115.0000,372.291462,0,2.506439E-03,6.359660E-03,0,0.9995,0.0
