time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1779363901.183292,57,0.9965,0,23.7585,0.4189,25.8762,2.120654,0.2173,18.13,0.017544,0.159104
1779363901.4490087,58,0.9969,0,23.8819,0.4138,25.9080,1.866521,0.2144,10.71,0.017241,0.159104
1779363901.702477,59,0.9972,0,24.0363,0.4094,25.9556,1.655133,0.1982,5.61,0.016949,0.159104
1779363901.9577882,60,0.9971,0,24.1299,0.4042,26.0060,1.524378,0.1819,1.68,0.016667,0.159104
1779363902.2148585,61,0.9969,0,24.1650,0.3982,26.0490,1.473318,0.1785,-0.40,0.016393,0.159104
1779363902.5345552,62,0.9968,0,23.6787,0.3839,25.9961,1.578959,0.2367,-0.62,0.016129,0.159104
1779363902.7736812,63,0.9969,0,23.5087,0.3752,25.9173,1.754579,0.2071,0.83,0.015873,0.159104
1779363903.0272279,64,0.9971,0,23.1926,0.3644,25.7917,2.011923,0.1908,4.53,0.015625,0.159104
1779363903.298634,65,0.9971,0,22.8621,0.3537,25.6245,2.330579,0.2006,11.69,0.015385,0.159104
1779363903.543784,66,0.9970,0,22.6373,0.3450,25.4410,2.656559,0.1834,21.23,0.015152,0.159104
1779363903.8487213,67,0.9967,0,22.4916,0.3377,25.2574,2.977119,0.2133,31.13,0.014925,0.159104
1779363904.1154861,68,0.9962,0,22.2795,0.3297,25.0628,3.290455,0.2021,39.78,0.014706,0.159104
1779363904.3409371,69,0.9955,0,22.3549,0.3260,24.9083,3.514741,0.1612,45.36,0.014493,0.159104
1779363904.6592855,70,0.9945,0,22.6767,0.3259,24.8295,3.545082,0.2288,46.33,0.014286,0.159104
1779363904.8815765,71,0.9936,0,22.9919,0.3258,24.8133,3.432022,0.1863,43.84,0.014085,0.159104
1779363905.1475596,72,0.9927,0,23.3643,0.3264,24.8593,3.140379,0.1738,37.95,0.013889,0.159104
1779363905.417467,73,0.9920,0,23.7467,0.3272,24.9592,2.719114,0.1793,28.80,0.013699,0.159104
1779363905.7029784,74,0.9912,0,24.0790,0.3272,25.0960,2.296909,0.2010,17.48,0.013514,0.159104
1779363906.0059001,75,0.9900,0,24.3578,0.3266,25.2549,1.895366,0.2340,5.72,0.013333,0.159104
1779363906.2149177,76,0.9885,0,24.6791,0.3265,25.4395,1.419425,0.1717,-5.13,0.013158,0.159104
1779363906.5182533,77,0.9871,0,24.8126,0.3241,25.6142,1.096578,0.2052,-14.01,0.012987,0.159104
1779363906.7876904,78,0.9855,0,24.8414,0.3203,25.7632,0.924115,0.2085,-19.53,0.012821,0.159104
1779363907.0392404,79,0.9838,0,24.8721,0.3167,25.8908,0.853084,0.2004,-22.27,0.012658,0.159104
1779363907.31048,80,0.9820,0,24.8987,0.3132,26.0001,0.850366,0.1916,-23.27,0.012500,0.159104
1779363907.5754359,81,0.9803,0,24.9333,0.3098,26.0952,0.907134,0.1959,-23.58,0.012346,0.159104
1779363907.864768,82,0.9792,0,24.7332,0.3037,26.1394,0.992876,0.2161,-23.58,0.012195,0.159104
1779363908.1276953,83,0.9794,0,24.3164,0.2952,26.1045,1.130689,0.2194,-23.66,0.012048,0.159104
1779363908.3720274,84,0.9811,0,24.1852,0.2902,26.0498,1.107159,0.1886,-23.70,0.011905,0.159104
1779363908.6148758,85,0.9834,0,24.1864,0.2869,26.0002,1.042852,0.1658,-23.97,0.011765,0.159104
1779363908.9452019,86,0.9860,0,24.2703,0.2845,25.9687,0.976818,0.2411,-24.74,0.011628,0.159104
1779363909.1701627,87,0.9887,0,24.2916,0.2816,25.9422,0.938541,0.1912,-24.15,0.011494,0.159104
1779363909.4376993,88,0.9915,0,24.3545,0.2791,25.9268,0.939322,0.1872,-22.45,0.011364,0.159104
1779363909.6887538,89,0.9942,0,24.3302,0.2757,25.9063,0.916148,0.1766,-21.55,0.011236,0.159104
1779363909.9645975,90,0.9965,0,24.4330,0.2738,25.9031,0.882098,0.1810,-20.59,0.011111,0.159104
1779363910.2285202,91,0.9982,0,24.7799,0.2746,25.9557,0.747378,0.1670,-19.39,0.010989,0.159104
1779363910.4861827,92,0.9987,0,24.8868,0.2728,26.0153,0.763697,0.1691,-17.98,0.010870,0.159104
1779363910.7618606,93,0.9987,0,24.8495,0.2694,26.0567,0.850116,0.1676,-16.06,0.010753,0.159104
1779363911.0327122,94,0.9984,0,24.7734,0.2658,26.0764,0.956378,0.1743,-13.30,0.010638,0.159104
1779363911.3233767,95,0.9981,0,24.7711,0.2630,26.0903,1.050657,0.1997,-11.35,0.010526,0.159104
1779363911.6038284,96,0.9980,0,24.6579,0.2590,26.0808,1.172434,0.2021,-9.42,0.010417,0.159104
1779363911.8701675,97,0.9981,0,24.6819,0.2566,26.0745,1.312338,0.1881,-5.90,0.010309,0.159104
1779363912.1637983,98,0.9983,0,24.6171,0.2534,26.0561,1.488701,0.2081,-2.38,0.010204,0.159104
1779363912.400716,99,0.9985,0,24.5303,0.2499,26.0239,1.664555,0.1823,0.48,0.010101,0.159104
1779363912.7147396,100,0.9986,0,24.4459,0.2466,25.9806,1.777510,0.2254,2.03,0.010000,0.159104
1779363912.9551167,101,0.9985,0,24.4496,0.2442,25.9428,1.834790,0.2064,2.90,0.009901,0.159104
1779363913.243316,102,0.9982,0,24.4857,0.2421,25.9151,1.826727,0.2306,2.48,0.009804,0.159104
1779363913.5430257,103,0.9979,0,24.4895,0.2398,25.8905,1.742101,0.2540,0.39,0.009709,0.159104
1779363913.7458344,104,0.9974,0,24.6425,0.2390,25.8935,1.595871,0.1865,-3.22,0.009615,0.159104
1779363914.0305355,105,0.9967,0,24.6798,0.2371,25.9005,1.430124,0.2077,-7.65,0.009524,0.159104
1779363914.3035843,106,0.9960,0,24.8439,0.2364,25.9320,1.207000,0.2029,-12.16,0.009434,0.159104
1779363914.5660834,107,0.9954,0,24.8517,0.2343,25.9581,0.993458,0.2039,-16.98,0.009346,0.159104
1779363914.925719,108,0.9951,0,24.8196,0.2318,25.9730,0.838056,0.2932,-21.98,0.009259,0.159104
1779363915.3613098,109,0.9952,0,24.3156,0.2251,25.9000,0.844809,0.1863,-27.19,0.009174,0.159104
1779363915.6919594,110,0.9955,0,23.9349,0.2196,25.7736,1.038890,0.2444,-24.67,0.009091,0.159104
1779363915.9305348,111,0.9958,0,23.4142,0.2130,25.5790,1.241066,0.2195,-20.31,0.009009,0.159104
1779363916.177938,112,0.9961,0,22.8952,0.2065,25.3274,1.401891,0.1979,-15.54,0.008929,0.159104
1779363916.4907572,113,0.9964,0,22.4107,0.2004,25.0337,1.544273,0.2354,-10.89,0.008850,0.159104
1779363916.732011,114,0.9965,0,22.2589,0.1973,24.7598,1.770636,0.2149,-4.24,0.008772,0.159104
1779363917.0539408,115,0.9964,0,22.3854,0.1967,24.5489,2.040710,0.2548,4.19,0.008696,0.159104
1779363917.2687788,116,0.9962,0,22.5787,0.1967,24.4021,2.212482,0.1999,9.08,0.008621,0.159104
1779363917.5075138,117,0.9959,0,22.8813,0.1976,24.3274,2.274170,0.1832,10.46,0.008547,0.159104
1779363917.7798824,118,0.9956,0,23.2833,0.1993,24.3297,2.195116,0.1670,8.38,0.008475,0.159104
1779363918.0499575,119,0.9953,0,23.7554,0.2016,24.4084,1.979171,0.1676,4.21,0.008403,0.159104
1779363918.3374398,120,0.9951,0,24.1866,0.2035,24.5446,1.689565,0.1837,-0.65,0.008333,0.159104
1779363918.5937116,121,0.9950,0,24.6216,0.2054,24.7296,1.341419,0.1696,-5.56,0.008264,0.159104
1779363918.85913,122,0.9951,0,24.8327,0.2054,24.9188,1.016105,0.1797,-11.51,0.008197,0.159104
1779363919.1484175,123,0.9955,0,24.9062,0.2044,25.0888,0.831060,0.1982,-17.14,0.008130,0.159104
1779363919.4082284,124,0.9960,0,24.9836,0.2033,25.2432,0.715564,0.1828,-19.48,0.008065,0.159104
1779363919.6658762,125,0.9967,0,24.9590,0.2015,25.3677,0.652210,0.1778,-21.25,0.008000,0.159104
1779363919.971797,126,0.9973,0,24.8996,0.1995,25.4612,0.633363,0.1996,-21.49,0.007937,0.159104
1779363920.2201452,127,0.9979,0,24.9308,0.1981,25.5437,0.623861,0.1831,-21.11,0.007874,0.159104
1779363920.510155,128,0.9984,0,24.9291,0.1966,25.6114,0.594165,0.1977,-20.51,0.007812,0.159104
1779363920.7690468,129,0.9988,0,24.9211,0.1950,25.6657,0.560201,0.1934,-20.14,0.007752,0.159104
1779363921.0184295,130,0.9991,0,24.9463,0.1937,25.7142,0.529312,0.1718,-20.01,0.007692,0.159104
1779363921.2829227,131,0.9993,0,24.9105,0.1919,25.7479,0.464966,0.1726,-20.72,0.007634,0.159104
1779363921.5705316,132,0.9993,0,24.8633,0.1901,25.7671,0.426516,0.1866,-21.43,0.007576,0.159104
1779363921.842581,133,0.9992,0,24.8960,0.1889,25.7875,0.386941,0.1991,-21.68,0.007519,0.159104
1779363922.0793076,134,0.9990,0,24.9286,0.1878,25.8089,0.351435,0.1707,-22.29,0.007463,0.159104
1779363922.3605604,135,0.9989,0,24.8661,0.1859,25.8155,0.339915,0.1835,-22.81,0.007407,0.159104
1779363922.6768947,136,0.9989,0,24.9146,0.1849,25.8278,0.334785,0.2305,-23.23,0.007353,0.159104
1779363922.887224,137,0.9987,0,24.9621,0.1839,25.8449,0.346348,0.1842,-23.26,0.007299,0.159104
1779363923.155009,138,0.9981,0,24.9512,0.1825,25.8565,0.397225,0.1863,-23.25,0.007246,0.159104
1779363923.4144897,139,0.9967,0,24.8777,0.1807,25.8533,0.470627,0.1789,-23.24,0.007194,0.159104
1779363923.6902544,140,0.9951,0,25.1084,0.1810,25.8877,0.590633,0.1935,-23.24,0.007143,0.159104
1779363923.9599342,141,0.9934,0,24.9738,0.1788,25.8938,0.670804,0.1983,-23.28,0.007092,0.159104
1779363924.2339091,142,0.9917,0,24.8899,0.1770,25.8845,0.723660,0.2007,-23.32,0.007042,0.159104
1779363924.50694,143,0.9901,0,24.8847,0.1757,25.8750,0.761381,0.2048,-23.33,0.006993,0.159104
1779363924.7574837,144,0.9886,0,24.8890,0.1745,25.8670,0.802069,0.1927,-23.34,0.006944,0.159104
1779363925.058803,145,0.9872,0,24.7008,0.1721,25.8289,0.844753,0.2242,-23.32,0.006897,0.159104
1779363925.2770765,146,0.9861,0,24.4810,0.1694,25.7602,0.807920,0.1866,-23.26,0.006849,0.159104
1779363925.5638864,147,0.9855,0,24.1651,0.1662,25.6502,0.849391,0.2036,-23.20,0.006803,0.159104
1779363925.8265722,148,0.9850,0,23.5701,0.1611,25.4600,0.710045,0.1913,-23.12,0.006757,0.159104
1779363926.0719607,149,0.9846,0,23.3383,0.1585,25.2613,0.697380,0.1779,-22.96,0.006711,0.159104
1779363926.3486528,150,0.9839,0,23.0544,0.1556,25.0471,0.678807,0.1900,-22.82,0.006667,0.159104
1779363926.6049442,151,0.9831,0,22.6653,0.1520,24.8028,0.636165,0.1710,-22.73,0.006623,0.159104
1779363926.8620386,152,0.9822,0,22.2314,0.1483,24.5261,0.548372,0.1665,-22.65,0.006579,0.159104
1779363927.154023,153,0.9814,0,21.9274,0.1454,24.2430,0.575265,0.2074,-22.56,0.006536,0.159104
1779363927.4135876,154,0.9809,0,21.7346,0.1432,23.9723,0.669761,0.1920,-22.51,0.006494,0.159104
1779363927.67605,155,0.9808,0,21.7003,0.1421,23.7377,0.676779,0.1962,-22.55,0.006452,0.159104
1779363927.9823577,156,0.9806,0,21.6323,0.1408,23.5280,0.650977,0.2215,-22.71,0.006410,0.159104
1779363928.2214286,157,0.9806,0,22.0627,0.1426,23.4197,0.915570,0.1871,-22.78,0.006369,0.159104
1779363928.4929454,158,0.9817,0,22.1177,0.1420,23.3362,0.906612,0.1955,-22.92,0.006329,0.159104
1779363928.7518137,159,0.9837,0,22.0978,0.1410,23.2613,0.904423,0.1895,-23.05,0.006289,0.159104
1779363929.0129106,160,0.9862,0,22.1942,0.1407,23.2126,0.856097,0.1829,-23.18,0.006250,0.159104
1779363929.281349,161,0.9887,0,22.4959,0.1417,23.2193,0.758106,0.1843,-23.34,0.006211,0.159104
1779363929.542392,162,0.9908,0,22.7133,0.1422,23.2593,0.618518,0.1825,-23.56,0.006173,0.159104
1779363929.8547506,163,0.9929,0,22.9185,0.1426,23.3255,0.536789,0.2405,-23.64,0.006135,0.159104
1779363930.0841959,164,0.9951,0,23.1205,0.1429,23.4134,0.477147,0.2023,-23.64,0.006098,0.159104
1779363930.339047,165,0.9974,0,22.8875,0.1407,23.4483,0.274549,0.1902,-23.63,0.006061,0.159104
1779363930.5924923,166,0.9988,0,22.7315,0.1389,23.4512,0.316782,0.1856,-23.61,0.006024,0.159104
1779363930.871145,167,0.9992,0,23.0953,0.1402,23.5125,0.283153,0.1920,-23.60,0.005988,0.159104
1779363931.1354876,168,0.9992,0,23.0615,0.1392,23.5579,0.252630,0.2034,-23.60,0.005952,0.159104
1779363931.4060147,169,0.9992,0,22.9349,0.1376,23.5746,0.219178,0.2005,-23.54,0.005917,0.159104
1779363931.6748655,170,0.9993,0,22.8403,0.1363,23.5725,0.214294,0.2098,-23.43,0.005882,0.159104
1779363931.920112,171,0.9994,0,22.7829,0.1351,23.5605,0.211520,0.1898,-23.47,0.005848,0.159104
1779363932.175072,172,0.9995,0,22.7367,0.1341,23.5423,0.208216,0.1760,-23.48,0.005814,0.159104
1779363932.4454584,173,0.9996,0,22.6438,0.1328,23.5110,0.183644,0.1817,-23.50,0.005780,0.159104
1779363932.6942382,174,0.9995,0,22.8238,0.1330,23.5136,0.091564,0.1668,-23.52,0.005760,0.159104
1779363933.0857136,175,0.9995,0,22.5863,0.1309,23.4762,0.015230,0.2907,-23.57,0.005760,0.159104
1779363933.5390615,176,0.9995,0,22.6629,0.1306,23.4567,0.008179,0.2121,-23.61,0.005760,0.159104
1779363933.8047078,177,0.9995,0,22.6601,0.1298,23.4392,0.008019,0.2169,-23.67,0.005760,0.159104
1779363934.028834,178,0.9994,0,22.6343,0.1289,23.4196,0.009225,0.1781,-23.62,0.005760,0.159104
1779363934.3098254,179,0.9994,0,22.6088,0.1280,23.3984,0.010576,0.1944,-23.60,0.005760,0.159104
1779363934.5967214,180,0.9993,0,22.5901,0.1272,23.3769,0.011491,0.2112,-23.58,0.005760,0.159104
1779363934.8173358,181,0.9992,0,22.5959,0.1265,23.3591,0.010846,0.1710,-23.58,0.005760,0.159104
1779363935.1175203,182,0.9991,0,22.6121,0.1259,23.3462,0.010054,0.2017,-23.57,0.005760,0.159104
1779363935.3625157,183,0.9991,0,22.6238,0.1252,23.3367,0.009093,0.1847,-23.57,0.005760,0.159104
1779363935.6439023,184,0.9990,0,22.6226,0.1245,23.3279,0.007783,0.1976,-23.57,0.005760,0.159104
1779363935.8843172,185,0.9990,0,22.6518,0.1239,23.3246,0.006798,0.1792,-23.57,0.005760,0.159104
1779363936.1575582,186,0.9989,0,22.6857,0.1234,23.3269,0.004978,0.1858,-23.57,0.005760,0.159104
1779363936.45656,187,0.9989,0,22.7109,0.1228,23.3323,0.003118,0.2164,-23.57,0.005760,0.159104
1779363936.6828651,188,0.9989,0,22.7382,0.1223,23.3407,0.001513,0.1813,-23.57,0.005760,0.159104
1779363936.9608076,189,0.9989,0,22.7544,0.1217,23.3499,0.001364,0.1968,-23.57,0.005760,0.159104
1779363937.2213707,190,0.9989,0,22.7540,0.1210,23.3569,0.001617,0.1901,-23.57,0.005760,0.159104
1779363937.4870758,191,0.9989,0,22.7489,0.1203,23.3614,0.001852,0.1877,-23.57,0.005760,0.159104
