time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1779806452.0045052,1,-180.0000,2.246343,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0062287,1,-175.0000,2.756634,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0093095,1,-170.0000,3.267990,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0133266,1,-165.0000,3.762966,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.016344,1,-160.0000,4.224765,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0179956,1,-155.0000,4.637771,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0195982,1,-150.0000,4.988044,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0203948,1,-145.0000,5.263774,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0212183,1,-140.0000,5.455660,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.022795,1,-135.0000,5.557215,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0237048,1,-130.0000,5.564977,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0290375,1,-125.0000,5.478627,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0299988,1,-120.0000,5.300994,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.031602,1,-115.0000,5.037968,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0332828,1,-110.0000,4.698304,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0349302,1,-105.0000,4.293336,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.037898,1,-100.0000,3.836614,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0395348,1,-95.0000,3.343463,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.040446,1,-90.0000,2.830497,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0436382,1,-85.0000,2.315089,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0455189,1,-80.0000,1.814829,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0476775,1,-75.0000,1.346975,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0500581,1,-70.0000,0.927920,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0508785,1,-65.0000,0.572687,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0525017,1,-60.0000,0.294473,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0534008,1,-55.0000,0.104244,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0548487,1,-50.0000,0.010401,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.057093,1,-45.0000,0.018515,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0601177,1,-40.0000,0.131149,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0631769,1,-35.0000,0.347762,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.064794,1,-30.0000,0.664702,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0656,1,-25.0000,1.075288,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0663974,1,-20.0000,1.569977,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0671961,1,-15.0000,2.136616,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0687563,1,-10.0000,2.760769,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0711262,1,-5.0000,3.426122,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.072802,1,0.0000,4.114936,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0737088,1,5.0000,4.808560,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0781877,1,10.0000,5.487972,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0813699,1,15.0000,6.134344,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0833077,1,20.0000,6.729603,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.0849571,1,25.0000,7.256988,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
1779806452.085814,1,30.0000,7.701560,0,8.869430E-07,1.011191E-02,0,0.1313,0.0
