time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779804561.414116,225,0.9998,0,38.3376,0.1629,40.0465,1.187218,0.1793,-13.13,0.005760,0.159104,0,0
1779804561.6591928,226,0.9999,0,38.1977,0.1612,39.8879,1.103935,0.1854,-14.34,0.005760,0.159104,0,0
1779804561.9322727,227,0.9999,0,38.0927,0.1596,39.7366,1.043533,0.2055,-15.22,0.005760,0.159104,0,0
1779804562.1703846,228,0.9999,0,38.0234,0.1583,39.5971,1.006652,0.1841,-15.95,0.005760,0.159104,0,0
1779804562.434643,229,0.9999,0,37.9423,0.1569,39.4658,0.964980,0.1997,-16.72,0.005760,0.159104,0,0
1779804562.6667113,230,1.0000,0,37.8695,0.1556,39.3427,0.931148,0.1939,-17.44,0.005760,0.159104,0,0
1779804562.92812,231,1.0000,0,37.8386,0.1545,39.2334,0.910673,0.2012,-18.04,0.005760,0.159104,0,0
1779804563.175464,232,0.9999,0,37.8218,0.1536,39.1379,0.906686,0.1907,-18.40,0.005760,0.159104,0,0
1779804563.4529865,233,0.9998,0,37.8674,0.1529,39.0644,0.950887,0.2148,-17.78,0.005760,0.159104,0,0
1779804563.6791995,234,0.9997,0,37.9869,0.1527,39.0215,1.032927,0.2021,-16.25,0.005760,0.159104,0,0
1779804563.9484758,235,0.9996,0,38.2024,0.1531,39.0200,1.170298,0.2131,-13.75,0.005760,0.159104,0,0
1779804564.1767416,236,0.9995,0,38.6891,0.1550,39.0977,1.470694,0.1955,-8.78,0.005760,0.159104,0,0
1779804564.4478998,237,0.9994,0,39.1470,0.1568,39.2374,1.697748,0.2141,-4.31,0.005760,0.159104,0,0
1779804564.673711,238,0.9993,0,39.5648,0.1583,39.4225,1.854739,0.1910,-0.13,0.005760,0.159104,0,0
1779804564.9549983,239,0.9992,0,40.0006,0.1599,39.6489,1.974842,0.2232,4.17,0.005760,0.159104,0,0
1779804565.183779,240,0.9992,0,40.4381,0.1615,39.9102,2.049605,0.2032,8.28,0.005760,0.159104,0,0
1779804565.4439912,241,0.9992,0,40.8109,0.1627,40.1902,2.080956,0.2091,11.30,0.005760,0.159104,0,0
1779804565.6666207,242,0.9992,0,41.1155,0.1635,40.4748,2.087385,0.1938,13.19,0.005760,0.159104,0,0
1779804565.9149675,243,0.9992,0,41.3714,0.1640,40.7553,2.069071,0.1911,14.27,0.005760,0.159104,0,0
1779804566.1611068,244,0.9992,0,41.3771,0.1631,40.9913,2.046666,0.1865,13.02,0.005760,0.159104,0,0
1779804566.418452,245,0.9992,0,41.4092,0.1624,41.1943,2.026136,0.1905,12.32,0.005760,0.159104,0,0
1779804566.6896846,246,0.9992,0,41.4789,0.1618,41.3756,2.007850,0.2080,12.06,0.005760,0.159104,0,0
1779804566.922446,247,0.9992,0,41.5398,0.1613,41.5373,1.999748,0.1900,11.98,0.005760,0.159104,0,0
1779804567.1864376,248,0.9992,0,41.5904,0.1606,41.6809,2.000650,0.2023,12.29,0.005760,0.159104,0,0
1779804567.4448478,249,0.9991,0,41.6509,0.1600,41.8107,2.001642,0.2180,12.79,0.005760,0.159104,0,0
1779804567.6653047,250,0.9991,0,41.6571,0.1592,41.9201,2.014631,0.1819,13.42,0.005760,0.159104,0,0
1779804567.9270277,251,0.9989,0,41.6307,0.1581,42.0071,2.037096,0.2032,14.18,0.005760,0.159104,0,0
1779804568.178332,252,0.9987,0,41.5742,0.1569,42.0702,2.057309,0.1970,14.83,0.005760,0.159104,0,0
1779804568.4196837,253,0.9985,0,41.4588,0.1553,42.1037,2.087981,0.1859,15.10,0.005760,0.159104,0,0
1779804568.6741548,254,0.9982,0,41.2836,0.1534,42.1025,2.125642,0.1875,15.38,0.005760,0.159104,0,0
1779804569.0125082,255,0.9978,0,41.1097,0.1515,42.0723,2.141182,0.2782,15.53,0.005760,0.159104,0,0
1779804569.4340699,256,0.9973,0,40.6848,0.1482,41.9768,2.091535,0.2058,14.21,0.005760,0.159104,0,0
1779804569.7036185,257,0.9974,0,40.5338,0.1465,41.8711,2.089166,0.2271,13.80,0.005760,0.159104,0,0
1779804569.9414496,258,0.9976,0,40.4073,0.1449,41.7607,2.098891,0.2041,13.22,0.005760,0.159104,0,0
1779804570.20076,259,0.9979,0,40.2785,0.1433,41.6459,2.105241,0.2177,12.62,0.005760,0.159104,0,0
1779804570.4236715,260,0.9982,0,40.2003,0.1421,41.5358,2.110611,0.1897,12.24,0.005760,0.159104,0,0
1779804570.7095585,261,0.9986,0,40.1933,0.1412,41.4413,2.116388,0.2322,11.60,0.005760,0.159104,0,0
1779804570.9292698,262,0.9991,0,40.1851,0.1403,41.3596,2.116458,0.1973,10.76,0.005760,0.159104,0,0
1779804571.1808841,263,0.9995,0,40.2508,0.1399,41.3010,2.151105,0.1995,10.54,0.005760,0.159104,0,0
1779804571.4593632,264,0.9997,0,40.3684,0.1398,41.2702,2.175040,0.2313,10.51,0.005760,0.159104,0,0
1779804571.6605282,265,0.9997,0,40.4366,0.1394,41.2548,2.164222,0.1836,10.72,0.005760,0.159104,0,0
1779804571.9216964,266,0.9995,0,40.4454,0.1386,41.2427,2.136349,0.1965,11.32,0.005760,0.159104,0,0
1779804572.1737866,267,0.9992,0,40.4745,0.1380,41.2366,2.114206,0.1974,12.06,0.005760,0.159104,0,0
1779804572.4044473,268,0.9988,0,40.5098,0.1374,41.2367,2.092644,0.1698,12.96,0.005760,0.159104,0,0
1779804572.663543,269,0.9985,0,40.5612,0.1369,41.2445,2.082077,0.1900,14.06,0.005760,0.159104,0,0
1779804572.9560652,270,0.9981,0,40.6088,0.1364,41.2583,2.073664,0.2203,15.35,0.005760,0.159104,0,0
1779804573.1745584,271,0.9977,0,40.5983,0.1355,41.2676,2.061931,0.1948,16.36,0.005760,0.159104,0,0
1779804573.418192,272,0.9975,0,40.2620,0.1328,41.2197,2.668136,0.1964,17.25,0.005760,0.159104,0,0
1779804573.6928935,273,0.9976,0,39.0202,0.1249,40.9757,5.373399,0.2073,17.34,0.005760,0.159104,0,0
1779804573.9320824,274,0.9978,0,38.0489,0.1186,40.6109,6.864232,0.1978,16.16,0.005760,0.159104,0,0
1779804574.187289,275,0.9979,0,37.4883,0.1147,40.2116,7.212483,0.2123,15.13,0.005760,0.159104,0,0
1779804574.4197261,276,0.9980,0,37.1502,0.1121,39.8198,7.322992,0.1851,14.48,0.005760,0.159104,0,0
1779804574.6539652,277,0.9980,0,36.9489,0.1103,39.4568,7.387006,0.1813,13.40,0.005760,0.159104,0,0
1779804574.9659154,278,0.9978,0,36.7995,0.1088,39.1265,7.231631,0.2301,12.13,0.005760,0.159104,0,0
1779804575.1662705,279,0.9977,0,36.6232,0.1072,38.8193,7.066451,0.1856,10.83,0.005760,0.159104,0,0
1779804575.4213076,280,0.9977,0,36.7447,0.1073,38.5802,6.559504,0.1884,9.52,0.005760,0.159104,0,0
1779804575.7000287,281,0.9976,0,37.8435,0.1130,38.5583,4.440358,0.2183,8.77,0.005760,0.159104,0,0
1779804575.9474828,282,0.9975,0,38.6457,0.1169,38.6706,2.936645,0.2165,8.80,0.005760,0.159104,0,0
1779804576.2028449,283,0.9976,0,38.9724,0.1181,38.8179,2.381805,0.2174,7.99,0.005760,0.159104,0,0
1779804576.4197547,284,0.9978,0,39.0300,0.1178,38.9507,2.075505,0.1898,6.46,0.005760,0.159104,0,0
1779804576.6826646,285,0.9982,0,38.9234,0.1165,39.0443,1.840361,0.1973,5.28,0.005760,0.159104,0,0
1779804576.9689612,286,0.9987,0,38.7388,0.1148,39.0923,1.832901,0.2317,4.02,0.005760,0.159104,0,0
1779804577.1858861,287,0.9991,0,38.5772,0.1132,39.1056,1.803261,0.2009,2.81,0.005760,0.159104,0,0
1779804577.4434662,288,0.9994,0,38.4418,0.1118,39.0941,1.757375,0.2120,1.56,0.005760,0.159104,0,0
1779804577.6655686,289,0.9995,0,38.2914,0.1102,39.0591,1.687817,0.1808,0.35,0.005760,0.159104,0,0
1779804577.9281566,290,0.9996,0,38.1970,0.1091,39.0137,1.636361,0.1941,-0.68,0.005760,0.159104,0,0
1779804578.143538,291,0.9996,0,38.1641,0.1082,38.9696,1.606286,0.1659,-1.07,0.005760,0.159104,0,0
1779804578.4421523,292,0.9996,0,38.1834,0.1077,38.9352,1.593674,0.2144,-1.15,0.005760,0.159104,0,0
1779804578.712783,293,0.9996,0,38.1979,0.1072,38.9081,1.578332,0.2247,-1.28,0.005760,0.159104,0,0
1779804578.931784,294,0.9996,0,38.2312,0.1068,38.8902,1.567743,0.1954,-1.36,0.005760,0.159104,0,0
1779804579.227736,295,0.9996,0,38.2645,0.1063,38.8801,1.557659,0.2382,-1.46,0.005760,0.159104,0,0
1779804579.6677456,296,0.9996,0,38.2697,0.1058,38.8720,1.542358,0.1860,-1.62,0.005760,0.159104,0,0
1779804579.9288316,297,0.9996,0,38.2550,0.1051,38.8622,1.535450,0.1975,-1.69,0.005760,0.159104,0,0
1779804580.1985412,298,0.9995,0,38.2428,0.1044,38.8515,1.529374,0.2111,-1.72,0.005760,0.159104,0,0
1779804580.429178,299,0.9995,0,38.2282,0.1037,38.8396,1.520758,0.1901,-1.76,0.005760,0.159104,0,0
1779804580.7122023,300,0.9995,0,38.2164,0.1030,38.8272,1.514408,0.2288,-1.81,0.005760,0.159104,0,0
1779804580.9323125,301,0.9994,0,38.1959,0.1023,38.8128,1.507597,0.2098,-1.87,0.005760,0.159104,0,0
1779804581.1930764,302,0.9994,0,38.1744,0.1016,38.7968,1.502349,0.2023,-1.92,0.005760,0.159104,0,0
1779804581.4140763,303,0.9994,0,38.1569,0.1009,38.7799,1.496137,0.1885,-1.99,0.005760,0.159104,0,0
1779804581.6887314,304,0.9994,0,38.1414,0.1003,38.7627,1.493479,0.2107,-2.03,0.005760,0.159104,0,0
1779804581.9209907,305,0.9994,0,38.1283,0.0996,38.7456,1.491503,0.1952,-2.08,0.005760,0.159104,0,0
1779804582.1974921,306,0.9994,0,38.1158,0.0990,38.7287,1.491297,0.2075,-2.12,0.005760,0.159104,0,0
1779804582.4261506,307,0.9994,0,38.1019,0.0983,38.7117,1.492733,0.2010,-2.15,0.005760,0.159104,0,0
1779804582.6700816,308,0.9994,0,38.0889,0.0977,38.6948,1.493520,0.1894,-2.18,0.005760,0.159104,0,0
1779804582.932183,309,0.9994,0,38.0738,0.0970,38.6777,1.492713,0.2045,-2.22,0.005760,0.159104,0,0
1779804583.1890142,310,0.9994,0,38.0579,0.0964,38.6602,1.491349,0.2167,-2.25,0.005760,0.159104,0,0
1779804583.423801,311,0.9994,0,38.0427,0.0957,38.6425,1.490684,0.1902,-2.29,0.005760,0.159104,0,0
1779804583.6579108,312,0.9994,0,38.0260,0.0951,38.6244,1.489597,0.1650,-2.34,0.005760,0.159104,0,0
1779804583.9135416,313,0.9994,0,38.0097,0.0944,38.6061,1.489882,0.1848,-2.39,0.005760,0.159104,0,0
1779804584.1610556,314,0.9994,0,37.9940,0.0938,38.5877,1.490242,0.1763,-2.45,0.005760,0.159104,0,0
1779804584.4503038,315,0.9994,0,37.9798,0.0932,38.5694,1.491718,0.2250,-2.52,0.005760,0.159104,0,0
1779804584.6565876,316,0.9994,0,37.9597,0.0925,38.5503,1.490891,0.1771,-2.66,0.005760,0.159104,0,0
1779804584.9235928,317,0.9994,0,37.9211,0.0918,38.5274,1.485356,0.1899,-2.94,0.005760,0.159104,0,0
1779804585.160658,318,0.9994,0,37.8831,0.0910,38.5015,1.481122,0.1766,-3.25,0.005760,0.159104,0,0
1779804585.4363863,319,0.9994,0,37.8402,0.0903,38.4723,1.473293,0.2062,-3.52,0.005760,0.159104,0,0
1779804585.7170403,320,0.9994,0,37.8005,0.0895,38.4407,1.470698,0.2315,-3.65,0.005760,0.159104,0,0
1779804585.9177537,321,0.9994,0,37.7623,0.0888,38.4075,1.466448,0.1912,-3.84,0.005760,0.159104,0,0
1779804586.1818247,322,0.9994,0,37.7359,0.0881,38.3748,1.467111,0.2007,-3.98,0.005760,0.159104,0,0
1779804586.4501736,323,0.9994,0,37.7112,0.0875,38.3429,1.463909,0.2177,-4.28,0.005760,0.159104,0,0
1779804586.6570098,324,0.9994,0,37.6807,0.0868,38.3106,1.464956,0.1820,-4.36,0.005760,0.159104,0,0
1779804586.9229531,325,0.9994,0,37.6751,0.0863,38.2821,1.476715,0.1895,-4.01,0.005760,0.159104,0,0
1779804587.1558528,326,0.9994,0,37.6848,0.0858,38.2593,1.488753,0.1725,-3.62,0.005760,0.159104,0,0
1779804587.4541385,327,0.9993,0,37.6914,0.0854,38.2408,1.507866,0.2251,-3.17,0.005760,0.159104,0,0
1779804587.6731622,328,0.9993,0,37.6944,0.0849,38.2253,1.521779,0.1967,-2.76,0.005760,0.159104,0,0
1779804587.927931,329,0.9993,0,37.7277,0.0846,38.2173,1.540298,0.1962,-2.25,0.005760,0.159104,0,0
1779804588.160601,330,0.9993,0,37.7299,0.0841,38.2106,1.551392,0.1832,-1.75,0.005760,0.159104,0,0
1779804588.4658918,331,0.9992,0,37.7495,0.0837,38.2077,1.570798,0.2340,-0.97,0.005760,0.159104,0,0
1779804588.678521,332,0.9992,0,37.8036,0.0836,38.2138,1.597249,0.1966,-0.16,0.005760,0.159104,0,0
1779804588.9228675,333,0.9992,0,37.9679,0.0840,38.2454,1.665247,0.1915,1.45,0.005760,0.159104,0,0
1779804589.1665359,334,0.9993,0,38.2263,0.0850,38.3138,1.770825,0.1856,3.74,0.005760,0.159104,0,0
1779804589.4305873,335,0.9993,0,38.5366,0.0863,38.4219,1.863540,0.1965,6.25,0.005760,0.159104,0,0
1779804589.6621277,336,0.9993,0,38.9139,0.0880,38.5741,1.944280,0.1799,9.23,0.005760,0.159104,0,0
1779804589.9244843,337,0.9993,0,39.1725,0.0890,38.7441,1.972953,0.1894,11.39,0.005760,0.159104,0,0
1779804590.1720312,338,0.9994,0,39.3320,0.0894,38.9128,1.964296,0.1924,12.58,0.005760,0.159104,0,0
1779804590.4186451,339,0.9994,0,39.4264,0.0894,39.0697,1.954036,0.1967,13.41,0.005760,0.159104,0,0
1779804590.7025945,340,0.9994,0,39.4893,0.0893,39.2115,1.935434,0.2246,13.52,0.005760,0.159104,0,0
1779804590.9272757,341,0.9994,0,39.4495,0.0885,39.3238,1.909094,0.1958,12.49,0.005760,0.159104,0,0
1779804591.172992,342,0.9994,0,39.3075,0.0872,39.3945,1.868902,0.1947,10.84,0.005760,0.159104,0,0
1779804591.470662,343,0.9994,0,39.1207,0.0856,39.4230,1.821735,0.2395,8.93,0.005760,0.159104,0,0
1779804591.6718433,344,0.9994,0,38.8923,0.0838,39.4091,1.755710,0.1896,6.59,0.005760,0.159104,0,0
1779804591.9165385,345,0.9994,0,38.7514,0.0825,39.3739,1.712814,0.1861,5.29,0.005760,0.159104,0,0
1779804592.201458,346,0.9994,0,38.7295,0.0819,39.3404,1.708851,0.2190,5.22,0.005760,0.159104,0,0
1779804592.4482095,347,0.9995,0,38.8288,0.0820,39.3280,1.727977,0.2197,5.55,0.005760,0.159104,0,0
1779804592.6771297,348,0.9995,0,38.9873,0.0825,39.3432,1.761451,0.1888,6.19,0.005760,0.159104,0,0
1779804592.9275384,349,0.9996,0,39.1565,0.0830,39.3833,1.797755,0.2004,7.15,0.005760,0.159104,0,0
1779804593.1657178,350,0.9996,0,39.3362,0.0835,39.4460,1.830552,0.1907,8.12,0.005760,0.159104,0,0
1779804593.4315963,351,0.9997,0,39.5054,0.0840,39.5261,1.851399,0.1951,8.96,0.005760,0.159104,0,0
1779804593.6736336,352,0.9997,0,39.6661,0.0845,39.6194,1.871904,0.1891,9.53,0.005760,0.159104,0,0
1779804593.93145,353,0.9997,0,39.6618,0.0840,39.6968,1.883254,0.1999,9.12,0.005760,0.159104,0,0
1779804594.1759837,354,0.9995,0,39.5161,0.0826,39.7375,1.878127,0.1946,8.53,0.005760,0.159104,0,0
1779804594.4052832,355,0.9992,0,39.3029,0.0809,39.7365,1.840293,0.1694,7.59,0.005760,0.159104,0,0
1779804594.6759994,356,0.9989,0,39.0245,0.0789,39.6897,1.783297,0.1962,6.66,0.005760,0.159104,0,0
1779804594.928639,357,0.9985,0,38.6564,0.0763,39.5897,1.693278,0.1984,4.51,0.005760,0.159104,0,0
1779804595.1646,358,0.9981,0,38.1842,0.0731,39.4280,1.561766,0.1821,1.38,0.005760,0.159104,0,0
1779804595.4292705,359,0.9976,0,37.7649,0.0703,39.2232,1.391684,0.1888,-1.53,0.005760,0.159104,0,0
1779804595.6796787,360,0.9972,0,37.9598,0.0710,39.0825,1.838733,0.1996,-4.29,0.005760,0.159104,0,0
1779804595.942005,361,0.9968,0,38.1714,0.0718,38.9984,1.996281,0.2063,-6.32,0.005760,0.159104,0,0
1779804596.156532,362,0.9966,0,38.3962,0.0727,38.9641,1.944715,0.1819,-8.40,0.005760,0.159104,0,0
1779804596.3944898,363,0.9965,0,38.6501,0.0737,38.9764,1.924360,0.1698,-10.24,0.005760,0.159104,0,0
1779804596.6705925,364,0.9964,0,38.8735,0.0746,39.0229,1.829890,0.1891,-11.73,0.005760,0.159104,0,0
1779804596.9411185,365,0.9964,0,39.6810,0.0788,39.1935,2.314476,0.2105,-12.51,0.005760,0.159104,0,0
1779804597.1909513,366,0.9964,0,40.3512,0.0822,39.4462,2.185001,0.2069,-12.38,0.005760,0.159104,0,0
1779804597.4494207,367,0.9964,0,40.9147,0.0850,39.7505,1.919029,0.2168,-12.34,0.005760,0.159104,0,0
1779804597.6605716,368,0.9964,0,40.8090,0.0839,39.9889,1.457434,0.1855,-12.29,0.005760,0.159104,0,0
1779804597.9510806,369,0.9964,0,40.9123,0.0840,40.2060,1.316186,0.2145,-12.33,0.005760,0.159104,0,0
1779804598.2018092,370,0.9964,0,41.1172,0.0847,40.4217,1.357387,0.2261,-12.35,0.005760,0.159104,0,0
1779804598.4599452,371,0.9964,0,41.0865,0.0840,40.5978,1.274649,0.2256,-12.14,0.005760,0.159104,0,0
1779804598.6759467,372,0.9964,0,41.1004,0.0836,40.7478,1.224259,0.1827,-12.06,0.005760,0.159104,0,0
1779804598.9146516,373,0.9964,0,40.6005,0.0803,40.7920,0.757879,0.1809,-11.57,0.005760,0.159104,0,0
1779804599.1796725,374,0.9965,0,40.3376,0.0783,40.7858,0.647638,0.1948,-10.74,0.005760,0.159104,0,0
1779804599.4439018,375,0.9966,0,40.1221,0.0766,40.7451,0.590036,0.2081,-9.72,0.005760,0.159104,0,0
1779804599.712784,376,0.9967,0,39.9397,0.0751,40.6805,0.514157,0.2286,-8.80,0.005760,0.159104,0,0
1779804599.9393835,377,0.9970,0,39.7162,0.0734,40.5893,0.339148,0.2023,-7.92,0.005760,0.159104,0,0
1779804600.1788204,378,0.9973,0,39.5386,0.0720,40.4832,0.141001,0.1941,-7.29,0.005760,0.159104,0,0
1779804600.433352,379,0.9977,0,39.5960,0.0719,40.4028,0.127702,0.2007,-7.11,0.005760,0.159104,0,0
1779804600.6971085,380,0.9981,0,39.6451,0.0718,40.3428,0.115797,0.2174,-6.97,0.005760,0.159104,0,0
1779804600.9428272,381,0.9985,0,39.6887,0.0716,40.2992,0.106919,0.2097,-6.97,0.005760,0.159104,0,0
1779804601.2191756,382,0.9988,0,39.7105,0.0713,40.2656,0.102356,0.2342,-7.39,0.005760,0.159104,0,0
1779804601.4303088,383,0.9991,0,39.7463,0.0711,40.2428,0.097246,0.2003,-8.09,0.005760,0.159104,0,0
1779804601.6880274,384,0.9993,0,39.7929,0.0710,40.2310,0.090258,0.2019,-8.60,0.005760,0.159104,0,0
1779804601.9088638,385,0.9994,0,39.8251,0.0707,40.2259,0.087635,0.1838,-9.05,0.005760,0.159104,0,0
1779804602.1845412,386,0.9995,0,39.8140,0.0703,40.2195,0.088854,0.1997,-9.50,0.005760,0.159104,0,0
1779804602.4514663,387,0.9995,0,39.7900,0.0697,40.2099,0.093460,0.2201,-9.91,0.005760,0.159104,0,0
1779804602.6650019,388,0.9995,0,39.7668,0.0692,40.1976,0.100258,0.1903,-10.44,0.005760,0.159104,0,0
1779804602.9543173,389,0.9995,0,39.7134,0.0685,40.1782,0.106168,0.2196,-10.85,0.005760,0.159104,0,0
1779804603.187975,390,0.9995,0,39.6578,0.0678,40.1524,0.116199,0.2001,-12.04,0.005760,0.159104,0,0
1779804603.4619815,391,0.9995,0,39.5966,0.0670,40.1204,0.127670,0.2253,-13.60,0.005760,0.159104,0,0
1779804603.6833255,392,0.9995,0,39.5410,0.0663,40.0840,0.137533,0.2053,-15.19,0.005760,0.159104,0,0
1779804603.9552422,393,0.9995,0,39.4831,0.0656,40.0436,0.144742,0.2225,-16.73,0.005760,0.159104,0,0
1779804604.187475,394,0.9995,0,39.4654,0.0651,40.0064,0.150550,0.2134,-18.10,0.005760,0.159104,0,0
1779804604.4735405,395,0.9995,0,39.4312,0.0646,39.9692,0.155655,0.2481,-19.33,0.005760,0.159104,0,0
1779804604.5661933,396,0.9995,0,39.4030,0.0640,39.9330,0.159149,0.0858,-20.42,0.005760,0.159104,0,0
1779804604.9284518,397,0.9995,0,39.4061,0.0637,39.9028,0.164928,0.1980,-21.63,0.005760,0.159104,0,0
1779804605.1886141,398,0.9995,0,39.4171,0.0634,39.8788,0.165852,0.2049,-22.01,0.005760,0.159104,0,0
1779804605.4367433,399,0.9995,0,39.4330,0.0631,39.8610,0.164311,0.2017,-22.02,0.005760,0.159104,0,0
1779804605.697978,400,0.9995,0,39.4439,0.0628,39.8475,0.162616,0.2156,-22.02,0.005760,0.159104,0,0
1779804605.922965,401,0.9995,0,39.4533,0.0625,39.8373,0.161307,0.1955,-22.02,0.005760,0.159104,0,0
1779804606.200487,402,0.9995,0,39.4475,0.0621,39.8275,0.160459,0.2176,-22.03,0.005760,0.159104,0,0
1779804606.4097948,403,0.9995,0,39.4364,0.0617,39.8172,0.159977,0.1876,-22.03,0.005760,0.159104,0,0
1779804606.6448302,404,0.9995,0,39.4263,0.0613,39.8066,0.159608,0.1698,-22.04,0.005760,0.159104,0,0
1779804606.9286988,405,0.9995,0,39.4177,0.0609,39.7959,0.159433,0.2056,-22.05,0.005760,0.159104,0,0
1779804607.1958754,406,0.9995,0,39.4100,0.0605,39.7854,0.159632,0.2207,-22.07,0.005760,0.159104,0,0
1779804607.4113736,407,0.9995,0,39.4034,0.0601,39.7751,0.160182,0.1884,-22.08,0.005760,0.159104,0,0
1779804607.6836345,408,0.9995,0,39.3979,0.0597,39.7654,0.161072,0.1952,-22.10,0.005760,0.159104,0,0
1779804607.9123313,409,0.9995,0,39.3933,0.0593,39.7561,0.162384,0.1874,-22.12,0.005760,0.159104,0,0
1779804608.194537,410,0.9995,0,39.3890,0.0590,39.7473,0.164137,0.2088,-22.14,0.005760,0.159104,0,0
1779804608.4336784,411,0.9995,0,39.3846,0.0586,39.7389,0.166207,0.2085,-22.17,0.005760,0.159104,0,0
1779804608.7100992,412,0.9995,0,39.3807,0.0582,39.7309,0.168629,0.2248,-22.19,0.005760,0.159104,0,0
1779804608.9229414,413,0.9995,0,39.3767,0.0579,39.7233,0.171265,0.1882,-22.22,0.005760,0.159104,0,0
1779804609.180403,414,0.9995,0,39.3729,0.0575,39.7159,0.174135,0.1937,-22.24,0.005760,0.159104,0,0
1779804609.445457,415,0.9995,0,39.3697,0.0572,39.7089,0.177102,0.2129,-22.27,0.005760,0.159104,0,0
1779804609.7024562,416,0.9995,0,39.3667,0.0568,39.7023,0.180125,0.2150,-22.29,0.005760,0.159104,0,0
1779804609.917345,417,0.9995,0,39.3636,0.0565,39.6959,0.183147,0.1938,-22.32,0.005760,0.159104,0,0
1779804610.1878173,418,0.9995,0,39.3607,0.0561,39.6898,0.186030,0.2091,-22.34,0.005760,0.159104,0,0
1779804610.4215791,419,0.9995,0,39.3577,0.0558,39.6839,0.188834,0.1910,-22.36,0.005760,0.159104,0,0
1779804610.6458254,420,0.9995,0,39.3554,0.0555,39.6783,0.191550,0.1687,-22.38,0.005760,0.159104,0,0
1779804610.9232018,421,0.9995,0,39.3535,0.0551,39.6730,0.194304,0.1894,-22.40,0.005760,0.159104,0,0
1779804611.1460454,422,0.9995,0,39.3517,0.0548,39.6680,0.196826,0.1693,-22.42,0.005760,0.159104,0,0
1779804611.4187908,423,0.9995,0,39.3501,0.0545,39.6633,0.199169,0.1896,-22.44,0.005760,0.159104,0,0
1779804611.670444,424,0.9995,0,39.3486,0.0542,39.6588,0.201417,0.1890,-22.45,0.005760,0.159104,0,0
1779804611.9186237,425,0.9995,0,39.3470,0.0538,39.6545,0.203499,0.1839,-22.47,0.005760,0.159104,0,0
1779804612.1678677,426,0.9995,0,39.3457,0.0535,39.6504,0.205301,0.1861,-22.48,0.005760,0.159104,0,0
1779804612.431921,427,0.9995,0,39.3449,0.0532,39.6465,0.206822,0.1984,-22.49,0.005760,0.159104,0,0
1779804612.7137506,428,0.9995,0,39.3443,0.0529,39.6430,0.208172,0.2266,-22.50,0.005760,0.159104,0,0
1779804612.938475,429,0.9995,0,39.3438,0.0526,39.6396,0.209320,0.2090,-22.51,0.005760,0.159104,0,0
1779804613.1762998,430,0.9995,0,39.3434,0.0523,39.6365,0.210378,0.1987,-22.52,0.005760,0.159104,0,0
1779804613.4218764,431,0.9995,0,39.3429,0.0520,39.6335,0.211436,0.1887,-22.53,0.005760,0.159104,0,0
1779804613.6427968,432,0.9995,0,39.3424,0.0517,39.6307,0.212415,0.1646,-22.53,0.005760,0.159104,0,0
1779804613.9302866,433,0.9995,0,39.3422,0.0514,39.6280,0.213328,0.1959,-22.54,0.005760,0.159104,0,0
1779804614.1603372,434,0.9995,0,39.3422,0.0511,39.6255,0.214332,0.1840,-22.54,0.005760,0.159104,0,0
1779804614.4367042,435,0.9995,0,39.3414,0.0508,39.6230,0.215337,0.2017,-22.55,0.005760,0.159104,0,0
1779804614.687217,436,0.9995,0,39.3403,0.0505,39.6205,0.216323,0.2024,-22.55,0.005760,0.159104,0,0
1779804614.9133232,437,0.9995,0,39.3392,0.0502,39.6180,0.217226,0.1849,-22.56,0.005760,0.159104,0,0
1779804615.1601806,438,0.9995,0,39.3380,0.0499,39.6154,0.218085,0.1889,-22.56,0.005760,0.159104,0,0
1779804615.4160526,439,0.9995,0,39.3368,0.0496,39.6128,0.218944,0.1940,-22.56,0.005760,0.159104,0,0
1779804615.6743,440,0.9995,0,39.3357,0.0493,39.6102,0.219785,0.1997,-22.57,0.005760,0.159104,0,0
1779804615.8868408,441,0.9995,0,39.3346,0.0490,39.6076,0.220575,0.1617,-22.57,0.005760,0.159104,0,0
1779804616.2070484,442,0.9995,0,39.3335,0.0487,39.6050,0.221237,0.2204,-22.57,0.005760,0.159104,0,0
1779804616.4267972,443,0.9995,0,39.3334,0.0484,39.6025,0.221909,0.1951,-22.57,0.005760,0.159104,0,0
1779804616.6879077,444,0.9995,0,39.3336,0.0482,39.6003,0.222577,0.2023,-22.57,0.005760,0.159104,0,0
1779804616.9448347,445,0.9995,0,39.3336,0.0479,39.5981,0.223135,0.2104,-22.57,0.005760,0.159104,0,0
1779804617.2020614,446,0.9995,0,39.3337,0.0476,39.5961,0.223687,0.2165,-22.57,0.005760,0.159104,0,0
1779804617.4361117,447,0.9995,0,39.3341,0.0473,39.5943,0.224263,0.1985,-22.57,0.005760,0.159104,0,0
1779804617.671254,448,0.9995,0,39.3347,0.0471,39.5926,0.224811,0.1846,-22.58,0.005760,0.159104,0,0
1779804617.9133112,449,0.9995,0,39.3355,0.0468,39.5911,0.225368,0.1803,-22.58,0.005760,0.159104,0,0
1779804618.1882389,450,0.9995,0,39.3361,0.0465,39.5897,0.226015,0.2012,-22.58,0.005760,0.159104,0,0
