time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1779367876.2609627,1,0.9995,0,24.0777,24.0661,24.0777,1.270078,0.1827,-9.12,1.000000,1.000000
1779367876.51459,2,0.9995,0,23.8881,11.9442,29.9580,1.281554,0.1724,-10.33,0.500000,0.500000
1779367876.7958357,3,0.9995,0,23.8548,7.9538,33.2287,1.233733,0.1925,-11.79,0.333333,0.333333
1779367877.055899,4,0.9994,0,23.8120,5.9559,35.3437,1.192938,0.1912,-13.04,0.250000,0.250000
1779367877.35822,5,0.9994,0,23.9943,4.8019,36.9173,1.267426,0.2166,-13.06,0.200000,0.200000
1779367877.5917966,6,0.9994,0,23.9131,3.9885,38.0754,1.349100,0.1850,-12.12,0.166667,0.166667
1779367877.877398,7,0.9994,0,23.8921,3.4161,38.6930,1.382077,0.2139,-11.62,0.142857,0.159104
1779367878.1500475,8,0.9993,0,23.9709,2.9992,38.8747,1.345847,0.2088,-12.05,0.125000,0.159104
1779367878.4189842,9,0.9992,0,24.0217,2.6719,38.7605,1.257034,0.2076,-13.04,0.111111,0.159104
1779367878.6807575,10,0.9992,0,24.2736,2.4301,38.5013,1.192497,0.2078,-12.55,0.100000,0.159104
1779367878.929931,11,0.9992,0,24.4369,2.2242,38.1358,1.216597,0.1754,-10.70,0.090909,0.159104
1779367879.202228,12,0.9993,0,24.4558,2.0405,37.6769,1.280216,0.1827,-8.59,0.083333,0.159104
1779367879.476647,13,0.9992,0,24.2674,1.8692,37.1171,1.314689,0.1887,-6.33,0.076923,0.159104
1779367879.7400548,14,0.9989,0,24.2794,1.7367,36.5376,1.352576,0.1875,-4.67,0.071429,0.159104
1779367879.9918573,15,0.9986,0,24.3440,1.6254,35.9675,1.393423,0.1778,-2.70,0.066667,0.159104
1779367880.2868361,16,0.9984,0,24.4368,1.5297,35.4225,1.432768,0.2045,-1.29,0.062500,0.159104
1779367880.5237467,17,0.9986,0,24.5042,1.4438,34.9023,1.451719,0.1760,-0.51,0.058824,0.159104
1779367880.7933986,18,0.9986,0,24.5997,1.3690,34.4170,1.451400,0.1886,0.61,0.055556,0.159104
1779367881.056402,19,0.9985,0,24.5111,1.2924,33.9305,1.445813,0.1890,0.15,0.052632,0.159104
1779367881.3152235,20,0.9984,0,24.3857,1.2217,33.4419,1.463701,0.1707,-0.59,0.050000,0.159104
1779367881.6375432,21,0.9986,0,24.0631,1.1482,32.9176,1.665962,0.2279,0.42,0.047619,0.159104
1779367881.8753638,22,0.9990,0,23.7760,1.0831,32.3755,1.838610,0.1985,3.06,0.045455,0.159104
1779367882.1445343,23,0.9994,0,23.3668,1.0182,31.7993,1.999137,0.2098,5.92,0.043478,0.159104
1779367882.3797927,24,0.9997,0,22.7953,0.9520,31.1678,2.126922,0.1821,10.13,0.041667,0.159104
1779367882.6425467,25,0.9997,0,22.2699,0.8929,30.5035,2.262471,0.1697,15.20,0.040000,0.159104
1779367882.9466429,26,0.9998,0,21.7390,0.8382,29.8142,2.305908,0.2123,18.99,0.038462,0.159104
1779367883.1823728,27,0.9999,0,21.5334,0.7995,29.1692,2.427979,0.1768,24.30,0.037037,0.159104
1779367883.4719589,28,1.0000,0,21.6199,0.7741,28.6190,2.659709,0.2078,30.87,0.035714,0.159104
1779367883.731714,29,1.0000,0,22.0064,0.7607,28.2066,2.736984,0.1883,32.49,0.034483,0.159104
1779367883.9687798,30,1.0000,0,22.4723,0.7509,27.9257,2.690459,0.1732,29.65,0.033333,0.159104
1779367884.2763658,31,0.9999,0,22.9704,0.7427,27.7619,2.544475,0.2178,25.47,0.032258,0.159104
1779367884.5341866,32,0.9999,0,23.4966,0.7359,27.7022,2.265058,0.1970,18.70,0.031250,0.159104
1779367884.8113215,33,0.9999,0,24.0312,0.7298,27.7319,1.885605,0.2110,11.35,0.030303,0.159104
1779367885.0556843,34,0.9998,0,24.5386,0.7233,27.8322,1.481309,0.1984,4.89,0.029412,0.159104
1779367885.304914,35,0.9997,0,24.8358,0.7111,27.9536,1.128111,0.1852,-1.64,0.028571,0.159104
1779367885.605221,36,0.9996,0,24.9885,0.6956,28.0670,0.836757,0.2177,-8.33,0.027778,0.159104
1779367885.8346248,37,0.9994,0,24.9998,0.6771,28.1488,0.693969,0.1789,-12.31,0.027027,0.159104
1779367886.0804439,38,0.9992,0,24.8997,0.6567,28.1846,0.739728,0.1677,-12.15,0.026316,0.159104
1779367886.3600948,39,0.9991,0,24.7227,0.6353,28.1686,0.988185,0.1763,-8.76,0.025641,0.159104
1779367886.6571302,40,0.9991,0,24.3794,0.6109,28.0801,1.436133,0.2055,-2.43,0.025000,0.159104
1779367886.9217923,41,0.9986,0,23.8836,0.5839,27.9045,2.032151,0.2006,5.86,0.024390,0.159104
1779367887.159909,42,0.9973,0,23.6118,0.5636,27.6976,2.435492,0.1884,15.92,0.023810,0.159104
1779367887.4130714,43,0.9953,0,23.2378,0.5419,27.4474,2.865148,0.1788,24.83,0.023256,0.159104
1779367887.6820345,44,0.9930,0,22.9675,0.5236,27.1805,3.172965,0.1782,31.55,0.022727,0.159104
1779367887.969399,45,0.9909,0,22.6906,0.5060,26.8988,3.478696,0.2088,38.49,0.022222,0.159104
1779367888.2277803,46,0.9894,0,22.4782,0.4905,26.6163,3.738234,0.1902,44.96,0.021739,0.159104
1779367888.4963229,47,0.9883,0,22.3841,0.4782,26.3538,3.871581,0.1969,50.04,0.021277,0.159104
1779367888.7400632,48,0.9873,0,22.5800,0.4724,26.1592,3.914519,0.1834,54.19,0.020833,0.159104
1779367889.024505,49,0.9867,0,22.9484,0.4703,26.0517,3.806179,0.1903,56.38,0.020408,0.159104
1779367889.2734795,50,0.9870,0,22.9905,0.4619,25.9603,3.716223,0.1864,55.49,0.020000,0.159104
1779367889.5645256,51,0.9882,0,23.1176,0.4554,25.8971,3.534130,0.2142,52.50,0.019608,0.159104
1779367889.782221,52,0.9901,0,23.1469,0.4473,25.8407,3.356317,0.1696,49.82,0.019231,0.159104
1779367890.108566,53,0.9923,0,23.2213,0.4403,25.7979,3.141600,0.2208,46.25,0.018868,0.159104
1779367890.315318,54,0.9941,0,23.5977,0.4391,25.8196,2.938682,0.1682,41.21,0.018519,0.159104
1779367890.6062124,55,0.9951,0,23.6477,0.4321,25.8394,2.654570,0.1877,34.30,0.018182,0.159104
1779367890.8685572,56,0.9959,0,23.6881,0.4251,25.8562,2.392540,0.1986,26.30,0.017857,0.159104
1779367891.1336207,57,0.9965,0,23.7585,0.4189,25.8762,2.120654,0.1885,18.13,0.017544,0.159104
1779367891.4425943,58,0.9969,0,23.8819,0.4138,25.9080,1.866521,0.2321,10.71,0.017241,0.159104
1779367891.6806812,59,0.9972,0,24.0363,0.4094,25.9556,1.655133,0.1951,5.61,0.016949,0.159104
1779367891.924481,60,0.9971,0,24.1299,0.4042,26.0060,1.524378,0.1808,1.68,0.016667,0.159104
1779367892.228534,61,0.9969,0,24.1650,0.3982,26.0490,1.473318,0.2077,-0.40,0.016393,0.159104
1779367892.4451354,62,0.9968,0,23.6787,0.3839,25.9961,1.578959,0.1737,-0.62,0.016129,0.159104
1779367892.7171674,63,0.9969,0,23.5087,0.3752,25.9173,1.754579,0.1821,0.83,0.015873,0.159104
1779367892.987225,64,0.9971,0,23.1926,0.3644,25.7917,2.011923,0.1849,4.53,0.015625,0.159104
