time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1778154688.8069623,1,-180.0000,0.155580,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8107948,1,-175.0000,0.137143,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8131359,1,-170.0000,0.120080,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8162856,1,-165.0000,0.104466,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.819832,1,-160.0000,0.090343,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.821827,1,-155.0000,0.077718,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8251047,1,-150.0000,0.066571,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8271317,1,-145.0000,0.056852,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8286376,1,-140.0000,0.048493,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8304434,1,-135.0000,0.041408,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.832461,1,-130.0000,0.035497,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8347645,1,-125.0000,0.030657,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8374207,1,-120.0000,0.026781,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.838546,1,-115.0000,0.023770,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8428442,1,-110.0000,0.021531,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8480234,1,-105.0000,0.019984,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8521814,1,-100.0000,0.019066,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8556023,1,-95.0000,0.018735,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8568046,1,-90.0000,0.018969,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8597617,1,-85.0000,0.019767,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8606987,1,-80.0000,0.021151,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8629386,1,-75.0000,0.023166,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.866186,1,-70.0000,0.025872,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8696077,1,-65.0000,0.029349,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.871473,1,-60.0000,0.033688,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8756828,1,-55.0000,0.038988,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.876672,1,-50.0000,0.045352,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8779316,1,-45.0000,0.052883,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8794885,1,-40.0000,0.061674,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8829544,1,-35.0000,0.071808,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8841608,1,-30.0000,0.083351,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8877316,1,-25.0000,0.096345,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8917024,1,-20.0000,0.110808,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
1778154688.8935418,1,-15.0000,0.126725,0,3.702125E-07,1.471082E-03,0,0.0197,0.0
