time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779975054.9388912,74,0.9901,0,27.5179,0.0079,26.9413,0.348032,0.2261,-23.36,0.013514,0.159104,0,0
1779975055.0888877,75,0.9902,0,27.4171,0.0064,27.0217,0.360301,0.1003,-23.42,0.013333,0.159104,0,0
1779975055.517859,76,0.9900,0,27.3173,0.0051,27.0726,0.392051,0.2707,-23.36,0.013158,0.159104,0,0
1779975055.9935524,77,0.9896,0,26.9149,-0.0002,27.0476,0.612913,0.2134,-23.35,0.012987,0.159104,0,0
1779975056.2562573,78,0.9899,0,26.5400,-0.0049,26.9635,0.707032,0.2017,-23.33,0.012821,0.159104,0,0
1779975056.5156014,79,0.9907,0,26.4066,-0.0065,26.8702,0.677205,0.2068,-23.43,0.012658,0.159104,0,0
1779975056.8034663,80,0.9917,0,26.2502,-0.0084,26.7653,0.621031,0.2320,-23.69,0.012500,0.159104,0,0
1779975057.1001036,81,0.9929,0,26.2132,-0.0087,26.6707,0.577584,0.2562,-24.27,0.012346,0.159104,0,0
1779975057.6159172,82,0.9958,0,26.2724,-0.0079,26.6009,0.485851,0.2545,-26.85,0.012195,0.159104,0,0
1779975057.9170537,83,0.9974,0,25.9920,-0.0112,26.4949,0.534500,0.2940,-27.56,0.012048,0.159104,0,0
1779975058.4995084,84,0.9981,0,26.1387,-0.0093,26.4305,0.374389,0.3201,-24.70,0.011905,0.159104,0,0
1779975058.9429157,85,0.9964,0,25.8210,-0.0129,26.3230,0.327854,0.2359,-19.90,0.011765,0.159104,0,0
1779975059.1327415,86,0.9957,0,25.6433,-0.0148,26.2028,0.304302,0.1661,-18.09,0.011628,0.159104,0,0
1779975059.4305098,87,0.9955,0,25.7718,-0.0132,26.1234,0.399073,0.1944,-16.92,0.011494,0.159104,0,0
1779975059.5766377,88,0.9954,0,25.9199,-0.0114,26.0816,0.446707,0.0890,-14.77,0.011364,0.159104,0,0
1779975060.0259027,89,0.9955,0,26.2705,-0.0073,26.1054,0.371083,0.2730,-11.51,0.011236,0.159104,0,0
1779975060.7173114,90,0.9970,0,26.7531,-0.0019,26.2065,0.197685,0.4199,-9.51,0.011111,0.159104,0,0
1779975061.0582566,91,0.9990,0,26.9917,0.0007,26.3319,0.143833,0.2294,-2.87,0.010989,0.159104,0,0
1779975061.259077,92,0.9996,0,27.1424,0.0024,26.4628,0.106073,0.1810,1.95,0.010870,0.159104,0,0
1779975061.5452304,93,0.9999,0,27.0336,0.0012,26.5546,0.051807,0.2002,6.01,0.010753,0.159104,0,0
1779975061.8493035,94,0.9999,0,26.9680,0.0005,26.6208,0.024235,0.2249,9.67,0.010638,0.159104,0,0
1779975062.0135746,95,0.9999,0,27.0011,0.0008,26.6819,0.044110,0.1355,12.52,0.010526,0.159104,0,0
1779975062.3915002,96,0.9998,0,26.9055,-0.0002,26.7173,0.094340,0.2431,14.11,0.010417,0.159104,0,0
1779975062.5826986,97,0.9996,0,26.8243,-0.0010,26.7335,0.149750,0.1662,14.60,0.010309,0.159104,0,0
1779975062.9270627,98,0.9992,0,26.8393,-0.0009,26.7496,0.193866,0.2453,12.55,0.010204,0.159104,0,0
1779975063.0573895,99,0.9987,0,26.7979,-0.0013,26.7562,0.228092,0.1121,8.21,0.010101,0.159104,0,0
1779975063.3951843,100,0.9981,0,26.7316,-0.0019,26.7506,0.265160,0.1876,3.87,0.010000,0.159104,0,0
1779975063.807156,101,0.9978,0,26.6798,-0.0024,26.7374,0.324151,0.3235,1.05,0.009901,0.159104,0,0
1779975064.208736,102,0.9977,0,26.6691,-0.0025,26.7244,0.415646,0.1839,-8.15,0.009804,0.159104,0,0
1779975064.3651998,103,0.9975,0,26.8016,-0.0012,26.7357,0.396904,0.0874,-12.23,0.009709,0.159104,0,0
1779975064.7973816,104,0.9975,0,26.9263,0.0000,26.7659,0.363080,0.2531,-14.84,0.009615,0.159104,0,0
1779975065.3847227,105,0.9978,0,27.1599,0.0022,26.8304,0.325632,0.3053,-19.30,0.009524,0.159104,0,0
1779975065.8860905,106,0.9981,0,27.3892,0.0044,26.9228,0.271044,0.2710,-22.29,0.009434,0.159104,0,0
1779975066.4305167,107,0.9980,0,27.5096,0.0055,27.0205,0.251377,0.3034,-22.73,0.009346,0.159104,0,0
1779975066.865827,108,0.9979,0,27.4479,0.0048,27.0924,0.331364,0.2001,-22.77,0.009259,0.159104,0,0
1779975067.1225424,109,0.9975,0,27.3479,0.0039,27.1363,0.358184,0.1798,-22.77,0.009174,0.159104,0,0
1779975067.32519,110,0.9972,0,27.0328,0.0010,27.1207,0.513834,0.1281,-22.77,0.009091,0.159104,0,0
1779975067.7908127,111,0.9974,0,26.9427,0.0002,27.0926,0.544910,0.3123,-22.90,0.009009,0.159104,0,0
1779975068.3329146,112,0.9973,0,26.9693,0.0004,27.0733,0.609686,0.3258,-22.95,0.008929,0.159104,0,0
1779975068.8122962,113,0.9971,0,26.8504,-0.0007,27.0374,0.574832,0.2642,-23.42,0.008850,0.159104,0,0
1779975069.2946515,114,0.9971,0,26.9857,0.0005,27.0297,0.573920,0.2211,-23.37,0.008772,0.159104,0,0
1779975069.5436962,115,0.9969,0,27.1657,0.0021,27.0530,0.440787,0.1988,-23.31,0.008696,0.159104,0,0
1779975069.8109875,116,0.9960,0,27.1509,0.0019,27.0702,0.416055,0.2013,-23.13,0.008621,0.159104,0,0
1779975069.9719641,117,0.9951,0,27.0667,0.0012,27.0706,0.392010,0.0994,-22.96,0.008547,0.159104,0,0
1779975070.359769,118,0.9944,0,26.9970,0.0006,27.0595,0.342694,0.2068,-22.99,0.008475,0.159104,0,0
1779975070.5927882,119,0.9935,0,26.8162,-0.0009,27.0203,0.350524,0.1759,-22.70,0.008403,0.159104,0,0
1779975070.8894813,120,0.9930,0,26.8196,-0.0009,26.9878,0.339749,0.2088,-22.51,0.008333,0.159104,0,0
1779975071.1456254,121,0.9931,0,26.7524,-0.0014,26.9495,0.325075,0.1935,-22.48,0.008264,0.159104,0,0
1779975071.4612992,122,0.9936,0,26.7321,-0.0016,26.9138,0.328377,0.2258,-22.46,0.008197,0.159104,0,0
1779975071.592485,123,0.9945,0,26.6803,-0.0020,26.8752,0.339628,0.0916,-22.41,0.008130,0.159104,0,0
1779975071.9951997,124,0.9955,0,26.8077,-0.0009,26.8637,0.365371,0.2286,-22.35,0.008065,0.159104,0,0
1779975072.216308,125,0.9964,0,26.9843,0.0005,26.8832,0.393164,0.1927,-22.28,0.008000,0.159104,0,0
1779975072.532547,126,0.9972,0,27.1247,0.0016,26.9229,0.367429,0.2266,-22.23,0.007937,0.159104,0,0
1779975072.7268832,127,0.9979,0,27.2865,0.0029,26.9830,0.324535,0.1686,-22.19,0.007874,0.159104,0,0
1779975073.045753,128,0.9983,0,27.1594,0.0018,27.0126,0.366479,0.2196,-22.17,0.007812,0.159104,0,0
1779975073.1939776,129,0.9985,0,26.5495,-0.0029,26.9366,0.836622,0.1022,-22.16,0.007752,0.159104,0,0
1779975073.7042637,130,0.9986,0,26.3022,-0.0048,26.8318,0.920613,0.3338,-22.23,0.007692,0.159104,0,0
1779975074.1290016,131,0.9986,0,26.2644,-0.0050,26.7374,0.891371,0.2339,-22.35,0.007634,0.159104,0,0
1779975074.2948325,132,0.9987,0,26.1272,-0.0060,26.6354,0.843623,0.1322,-22.40,0.007576,0.159104,0,0
1779975074.703777,133,0.9990,0,26.1200,-0.0060,26.5484,0.849071,0.2582,-22.43,0.007519,0.159104,0,0
1779975075.1995769,134,0.9996,0,26.2675,-0.0049,26.4996,0.848883,0.2275,-22.47,0.007463,0.159104,0,0
1779975075.334897,135,0.9997,0,26.9665,0.0003,26.5741,0.406727,0.0931,-22.45,0.007407,0.159104,0,0
1779975075.8025086,136,0.9997,0,27.2379,0.0023,26.6817,0.273488,0.2876,-22.37,0.007353,0.159104,0,0
1779975076.2925677,137,0.9997,0,27.3206,0.0029,26.7857,0.256753,0.2449,-22.31,0.007299,0.159104,0,0
1779975076.4722457,138,0.9997,0,27.3449,0.0031,26.8772,0.253675,0.1623,-22.29,0.007246,0.159104,0,0
1779975076.8080223,139,0.9997,0,27.3622,0.0032,26.9570,0.253877,0.2158,-22.29,0.007194,0.159104,0,0
1779975076.960362,140,0.9997,0,27.3843,0.0033,27.0277,0.253418,0.1160,-22.29,0.007143,0.159104,0,0
1779975077.2979474,141,0.9997,0,27.3853,0.0033,27.0874,0.254951,0.1688,-22.30,0.007092,0.159104,0,0
1779975077.6287022,142,0.9997,0,27.3798,0.0032,27.1366,0.256304,0.2462,-22.31,0.007042,0.159104,0,0
1779975077.756626,143,0.9997,0,27.3715,0.0031,27.1766,0.257605,0.1008,-22.32,0.006993,0.159104,0,0
1779975078.15981,144,0.9997,0,27.3742,0.0031,27.2107,0.258518,0.2352,-22.32,0.006944,0.159104,0,0
1779975078.4525118,145,0.9997,0,27.3755,0.0031,27.2395,0.259848,0.2469,-22.32,0.006897,0.159104,0,0
1779975078.587451,146,0.9997,0,27.3724,0.0031,27.2632,0.261274,0.1188,-22.32,0.006849,0.159104,0,0
1779975079.0381505,147,0.9996,0,27.3707,0.0030,27.2829,0.262167,0.2882,-22.33,0.006803,0.159104,0,0
1779975079.5067587,148,0.9996,0,27.3773,0.0031,27.3005,0.263555,0.2258,-22.32,0.006757,0.159104,0,0
1779975079.7421525,149,0.9996,0,27.3823,0.0031,27.3161,0.264159,0.1969,-22.31,0.006711,0.159104,0,0
1779975080.0169177,150,0.9996,0,27.3844,0.0031,27.3296,0.265047,0.1961,-22.33,0.006667,0.159104,0,0
1779975080.3024194,151,0.9996,0,27.3808,0.0030,27.3403,0.266467,0.2121,-22.33,0.006623,0.159104,0,0
1779975080.466712,152,0.9996,0,27.3753,0.0030,27.3483,0.267752,0.1122,-22.34,0.006579,0.159104,0,0
1779975080.8453443,153,0.9996,0,27.3736,0.0029,27.3548,0.268801,0.2180,-22.35,0.006536,0.159104,0,0
