time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1779372855.8018541,1,-180.0000,0.272050,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.807579,1,-175.0000,0.299215,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8096168,1,-170.0000,0.328014,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.811363,1,-165.0000,0.358259,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8122797,1,-160.0000,0.389721,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8139346,1,-155.0000,0.422130,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8156562,1,-150.0000,0.455181,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.817538,1,-145.0000,0.488536,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8184416,1,-140.0000,0.521831,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8193314,1,-135.0000,0.554678,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8202136,1,-130.0000,0.586677,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8218207,1,-125.0000,0.617422,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.822722,1,-120.0000,0.646506,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8236015,1,-115.0000,0.673535,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8253777,1,-110.0000,0.698131,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8270514,1,-105.0000,0.719942,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8280473,1,-100.0000,0.738653,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8318138,1,-95.0000,0.753985,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8343735,1,-90.0000,0.765710,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.835251,1,-85.0000,0.773652,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8369331,1,-80.0000,0.777689,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8395746,1,-75.0000,0.777760,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8413217,1,-70.0000,0.773864,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8422174,1,-65.0000,0.766060,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8438752,1,-60.0000,0.754467,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8446991,1,-55.0000,0.739260,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8463655,1,-50.0000,0.720666,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8495345,1,-45.0000,0.698959,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8517601,1,-40.0000,0.674457,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.853482,1,-35.0000,0.647509,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8559465,1,-30.0000,0.618491,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8568397,1,-25.0000,0.587799,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8584843,1,-20.0000,0.555837,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8618016,1,-15.0000,0.523013,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8626654,1,-10.0000,0.489728,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.863492,1,-5.0000,0.456368,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8667042,1,0.0000,0.423300,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8688421,1,5.0000,0.390862,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8704903,1,10.0000,0.359362,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8713906,1,15.0000,0.329069,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.873923,1,20.0000,0.300215,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.878677,1,25.0000,0.272989,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8803551,1,30.0000,0.247539,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8812618,1,35.0000,0.223973,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8828852,1,40.0000,0.202357,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.886913,1,45.0000,0.182724,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.888604,1,50.0000,0.165072,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8910306,1,55.0000,0.149374,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.892693,1,60.0000,0.135575,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8950973,1,65.0000,0.123609,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8967233,1,70.0000,0.113394,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8975666,1,75.0000,0.104846,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.898379,1,80.0000,0.097877,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.899177,1,85.0000,0.092407,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.8999708,1,90.0000,0.088367,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.9016018,1,95.0000,0.085699,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.9025366,1,100.0000,0.084363,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.9052887,1,105.0000,0.084340,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.90705,1,110.0000,0.085629,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.9079714,1,115.0000,0.088249,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.9096808,1,120.0000,0.092239,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.9105265,1,125.0000,0.097657,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.9113522,1,130.0000,0.104571,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.9137838,1,135.0000,0.113062,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.9162295,1,140.0000,0.123216,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.9178789,1,145.0000,0.135118,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.9187224,1,150.0000,0.148849,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.9212556,1,155.0000,0.164480,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.9249313,1,160.0000,0.182061,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.9271958,1,165.0000,0.201623,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.9302485,1,170.0000,0.223168,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.931896,1,175.0000,0.246666,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
1779372855.933832,1,0.0000,0.423300,0,2.943583E-09,2.602346E-09,1,0.0148,0.0
