time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1779191865.7890296,1,-180.0000,0.001635,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.7928648,1,-175.0000,0.004130,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.7974474,1,-170.0000,0.008306,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.800489,1,-165.0000,0.014607,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.8031614,1,-160.0000,0.023470,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.8076606,1,-155.0000,0.035312,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.810589,1,-150.0000,0.050509,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.812687,1,-145.0000,0.069378,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.81499,1,-140.0000,0.092166,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.8158944,1,-135.0000,0.119032,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.8166816,1,-130.0000,0.150039,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.8174644,1,-125.0000,0.185141,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.8200765,1,-120.0000,0.224182,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.821523,1,-115.0000,0.266891,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.8240619,1,-110.0000,0.312887,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.8249068,1,-105.0000,0.361676,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.8283453,1,-100.0000,0.412668,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.8291543,1,-95.0000,0.465184,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.8305147,1,-90.0000,0.518466,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.8313358,1,-85.0000,0.571702,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.8324518,1,-80.0000,0.624038,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.8353524,1,-75.0000,0.674601,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.8365345,1,-70.0000,0.722519,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.8392465,1,-65.0000,0.766943,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.8415864,1,-60.0000,0.807066,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.8447683,1,-55.0000,0.842150,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.8493652,1,-50.0000,0.871535,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
1779191865.8512106,1,-45.0000,0.894665,0,3.074324E-09,4.645763E-09,1,0.0248,0.0
