time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779984066.8511016,76,0.1370,0,-121.3198,0.0828,-130.5147,0.095520,0.1354,-0.06,94.18,-17.84,0.013158,0.034064,0,0
1779984067.3060286,77,0.1370,0,-116.8222,0.0906,-130.3606,0.094609,0.3380,-2.12,95.51,-23.79,0.012987,0.034064,0,0
1779984067.727813,78,0.1375,0,-112.6722,0.0978,-130.1804,0.095214,0.2304,-6.71,104.14,-31.11,0.012821,0.034064,0,0
1779984067.9157782,79,0.1379,0,-110.9086,0.1007,-129.9897,0.075834,0.1393,-9.52,109.68,-32.07,0.012658,0.034064,0,0
1779984068.2955077,80,0.1382,0,-109.3002,0.1033,-129.7895,0.050820,0.2668,-12.29,114.80,-31.79,0.012500,0.034064,0,0
1779984068.7928388,81,0.1384,0,-104.2864,0.1117,-129.5581,0.020951,0.2315,-15.78,121.36,-31.13,0.012346,0.034064,0,0
1779984068.9809375,82,0.1383,0,-106.1781,0.1083,-129.3401,0.039770,0.1606,-14.95,119.89,-31.21,0.012195,0.034064,0,0
1779984069.3378036,83,0.1382,0,-111.1100,0.0999,-129.1549,0.088665,0.2395,-12.30,114.95,-31.07,0.012048,0.034064,0,0
1779984069.5570552,84,0.1379,0,-116.4166,0.0910,-129.0045,0.149125,0.1958,-8.27,106.95,-30.33,0.011905,0.034064,0,0
1779984069.8667033,85,0.1375,0,-122.2577,0.0814,-128.8918,0.205490,0.2417,-2.90,95.18,-28.34,0.011765,0.034064,0,0
1779984070.0512807,86,0.1371,0,-127.1871,0.0734,-128.8107,0.242953,0.1528,3.14,80.00,-24.84,0.011628,0.034064,0,0
1779984070.362925,87,0.1367,0,-131.1268,0.0671,-128.7547,0.247959,0.1956,8.96,63.37,-20.55,0.011494,0.034064,0,0
1779984070.5448828,88,0.1363,0,-134.8427,0.0612,-128.7220,0.190282,0.1281,13.81,46.18,-15.97,0.011486,0.034064,0,0
1779984070.9050276,89,0.1358,0,-137.2029,0.0574,-128.7041,0.109329,0.2137,16.35,29.36,-11.52,0.011486,0.034064,0,0
1779984071.1696115,90,0.1353,0,-136.9752,0.0577,-128.6848,0.068935,0.2134,15.43,15.44,-7.56,0.011486,0.034064,0,0
1779984071.3523848,91,0.1349,0,-135.4391,0.0600,-128.6561,0.078517,0.1420,12.43,7.20,-3.40,0.011486,0.034064,0,0
1779984071.6668053,92,0.1347,0,-134.5418,0.0613,-128.6221,0.077762,0.1852,9.88,4.59,0.01,0.011486,0.034064,0,0
1779984071.9060056,93,0.1346,0,-134.0180,0.0620,-128.5851,0.071952,0.1607,7.83,6.87,0.61,0.011486,0.034064,0,0
1779984072.215296,94,0.1345,0,-133.2439,0.0631,-128.5436,0.065088,0.1973,5.62,12.57,-0.93,0.011486,0.034064,0,0
1779984072.4581046,95,0.1344,0,-131.8179,0.0652,-128.4937,0.052003,0.1773,3.03,19.50,-2.49,0.011486,0.034064,0,0
1779984072.7781386,96,0.1344,0,-129.5647,0.0686,-128.4303,0.034574,0.2290,0.34,26.08,-3.24,0.011486,0.034064,0,0
1779984073.0284925,97,0.1343,0,-126.7956,0.0728,-128.3504,0.020625,0.2126,-2.16,31.16,-3.11,0.011486,0.034064,0,0
1779984073.1832023,98,0.1343,0,-126.2390,0.0735,-128.2676,0.018264,0.1132,-2.52,32.66,-2.85,0.011486,0.034064,0,0
1779984073.5751586,99,0.1343,0,-128.3882,0.0701,-128.1984,0.022990,0.2250,-0.68,29.50,-3.07,0.011486,0.034064,0,0
1779984073.718151,100,0.1341,0,-129.3672,0.0685,-128.1356,0.022098,0.1111,-0.97,22.91,-3.51,0.011486,0.034064,0,0
1779984074.0621252,101,0.1337,0,-128.4936,0.0697,-128.0679,0.024209,0.1824,-4.48,14.94,-2.95,0.011486,0.034064,0,0
1779984074.3355694,102,0.1333,0,-127.6602,0.0709,-127.9955,0.023438,0.1813,-8.47,6.82,-1.87,0.011486,0.034064,0,0
1779984074.5810535,103,0.1330,0,-127.0468,0.0717,-127.9198,0.024249,0.1739,-11.88,-0.86,-1.53,0.011486,0.034064,0,0
1779984074.8141778,104,0.1328,0,-126.6889,0.0721,-127.8424,0.026026,0.1497,-14.34,-7.36,-2.14,0.011486,0.034064,0,0
1779984075.0911222,105,0.1328,0,-126.7523,0.0719,-127.7659,0.024615,0.1653,-15.03,-11.61,-3.22,0.011486,0.034064,0,0
1779984075.3779283,106,0.1328,0,-127.0060,0.0714,-127.6914,0.024909,0.1641,-14.24,-12.91,-3.38,0.011486,0.034064,0,0
1779984075.6345983,107,0.1329,0,-127.2400,0.0710,-127.6187,0.031453,0.1626,-12.38,-12.41,-3.03,0.011486,0.034064,0,0
1779984075.9290755,108,0.1332,0,-127.8243,0.0700,-127.5500,0.044852,0.2027,-8.53,-10.87,-2.56,0.011486,0.034064,0,0
1779984076.1875267,109,0.1337,0,-128.8939,0.0682,-127.4882,0.051451,0.1859,-2.54,-8.12,-2.28,0.011486,0.034064,0,0
1779984076.425048,110,0.1342,0,-129.8298,0.0667,-127.4325,0.049188,0.1640,3.59,-3.91,-2.94,0.011486,0.034064,0,0
1779984076.7016594,111,0.1345,0,-130.8479,0.0650,-127.3835,0.041273,0.1662,9.32,0.86,-3.91,0.011486,0.034064,0,0
1779984076.9511619,112,0.1349,0,-132.0674,0.0630,-127.3423,0.027801,0.1527,15.02,5.43,-4.82,0.011486,0.034064,0,0
1779984077.252058,113,0.1352,0,-133.5689,0.0606,-127.3107,0.010044,0.1825,20.78,8.76,-5.18,0.011486,0.034064,0,0
1779984077.5045896,114,0.1356,0,-135.1268,0.0580,-127.2891,0.005187,0.1620,25.49,9.34,-4.30,0.011486,0.034064,0,0
1779984077.8496506,115,0.1359,0,-136.6931,0.0555,-127.2774,0.025434,0.2398,26.93,6.85,-2.40,0.011486,0.034064,0,0
1779984078.0806487,116,0.1361,0,-139.1048,0.0516,-127.2808,0.077893,0.2112,25.76,0.43,0.73,0.011486,0.034064,0,0
1779984078.3184233,117,0.1363,0,-142.4722,0.0463,-127.3053,0.139755,0.1902,23.21,-9.05,4.94,0.011486,0.034064,0,0
1779984078.576607,118,0.1365,0,-146.2630,0.0403,-127.3533,0.197740,0.1827,20.04,-21.18,10.19,0.011486,0.034064,0,0
1779984078.8639548,119,0.1367,0,-149.9464,0.0344,-127.4242,0.247781,0.1970,16.96,-34.73,15.73,0.011486,0.034064,0,0
1779984079.1209037,120,0.1369,0,-153.3607,0.0290,-127.5163,0.265494,0.1859,13.96,-48.07,21.18,0.011486,0.034064,0,0
1779984079.4210503,121,0.1371,0,-155.9523,0.0249,-127.6243,0.215049,0.2012,11.61,-58.38,25.83,0.011486,0.034064,0,0
1779984079.6580095,122,0.1371,0,-157.1483,0.0230,-127.7394,0.157280,0.1852,10.29,-63.05,28.16,0.011486,0.034064,0,0
1779984079.9306343,123,0.1372,0,-156.2957,0.0243,-127.8486,0.194970,0.1995,10.64,-62.13,27.70,0.011486,0.034064,0,0
1779984080.1774974,124,0.1371,0,-153.4383,0.0287,-127.9396,0.284854,0.1685,12.69,-55.31,24.38,0.011486,0.034064,0,0
1779984080.5083652,125,0.1370,0,-150.2097,0.0338,-128.0099,0.315793,0.2534,15.41,-44.23,19.10,0.011486,0.034064,0,0
1779984080.7400281,126,0.1369,0,-146.8138,0.0391,-128.0588,0.281614,0.2031,18.36,-30.65,12.90,0.011486,0.034064,0,0
1779984080.9185874,127,0.1368,0,-143.1841,0.0447,-128.0848,0.204077,0.1262,21.65,-16.46,6.71,0.011486,0.034064,0,0
1779984081.2754052,128,0.1367,0,-139.5898,0.0503,-128.0883,0.109080,0.2019,25.20,-5.57,2.46,0.011486,0.034064,0,0
1779984081.5254512,129,0.1365,0,-137.0368,0.0542,-128.0760,0.039038,0.1828,27.78,3.55,-1.58,0.011486,0.034064,0,0
1779984081.712184,130,0.1364,0,-135.2175,0.0570,-128.0524,0.009695,0.1175,28.79,11.52,-5.84,0.011486,0.034064,0,0
1779984082.052618,131,0.1363,0,-134.5811,0.0579,-128.0252,0.002721,0.1811,28.94,14.19,-7.41,0.011486,0.034064,0,0
1779984082.3397856,132,0.1363,0,-134.6614,0.0576,-127.9986,0.002619,0.2056,28.72,14.85,-7.77,0.011486,0.034064,0,0
1779984082.5811207,133,0.1363,0,-134.8062,0.0573,-127.9731,0.001988,0.1729,28.57,15.03,-7.80,0.011486,0.034064,0,0
1779984082.8519042,134,0.1363,0,-134.8922,0.0571,-127.9484,0.001650,0.1912,28.58,14.97,-7.74,0.011486,0.034064,0,0
1779984083.1316078,135,0.1363,0,-135.0254,0.0568,-127.9247,0.001427,0.1858,28.30,15.89,-8.17,0.011486,0.034064,0,0
1779984083.4057117,136,0.1364,0,-135.0991,0.0566,-127.9017,0.001548,0.1974,27.50,20.58,-10.78,0.011486,0.034064,0,0
1779984083.6528535,137,0.1364,0,-135.2340,0.0563,-127.8797,0.001962,0.1780,26.57,25.76,-13.59,0.011486,0.034064,0,0
1779984083.9142544,138,0.1365,0,-135.6290,0.0556,-127.8604,0.002289,0.1675,25.79,29.32,-15.46,0.011486,0.034064,0,0
1779984084.2725823,139,0.1365,0,-135.6011,0.0556,-127.8411,0.002411,0.2550,25.24,34.65,-18.47,0.011486,0.034064,0,0
1779984084.723871,140,0.1365,0,-136.5401,0.0540,-127.8278,0.001521,0.1805,25.27,37.08,-19.93,0.011486,0.034064,0,0
1779984085.016284,141,0.1365,0,-137.2804,0.0527,-127.8193,0.001017,0.1931,25.77,33.49,-17.74,0.011486,0.034064,0,0
1779984085.1917603,142,0.1365,0,-138.2263,0.0512,-127.8167,0.002378,0.1320,26.41,27.25,-14.02,0.011486,0.034064,0,0
1779984085.512787,143,0.1366,0,-139.6907,0.0488,-127.8234,0.010465,0.1757,26.70,18.28,-8.88,0.011486,0.034064,0,0
1779984085.7812588,144,0.1366,0,-141.6274,0.0457,-127.8422,0.036636,0.1724,26.20,6.35,-2.56,0.011486,0.034064,0,0
1779984086.0416472,145,0.1367,0,-143.7582,0.0423,-127.8742,0.087702,0.1791,24.69,-7.82,4.29,0.011486,0.034064,0,0
1779984086.3479571,146,0.1368,0,-145.9833,0.0387,-127.9200,0.145928,0.2141,22.33,-22.13,10.89,0.011486,0.034064,0,0
1779984086.544216,147,0.1368,0,-148.2647,0.0351,-127.9799,0.172483,0.1389,19.80,-34.51,16.73,0.011486,0.034064,0,0
1779984086.9381857,148,0.1368,0,-149.7732,0.0326,-128.0490,0.153019,0.2638,17.98,-43.09,21.10,0.011486,0.034064,0,0
1779984087.4167936,149,0.1368,0,-149.1993,0.0335,-128.1142,0.169465,0.2137,17.35,-45.93,22.57,0.011486,0.034064,0,0
1779984087.5645885,150,0.1368,0,-147.8599,0.0355,-128.1708,0.207387,0.1032,17.98,-42.94,20.82,0.011486,0.034064,0,0
1779984087.9722037,151,0.1368,0,-145.2013,0.0397,-128.2107,0.232064,0.2323,19.58,-37.54,18.11,0.011486,0.034064,0,0
1779984088.153156,152,0.1368,0,-142.1291,0.0444,-128.2313,0.201858,0.1583,22.21,-30.18,15.02,0.011486,0.034064,0,0
1779984088.48876,153,0.1367,0,-139.6633,0.0482,-128.2365,0.126761,0.1967,25.37,-21.85,11.80,0.011486,0.034064,0,0
1779984088.7086926,154,0.1367,0,-137.7858,0.0511,-128.2301,0.049380,0.1719,28.26,-14.03,8.67,0.011486,0.034064,0,0
1779984088.9755888,155,0.1367,0,-136.3748,0.0532,-128.2151,0.007256,0.1779,30.12,-8.27,6.02,0.011486,0.034064,0,0
1779984089.231429,156,0.1367,0,-135.7547,0.0541,-128.1963,0.000144,0.1639,30.72,-5.88,4.71,0.011486,0.034064,0,0
1779984089.5041008,157,0.1367,0,-135.6868,0.0541,-128.1773,0.000064,0.1657,30.78,-5.71,4.61,0.011486,0.034064,0,0
1779984089.7767923,158,0.1367,0,-135.6825,0.0541,-128.1584,0.000066,0.1776,30.79,-5.79,4.66,0.011486,0.034064,0,0
1779984090.0497005,159,0.1367,0,-135.6751,0.0540,-128.1397,0.000068,0.1693,30.79,-5.79,4.66,0.011486,0.034064,0,0
1779984090.3025868,160,0.1367,0,-135.6359,0.0540,-128.1209,0.000050,0.1633,30.80,-5.57,4.53,0.011486,0.034064,0,0
1779984090.5722017,161,0.1366,0,-135.6005,0.0539,-128.1020,0.000028,0.1577,30.81,-5.32,4.37,0.011486,0.034064,0,0
1779984090.8394003,162,0.1366,0,-135.5772,0.0539,-128.0831,0.000010,0.1725,30.83,-5.05,4.21,0.011486,0.034064,0,0
1779984091.148505,163,0.1366,0,-135.5945,0.0538,-128.0645,0.000017,0.2049,30.83,-4.93,4.15,0.011486,0.034064,0,0
1779984091.408702,164,0.1366,0,-135.6391,0.0536,-128.0464,0.000030,0.1972,30.82,-4.89,4.13,0.011486,0.034064,0,0
1779984091.6560957,165,0.1366,0,-135.6917,0.0535,-128.0288,0.000042,0.1555,30.82,-4.86,4.12,0.011486,0.034064,0,0
1779984091.9368598,166,0.1366,0,-135.7524,0.0533,-128.0117,0.000055,0.1724,30.82,-4.84,4.12,0.011486,0.034064,0,0
1779984092.2047818,167,0.1366,0,-135.8188,0.0531,-127.9951,0.000066,0.1579,30.82,-4.83,4.13,0.011486,0.034064,0,0
1779984092.4897108,168,0.1365,0,-135.8889,0.0529,-127.9792,0.000072,0.1815,30.81,-4.83,4.14,0.011486,0.034064,0,0
1779984092.7449832,169,0.1365,0,-135.9634,0.0527,-127.9639,0.000069,0.1599,30.81,-4.83,4.16,0.011486,0.034064,0,0
1779984093.04157,170,0.1365,0,-136.0389,0.0525,-127.9491,0.000062,0.1810,30.80,-4.83,4.17,0.011486,0.034064,0,0
1779984093.2837102,171,0.1365,0,-136.1093,0.0523,-127.9350,0.000055,0.1590,30.80,-4.81,4.17,0.011486,0.034064,0,0
1779984093.557535,172,0.1365,0,-136.1737,0.0521,-127.9214,0.000049,0.1619,30.79,-4.77,4.16,0.011486,0.034064,0,0
1779984093.8015964,173,0.1364,0,-136.2336,0.0520,-127.9083,0.000039,0.1432,30.79,-4.72,4.14,0.011486,0.034064,0,0
1779984094.0998707,174,0.1364,0,-136.2898,0.0518,-127.8957,0.000032,0.1657,30.78,-4.68,4.12,0.011486,0.034064,0,0
1779984094.3545294,175,0.1364,0,-136.3413,0.0516,-127.8836,0.000028,0.1588,30.78,-4.61,4.09,0.011486,0.034064,0,0
