time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779871939.3729393,18,0.0887,1,0.0000,0.0000,0.0000,0.148213,0.0902,-144.70,39.51,11.43,0.055556,0.159104,0,0
1779871939.6085105,19,0.0885,1,0.0000,0.0000,0.0000,0.121532,0.0785,-146.12,41.09,-33.22,0.052632,0.159104,0,0
1779871939.8554926,20,0.0883,1,0.0000,0.0000,0.0000,0.088019,0.0765,-146.73,43.00,-77.76,0.050000,0.159104,0,0
1779871940.1105256,21,0.0881,1,0.0000,0.0000,0.0000,0.046715,0.0809,-147.07,44.61,-122.36,0.047619,0.159104,0,0
1779871940.3653965,22,0.0880,1,0.0000,0.0000,0.0000,0.023260,0.0843,-147.03,45.59,-167.08,0.045455,0.159104,0,0
1779871940.6197414,23,0.0881,1,0.0000,0.0000,0.0000,0.015547,0.0841,-146.35,45.83,-178.67,0.043478,0.159104,0,0
1779871940.8602831,24,0.0882,1,0.0000,0.0000,0.0000,0.018470,0.0764,-145.26,44.96,-178.85,0.041667,0.159104,0,0
1779871941.1308045,25,0.0885,1,0.0000,0.0000,0.0000,0.029322,0.0949,-143.87,43.99,-134.04,0.040000,0.159104,0,0
1779871941.3708527,26,0.0886,1,0.0000,0.0000,0.0000,0.036867,0.0881,-142.63,43.48,-98.12,0.038462,0.159104,0,0
1779871941.6107712,27,0.0888,1,0.0000,0.0000,0.0000,0.045395,0.0792,-141.76,43.85,-97.98,0.037037,0.159104,0,0
1779871941.8642967,28,0.0889,1,0.0000,0.0000,0.0000,0.118139,0.0820,-142.01,45.09,-97.54,0.035714,0.159104,0,0
1779871942.1293433,29,0.0889,1,0.0000,0.0000,0.0000,0.202004,0.0871,-142.45,46.57,-97.01,0.034483,0.159104,0,0
1779871942.3641493,30,0.0888,1,0.0000,0.0000,0.0000,0.281213,0.0796,-142.46,48.15,-96.44,0.033333,0.159104,0,0
1779871942.6191192,31,0.0888,1,0.0000,0.0000,0.0000,0.344078,0.0826,-142.31,49.90,-95.80,0.032258,0.159104,0,0
1779871942.8741634,32,0.0887,1,0.0000,0.0000,0.0000,0.348039,0.0878,-142.50,52.11,-95.05,0.031250,0.159104,0,0
1779871943.14574,33,0.0886,1,0.0000,0.0000,0.0000,0.265980,0.1049,-142.79,54.80,-139.15,0.030303,0.159104,0,0
1779871943.3954608,34,0.0885,1,0.0000,0.0000,0.0000,0.109176,0.1039,-142.94,57.45,-174.25,0.029412,0.159104,0,0
1779871943.6248648,35,0.0884,1,0.0000,0.0000,0.0000,0.013280,0.0916,-142.88,59.14,-173.60,0.028571,0.159104,0,0
1779871943.88544,36,0.0884,1,0.0000,0.0000,0.0000,0.004620,0.0998,-142.50,59.58,-173.36,0.027778,0.159104,0,0
1779871944.1309154,37,0.0884,1,0.0000,0.0000,0.0000,0.002846,0.0924,-142.10,59.80,-173.23,0.027027,0.159104,0,0
1779871944.3938806,38,0.0884,1,0.0000,0.0000,0.0000,0.001920,0.1053,-142.17,59.84,-173.18,0.026316,0.159104,0,0
1779871944.635616,39,0.0884,1,0.0000,0.0000,0.0000,0.002700,0.0940,-142.58,59.76,-173.22,0.025641,0.159104,0,0
1779871944.8656018,40,0.0884,1,0.0000,0.0000,0.0000,0.003721,0.0815,-142.79,59.64,-173.28,0.025000,0.159104,0,0
1779871945.12241,41,0.0883,1,0.0000,0.0000,0.0000,0.004008,0.0823,-142.85,59.38,-173.40,0.024390,0.159104,0,0
1779871945.383644,42,0.0883,1,0.0000,0.0000,0.0000,0.003327,0.0928,-142.94,59.15,-173.50,0.023810,0.159104,0,0
1779871945.6193135,43,0.0883,1,0.0000,0.0000,0.0000,0.002906,0.0835,-143.00,58.99,-173.58,0.023256,0.159104,0,0
1779871945.8583536,44,0.0883,1,0.0000,0.0000,0.0000,0.001908,0.0807,-143.07,58.81,-173.67,0.022727,0.159104,0,0
1779871946.1363556,45,0.0883,1,0.0000,0.0000,0.0000,0.000572,0.1036,-143.14,58.62,-173.76,0.022222,0.159104,0,0
1779871946.37017,46,0.0883,1,0.0000,0.0000,0.0000,0.000527,0.0819,-143.19,58.50,-173.82,0.021739,0.159104,0,0
1779871946.6278799,47,0.0883,1,0.0000,0.0000,0.0000,0.001281,0.0852,-143.25,58.39,-173.87,0.021277,0.159104,0,0
1779871946.863538,48,0.0883,1,0.0000,0.0000,0.0000,0.001270,0.0812,-143.23,58.43,-173.85,0.020833,0.159104,0,0
1779871947.1154666,49,0.0883,1,0.0000,0.0000,0.0000,0.001786,0.0808,-143.25,58.32,-173.90,0.020408,0.159104,0,0
1779871947.3779826,50,0.0883,1,0.0000,0.0000,0.0000,0.005363,0.0903,-143.27,57.94,-174.07,0.020000,0.159104,0,0
1779871947.622472,51,0.0883,1,0.0000,0.0000,0.0000,0.015837,0.0813,-143.57,57.29,-174.35,0.019608,0.159104,0,0
1779871947.8663979,52,0.0883,1,0.0000,0.0000,0.0000,0.024269,0.0838,-144.93,56.60,-174.66,0.019231,0.159104,0,0
1779871948.1229758,53,0.0883,1,0.0000,0.0000,0.0000,0.021524,0.0835,-147.74,56.27,-174.83,0.018868,0.159104,0,0
1779871948.3743696,54,0.0882,1,0.0000,0.0000,0.0000,0.019491,0.0812,-150.70,56.18,-174.89,0.018519,0.159104,0,0
1779871948.6150856,55,0.0882,1,0.0000,0.0000,0.0000,0.018225,0.0803,-152.13,56.01,-174.98,0.018182,0.159104,0,0
1779871948.8926342,56,0.0882,1,0.0000,0.0000,0.0000,0.013486,0.1030,-152.24,55.57,-175.18,0.017857,0.159104,0,0
1779871949.1135435,57,0.0881,1,0.0000,0.0000,0.0000,0.011399,0.0815,-153.83,55.14,-175.38,0.017544,0.159104,0,0
1779871949.3830874,58,0.0881,1,0.0000,0.0000,0.0000,0.011032,0.0904,-156.18,54.95,-175.47,0.017241,0.159104,0,0
1779871949.6229103,59,0.0881,1,0.0000,0.0000,0.0000,0.009757,0.0816,-156.24,55.11,-175.42,0.016949,0.159104,0,0
1779871949.8773222,60,0.0881,1,0.0000,0.0000,0.0000,0.009838,0.0846,-157.34,55.09,-175.42,0.016667,0.159104,0,0
1779871950.1145306,61,0.0881,1,0.0000,0.0000,0.0000,0.009488,0.0809,-155.61,54.80,-175.54,0.016393,0.159104,0,0
1779871950.3794627,62,0.0880,1,0.0000,0.0000,0.0000,0.006776,0.0874,-154.46,54.16,-175.82,0.016129,0.159104,0,0
1779871950.6367297,63,0.0879,1,0.0000,0.0000,0.0000,0.004877,0.1016,-154.31,53.82,-175.96,0.015873,0.159104,0,0
1779871950.8735743,64,0.0878,1,0.0000,0.0000,0.0000,0.003389,0.0821,-156.01,53.64,-176.06,0.015625,0.159104,0,0
1779871951.1393535,65,0.0878,1,0.0000,0.0000,0.0000,0.003337,0.0972,-155.58,53.66,-176.06,0.015385,0.159104,0,0
1779871951.3614602,66,0.0876,1,0.0000,0.0000,0.0000,0.003075,0.0818,-154.60,53.62,-176.10,0.015152,0.159104,0,0
1779871951.6266723,67,0.0876,1,0.0000,0.0000,0.0000,0.001584,0.0850,-155.67,53.45,-176.18,0.014925,0.159104,0,0
1779871951.8760417,68,0.0874,1,0.0000,0.0000,0.0000,0.001956,0.0840,-154.47,53.61,-176.15,0.014706,0.159104,0,0
1779871952.1210756,69,0.0873,1,0.0000,0.0000,0.0000,0.003289,0.0831,-154.01,53.78,-176.09,0.014493,0.159104,0,0
1779871952.3727922,70,0.0873,1,0.0000,0.0000,0.0000,0.002184,0.0808,-152.35,53.99,-176.00,0.014286,0.159104,0,0
1779871952.6250823,71,0.0874,1,0.0000,0.0000,0.0000,0.002014,0.0841,-151.17,53.96,-175.99,0.014085,0.159104,0,0
1779871952.8576796,72,0.0873,1,0.0000,0.0000,0.0000,0.003041,0.0796,-149.70,53.81,-176.04,0.013889,0.159104,0,0
1779871953.1421113,73,0.0872,1,0.0000,0.0000,0.0000,0.006477,0.0985,-148.93,53.43,-176.17,0.013699,0.159104,0,0
1779871953.363809,74,0.0872,1,0.0000,0.0000,0.0000,0.007453,0.0846,-147.50,53.20,-176.23,0.013514,0.159104,0,0
1779871953.6330743,75,0.0872,1,0.0000,0.0000,0.0000,0.007990,0.0966,-146.00,53.26,-176.19,0.013333,0.159104,0,0
1779871953.8642561,76,0.0873,1,0.0000,0.0000,0.0000,0.008459,0.0788,-145.02,52.97,-176.27,0.013158,0.159104,0,0
1779871954.115189,77,0.0874,1,0.0000,0.0000,0.0000,0.009537,0.0804,-144.86,52.35,-176.48,0.012987,0.159104,0,0
1779871954.3638074,78,0.0874,1,0.0000,0.0000,0.0000,0.008698,0.0835,-144.73,51.89,-176.64,0.012821,0.159104,0,0
1779871954.626187,79,0.0875,1,0.0000,0.0000,0.0000,0.007983,0.0913,-144.57,51.63,-176.72,0.012658,0.159104,0,0
1779871954.8709538,80,0.0877,1,0.0000,0.0000,0.0000,0.009840,0.0810,-144.31,51.78,-176.66,0.012500,0.159104,0,0
1779871955.12635,81,0.0877,1,0.0000,0.0000,0.0000,0.011468,0.0839,-143.94,52.14,-176.52,0.012346,0.159104,0,0
1779871955.3690786,82,0.0878,1,0.0000,0.0000,0.0000,0.011866,0.0852,-144.04,52.33,-176.46,0.012195,0.159104,0,0
1779871955.6115546,83,0.0878,1,0.0000,0.0000,0.0000,0.011221,0.0828,-144.14,52.30,-176.47,0.012048,0.159104,0,0
1779871955.875264,84,0.0878,1,0.0000,0.0000,0.0000,0.012779,0.0912,-143.82,52.59,-176.37,0.011905,0.159104,0,0
1779871956.1159172,85,0.0878,1,0.0000,0.0000,0.0000,0.009165,0.0801,-143.31,52.85,-176.27,0.011765,0.159104,0,0
1779871956.3690517,86,0.0879,1,0.0000,0.0000,0.0000,0.039459,0.0845,-143.36,52.25,-176.45,0.011628,0.159104,0,0
1779871956.610354,87,0.0878,1,0.0000,0.0000,0.0000,0.143711,0.0794,-143.53,50.64,-139.09,0.011494,0.159104,0,0
1779871956.8691182,88,0.0878,1,0.0000,0.0000,0.0000,0.223095,0.0853,-143.66,48.56,-94.67,0.011364,0.159104,0,0
1779871957.1390202,89,0.0879,1,0.0000,0.0000,0.0000,0.248591,0.1057,-143.80,46.51,-50.26,0.011236,0.159104,0,0
1779871957.3615506,90,0.0880,1,0.0000,0.0000,0.0000,0.232175,0.0812,-143.92,44.62,-5.80,0.011111,0.159104,0,0
1779871957.634653,91,0.0881,1,0.0000,0.0000,0.0000,0.182997,0.1026,-144.08,42.76,38.66,0.010989,0.159104,0,0
1779871957.873822,92,0.0881,1,0.0000,0.0000,0.0000,0.102388,0.0900,-144.30,40.89,83.10,0.010870,0.159104,0,0
1779871958.1548834,93,0.0882,1,0.0000,0.0000,0.0000,0.030801,0.1143,-144.50,39.53,91.69,0.010753,0.159104,0,0
1779871958.3555293,94,0.0882,1,0.0000,0.0000,0.0000,0.027953,0.0760,-144.49,39.57,91.69,0.010638,0.159104,0,0
1779871958.6135488,95,0.0883,1,0.0000,0.0000,0.0000,0.071093,0.0779,-144.30,41.05,54.27,0.010526,0.159104,0,0
1779871958.8617015,96,0.0884,1,0.0000,0.0000,0.0000,0.115945,0.0769,-144.04,42.97,9.78,0.010417,0.159104,0,0
1779871959.1289485,97,0.0884,1,0.0000,0.0000,0.0000,0.145414,0.0865,-143.76,44.94,-34.67,0.010309,0.159104,0,0
1779871959.3899777,98,0.0884,1,0.0000,0.0000,0.0000,0.152234,0.0952,-143.49,46.79,-79.15,0.010204,0.159104,0,0
1779871959.6249304,99,0.0884,1,0.0000,0.0000,0.0000,0.132241,0.0818,-143.22,48.58,-123.64,0.010101,0.159104,0,0
1779871959.8749673,100,0.0884,1,0.0000,0.0000,0.0000,0.085139,0.0920,-142.96,50.31,-168.14,0.010000,0.159104,0,0
1779871960.1472611,101,0.0884,1,0.0000,0.0000,0.0000,0.031435,0.1115,-142.75,51.72,-176.72,0.009901,0.159104,0,0
1779871960.3744438,102,0.0884,1,0.0000,0.0000,0.0000,0.009449,0.0824,-142.77,52.82,-176.35,0.009804,0.159104,0,0
1779871960.6222527,103,0.0884,1,0.0000,0.0000,0.0000,0.011531,0.0804,-142.75,53.70,-176.01,0.009709,0.159104,0,0
1779871960.888085,104,0.0884,1,0.0000,0.0000,0.0000,0.014107,0.0986,-142.81,54.21,-175.81,0.009615,0.159104,0,0
1779871961.1179373,105,0.0884,1,0.0000,0.0000,0.0000,0.013500,0.0883,-142.97,54.33,-175.75,0.009524,0.159104,0,0
1779871961.3573961,106,0.0884,1,0.0000,0.0000,0.0000,0.015120,0.0811,-143.19,54.19,-175.79,0.009434,0.159104,0,0
1779871961.6242282,107,0.0884,1,0.0000,0.0000,0.0000,0.018561,0.0817,-143.43,53.95,-175.87,0.009346,0.159104,0,0
1779871961.874838,108,0.0883,1,0.0000,0.0000,0.0000,0.021097,0.0836,-143.67,53.73,-175.94,0.009259,0.159104,0,0
1779871962.112856,109,0.0883,1,0.0000,0.0000,0.0000,0.022159,0.0793,-143.86,53.62,-175.97,0.009174,0.159104,0,0
1779871962.3890932,110,0.0883,1,0.0000,0.0000,0.0000,0.022652,0.1017,-143.92,53.23,-176.11,0.009091,0.159104,0,0
1779871962.6160088,111,0.0883,1,0.0000,0.0000,0.0000,0.014474,0.0833,-144.11,52.45,-176.40,0.009009,0.159104,0,0
1779871962.8828127,112,0.0882,1,0.0000,0.0000,0.0000,0.004718,0.0974,-144.27,51.77,-176.65,0.008929,0.159104,0,0
1779871963.1114202,113,0.0882,1,0.0000,0.0000,0.0000,0.000859,0.0802,-144.36,51.39,-176.79,0.008850,0.159104,0,0
1779871963.3849962,114,0.0882,1,0.0000,0.0000,0.0000,0.000439,0.0993,-144.38,51.27,-176.84,0.008772,0.159104,0,0
1779871963.6392584,115,0.0882,1,0.0000,0.0000,0.0000,0.000440,0.1004,-144.37,51.27,-176.84,0.008696,0.159104,0,0
1779871963.8914316,116,0.0882,1,0.0000,0.0000,0.0000,0.000399,0.0985,-144.37,51.27,-176.84,0.008621,0.159104,0,0
1779871964.1441228,117,0.0882,1,0.0000,0.0000,0.0000,0.001067,0.1038,-144.44,51.10,-176.91,0.008547,0.159104,0,0
1779871964.375259,118,0.0882,1,0.0000,0.0000,0.0000,0.002946,0.0833,-144.79,50.82,-177.01,0.008475,0.159104,0,0
1779871964.623619,119,0.0882,1,0.0000,0.0000,0.0000,0.004096,0.0932,-145.21,50.65,-177.08,0.008403,0.159104,0,0
1779871964.8833447,120,0.0882,1,0.0000,0.0000,0.0000,0.009297,0.0917,-145.65,50.24,-177.22,0.008333,0.159104,0,0
1779871965.1191387,121,0.0882,1,0.0000,0.0000,0.0000,0.034988,0.0899,-146.04,49.26,-177.51,0.008264,0.159104,0,0
1779871965.3981104,122,0.0882,1,0.0000,0.0000,0.0000,0.102481,0.1044,-146.45,47.55,-132.98,0.008197,0.159104,0,0
1779871965.6214657,123,0.0881,1,0.0000,0.0000,0.0000,0.214712,0.0855,-146.77,45.03,-88.63,0.008130,0.159104,0,0
1779871965.8672404,124,0.0880,1,0.0000,0.0000,0.0000,0.321416,0.0803,-147.07,41.87,-44.40,0.008065,0.159104,0,0
1779871966.1428304,125,0.0879,1,0.0000,0.0000,0.0000,0.354964,0.1026,-147.30,38.66,-0.16,0.008000,0.159104,0,0
1779871966.4087787,126,0.0878,1,0.0000,0.0000,0.0000,0.304625,0.1164,-147.25,35.66,44.13,0.007937,0.159104,0,0
1779871966.6555853,127,0.0878,1,0.0000,0.0000,0.0000,0.040352,0.1136,-147.11,32.70,88.42,0.007874,0.159104,0,0
1779871966.8758786,128,0.0877,1,0.0000,0.0000,0.0000,0.030578,0.0933,-146.95,29.96,132.78,0.007812,0.159104,0,0
1779871967.128887,129,0.0877,1,0.0000,0.0000,0.0000,0.017143,0.0902,-146.84,27.78,177.28,0.007752,0.159104,0,0
1779871967.4076366,130,0.0877,1,0.0000,0.0000,0.0000,0.005641,0.1177,-146.67,26.42,176.98,0.007692,0.159104,0,0
1779871967.6403818,131,0.0877,1,0.0000,0.0000,0.0000,0.002090,0.0979,-146.66,25.93,176.87,0.007634,0.159104,0,0
1779871967.9033515,132,0.0878,1,0.0000,0.0000,0.0000,0.002663,0.1092,-146.90,25.83,176.82,0.007576,0.159104,0,0
1779871968.153913,133,0.0878,1,0.0000,0.0000,0.0000,0.003899,0.1116,-147.15,25.81,176.79,0.007519,0.159104,0,0
1779871968.380147,134,0.0877,1,0.0000,0.0000,0.0000,0.008903,0.0982,-147.38,25.47,176.71,0.007463,0.159104,0,0
1779871968.631524,135,0.0877,1,0.0000,0.0000,0.0000,0.010231,0.0922,-147.62,25.40,176.68,0.007407,0.159104,0,0
1779871968.8825014,136,0.0876,1,0.0000,0.0000,0.0000,0.010100,0.0983,-147.85,25.62,176.70,0.007353,0.159104,0,0
1779871969.1257622,137,0.0875,1,0.0000,0.0000,0.0000,0.009957,0.0903,-148.08,25.85,176.73,0.007299,0.159104,0,0
1779871969.3735652,138,0.0874,1,0.0000,0.0000,0.0000,0.010170,0.0900,-148.36,25.90,176.72,0.007246,0.159104,0,0
1779871969.6173334,139,0.0873,1,0.0000,0.0000,0.0000,0.010577,0.0878,-148.58,25.81,176.69,0.007194,0.159104,0,0
1779871969.8834155,140,0.0873,1,0.0000,0.0000,0.0000,0.010015,0.0978,-148.56,26.01,176.73,0.007143,0.159104,0,0
1779871970.1276665,141,0.0872,1,0.0000,0.0000,0.0000,0.008214,0.0895,-148.51,26.56,176.82,0.007092,0.159104,0,0
1779871970.402901,142,0.0873,1,0.0000,0.0000,0.0000,0.004347,0.1142,-148.45,27.63,177.02,0.007042,0.159104,0,0
1779871970.6461928,143,0.0873,1,0.0000,0.0000,0.0000,0.005033,0.1094,-148.37,28.53,177.20,0.006993,0.159104,0,0
1779871970.8931413,144,0.0873,1,0.0000,0.0000,0.0000,0.006120,0.1003,-148.31,29.13,177.32,0.006944,0.159104,0,0
1779871971.124002,145,0.0873,1,0.0000,0.0000,0.0000,0.013065,0.0908,-148.27,29.49,177.40,0.006897,0.159104,0,0
1779871971.3742528,146,0.0873,1,0.0000,0.0000,0.0000,0.012692,0.0891,-148.24,29.50,177.41,0.006849,0.159104,0,0
1779871971.6691034,147,0.0874,1,0.0000,0.0000,0.0000,0.007106,0.1245,-148.23,29.28,177.37,0.006803,0.159104,0,0
1779871971.89011,148,0.0874,1,0.0000,0.0000,0.0000,0.009427,0.1073,-148.21,28.95,177.31,0.006757,0.159104,0,0
1779871972.1308553,149,0.0874,1,0.0000,0.0000,0.0000,0.011396,0.0991,-148.22,28.50,177.23,0.006711,0.159104,0,0
1779871972.3936093,150,0.0874,1,0.0000,0.0000,0.0000,0.012259,0.1065,-148.24,27.84,177.10,0.006667,0.159104,0,0
1779871972.6353662,151,0.0874,1,0.0000,0.0000,0.0000,0.011080,0.0978,-148.14,27.03,176.94,0.006623,0.159104,0,0
1779871972.8807366,152,0.0876,1,0.0000,0.0000,0.0000,0.008454,0.0952,-147.18,26.37,176.83,0.006579,0.159104,0,0
1779871973.126784,153,0.0876,1,0.0000,0.0000,0.0000,0.007298,0.0890,-146.39,26.01,176.76,0.006536,0.159104,0,0
1779871973.388302,154,0.0877,1,0.0000,0.0000,0.0000,0.007229,0.1005,-145.40,26.01,176.78,0.006494,0.159104,0,0
1779871973.6300173,155,0.0878,1,0.0000,0.0000,0.0000,0.005473,0.0904,-144.83,26.21,176.82,0.006452,0.159104,0,0
1779871973.8805733,156,0.0878,1,0.0000,0.0000,0.0000,0.004987,0.0917,-145.01,26.25,176.84,0.006410,0.159104,0,0
1779871974.1575663,157,0.0877,1,0.0000,0.0000,0.0000,0.005406,0.1209,-145.23,26.22,176.83,0.006369,0.159104,0,0
1779871974.397742,158,0.0877,1,0.0000,0.0000,0.0000,0.006125,0.1088,-145.44,26.12,176.81,0.006329,0.159104,0,0
1779871974.62585,159,0.0876,1,0.0000,0.0000,0.0000,0.006837,0.0872,-145.92,26.00,176.80,0.006289,0.159104,0,0
1779871974.8709521,160,0.0875,1,0.0000,0.0000,0.0000,0.008106,0.0917,-147.48,25.80,176.74,0.006250,0.159104,0,0
1779871975.13447,161,0.0874,1,0.0000,0.0000,0.0000,0.009281,0.0997,-148.83,25.57,176.69,0.006211,0.159104,0,0
1779871975.4008775,162,0.0872,1,0.0000,0.0000,0.0000,0.009708,0.1101,-150.54,25.45,176.65,0.006173,0.159104,0,0
1779871975.6315866,163,0.0871,1,0.0000,0.0000,0.0000,0.010168,0.0959,-152.00,25.47,176.64,0.006135,0.159104,0,0
1779871975.8860333,164,0.0870,1,0.0000,0.0000,0.0000,0.009001,0.0955,-152.71,25.68,176.68,0.006098,0.159104,0,0
1779871976.136318,165,0.0870,1,0.0000,0.0000,0.0000,0.008034,0.1041,-153.40,25.86,176.71,0.006061,0.159104,0,0
1779871976.3664372,166,0.0869,1,0.0000,0.0000,0.0000,0.007542,0.0875,-154.09,25.99,176.74,0.006024,0.159104,0,0
1779871976.6167936,167,0.0869,1,0.0000,0.0000,0.0000,0.008345,0.0848,-154.72,26.01,176.73,0.005988,0.159104,0,0
1779871976.8835309,168,0.0868,1,0.0000,0.0000,0.0000,0.010421,0.0975,-155.12,25.89,176.70,0.005952,0.159104,0,0
1779871977.137846,169,0.0868,1,0.0000,0.0000,0.0000,0.012021,0.0951,-155.42,25.80,176.67,0.005917,0.159104,0,0
1779871977.3728058,170,0.0868,1,0.0000,0.0000,0.0000,0.012929,0.0880,-155.15,25.72,176.64,0.005882,0.159104,0,0
1779871977.6317399,171,0.0868,1,0.0000,0.0000,0.0000,0.021056,0.0942,-154.52,25.43,176.57,0.005848,0.159104,0,0
1779871977.8920786,172,0.0869,1,0.0000,0.0000,0.0000,0.190369,0.1092,-153.80,24.91,142.68,0.005814,0.159104,0,0
1779871978.1230576,173,0.0870,1,0.0000,0.0000,0.0000,0.306491,0.0817,-153.14,24.43,116.08,0.005780,0.159104,0,0
1779871978.3718581,174,0.0871,1,0.0000,0.0000,0.0000,0.306452,0.0815,-152.63,24.15,116.12,0.005760,0.159104,0,0
1779871978.6240644,175,0.0871,1,0.0000,0.0000,0.0000,0.300616,0.0821,-151.98,24.11,116.15,0.005760,0.159104,0,0
1779871978.8793752,176,0.0872,1,0.0000,0.0000,0.0000,0.288501,0.0864,-151.26,24.26,116.23,0.005760,0.159104,0,0
1779871979.1244204,177,0.0873,1,0.0000,0.0000,0.0000,0.277486,0.0822,-150.67,24.35,116.29,0.005760,0.159104,0,0
1779871979.3726182,178,0.0874,1,0.0000,0.0000,0.0000,0.270046,0.0806,-150.49,24.36,116.33,0.005760,0.159104,0,0
1779871979.62378,179,0.0874,1,0.0000,0.0000,0.0000,0.246079,0.0845,-150.46,24.59,116.43,0.005760,0.159104,0,0
1779871979.8717737,180,0.0874,1,0.0000,0.0000,0.0000,0.123134,0.0851,-150.51,25.05,150.34,0.005760,0.159104,0,0
1779871980.1171455,181,0.0875,1,0.0000,0.0000,0.0000,0.006111,0.0874,-150.44,25.56,176.99,0.005760,0.159104,0,0
1779871980.3888824,182,0.0875,1,0.0000,0.0000,0.0000,0.001325,0.0941,-150.21,26.01,177.02,0.005760,0.159104,0,0
1779871980.6238022,183,0.0875,1,0.0000,0.0000,0.0000,0.001674,0.0800,-150.07,26.34,177.09,0.005760,0.159104,0,0
1779871980.8801973,184,0.0875,1,0.0000,0.0000,0.0000,0.001828,0.0873,-149.98,26.54,177.14,0.005760,0.159104,0,0
1779871981.116723,185,0.0875,1,0.0000,0.0000,0.0000,0.001816,0.0869,-149.88,26.56,177.15,0.005760,0.159104,0,0
1779871981.372788,186,0.0875,1,0.0000,0.0000,0.0000,0.004553,0.0875,-149.73,26.20,177.09,0.005760,0.159104,0,0
1779871981.6436157,187,0.0876,1,0.0000,0.0000,0.0000,0.005836,0.1024,-149.58,25.58,176.99,0.005760,0.159104,0,0
1779871981.8955715,188,0.0876,1,0.0000,0.0000,0.0000,0.010102,0.1144,-149.40,24.88,176.86,0.005760,0.159104,0,0
1779871982.1415763,189,0.0876,1,0.0000,0.0000,0.0000,0.011733,0.0997,-148.95,24.31,176.76,0.005760,0.159104,0,0
1779871982.3999364,190,0.0876,1,0.0000,0.0000,0.0000,0.012970,0.1065,-148.54,23.62,176.63,0.005760,0.159104,0,0
1779871982.6396625,191,0.0876,1,0.0000,0.0000,0.0000,0.015077,0.0969,-148.20,22.83,176.48,0.005760,0.159104,0,0
1779871982.8728738,192,0.0876,1,0.0000,0.0000,0.0000,0.018653,0.0905,-147.84,21.96,176.32,0.005760,0.159104,0,0
1779871983.127423,193,0.0877,1,0.0000,0.0000,0.0000,0.020405,0.0905,-147.38,21.46,176.22,0.005760,0.159104,0,0
1779871983.377406,194,0.0878,1,0.0000,0.0000,0.0000,0.019815,0.0853,-146.84,21.49,176.23,0.005760,0.159104,0,0
1779871983.6384008,195,0.0879,1,0.0000,0.0000,0.0000,0.017428,0.0962,-146.06,21.69,176.28,0.005760,0.159104,0,0
1779871983.879776,196,0.0880,1,0.0000,0.0000,0.0000,0.017708,0.0864,-145.03,21.63,176.28,0.005760,0.159104,0,0
