time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1779632076.9328017,71,0.1894,0,-0.9291,-0.0123,-7.4344,0.009305,0.1976,18.72,48.45,-0.98,0.014085,0.159104
1779632077.2466607,72,0.1843,0,-0.5113,-0.0112,-7.2423,0.008428,0.2440,22.40,53.02,-0.92,0.013889,0.159104
1779632077.3509426,73,0.1796,0,-0.6033,-0.0114,-7.0637,0.012529,0.0885,25.46,56.21,-0.79,0.013699,0.159104
1779632077.6864884,74,0.1767,0,-1.1522,-0.0127,-6.9098,0.025021,0.1593,26.99,58.69,-0.63,0.013514,0.159104
1779632077.9853606,75,0.1770,0,-1.5438,-0.0136,-6.7719,0.029673,0.1844,27.50,61.68,-0.51,0.013333,0.159104
1779632078.2135623,76,0.1800,0,-1.5554,-0.0136,-6.6357,0.032672,0.1489,20.76,65.42,-0.47,0.013158,0.159104
1779632078.4865382,77,0.1833,0,-1.8473,-0.0142,-6.5099,0.036885,0.1618,-0.32,68.24,-0.43,0.012987,0.159104
1779632078.7548432,78,0.1863,0,-2.9473,-0.0168,-6.4206,0.032744,0.1627,-21.35,69.91,-0.29,0.012821,0.159104
1779632079.0367417,79,0.1896,0,-4.6333,-0.0208,-6.3869,0.024048,0.1710,-42.08,71.02,-0.07,0.012658,0.159104
1779632079.2935934,80,0.1936,0,-4.7952,-0.0212,-6.3584,0.029984,0.1626,-63.39,72.12,0.12,0.012500,0.159104
1779632079.5662088,81,0.1979,0,-3.5983,-0.0182,-6.2891,0.034294,0.1663,-85.56,73.77,0.19,0.012346,0.159104
1779632079.8503377,82,0.2019,0,0.3664,-0.0084,-6.0835,0.025316,0.1921,-95.50,76.40,0.10,0.012195,0.159104
1779632080.136746,83,0.2040,0,4.5848,0.0020,-5.7353,0.013427,0.2125,-95.13,76.12,-0.04,0.012048,0.159104
1779632080.3802445,84,0.2040,0,1.0345,-0.0066,-5.5220,0.019563,0.1970,-89.56,71.00,-0.06,0.011905,0.159104
1779632080.654569,85,0.2039,0,-2.7738,-0.0158,-5.4481,0.040358,0.2035,-68.63,63.31,0.05,0.011765,0.159104
1779632080.919617,86,0.2033,0,-5.7623,-0.0228,-5.4803,0.078590,0.1958,-48.51,54.67,0.22,0.011628,0.159104
1779632081.1760492,87,0.2017,0,-8.2795,-0.0286,-5.5978,0.113327,0.1828,-29.39,45.37,0.38,0.011494,0.159104
1779632081.4702415,88,0.1995,0,-10.4524,-0.0334,-5.7843,0.132212,0.2176,-11.09,35.13,0.53,0.011364,0.159104
1779632081.7127185,89,0.1969,0,-12.3356,-0.0375,-6.0258,0.164602,0.1838,6.17,23.06,0.74,0.011236,0.159104
1779632081.9721394,90,0.1936,0,-13.9594,-0.0409,-6.3099,0.218935,0.1896,11.09,8.81,1.11,0.011111,0.159104
1779632082.237783,91,0.1901,0,-15.7938,-0.0447,-6.6400,0.227492,0.1887,6.30,-3.94,1.56,0.010989,0.159104
1779632082.5309474,92,0.1872,0,-18.3922,-0.0499,-7.0385,0.171441,0.1955,1.54,-13.38,2.00,0.010870,0.159104
1779632082.7576337,93,0.1848,0,-21.0075,-0.0550,-7.5027,0.108966,0.1580,-2.56,-19.84,2.31,0.010753,0.159104
1779632083.0804162,94,0.1836,0,-23.1028,-0.0590,-8.0156,0.066674,0.2128,-5.13,-24.32,2.50,0.010638,0.159104
1779632083.2802675,95,0.1835,0,-24.4842,-0.0615,-8.5562,0.033503,0.1552,-6.38,-27.18,2.59,0.010526,0.159104
1779632083.574257,96,0.1844,0,-24.9455,-0.0623,-9.0976,0.017903,0.1796,-6.26,-28.11,2.58,0.010417,0.159104
1779632083.838196,97,0.1852,0,-24.3565,-0.0610,-9.6066,0.038085,0.1751,-4.63,-26.48,2.44,0.010309,0.159104
1779632084.1147552,98,0.1853,0,-22.8234,-0.0580,-10.0525,0.085909,0.1884,-2.70,-22.31,2.14,0.010204,0.159104
1779632084.4319823,99,0.1843,0,-20.8579,-0.0543,-10.4220,0.146307,0.2361,-0.60,-15.91,1.75,0.010101,0.159104
1779632084.6393275,100,0.1821,0,-18.6761,-0.0502,-10.7098,0.196859,0.1762,1.87,-7.69,1.28,0.010000,0.159104
1779632084.8888786,101,0.1798,0,-16.3267,-0.0459,-10.9151,0.214875,0.1568,4.92,1.54,0.80,0.009901,0.159104
1779632085.1879845,102,0.1779,0,-13.6846,-0.0412,-11.0336,0.194035,0.1894,8.38,11.15,0.32,0.009804,0.159104
1779632085.4698882,103,0.1764,0,-10.9542,-0.0365,-11.0668,0.146447,0.1979,12.23,20.50,-0.12,0.009709,0.159104
1779632085.742192,104,0.1752,0,-8.3643,-0.0321,-11.0227,0.093674,0.2014,15.79,28.88,-0.49,0.009615,0.159104
1779632085.9834836,105,0.1745,0,-6.0702,-0.0282,-10.9126,0.046743,0.1763,18.92,36.11,-0.77,0.009524,0.159104
1779632086.3059747,106,0.1746,0,-4.3325,-0.0253,-10.7544,0.015569,0.2170,21.79,41.72,-0.95,0.009434,0.159104
1779632086.507701,107,0.1748,0,-3.1963,-0.0234,-10.5670,0.003361,0.1543,23.06,45.72,-1.04,0.009346,0.159104
1779632086.8086538,108,0.1747,0,-2.3881,-0.0220,-10.3611,0.005297,0.1911,21.35,47.92,-1.10,0.009259,0.159104
1779632087.1020133,109,0.1746,0,-1.3308,-0.0203,-10.1299,0.018966,0.2087,16.70,48.82,-1.21,0.009174,0.159104
1779632087.3163514,110,0.1744,0,-0.2578,-0.0186,-9.8741,0.029331,0.1511,10.91,48.87,-1.33,0.009091,0.159104
1779632087.5876393,111,0.1738,0,0.7546,-0.0170,-9.5968,0.032732,0.1595,4.53,48.51,-1.43,0.009009,0.159104
1779632087.8935971,112,0.1724,0,1.7508,-0.0154,-9.3005,0.031456,0.1820,-2.08,48.11,-1.53,0.008929,0.159104
1779632088.1352007,113,0.1711,0,2.6807,-0.0140,-8.9880,0.025554,0.1619,-8.58,47.54,-1.62,0.008850,0.159104
1779632088.4419105,114,0.1704,0,3.5136,-0.0127,-8.6615,0.014563,0.2082,-14.50,47.07,-1.69,0.008772,0.159104
1779632088.682623,115,0.1709,0,3.3994,-0.0129,-8.3460,0.017856,0.1651,-15.99,46.29,-1.65,0.008696,0.159104
1779632088.931329,116,0.1726,0,2.5466,-0.0141,-8.0607,0.037310,0.1507,-12.26,45.22,-1.53,0.008621,0.159104
1779632089.254601,117,0.1745,0,1.3780,-0.0158,-7.8140,0.046913,0.1867,-7.50,44.38,-1.35,0.008547,0.159104
1779632089.498138,118,0.1761,0,0.2141,-0.0176,-7.6061,0.048418,0.1654,-1.96,43.94,-1.16,0.008475,0.159104
1779632089.775901,119,0.1775,0,-0.9592,-0.0193,-7.4371,0.045917,0.1674,3.99,43.57,-0.97,0.008403,0.159104
1779632090.078436,120,0.1793,0,-2.1445,-0.0210,-7.3065,0.036886,0.2045,10.35,42.99,-0.78,0.008333,0.159104
1779632090.357575,121,0.1808,0,-3.2474,-0.0226,-7.2117,0.021764,0.2009,16.12,42.44,-0.60,0.008264,0.159104
1779632090.5744429,122,0.1810,0,-4.3089,-0.0242,-7.1516,0.004517,0.1478,21.18,41.68,-0.43,0.008197,0.159104
1779632090.8977106,123,0.1802,0,-4.7846,-0.0248,-7.1079,0.001586,0.1985,23.43,40.81,-0.35,0.008130,0.159104
1779632091.1471155,124,0.1794,0,-5.2490,-0.0255,-7.0796,0.005129,0.1799,23.37,39.29,-0.28,0.008065,0.159104
1779632091.3848627,125,0.1786,0,-6.4562,-0.0272,-7.0883,0.020740,0.1538,24.45,35.89,-0.12,0.008000,0.159104
1779632091.6669686,126,0.1776,0,-7.9623,-0.0292,-7.1414,0.040907,0.1656,24.85,30.84,0.09,0.007937,0.159104
1779632091.9374,127,0.1770,0,-9.4275,-0.0312,-7.2361,0.055459,0.1640,24.97,25.81,0.29,0.007874,0.159104
1779632092.216592,128,0.1764,0,-10.5461,-0.0327,-7.3609,0.053964,0.1843,24.82,21.39,0.45,0.007812,0.159104
1779632092.4949424,129,0.1757,0,-11.0565,-0.0334,-7.4967,0.043004,0.1889,25.46,18.44,0.54,0.007752,0.159104
1779632092.739903,130,0.1755,0,-11.2726,-0.0336,-7.6348,0.035382,0.1634,26.33,16.24,0.58,0.007692,0.159104
1779632092.9781213,131,0.1757,0,-11.4015,-0.0338,-7.7730,0.029462,0.1461,27.05,14.30,0.60,0.007634,0.159104
1779632093.2641664,132,0.1757,0,-11.4021,-0.0337,-7.9072,0.028211,0.1518,27.44,13.23,0.59,0.007576,0.159104
1779632093.5620365,133,0.1755,0,-10.9752,-0.0331,-8.0251,0.030966,0.1830,27.79,14.04,0.49,0.007519,0.159104
1779632093.8489752,134,0.1752,0,-10.2403,-0.0321,-8.1181,0.025905,0.2055,28.50,16.45,0.35,0.007463,0.159104
1779632094.0603058,135,0.1748,0,-9.3972,-0.0310,-8.1838,0.012151,0.1495,29.01,19.01,0.20,0.007407,0.159104
1779632094.3555498,136,0.1746,0,-8.6872,-0.0300,-8.2269,0.001575,0.1693,29.37,21.12,0.08,0.007353,0.159104
1779632094.6133597,137,0.1748,0,-8.4326,-0.0297,-8.2615,0.000111,0.1763,29.41,21.84,0.03,0.007299,0.159104
1779632094.908775,138,0.1752,0,-8.1198,-0.0292,-8.2860,0.002678,0.2003,29.45,22.96,-0.03,0.007246,0.159104
1779632095.1439025,139,0.1756,0,-7.5407,-0.0285,-8.2928,0.016613,0.1665,29.50,26.83,-0.16,0.007194,0.159104
1779632095.3894863,140,0.1754,0,-7.1856,-0.0280,-8.2891,0.029190,0.1513,25.71,34.28,-0.28,0.007143,0.159104
1779632095.6817033,141,0.1753,0,-6.9866,-0.0277,-8.2797,0.031840,0.1899,4.34,41.36,-0.33,0.007092,0.159104
1779632095.9520347,142,0.1756,0,-6.5539,-0.0271,-8.2579,0.031458,0.1861,-17.50,46.62,-0.29,0.007042,0.159104
1779632096.2067668,143,0.1757,0,-5.7005,-0.0261,-8.2117,0.032038,0.1677,-39.33,51.17,-0.22,0.006993,0.159104
1779632096.4564657,144,0.1753,0,-4.2881,-0.0243,-8.1259,0.031189,0.1500,-61.09,55.39,-0.12,0.006944,0.159104
1779632096.743623,145,0.1747,0,-1.6489,-0.0211,-7.9664,0.024591,0.1721,-82.73,59.07,0.01,0.006897,0.159104
1779632097.0665562,146,0.1744,0,2.5168,-0.0161,-7.6912,0.011701,0.2360,-104.26,61.35,0.20,0.006849,0.159104
1779632097.2742264,147,0.1750,0,6.3033,-0.0116,-7.3127,0.005301,0.1708,-125.82,60.91,0.48,0.006803,0.159104
1779632097.5373847,148,0.1772,0,7.2243,-0.0104,-6.9130,0.005570,0.1712,-145.39,57.08,0.76,0.006757,0.159104
1779632097.8059127,149,0.1807,0,7.2018,-0.0105,-6.5173,0.004336,0.1782,-146.27,53.38,0.97,0.006711,0.159104
1779632098.0526867,150,0.1846,0,7.4990,-0.0101,-6.1155,0.002867,0.1534,-146.36,51.52,1.09,0.006667,0.159104
1779632098.3490222,151,0.1890,0,7.8116,-0.0097,-5.7060,0.001678,0.1817,-146.43,50.43,1.18,0.006623,0.159104
1779632098.6091206,152,0.1942,0,8.0406,-0.0094,-5.2904,0.000884,0.1870,-146.49,49.70,1.24,0.006579,0.159104
1779632098.9120648,153,0.1994,0,8.2071,-0.0091,-4.8711,0.000456,0.2141,-146.54,49.54,1.27,0.006536,0.159104
1779632099.0350442,154,0.2040,0,8.2180,-0.0091,-4.4550,0.000417,0.0868,-146.58,49.86,1.26,0.006494,0.159104
1779632099.3978963,155,0.2069,0,8.0239,-0.0094,-4.0533,0.000547,0.1811,-146.59,50.23,1.22,0.006452,0.159104
1779632099.664743,156,0.2079,0,7.7529,-0.0097,-3.6722,0.000282,0.1756,-146.61,50.65,1.15,0.006410,0.159104
1779632099.9936247,157,0.2076,0,7.6344,-0.0099,-3.3083,0.000243,0.2403,-146.73,52.25,1.05,0.006369,0.159104
1779632100.0904906,158,0.2063,0,7.2667,-0.0103,-2.9712,0.001356,0.0782,-136.29,56.35,0.87,0.006329,0.159104
1779632100.4785311,159,0.2029,0,4.9482,-0.0133,-2.7284,0.016814,0.1968,-114.09,57.68,0.71,0.006289,0.159104
1779632100.7430902,160,0.1976,0,1.2685,-0.0178,-2.6199,0.058209,0.1851,-91.94,55.50,0.67,0.006250,0.159104
1779632101.0139396,161,0.1919,0,-3.1922,-0.0231,-2.6598,0.128853,0.2094,-69.92,49.64,0.79,0.006211,0.159104
1779632101.269946,162,0.1865,0,-8.1013,-0.0287,-2.8492,0.219851,0.1991,-48.11,40.64,1.06,0.006173,0.159104
1779632101.5093422,163,0.1827,0,-13.2601,-0.0345,-3.1853,0.285834,0.1686,-26.51,29.97,1.41,0.006135,0.159104
1779632101.781331,164,0.1798,0,-18.4183,-0.0401,-3.6601,0.241633,0.1673,-4.96,19.55,1.72,0.006098,0.159104
1779632102.1101213,165,0.1768,0,-22.3289,-0.0442,-4.2282,0.171290,0.2418,16.03,8.29,2.04,0.006061,0.159104
1779632102.3247538,166,0.1739,0,-23.2591,-0.0452,-4.7986,0.165018,0.1903,28.26,-4.83,2.40,0.006024,0.159104
1779632102.573108,167,0.1703,0,-23.5595,-0.0454,-5.3513,0.125147,0.1737,28.01,-13.41,2.68,0.005988,0.159104
1779632102.8137808,168,0.1642,0,-24.7160,-0.0465,-5.9024,0.065222,0.1616,27.94,-16.57,2.80,0.005952,0.159104
1779632103.1019292,169,0.1545,0,-26.3320,-0.0479,-6.4514,0.031488,0.1760,28.05,-14.32,2.78,0.005917,0.159104
1779632103.3857365,170,0.1425,0,-27.2389,-0.0487,-6.9702,0.055197,0.2012,28.25,-8.48,2.63,0.005882,0.159104
1779632103.6211507,171,0.1284,0,-27.1829,-0.0486,-7.4305,0.088703,0.1615,28.55,-0.53,2.41,0.005848,0.159104
1779632103.9015708,172,0.1120,0,-27.2538,-0.0486,-7.8315,0.120891,0.1864,28.90,7.54,2.21,0.005814,0.159104
1779632104.1871781,173,0.0937,1,-7.8801,-0.0486,-7.8801,0.153904,0.2039,29.24,15.29,2.04,0.005780,0.159104
1779632104.4182677,174,0.0715,1,-7.9287,-0.0486,-7.9287,0.186335,0.1744,29.55,22.45,1.90,0.005760,0.159104
1779632104.683998,175,0.0478,1,-7.9773,-0.0486,-7.9773,0.180769,0.1687,29.70,27.29,1.89,0.005760,0.159104
1779632104.9360814,176,0.0295,1,-8.0259,-0.0486,-8.0259,0.052754,0.1636,29.69,29.65,1.94,0.005760,0.159104
1779632105.1929305,177,0.0219,1,-8.0745,-0.0486,-8.0745,0.039156,0.1596,29.62,29.72,2.01,0.005760,0.159104
1779632105.494216,178,0.0207,1,-8.1231,-0.0486,-8.1231,0.055276,0.1877,29.60,28.80,2.10,0.005760,0.159104
1779632105.7448394,179,0.0202,1,-8.1717,-0.0486,-8.1717,0.077871,0.1789,29.62,26.96,2.21,0.005760,0.159104
1779632106.007514,180,0.0199,1,-8.2203,-0.0486,-8.2203,0.109309,0.1683,29.55,24.34,2.36,0.005760,0.159104
1779632106.336775,181,0.0198,1,-8.2689,-0.0486,-8.2689,0.148879,0.2348,29.45,21.17,2.54,0.005760,0.159104
1779632106.585401,182,0.0197,1,-8.3175,-0.0486,-8.3175,0.195123,0.2142,29.33,17.63,2.74,0.005760,0.159104
1779632106.863903,183,0.0197,1,-8.3661,-0.0486,-8.3661,0.244797,0.2147,29.19,14.05,2.93,0.005760,0.159104
1779632107.0919614,184,0.0197,1,-8.4147,-0.0486,-8.4147,0.292848,0.1752,29.06,10.76,3.11,0.005760,0.159104
1779632107.4029906,185,0.0196,1,-8.4633,-0.0486,-8.4633,0.335387,0.2241,28.95,7.98,3.26,0.005760,0.159104
1779632107.6132624,186,0.0196,1,-8.5119,-0.0486,-8.5119,1.227257,0.1761,28.86,5.77,3.37,0.005760,0.159104
1779632107.9148307,187,0.0196,1,-8.5605,-0.0486,-8.5605,1.245792,0.2110,28.78,4.12,3.45,0.005760,0.159104
1779632108.227647,188,0.0196,1,-8.6091,-0.0486,-8.6091,0.417208,0.2539,28.73,3.03,3.50,0.005760,0.159104
1779632108.4064982,189,0.0196,1,-8.6577,-0.0486,-8.6577,0.426292,0.1607,28.70,2.40,3.52,0.005760,0.159104
1779632108.7085707,190,0.0196,1,-8.7063,-0.0486,-8.7063,0.427339,0.2044,28.68,2.14,3.53,0.005760,0.159104
1779632108.9391809,191,0.0196,1,-8.7549,-0.0486,-8.7549,0.422388,0.1634,28.67,2.12,3.52,0.005760,0.159104
1779632109.2261267,192,0.0196,1,-8.8035,-0.0486,-8.8035,1.275386,0.1877,28.67,2.19,3.50,0.005760,0.159104
1779632109.4945924,193,0.0197,1,-8.8521,-0.0486,-8.8521,1.279062,0.1909,28.67,2.25,3.49,0.005760,0.159104
