time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1779803645.9093738,1,-180.0000,10.667302,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9146302,1,-175.0000,9.603638,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.915725,1,-170.0000,8.520333,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9165618,1,-165.0000,7.438988,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9173987,1,-160.0000,6.380306,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.918193,1,-155.0000,5.363575,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9202235,1,-150.0000,4.406191,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9220333,1,-145.0000,3.523256,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.922823,1,-140.0000,2.727253,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9237459,1,-135.0000,2.027796,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9284544,1,-130.0000,1.431469,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9295342,1,-125.0000,0.941754,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9303303,1,-120.0000,0.559046,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9319935,1,-115.0000,0.280756,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9328282,1,-110.0000,0.101491,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9336534,1,-105.0000,0.013321,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.935389,1,-100.0000,0.006106,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9395266,1,-95.0000,0.067887,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9412262,1,-90.0000,0.185329,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9421644,1,-85.0000,0.344201,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9449506,1,-80.0000,0.529877,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9476256,1,-75.0000,0.727845,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9494143,1,-70.0000,0.924219,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9511096,1,-65.0000,1.106213,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.952743,1,-60.0000,1.262592,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9580593,1,-55.0000,1.384055,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9603486,1,-50.0000,1.463567,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9639845,1,-45.0000,1.496597,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9672678,1,-40.0000,1.481280,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9689038,1,-35.0000,1.418478,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9705257,1,-30.0000,1.311757,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.971305,1,-25.0000,1.167254,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.972074,1,-20.0000,0.993471,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.9729393,1,-15.0000,0.800973,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
1779803645.976862,1,-10.0000,0.602025,0,3.017128E-09,2.514631E-09,1,0.1302,0.0
