time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1779629344.152013,29,0.2341,0,-6.2503,-0.0398,-3.2931,0.145661,0.0600,1.89,2.31,0.73,0.034483,0.159104
1779629344.419221,30,0.2321,0,-7.7906,-0.0514,-3.5087,0.133740,0.0513,8.24,0.16,1.01,0.033333,0.159104
1779629344.6682513,31,0.2301,0,-9.4360,-0.0632,-3.7866,0.088292,0.0460,14.56,-2.13,1.30,0.032258,0.159104
1779629344.9357433,32,0.2290,0,-10.9211,-0.0734,-4.1173,0.034932,0.0443,20.35,-4.34,1.54,0.031250,0.159104
1779629345.218883,33,0.2283,0,-11.9549,-0.0801,-4.4791,0.016924,0.0645,24.02,-6.34,1.68,0.030303,0.159104
1779629345.498823,34,0.2269,0,-12.8494,-0.0855,-4.8637,0.018781,0.0745,24.57,-8.55,1.78,0.029412,0.159104
1779629345.7594862,35,0.2251,0,-13.7178,-0.0905,-5.2681,0.023221,0.0597,22.97,-10.94,1.87,0.028571,0.159104
1779629346.0296,36,0.2245,0,-14.2019,-0.0930,-5.6768,0.023727,0.0693,20.19,-12.65,1.87,0.027778,0.159104
1779629346.2812939,37,0.2258,0,-13.7430,-0.0896,-6.0530,0.043978,0.0537,16.45,-12.41,1.70,0.027027,0.159104
1779629346.5349238,38,0.2281,0,-12.4763,-0.0815,-6.3646,0.118083,0.0541,12.93,-9.66,1.39,0.026316,0.159104
1779629346.7970245,39,0.2303,0,-8.0418,-0.0548,-6.4788,0.332666,0.0571,10.31,-4.64,1.04,0.025641,0.159104
1779629347.076261,40,0.2316,0,0.2325,-0.0066,-6.2378,1.990412,0.0647,9.11,2.31,0.75,0.025000,0.159104
1779629347.3274138,41,0.2330,0,5.2250,0.0218,-5.7918,6.556435,0.0528,8.61,10.96,0.47,0.024390,0.159104
1779629347.5950375,42,0.2352,0,9.9642,0.0483,-5.1558,11.258607,0.0558,9.14,20.65,0.18,0.023810,0.159104
1779629347.876807,43,0.2377,0,15.5365,0.0788,-4.2975,10.453849,0.0636,11.43,30.62,-0.09,0.023256,0.159104
1779629348.1256764,44,0.2388,0,19.9796,0.1025,-3.2764,4.969546,0.0529,14.42,39.32,-0.31,0.022727,0.159104
1779629348.3929186,45,0.2374,0,22.3792,0.1146,-2.1972,3.164240,0.0591,17.63,44.80,-0.33,0.022222,0.159104
1779629348.669681,46,0.2340,0,22.5215,0.1147,-1.1664,2.915278,0.0609,21.26,47.72,-0.22,0.021739,0.159104
1779629348.9278183,47,0.2305,0,22.6528,0.1148,-0.1823,2.779516,0.0631,23.94,48.56,-0.04,0.021277,0.159104
1779629349.2180817,48,0.2278,0,22.6733,0.1144,0.7563,2.798263,0.0791,24.21,47.23,0.17,0.020833,0.159104
1779629349.4571981,49,0.2249,0,22.4076,0.1126,1.6398,2.916149,0.0559,22.34,43.97,0.40,0.020408,0.159104
1779629349.7369056,50,0.2218,0,19.4896,0.0992,2.3653,2.654626,0.0674,19.48,38.95,0.66,0.020000,0.159104
1779629350.006333,51,0.2189,0,12.2316,0.0676,2.7741,1.512391,0.0822,15.82,32.71,0.91,0.019608,0.159104
1779629350.2659678,52,0.2164,0,4.0716,0.0334,2.8510,0.417445,0.0665,11.99,25.51,1.20,0.019231,0.159104
1779629350.5015287,53,0.2150,0,3.1775,0.0296,2.8908,0.440665,0.0413,7.87,18.23,1.50,0.018868,0.159104
1779629350.7929406,54,0.2148,0,1.1499,0.0214,2.8520,1.164153,0.0578,2.86,9.99,1.83,0.018519,0.159104
1779629351.0436654,55,0.2150,0,-3.3235,0.0038,2.6444,2.782306,0.0477,-2.24,0.65,2.19,0.018182,0.159104
1779629351.3266125,56,0.2154,0,-8.8898,-0.0176,2.2322,2.977821,0.0670,-6.42,-8.93,2.54,0.017857,0.159104
1779629351.5907063,57,0.2163,0,-13.9212,-0.0366,1.6408,0.996767,0.0560,-8.98,-18.03,2.86,0.017544,0.159104
1779629351.8770032,58,0.2179,0,-16.4362,-0.0459,0.9697,0.179262,0.0685,-10.81,-25.27,3.09,0.017241,0.159104
1779629352.1501753,59,0.2194,0,-16.7861,-0.0470,0.3045,0.097448,0.0791,-12.08,-29.60,3.18,0.016949,0.159104
1779629352.4258764,60,0.2203,0,-16.7041,-0.0466,-0.3365,0.119295,0.0863,-13.01,-29.74,3.03,0.016667,0.159104
1779629352.6654456,61,0.2201,0,-16.4243,-0.0454,-0.9436,0.219263,0.0635,-13.54,-26.46,2.69,0.016393,0.159104
1779629352.9365141,62,0.2185,0,-15.9724,-0.0436,-1.5081,0.336912,0.0610,-12.96,-20.29,2.25,0.016129,0.159104
1779629353.1726272,63,0.2157,0,-13.2288,-0.0341,-1.9433,1.435182,0.0403,-10.71,-11.71,1.75,0.015873,0.159104
1779629353.4521146,64,0.2123,0,-7.9562,-0.0165,-2.1623,3.447449,0.0465,-6.51,-1.68,1.27,0.015625,0.159104
1779629353.7263222,65,0.2085,0,-1.5445,0.0041,-2.1378,3.476731,0.0533,-1.28,8.74,0.82,0.015385,0.159104
1779629354.002859,66,0.2042,0,5.4689,0.0258,-1.8657,2.356192,0.0618,4.17,19.01,0.47,0.015152,0.159104
1779629354.2860403,67,0.1993,0,12.0582,0.0453,-1.3803,1.273183,0.0633,9.80,28.18,0.25,0.014925,0.159104
1779629354.5458033,68,0.1942,0,14.8611,0.0532,-0.8268,1.187227,0.0662,14.78,35.67,0.12,0.014706,0.159104
1779629354.817229,69,0.1894,0,16.3501,0.0571,-0.2539,1.128090,0.0658,19.06,41.40,0.05,0.014493,0.159104
1779629355.0763695,70,0.1843,0,17.5716,0.0602,0.3271,1.074569,0.0569,22.76,45.59,0.08,0.014286,0.159104
1779629355.3547525,71,0.1796,0,18.4144,0.0622,0.9044,1.055924,0.0673,25.80,48.37,0.19,0.014085,0.159104
1779629355.6349802,72,0.1767,0,20.1311,0.0663,1.5094,1.402404,0.0850,27.29,50.40,0.35,0.013889,0.159104
1779629355.8697257,73,0.1770,0,27.5002,0.0840,2.3229,2.647275,0.0575,27.76,52.74,0.48,0.013699,0.159104
1779629356.1717875,74,0.1800,0,38.3631,0.1102,3.4623,5.198181,0.0805,27.94,55.69,0.53,0.013514,0.159104
1779629356.4390666,75,0.1833,0,49.6698,0.1376,4.9435,7.778911,0.0772,21.59,59.42,0.56,0.013333,0.159104
1779629356.6967726,76,0.1863,0,57.8276,0.1572,6.6633,9.511417,0.0743,4.87,62.74,0.63,0.013158,0.159104
1779629356.9513457,77,0.1896,0,63.3381,0.1704,8.5380,10.178982,0.0729,-12.14,66.14,0.74,0.012987,0.159104
1779629357.3698103,78,0.1936,0,-83.3170,-0.1941,5.5199,10.397857,0.2156,-41.13,71.61,0.50,0.012821,0.159104
1779629357.4796326,79,0.1979,0,5.6084,0.0292,5.5510,223.195296,0.0595,-57.84,76.12,0.40,0.012658,0.159104
1779629357.744071,80,0.2019,0,5.6233,0.0291,5.5815,247.528523,0.0499,-57.78,79.32,0.21,0.012500,0.159104
1779629358.0225508,81,0.2040,0,5.6213,0.0291,5.6109,245.575001,0.0628,-58.13,78.89,0.10,0.012346,0.159104
1779629358.2961054,82,0.2040,0,5.5987,0.0289,5.6385,221.245213,0.0657,-58.34,73.57,0.25,0.012195,0.159104
1779629358.5573223,83,0.2039,0,5.5808,0.0288,5.6645,179.911994,0.0598,-54.03,63.82,0.64,0.012048,0.159104
1779629358.9192815,84,0.2033,0,-42.2339,-0.0870,4.0310,69.269978,0.1597,-42.22,52.88,0.95,0.011905,0.159104
1779629359.2380443,85,0.2017,0,-42.1958,-0.0867,2.4633,69.299550,0.1952,-21.82,41.95,1.21,0.011765,0.159104
1779629359.3856316,86,0.1995,0,4.0586,0.0208,2.5341,80.097823,0.0729,-3.15,29.57,1.60,0.011628,0.159104
1779629359.6899877,87,0.1969,0,18.3627,0.0531,3.0814,30.430431,0.1154,14.47,14.72,2.10,0.011494,0.159104
1779629359.8950791,88,0.1936,0,3.8730,0.0211,3.1263,16.948387,0.0423,11.04,-0.44,2.64,0.011364,0.159104
1779629360.1569128,89,0.1901,0,-9.0371,-0.0065,2.7522,4.007879,0.0411,6.03,-13.15,3.11,0.011236,0.159104
1779629360.4396458,90,0.1872,0,-16.1444,-0.0212,2.1686,0.235283,0.0589,1.17,-22.42,3.48,0.011111,0.159104
1779629360.723325,91,0.1848,0,-21.0075,-0.0311,1.4568,0.108966,0.0751,-2.98,-28.64,3.68,0.010989,0.159104
1779629360.9937594,92,0.1836,0,-23.1028,-0.0352,0.7053,0.066674,0.0644,-5.58,-32.88,3.77,0.010870,0.159104
1779629361.2676432,93,0.1835,0,-24.4842,-0.0379,-0.0670,0.033503,0.0688,-6.83,-35.51,3.80,0.010753,0.159104
1779629361.5604033,94,0.1844,0,-24.9455,-0.0387,-0.8346,0.017903,0.0926,-6.69,-36.22,3.76,0.010638,0.159104
1779629361.8352394,95,0.1852,0,-24.3565,-0.0375,-1.5642,0.038085,0.0985,-5.00,-34.38,3.61,0.010526,0.159104
1779629362.074163,96,0.1853,0,-22.8234,-0.0344,-2.2243,0.085909,0.0774,-3.00,-30.00,3.33,0.010417,0.159104
1779629362.358835,97,0.1843,0,-20.6740,-0.0303,-2.7947,0.146700,0.0803,-0.82,-23.41,2.94,0.010309,0.159104
1779629362.6016784,98,0.1821,0,-14.9085,-0.0195,-3.1645,0.526599,0.0530,1.74,-15.11,2.47,0.010204,0.159104
1779629362.8615246,99,0.1798,0,-10.8449,-0.0121,-3.3960,1.596430,0.0449,4.88,-5.86,1.99,0.010101,0.159104
1779629363.1224296,100,0.1779,0,-6.0574,-0.0036,-3.4748,1.830862,0.0448,8.43,3.72,1.52,0.010000,0.159104
1779629363.4020894,101,0.1764,0,-1.4810,0.0044,-3.4145,0.942731,0.0492,12.35,12.97,1.08,0.009901,0.159104
1779629363.680084,102,0.1752,0,1.2810,0.0092,-3.2747,0.405332,0.0501,15.99,21.25,0.70,0.009804,0.159104
1779629363.9710834,103,0.1745,0,2.3927,0.0110,-3.1067,0.287793,0.0775,19.17,28.42,0.40,0.009709,0.159104
1779629364.2300498,104,0.1746,0,3.1097,0.0122,-2.9221,0.193395,0.0558,22.08,34.01,0.19,0.009615,0.159104
1779629364.5158305,105,0.1748,0,4.7188,0.0149,-2.6952,0.221054,0.0848,23.39,37.97,0.07,0.009524,0.159104
1779629364.8049877,106,0.1747,0,5.7613,0.0166,-2.4440,0.211815,0.0924,21.70,40.13,-0.02,0.009434,0.159104
1779629365.045781,107,0.1746,0,5.9507,0.0169,-2.1944,0.180064,0.0641,17.09,41.01,-0.14,0.009346,0.159104
1779629365.3266947,108,0.1744,0,6.0375,0.0170,-1.9495,0.150548,0.0772,11.33,41.08,-0.26,0.009259,0.159104
1779629365.5641694,109,0.1738,0,6.1240,0.0171,-1.7097,0.121774,0.0488,4.97,40.75,-0.37,0.009174,0.159104
1779629365.8503292,110,0.1724,0,6.2165,0.0172,-1.4755,0.093103,0.0571,-1.63,40.41,-0.48,0.009091,0.159104
1779629366.1567955,111,0.1711,0,6.3036,0.0173,-1.2470,0.066319,0.0873,-8.12,39.92,-0.57,0.009009,0.159104
1779629366.4125524,112,0.1704,0,6.3856,0.0174,-1.0231,0.040447,0.0774,-14.03,39.55,-0.66,0.008929,0.159104
1779629366.679847,113,0.1709,0,6.2598,0.0172,-0.8084,0.044970,0.0683,-15.54,38.87,-0.62,0.008850,0.159104
1779629366.9284894,114,0.1726,0,5.1974,0.0156,-0.6284,0.065625,0.0556,-11.86,37.90,-0.49,0.008772,0.159104
1779629367.196897,115,0.1745,0,3.1746,0.0125,-0.5106,0.059640,0.0542,-7.14,37.19,-0.31,0.008696,0.159104
1779629367.4873939,116,0.1761,0,2.6624,0.0117,-0.4104,0.070223,0.0744,-1.66,36.87,-0.12,0.008621,0.159104
1779629367.7840972,117,0.1775,0,2.4619,0.0113,-0.3182,0.087854,0.0943,4.25,36.57,0.07,0.008547,0.159104
1779629368.0317867,118,0.1793,0,2.2758,0.0110,-0.2335,0.106819,0.0787,10.57,36.03,0.27,0.008475,0.159104
1779629368.3006778,119,0.1808,0,2.1120,0.0108,-0.1556,0.124753,0.0649,16.30,35.50,0.47,0.008403,0.159104
1779629368.561659,120,0.1810,0,1.2855,0.0095,-0.1048,0.124989,0.0752,21.32,34.75,0.65,0.008333,0.159104
1779629368.82055,121,0.1802,0,0.4162,0.0082,-0.0819,0.091422,0.0464,23.55,33.90,0.73,0.008264,0.159104
1779629369.0801492,122,0.1794,0,0.3151,0.0080,-0.0628,0.109811,0.0474,23.49,32.39,0.81,0.008197,0.159104
1779629369.3620949,123,0.1786,0,-0.1370,0.0074,-0.0577,0.164621,0.0487,24.54,28.98,0.99,0.008130,0.159104
1779629369.6616094,124,0.1776,0,-1.6493,0.0052,-0.0976,0.190411,0.0780,24.91,23.91,1.22,0.008065,0.159104
1779629369.9187515,125,0.1770,0,-2.5620,0.0039,-0.1632,0.220498,0.0680,25.00,18.84,1.44,0.008000,0.159104
1779629370.1999347,126,0.1764,0,-3.2258,0.0030,-0.2463,0.259840,0.0811,24.84,14.39,1.63,0.007937,0.159104
1779629370.4785006,127,0.1757,0,-4.3079,0.0015,-0.3585,0.226492,0.0786,25.46,11.42,1.74,0.007874,0.159104
1779629370.7411523,128,0.1755,0,-5.6470,-0.0004,-0.5065,0.173839,0.0756,26.32,9.22,1.79,0.007812,0.159104
1779629370.9852238,129,0.1757,0,-8.7743,-0.0046,-0.7422,0.076920,0.0540,27.03,7.38,1.81,0.007752,0.159104
1779629371.2696183,130,0.1757,0,-11.4021,-0.0082,-1.0482,0.028211,0.0631,27.43,6.48,1.78,0.007692,0.159104
1779629371.550559,131,0.1755,0,-10.9752,-0.0076,-1.3328,0.030966,0.0733,27.80,7.45,1.65,0.007634,0.159104
1779629371.798242,132,0.1752,0,-10.2403,-0.0066,-1.5875,0.025905,0.0624,28.52,10.02,1.48,0.007576,0.159104
1779629372.0650704,133,0.1748,0,-9.3972,-0.0055,-1.8101,0.012151,0.0613,29.05,12.74,1.29,0.007519,0.159104
1779629372.3209324,134,0.1746,0,-8.6872,-0.0046,-2.0055,0.001575,0.0549,29.42,15.00,1.14,0.007463,0.159104
1779629372.5888686,135,0.1748,0,-8.4326,-0.0042,-2.1884,0.000111,0.0511,29.47,15.86,1.07,0.007407,0.159104
1779629372.8701541,136,0.1752,0,-6.8066,-0.0021,-2.3192,0.021155,0.0603,29.51,17.08,0.98,0.007353,0.159104
1779629373.1272843,137,0.1756,0,9.5290,0.0188,-1.9699,1.675853,0.0600,29.61,20.61,0.88,0.007299,0.159104
1779629373.393438,138,0.1754,0,32.1219,0.0475,-0.9722,6.483260,0.0608,29.55,27.14,0.82,0.007246,0.159104
1779629373.6703663,139,0.1753,0,41.9440,0.0598,0.2830,11.861769,0.0644,16.59,34.74,0.78,0.007194,0.159104
1779629373.9368546,140,0.1756,0,3.0748,0.0110,0.3717,84.948482,0.0686,-5.30,42.07,0.58,0.007143,0.159104
1779629374.328437,141,0.1757,0,-29.4647,-0.0296,-0.4913,67.802812,0.1875,-28.23,49.04,0.33,0.007092,0.159104
1779629374.576718,142,0.1753,0,-32.3799,-0.0331,-1.4128,66.618705,0.1741,-51.53,55.24,0.14,0.007042,0.159104
1779629375.0388603,143,0.1747,0,-44.4019,-0.0478,-2.6541,63.522812,0.3616,-75.04,60.31,0.03,0.006993,0.159104
1779629375.315328,144,0.1750,0,-61.8293,-0.0689,-4.3688,9.619667,0.1063,-121.07,63.07,0.31,0.006944,0.159104
1779629375.5777256,145,0.1772,0,-45.2517,-0.0485,-5.5687,5.507306,0.1017,-144.39,58.39,0.66,0.006897,0.159104
1779629375.823091,146,0.1807,0,-32.5774,-0.0328,-6.3772,2.827139,0.0775,-146.28,53.52,0.96,0.006849,0.159104
1779629376.0845528,147,0.1846,0,-27.8517,-0.0268,-7.0338,2.182106,0.0741,-146.29,50.62,1.19,0.006803,0.159104
1779629376.342345,148,0.1890,0,-24.5940,-0.0226,-7.5839,1.962252,0.0669,-146.28,48.59,1.38,0.006757,0.159104
1779629376.5910666,149,0.1942,0,-20.3839,-0.0171,-7.9959,1.549306,0.0462,-146.27,47.05,1.56,0.006711,0.159104
1779629376.8541207,150,0.1994,0,-19.2366,-0.0156,-8.3676,1.313114,0.0472,-146.25,46.12,1.70,0.006667,0.159104
1779629377.1340754,151,0.2040,0,-19.1364,-0.0154,-8.7321,1.363062,0.0516,-146.21,45.68,1.80,0.006623,0.159104
1779629377.3932908,152,0.2069,0,-19.1129,-0.0154,-9.0886,1.389580,0.0520,-146.15,45.32,1.86,0.006579,0.159104
1779629377.6591492,153,0.2079,0,-19.1610,-0.0154,-9.4367,1.395970,0.0565,-146.12,45.02,1.89,0.006536,0.159104
1779629377.9557188,154,0.2076,0,-24.5285,-0.0226,-9.9569,2.990407,0.0807,-146.16,45.76,1.87,0.006494,0.159104
1779629378.2269793,155,0.2063,0,-45.5536,-0.0506,-11.1741,10.506694,0.0688,-141.07,49.00,1.76,0.006452,0.159104
1779629378.5333464,156,0.2029,0,-70.3628,-0.0828,-13.1652,22.288732,0.1142,-120.93,50.83,1.58,0.006410,0.159104
1779629378.7812722,157,0.1976,0,-18.7426,-0.0177,-13.3577,57.569364,0.0981,-99.02,51.07,1.20,0.006369,0.159104
1779629379.0511262,158,0.1919,0,-18.6512,-0.0176,-13.5364,57.386585,0.1126,-77.20,47.81,0.92,0.006329,0.159104
1779629379.530597,159,0.1865,0,-18.5802,-0.0175,-13.7030,57.211332,0.3097,-55.52,41.46,0.79,0.006289,0.159104
1779629379.8080657,160,0.1798,0,-13.5259,-0.0118,-13.7093,56.479644,0.0555,-12.31,25.20,0.80,0.006250,0.159104
1779629380.0823507,161,0.1768,0,-6.9473,-0.0045,-13.5235,49.832970,0.0608,9.46,15.78,0.91,0.006211,0.159104
1779629380.336843,162,0.1739,0,-4.2932,-0.0017,-13.2698,17.253658,0.0532,28.20,3.51,1.21,0.006173,0.159104
1779629380.6130948,163,0.1703,0,-10.7098,-0.0084,-13.2086,2.579370,0.0627,28.16,-5.67,1.51,0.006135,0.159104
1779629380.9021845,164,0.1642,0,-23.5563,-0.0212,-13.4995,0.076457,0.0727,28.12,-9.08,1.70,0.006098,0.159104
1779629381.1659153,165,0.1545,0,-19.4983,-0.0174,-13.6640,0.195859,0.0706,28.23,-7.20,1.82,0.006061,0.159104
1779629381.442915,166,0.1425,0,-17.0742,-0.0153,-13.7562,0.310251,0.0892,28.42,-1.76,1.85,0.006024,0.159104
1779629381.6788878,167,0.1284,0,-14.3579,-0.0132,-13.7815,0.426338,0.0528,28.70,5.76,1.77,0.005988,0.159104
1779629381.9497457,168,0.1120,0,-12.2559,-0.0118,-13.7659,0.452372,0.0488,29.03,13.44,1.70,0.005952,0.159104
1779629382.2021034,169,0.0937,1,-13.7777,-0.0118,-13.7777,0.417513,0.0468,29.37,21.16,1.63,0.005917,0.159104
1779629382.495639,170,0.0715,1,-13.7895,-0.0118,-13.7895,0.382959,0.0716,29.68,28.30,1.59,0.005882,0.159104
1779629382.7475774,171,0.0478,1,-13.8013,-0.0118,-13.8013,0.395017,0.0658,29.85,33.10,1.67,0.005848,0.159104
1779629383.014967,172,0.0295,1,-13.8131,-0.0118,-13.8131,0.430394,0.0723,29.86,35.44,1.78,0.005814,0.159104
1779629383.269159,173,0.0219,1,-13.8249,-0.0118,-13.8249,0.473909,0.0558,29.80,35.47,1.89,0.005780,0.159104
1779629383.5522,174,0.0207,1,-13.8366,-0.0118,-13.8366,0.520885,0.0782,29.79,34.51,1.98,0.005760,0.159104
1779629383.8116944,175,0.0202,1,-13.8484,-0.0118,-13.8484,0.589153,0.0558,29.81,32.63,2.10,0.005760,0.159104
1779629384.0866513,176,0.0199,1,-13.8602,-0.0118,-13.8602,0.682919,0.0747,29.74,29.97,2.26,0.005760,0.159104
1779629384.3362207,177,0.0198,1,-13.8720,-0.0118,-13.8720,0.795153,0.0696,29.65,26.77,2.44,0.005760,0.159104
1779629384.6026363,178,0.0197,1,-13.8838,-0.0118,-13.8838,0.909242,0.0578,29.54,23.19,2.65,0.005760,0.159104
1779629384.8719847,179,0.0197,1,-13.8956,-0.0118,-13.8956,1.011812,0.0638,29.41,19.57,2.85,0.005760,0.159104
1779629385.1619751,180,0.0197,1,-13.9074,-0.0118,-13.9074,1.090612,0.0749,29.29,16.25,3.03,0.005760,0.159104
1779629385.4318402,181,0.0196,1,-13.9192,-0.0118,-13.9192,1.143165,0.0920,29.18,13.43,3.18,0.005760,0.159104
1779629385.721509,182,0.0196,1,-13.9310,-0.0118,-13.9310,1.170766,0.1094,29.10,11.18,3.30,0.005760,0.159104
1779629385.9835408,183,0.0196,1,-13.9428,-0.0118,-13.9428,1.171022,0.1123,29.03,9.50,3.38,0.005760,0.159104
1779629386.2027364,184,0.0196,1,-13.9546,-0.0118,-13.9546,1.155702,0.0659,28.98,8.37,3.43,0.005760,0.159104
1779629386.5035422,185,0.0196,1,-13.9664,-0.0118,-13.9664,1.122638,0.0967,28.94,7.71,3.45,0.005760,0.159104
1779629386.7724378,186,0.0196,1,-13.9782,-0.0118,-13.9782,1.097043,0.1200,28.92,7.41,3.46,0.005760,0.159104
1779629387.0572178,187,0.0196,1,-13.9900,-0.0118,-13.9900,1.080520,0.1212,28.91,7.35,3.45,0.005760,0.159104
1779629387.2909074,188,0.0196,1,-14.0018,-0.0118,-14.0018,1.067275,0.0876,28.91,7.39,3.43,0.005760,0.159104
1779629387.5286899,189,0.0197,1,-14.0136,-0.0118,-14.0136,1.055040,0.0609,28.90,7.41,3.42,0.005760,0.159104
