time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1779977581.7890687,1,-180.0000,2.504980,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.790759,1,-175.0000,2.082939,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.7948127,1,-170.0000,1.657791,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.7973614,1,-165.0000,1.247360,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.7981324,1,-160.0000,0.869462,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.798898,1,-155.0000,0.541326,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.801385,1,-150.0000,0.279040,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8041632,1,-145.0000,0.097032,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8058345,1,-140.0000,0.007596,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8068895,1,-135.0000,0.020491,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8088355,1,-130.0000,0.142603,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8109465,1,-125.0000,0.377692,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8141499,1,-120.0000,0.726229,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8157287,1,-115.0000,1.185321,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8164785,1,-110.0000,1.748734,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8172169,1,-105.0000,2.407010,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8188503,1,-100.0000,3.147673,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8206587,1,-95.0000,3.955532,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.821475,1,-90.0000,4.813063,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8222697,1,-85.0000,5.700863,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8238792,1,-80.0000,6.598173,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.825602,1,-75.0000,7.483453,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8264399,1,-70.0000,8.334985,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.829805,1,-65.0000,9.131503,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8321702,1,-60.0000,9.852818,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.833785,1,-55.0000,10.480417,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8354664,1,-50.0000,10.998034,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.837382,1,-45.0000,11.392142,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8390484,1,-40.0000,11.652381,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.839805,1,-35.0000,11.771883,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8405583,1,-30.0000,11.747483,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8412926,1,-25.0000,11.579829,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8420374,1,-20.0000,11.273355,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8446198,1,-15.0000,10.836140,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.847094,1,-10.0000,10.279657,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.848683,1,-5.0000,9.618410,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8511245,1,0.0000,8.869487,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8527217,1,5.0000,8.052032,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8537564,1,10.0000,7.186667,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8545585,1,15.0000,6.294883,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.855298,1,20.0000,5.398406,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8568773,1,25.0000,4.518579,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8584633,1,30.0000,3.675763,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
1779977581.8593462,1,35.0000,2.888782,0,2.809014E-09,2.689437E-09,1,0.1361,0.0
