time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779906876.8482375,68,0.1748,0,-8.4326,-0.0799,-7.7414,0.000111,0.3406,29.42,21.32,-5.53,0.014706,0.034064,0,0
1779906877.3801873,69,0.1756,0,-7.5407,-0.0775,-7.8172,0.016613,0.3428,29.51,26.36,-7.34,0.014493,0.034064,0,0
1779906878.02875,70,0.1753,0,-6.9866,-0.0759,-7.8877,0.031840,0.4609,5.13,41.08,-14.83,0.014286,0.034064,0,0
1779906878.507348,71,0.1757,0,-5.7005,-0.0725,-7.9467,0.032038,0.4105,-38.80,51.11,-27.38,0.014085,0.034064,0,0
1779906879.0496697,72,0.1747,0,-1.6489,-0.0625,-7.9714,0.024591,0.4150,-82.74,59.07,-42.03,0.013889,0.034064,0,0
1779906879.6608846,73,0.1750,0,6.3033,-0.0433,-7.9293,0.005301,0.4701,-126.68,60.44,-56.83,0.013699,0.034064,0,0
1779906880.2058368,74,0.1807,0,7.2018,-0.0410,-7.8769,0.004336,0.4819,-146.17,52.04,-66.07,0.013514,0.034064,0,0
1779906880.7378404,75,0.1890,0,7.8116,-0.0394,-7.8150,0.001678,0.4919,-146.27,48.36,-70.30,0.013333,0.034064,0,0
1779906881.2335389,76,0.1994,0,53.8237,0.0815,-7.3154,0.000944,0.4594,-146.34,47.15,-71.76,0.013158,0.034064,1,0
1779906881.7279258,77,0.2069,0,8.0239,-0.0418,-7.2489,0.000547,0.4233,-146.32,47.11,-71.92,0.012987,0.034064,0,0
1779906882.2394114,78,0.2076,0,7.6344,-0.0427,-7.1861,0.000243,0.4048,-146.41,48.46,-70.18,0.012821,0.034064,0,0
1779906882.8492143,79,0.2029,0,4.9482,-0.0495,-7.1513,0.016814,0.4754,-117.67,54.87,-59.46,0.012658,0.034064,0,0
1779906883.2800972,80,0.1919,0,-3.1923,-0.0689,-7.1939,0.128853,0.3865,-73.60,48.98,-43.03,0.012500,0.034064,0,0
1779906883.8568058,81,0.1827,0,-13.2601,-0.0915,-7.3226,0.285834,0.4236,-30.20,31.38,-22.86,0.012346,0.034064,0,0
1779906884.3336332,82,0.1768,0,-22.3289,-0.1108,-7.5231,0.171290,0.3734,13.20,11.00,-3.86,0.012195,0.034064,0,0
1779906884.8776066,83,0.1703,0,-23.5595,-0.1131,-7.7286,0.125147,0.3806,28.08,-11.07,5.09,0.012048,0.034064,0,0
1779906885.3687432,84,0.1545,0,-26.3320,-0.1180,-7.9440,0.031488,0.3401,28.10,-12.85,5.90,0.011905,0.034064,0,0
1779906885.916923,85,0.1284,0,-27.1829,-0.1191,-8.1467,0.088703,0.3363,28.57,0.18,2.28,0.011765,0.034064,0,0
1779906886.4796941,86,0.0937,1,-8.2658,-0.1191,-8.2658,0.153904,0.3553,29.25,15.68,-2.09,0.011628,0.034064,0,0
1779906887.0494018,87,0.0478,1,-8.3849,-0.1191,-8.3849,0.180769,0.3679,29.71,27.69,-5.36,0.011494,0.034064,0,0
1779906887.64517,88,0.0219,1,-8.5041,-0.1191,-8.5041,0.034159,0.4459,29.63,30.15,-5.84,0.011486,0.034064,0,0
1779906888.1484175,89,0.0202,1,-8.6232,-0.1191,-8.6232,0.063659,0.4371,29.63,27.41,-4.93,0.011486,0.034064,0,0
1779906888.763266,90,0.0198,1,-8.7423,-0.1191,-8.7423,0.113366,0.5145,29.47,21.64,-3.08,0.011486,0.034064,0,0
1779906889.2746878,91,0.0197,1,-8.8614,-0.1191,-8.8614,0.176708,0.4867,29.21,14.54,-0.82,0.011486,0.034064,0,0
1779906889.7836583,92,0.0196,1,-8.9806,-0.1191,-8.9806,0.234092,0.4763,28.97,8.49,1.08,0.011486,0.034064,0,0
1779906890.3402903,93,0.0196,1,-9.0997,-0.1191,-9.0997,0.273817,0.4919,28.81,4.66,2.26,0.011486,0.034064,0,0
1779906890.8820934,94,0.0196,1,-9.2188,-0.1191,-9.2188,0.291832,0.5052,28.72,2.96,2.76,0.011486,0.034064,0,0
1779906891.4004395,95,0.0196,1,-9.3379,-0.1191,-9.3379,0.291104,0.5045,28.70,2.71,2.82,0.011486,0.034064,0,0
1779906891.8092365,96,0.0197,1,-9.4571,-0.1191,-9.4571,0.284250,0.3825,28.70,2.86,2.75,0.011486,0.034064,0,0
