time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778160987.4192846,1,0.9996,0,18.2801,18.2725,18.2801,9.187141,0.1481,-7.92,1.000000,1.000000
1778160987.7038724,2,0.9995,0,22.3144,11.1567,25.8773,1.124377,0.1202,-9.41,0.500000,0.500000
1778160987.9713094,3,0.9995,0,24.0867,8.0302,30.6355,0.781970,0.1136,-9.74,0.333333,0.333333
1778160988.2487292,4,0.9994,0,25.2600,6.3170,34.0312,1.374023,0.1169,-12.86,0.250000,0.250000
1778160988.5221689,5,0.9993,0,26.3961,5.2815,36.7312,2.117302,0.1267,-16.04,0.200000,0.200000
1778160988.7843077,6,0.9993,0,27.2470,4.5436,38.9385,2.929398,0.1173,-14.81,0.166667,0.166667
1778160989.0511043,7,0.9993,0,27.8136,3.9759,40.5135,3.829635,0.1128,-13.53,0.142857,0.159104
1778160989.3413346,8,0.9992,0,28.2893,3.5387,41.5462,4.509726,0.1310,-11.28,0.125000,0.159104
1778160989.5767527,9,0.9991,0,28.2987,3.1469,42.0871,5.116864,0.1019,-10.04,0.111111,0.159104
1778160989.850355,10,0.9991,0,28.6124,2.8639,42.3539,5.204839,0.1107,-10.25,0.100000,0.159104
1778160990.119218,11,0.9992,0,28.8908,2.6290,42.4246,5.182110,0.1252,-7.86,0.090909,0.159104
1778160990.385261,12,0.9994,0,28.8406,2.4059,42.2880,5.308223,0.1223,-5.91,0.083333,0.159104
1778160990.656281,13,0.9993,0,28.7606,2.2148,41.9999,5.358356,0.1118,-2.62,0.076923,0.159104
1778160990.9437757,14,0.9987,0,28.5266,2.0401,41.5750,5.430293,0.1346,0.97,0.071429,0.159104
1778160991.2178288,15,0.9979,0,28.3092,1.8899,41.0586,5.336552,0.1245,2.57,0.066667,0.159104
1778160991.4765253,16,0.9975,0,28.3929,1.7773,40.5437,4.943140,0.1174,3.46,0.062500,0.159104
1778160991.7505376,17,0.9978,0,28.4174,1.6744,40.0272,4.531075,0.1248,1.69,0.058824,0.159104
1778160992.012007,18,0.9984,0,28.6043,1.5919,39.5517,3.982937,0.1196,0.29,0.055556,0.159104
1778160992.27531,19,0.9990,0,28.4741,1.5014,39.0537,3.725467,0.1251,-2.32,0.052632,0.159104
1778160992.5471969,20,0.9994,0,27.9596,1.4006,38.4676,3.771832,0.1262,-4.74,0.050000,0.159104
1778160992.8016183,21,0.9994,0,27.1832,1.2970,37.7640,4.125480,0.1109,-1.00,0.047619,0.159104
1778160993.0592813,22,0.9995,0,26.2674,1.1965,36.9419,4.405331,0.1042,5.63,0.045455,0.159104
1778160993.335013,23,0.9998,0,25.4662,1.1097,36.0497,4.483809,0.1085,13.83,0.043478,0.159104
1778160993.6185753,24,1.0000,0,24.7836,1.0350,35.1276,4.436381,0.1240,24.51,0.041667,0.159104
1778160993.8648715,25,1.0000,0,24.4053,0.9785,34.2444,4.135948,0.1035,30.81,0.040000,0.159104
1778160994.1385767,26,1.0000,0,24.1343,0.9304,33.4183,3.816086,0.0974,31.78,0.038462,0.159104
1778160994.4267426,27,1.0000,0,24.2236,0.8992,32.7116,3.473371,0.1218,34.25,0.037037,0.159104
1778160994.7027948,28,1.0000,0,24.6467,0.8822,32.1703,3.114364,0.1230,36.77,0.035714,0.159104
1778160994.971104,29,1.0000,0,25.2518,0.8727,31.8034,2.639733,0.1314,33.78,0.034483,0.159104
1778160995.2316134,30,1.0000,0,25.9208,0.8659,31.5957,2.075905,0.1188,27.20,0.033333,0.159104
1778160995.4992666,31,0.9999,0,26.3324,0.8512,31.4741,1.598036,0.1117,16.41,0.032258,0.159104
1778160995.7661273,32,0.9998,0,26.5055,0.8301,31.3817,1.199299,0.1080,0.41,0.031250,0.159104
1778160996.033706,33,0.9997,0,26.5568,0.8065,31.2925,0.947264,0.1092,-11.28,0.030303,0.159104
1778160996.341615,34,0.9996,0,26.5454,0.7824,31.1954,0.837183,0.1352,-17.58,0.029412,0.159104
1778160996.615621,35,0.9995,0,26.5104,0.7591,31.0887,0.795902,0.1338,-19.84,0.028571,0.159104
1778160996.894337,36,0.9994,0,26.5147,0.7381,30.9822,0.803454,0.1395,-17.21,0.027778,0.159104
1778160997.1603374,37,0.9991,0,26.4342,0.7160,30.8614,0.871333,0.1241,-13.49,0.027027,0.159104
1778160997.4710746,38,0.9987,0,26.2453,0.6922,30.7101,1.022314,0.1640,-6.91,0.026316,0.159104
1778160997.7028184,39,0.9987,0,25.9533,0.6670,30.5154,1.322759,0.1073,2.11,0.025641,0.159104
1778160997.9745283,40,0.9988,0,25.3551,0.6354,30.2298,1.794246,0.1130,12.15,0.025000,0.159104
1778160998.253583,41,0.9981,0,24.5903,0.6013,29.8401,2.358130,0.1243,25.00,0.024390,0.159104
1778160998.5144243,42,0.9959,0,24.2478,0.5790,29.4412,2.597826,0.1212,38.50,0.023810,0.159104
1778160998.769685,43,0.9919,0,23.8441,0.5563,29.0264,2.753259,0.1113,47.29,0.023256,0.159104
1778160999.0492165,44,0.9873,0,23.8873,0.5448,28.6784,2.672744,0.1231,50.80,0.022727,0.159104
1778160999.3177216,45,0.9837,0,24.0834,0.5372,28.4123,2.475707,0.1189,52.00,0.022222,0.159104
1778160999.5817122,46,0.9828,0,23.9466,0.5228,28.1551,2.453016,0.1070,51.56,0.021739,0.159104
1778160999.845223,47,0.9846,0,24.0496,0.5140,27.9454,2.339526,0.1026,53.01,0.021277,0.159104
1778161000.1239913,48,0.9873,0,24.1500,0.5055,27.7752,2.273552,0.1302,57.84,0.020833,0.159104
1778161000.3850048,49,0.9897,0,24.3846,0.5000,27.6626,2.152065,0.1105,61.00,0.020408,0.159104
1778161000.6446025,50,0.9912,0,24.4910,0.4922,27.5770,2.004089,0.1126,59.65,0.020000,0.159104
1778161000.922106,51,0.9918,0,24.4958,0.4827,27.4973,1.851521,0.1187,52.18,0.019608,0.159104
1778161001.1984138,52,0.9929,0,24.3670,0.4710,27.3994,1.697159,0.1264,41.97,0.019231,0.159104
1778161001.4634373,53,0.9949,0,24.1773,0.4586,27.2754,1.549076,0.1227,31.63,0.018868,0.159104
1778161001.7237968,54,0.9970,0,24.5815,0.4576,27.2332,1.376059,0.1118,22.83,0.018519,0.159104
1778161001.9985418,55,0.9985,0,24.6218,0.4501,27.1969,1.218333,0.1195,16.43,0.018182,0.159104
1778161002.2741745,56,0.9988,0,24.7853,0.4449,27.1879,1.082510,0.1168,10.58,0.017857,0.159104
1778161002.547393,57,0.9980,0,25.0590,0.4419,27.2216,0.907926,0.1243,4.50,0.017544,0.159104
1778161002.8117335,58,0.9968,0,24.8203,0.4302,27.2028,0.820918,0.1235,-1.54,0.017241,0.159104
1778161003.064174,59,0.9959,0,25.0012,0.4260,27.2125,0.728129,0.1044,-5.38,0.016949,0.159104
1778161003.3636374,60,0.9954,0,24.9739,0.4185,27.2102,0.717773,0.1246,-7.39,0.016667,0.159104
1778161003.6151688,61,0.9957,0,24.7507,0.4080,27.1640,0.831541,0.1044,-5.48,0.016393,0.159104
1778161003.8776689,62,0.9967,0,24.2525,0.3935,27.0333,1.107290,0.0994,0.07,0.016129,0.159104
1778161004.1592827,63,0.9979,0,23.7799,0.3798,26.8362,1.349404,0.1190,6.80,0.015873,0.159104
1778161004.4584484,64,0.9988,0,23.2856,0.3661,26.5800,1.612773,0.1327,16.16,0.015625,0.159104
1778161004.713549,65,0.9986,0,22.9458,0.3553,26.3014,1.850387,0.1298,28.57,0.015385,0.159104
1778161004.9694695,66,0.9973,0,23.0198,0.3510,26.0760,1.988179,0.1222,42.16,0.015152,0.159104
1778161005.2539122,67,0.9955,0,23.1795,0.3482,25.9103,2.106938,0.1208,55.32,0.014925,0.159104
1778161005.5134833,68,0.9937,0,23.2601,0.3443,25.7811,2.178236,0.1147,63.35,0.014706,0.159104
1778161005.7947721,69,0.9924,0,23.6186,0.3445,25.7298,2.082428,0.1239,62.20,0.014493,0.159104
1778161006.0594034,70,0.9918,0,23.9528,0.3443,25.7394,1.852804,0.1198,50.58,0.014286,0.159104
1778161006.3049078,71,0.9917,0,24.2197,0.3432,25.7887,1.532694,0.0979,32.45,0.014085,0.159104
1778161006.6000104,72,0.9918,0,24.6771,0.3448,25.9037,1.063440,0.1236,12.65,0.013889,0.159104
1778161006.864486,73,0.9917,0,24.8956,0.3431,26.0336,0.700670,0.1217,-4.51,0.013699,0.159104
1778161007.1285858,74,0.9907,0,25.0852,0.3410,26.1714,0.489238,0.1201,-15.53,0.013514,0.159104
1778161007.389926,75,0.9884,0,25.2788,0.3391,26.3168,0.394716,0.1116,-20.92,0.013333,0.159104
1778161007.6684184,76,0.9853,0,25.3561,0.3357,26.4493,0.395692,0.1092,-22.81,0.013158,0.159104
1778161007.9588614,77,0.9825,0,25.4011,0.3320,26.5655,0.443153,0.1271,-23.41,0.012987,0.159104
1778161008.2069063,78,0.9803,0,25.3151,0.3267,26.6463,0.497751,0.1099,-23.42,0.012821,0.159104
1778161008.4759245,79,0.9792,0,25.2213,0.3215,26.6957,0.529481,0.1158,-23.52,0.012658,0.159104
1778161008.741246,80,0.9786,0,25.2338,0.3178,26.7364,0.530986,0.1131,-23.60,0.012500,0.159104
1778161009.014865,81,0.9781,0,25.2856,0.3145,26.7762,0.544669,0.1076,-23.62,0.012346,0.159104
1778161009.2995493,82,0.9781,0,25.1102,0.3087,26.7776,0.603485,0.1234,-23.58,0.012195,0.159104
1778161009.5652125,83,0.9797,0,24.5973,0.2990,26.6901,0.753597,0.1239,-23.60,0.012048,0.159104
1778161009.8296394,84,0.9836,0,24.3777,0.2929,26.5753,0.731055,0.1201,-23.59,0.011905,0.159104
