time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779895876.953655,25,0.1338,0,-114.1669,-1.7151,-111.0754,6.140635,0.1884,8.02,-22.93,5.90,0.040000,0.159104,0,0
1779895877.2316093,26,0.1335,0,-115.0876,-1.7111,-112.8353,5.106731,0.1952,4.61,-26.53,5.07,0.038462,0.159104,0,0
1779895877.513725,27,0.1335,0,-116.9115,-1.7116,-114.5972,5.291097,0.1987,1.23,-34.56,5.23,0.037037,0.159104,0,0
1779895877.7713177,28,0.1338,0,-121.8844,-1.7272,-116.4427,12.804864,0.1893,-11.58,-43.73,7.72,0.035714,0.159104,0,0
1779895878.0430684,29,0.1342,0,-128.6777,-1.7506,-118.4173,26.630358,0.1907,-25.97,-51.07,11.67,0.034483,0.159104,0,0
1779895878.3260312,30,0.1347,0,-134.1198,-1.7672,-120.4830,37.286634,0.1948,-41.07,-57.07,15.36,0.033333,0.159104,0,0
1779895878.6228054,31,0.1349,0,-136.7546,-1.7710,-122.5652,38.894709,0.2148,-58.93,-62.20,16.59,0.032258,0.159104,0,0
1779895878.8721209,32,0.1351,0,-138.2113,-1.7697,-124.6331,37.127984,0.2039,-79.18,-66.03,16.22,0.031250,0.159104,0,0
1779895879.1296208,33,0.1356,0,-143.4131,-1.7838,-126.7836,46.299347,0.1907,-97.25,-67.96,19.44,0.030303,0.159104,0,0
1779895879.4130373,34,0.1364,0,-153.3346,-1.8164,-129.1370,74.798948,0.2034,-111.51,-67.42,27.25,0.029412,0.159104,0,0
1779895879.6990519,35,0.1372,0,-162.7510,-1.8462,-131.6765,107.004825,0.2304,-123.70,-64.08,36.69,0.028571,0.159104,0,0
1779895879.9410172,36,0.1377,0,-167.2500,-1.8564,-134.2713,116.880612,0.2045,-134.41,-58.57,42.09,0.027778,0.159104,0,0
1779895880.2158175,37,0.1380,0,-169.7220,-1.8587,-136.8676,117.110437,0.2125,-137.57,-51.92,44.35,0.027027,0.159104,0,0
1779895880.5383017,38,0.1384,0,-172.4321,-1.8618,-139.4715,118.595567,0.2655,-144.46,-45.05,46.78,0.026316,0.159104,0,0
1779895881.1031706,39,0.1393,0,-178.0874,-1.8753,-142.1613,134.766688,0.3038,-161.40,-30.74,59.00,0.025641,0.159104,0,0
1779895881.6397252,40,0.1396,0,-181.0654,-1.8792,-144.8629,136.783665,0.2932,-163.29,-24.54,62.17,0.025000,0.159104,0,0
1779895882.1349301,41,0.1396,0,-180.7309,-1.8716,-147.4897,119.861340,0.2596,-164.93,-25.43,55.49,0.024390,0.159104,0,0
1779895882.6724806,42,0.1391,0,-179.5976,-1.8617,-150.0209,101.524410,0.2625,-163.70,-37.21,43.38,0.023810,0.159104,0,0
1779895883.1744518,43,0.1380,0,-175.9343,-1.8439,-152.3933,74.123018,0.2251,-125.06,-50.48,28.31,0.023256,0.159104,0,0
1779895883.4374568,44,0.1373,0,-173.5796,-1.8308,-154.6469,56.312925,0.2230,-100.52,-52.36,20.43,0.022727,0.159104,0,0
1779895883.6801038,45,0.1366,0,-170.1433,-1.8148,-156.7590,37.978181,0.2082,-75.55,-50.83,13.29,0.022222,0.159104,0,0
1779895883.9151561,46,0.1359,0,-164.7506,-1.7935,-158.6866,18.922803,0.1815,-50.31,-45.47,6.58,0.021739,0.159104,0,0
1779895884.1992955,47,0.1353,0,-159.7004,-1.7738,-160.4441,6.198795,0.1912,-25.40,-35.55,1.05,0.021277,0.159104,0,0
1779895884.4125607,48,0.1348,0,-158.2627,-1.7648,-162.1243,3.622265,0.1499,-1.86,-20.50,-2.51,0.020833,0.159104,0,0
1779895884.7774425,49,0.1344,0,-158.6629,-1.7611,-163.7737,4.599398,0.2376,10.75,-1.44,-4.67,0.020408,0.159104,0,0
1779895884.8992605,50,0.1342,0,-159.2047,-1.7578,-165.3964,6.077440,0.1070,11.98,17.26,-6.58,0.020000,0.159104,0,0
1779895885.2631102,51,0.1342,0,-159.9568,-1.7552,-166.9980,7.496570,0.1880,11.72,33.74,-8.10,0.019608,0.159104,0,0
1779895885.5342796,52,0.1342,0,-160.9957,-1.7533,-168.5858,8.485045,0.2054,9.50,47.49,-9.06,0.019231,0.159104,0,0
1779895885.787614,53,0.1341,0,-162.1899,-1.7519,-170.1638,9.470035,0.1813,5.91,59.35,-9.72,0.018868,0.159104,0,0
1779895886.08764,54,0.1341,0,-163.3618,-1.7505,-171.7318,10.978119,0.2174,-2.94,69.34,-10.40,0.018519,0.159104,0,0
1779895886.344943,55,0.1341,0,-163.2549,-1.7459,-173.2596,15.755742,0.2004,-29.44,76.23,-12.00,0.018182,0.159104,0,0
1779895886.6267426,56,0.1343,0,-162.3111,-1.7395,-174.7279,22.420946,0.2119,-56.03,79.26,-14.12,0.017857,0.159104,0,0
1779895886.8523164,57,0.1345,0,-161.7882,-1.7341,-176.1480,27.483919,0.1732,-82.50,78.16,-16.14,0.017544,0.159104,0,0
1779895887.1156728,58,0.1348,0,-162.2296,-1.7311,-177.5435,29.681427,0.1703,-109.56,73.75,-17.34,0.017241,0.159104,0,0
1779895887.4571142,59,0.1351,0,-162.2053,-1.7271,-178.9038,32.927579,0.2461,-135.43,67.58,-19.27,0.016949,0.159104,0,0
1779895887.6691475,60,0.1355,0,-162.7810,-1.7245,-180.2435,34.971680,0.1850,-143.62,59.96,-20.30,0.016667,0.159104,0,0
1779895887.9535093,61,0.1360,0,-162.0554,-1.7191,-181.5320,42.982431,0.2078,-110.33,51.27,-16.44,0.016393,0.159104,0,0
1779895888.2290192,62,0.1364,0,-159.3946,-1.7094,-182.7239,59.406057,0.2053,-69.90,43.04,-8.54,0.016129,0.159104,0,0
1779895888.5004723,63,0.1368,0,-157.8852,-1.7024,-183.8486,72.377882,0.2183,-31.99,35.69,2.08,0.015873,0.159104,0,0
1779895888.803694,64,0.1371,0,-157.1624,-1.6972,-184.9266,82.424143,0.2594,8.85,29.45,13.81,0.015625,0.159104,0,0
1779895888.9339678,65,0.1373,0,-158.2522,-1.6960,-186.0028,83.290721,0.1187,41.89,26.10,20.10,0.015385,0.159104,0,0
1779895889.3032222,66,0.1373,0,-157.8592,-1.6916,-187.0429,89.230319,0.2135,42.74,25.87,19.31,0.015152,0.159104,0,0
1779895889.595312,67,0.1372,0,-154.9761,-1.6822,-187.9885,107.607964,0.2400,45.05,26.27,15.41,0.014925,0.159104,0,0
1779895889.8545854,68,0.1371,0,-149.2810,-1.6674,-188.7750,141.140458,0.2337,37.43,26.97,6.20,0.014706,0.159104,0,0
1779895890.095434,69,0.1371,0,-143.9951,-1.6536,-189.4159,172.099229,0.2117,-2.00,27.80,-11.60,0.014493,0.159104,0,0
1779895890.3493595,70,0.1370,0,-139.1493,-1.6408,-189.9250,200.631451,0.2004,-40.65,27.94,-35.73,0.014286,0.159104,0,0
1779895890.603891,71,0.1370,0,-133.8633,-1.6275,-190.2950,232.944359,0.2011,-79.27,27.30,-63.51,0.014085,0.159104,0,0
1779895890.9305463,72,0.1370,0,-128.7316,-1.6146,-190.5326,265.901440,0.2588,-117.95,26.05,-93.26,0.013889,0.159104,0,0
1779895891.0698557,73,0.1372,0,-123.4460,-1.6016,-190.6353,302.716592,0.1290,-147.86,23.19,-117.95,0.013699,0.159104,0,0
1779895891.433612,74,0.1375,0,-118.8450,-1.5901,-190.6202,337.212538,0.2210,-144.73,18.50,-136.31,0.013514,0.159104,0,0
1779895891.700903,75,0.1379,0,-115.1453,-1.5804,-190.5100,366.380830,0.2216,-143.13,13.64,-151.43,0.013333,0.159104,0,0
1779895891.952919,76,0.1382,0,-112.4878,-1.5727,-190.3322,388.093648,0.2271,-142.75,9.26,-163.21,0.013158,0.159104,0,0
1779895892.244311,77,0.1384,0,-110.4731,-1.5662,-190.1057,404.150195,0.2489,-142.59,5.67,-172.83,0.012987,0.159104,0,0
1779895892.747098,78,0.1383,0,-109.9531,-1.5625,-189.8697,406.703332,0.2168,-142.65,4.96,-174.90,0.012821,0.159104,0,0
1779895893.046085,79,0.1382,0,-111.3555,-1.5623,-189.6717,392.536317,0.2461,-142.99,9.14,-164.93,0.012658,0.159104,0,0
1779895893.1794984,80,0.1379,0,-113.7563,-1.5637,-189.5356,370.936784,0.1238,-143.53,16.07,-150.09,0.012500,0.159104,0,0
1779895893.5413315,81,0.1375,0,-117.2359,-1.5670,-189.4861,342.503219,0.2167,-136.22,26.07,-131.84,0.012346,0.159104,0,0
1779895893.8037543,82,0.1371,0,-122.0112,-1.5723,-189.5518,306.976736,0.2152,-115.33,34.46,-111.30,0.012195,0.159104,0,0
1779895894.0770504,83,0.1367,0,-128.1681,-1.5799,-189.7624,263.957166,0.2224,-94.51,41.16,-90.18,0.012048,0.159104,0,0
1779895894.315316,84,0.1363,0,-136.4771,-1.5908,-190.1634,210.279570,0.2021,-74.56,47.01,-69.06,0.011905,0.159104,0,0
1779895894.602148,85,0.1358,0,-146.6409,-1.6045,-190.7929,152.998240,0.2147,-56.42,51.50,-49.97,0.011765,0.159104,0,0
1779895894.8584585,86,0.1353,0,-157.2851,-1.6187,-191.6554,103.234826,0.2044,-40.90,55.08,-34.96,0.011628,0.159104,0,0
1779895895.1098995,87,0.1349,0,-167.0271,-1.6313,-192.7229,66.524429,0.1968,-28.15,59.91,-23.92,0.011494,0.159104,0,0
1779895895.3811417,88,0.1347,0,-175.8202,-1.6423,-193.9677,39.971645,0.1925,-31.51,63.44,-16.97,0.011364,0.159104,0,0
1779895895.6604064,89,0.1346,0,-178.8758,-1.6444,-195.2536,33.931388,0.2143,-40.16,62.27,-15.99,0.011236,0.159104,0,0
1779895895.9548528,90,0.1345,0,-177.6258,-1.6401,-196.4812,42.499784,0.2319,-63.33,61.15,-18.03,0.011111,0.159104,0,0
1779895896.1609237,91,0.1344,0,-177.8288,-1.6380,-197.6852,46.608087,0.1687,-87.53,61.42,-19.22,0.010989,0.159104,0,0
1779895896.466342,92,0.1344,0,-179.1206,-1.6374,-198.8908,46.981085,0.2004,-111.77,62.94,-18.82,0.010870,0.159104,0,0
1779895896.7178667,93,0.1343,0,-180.2080,-1.6367,-200.0932,47.758765,0.1933,-129.38,66.22,-17.52,0.010753,0.159104,0,0
1779895897.0077565,94,0.1343,0,-180.9090,-1.6353,-201.2836,49.418547,0.2074,-132.31,67.18,-17.65,0.010638,0.159104,0,0
1779895897.2679791,95,0.1343,0,-181.3889,-1.6337,-202.4574,51.751311,0.1960,-125.11,64.00,-19.56,0.010526,0.159104,0,0
1779895897.5059044,96,0.1341,0,-182.1901,-1.6325,-203.6228,53.235736,0.1838,-106.61,62.39,-19.79,0.010417,0.159104,0,0
1779895897.8921025,97,0.1337,0,-186.3769,-1.6360,-204.8573,43.302598,0.3119,-91.57,62.90,-15.00,0.010309,0.159104,0,0
1779895898.296702,98,0.1330,0,-201.6043,-1.6545,-206.4080,6.186013,0.1858,-61.62,66.03,-3.54,0.010204,0.159104,0,0
1779895898.5572748,99,0.1328,0,-205.1552,-1.6570,-208.0035,2.768380,0.1865,-46.55,67.63,-1.35,0.010101,0.159104,0,0
1779895898.8540692,100,0.1328,0,-206.7403,-1.6569,-209.5988,2.776523,0.2069,-32.22,67.92,-1.46,0.010000,0.159104,0,0
1779895899.0924008,101,0.1328,0,-208.0020,-1.6564,-211.1865,3.618703,0.1878,-29.99,68.33,-2.18,0.009901,0.159104,0,0
1779895899.3570137,102,0.1329,0,-207.2976,-1.6533,-212.7226,8.986100,0.1918,-30.06,70.23,-3.61,0.009804,0.159104,0,0
1779895899.608982,103,0.1332,0,-203.8555,-1.6468,-214.1465,21.948331,0.1613,-30.29,72.94,-6.94,0.009709,0.159104,0,0
1779895899.9081943,104,0.1337,0,-198.4248,-1.6377,-215.4148,42.855496,0.2078,-40.05,75.48,-12.92,0.009615,0.159104,0,0
1779895900.1647072,105,0.1342,0,-191.9201,-1.6272,-216.5058,70.337705,0.1895,-54.38,75.72,-20.78,0.009524,0.159104,0,0
1779895900.4780724,106,0.1345,0,-186.8483,-1.6187,-217.4550,94.529946,0.2348,-68.55,74.42,-29.23,0.009434,0.159104,0,0
1779895900.709133,107,0.1349,0,-183.0510,-1.6119,-218.2939,114.586049,0.1975,-81.94,72.72,-37.68,0.009346,0.159104,0,0
1779895900.9636984,108,0.1352,0,-180.5407,-1.6068,-219.0538,128.975796,0.1785,-93.80,71.97,-45.11,0.009259,0.159104,0,0
1779895901.2565815,109,0.1356,0,-179.3650,-1.6033,-219.7660,136.412235,0.2076,-93.29,71.86,-49.74,0.009174,0.159104,0,0
1779895901.4885197,110,0.1359,0,-179.5999,-1.6016,-220.4642,138.004813,0.1901,-89.92,68.75,-50.60,0.009091,0.159104,0,0
1779895901.7468176,111,0.1361,0,-181.0377,-1.6014,-221.1769,135.535742,0.1751,-81.38,62.23,-48.71,0.009009,0.159104,0,0
1779895902.084007,112,0.1363,0,-183.6762,-1.6027,-221.9315,127.998292,0.2477,-63.99,55.18,-44.71,0.008929,0.159104,0,0
1779895902.1957495,113,0.1365,0,-188.0532,-1.6060,-222.7669,111.827414,0.0917,-44.71,49.26,-38.58,0.008850,0.159104,0,0
1779895902.5680542,114,0.1367,0,-193.5739,-1.6107,-223.7077,90.822582,0.2054,-24.91,43.99,-31.77,0.008772,0.159104,0,0
1779895902.852483,115,0.1369,0,-200.3071,-1.6168,-224.7795,65.495119,0.2242,-5.21,39.18,-25.09,0.008696,0.159104,0,0
1779895903.092291,116,0.1371,0,-207.1053,-1.6229,-225.9816,41.230263,0.1964,13.58,35.16,-20.00,0.008621,0.159104,0,0
1779895903.3358574,117,0.1371,0,-211.1911,-1.6258,-227.2493,29.117855,0.1709,22.62,32.26,-17.87,0.008547,0.159104,0,0
1779895903.622334,118,0.1372,0,-211.4060,-1.6242,-228.4923,33.178284,0.1904,21.32,34.27,-18.89,0.008475,0.159104,0,0
1779895903.8777106,119,0.1371,0,-207.3653,-1.6176,-229.6137,55.198938,0.1887,5.68,39.65,-23.37,0.008403,0.159104,0,0
1779895904.1742177,120,0.1370,0,-199.9787,-1.6074,-230.5399,93.678100,0.2198,-14.80,43.33,-31.33,0.008333,0.159104,0,0
1779895904.336407,121,0.1369,0,-192.2481,-1.5968,-231.2676,136.888725,0.1180,-35.48,45.86,-41.87,0.008264,0.159104,0,0
1779895904.6832814,122,0.1368,0,-186.4735,-1.5885,-231.8466,171.078125,0.1815,-56.02,48.67,-52.65,0.008197,0.159104,0,0
1779895904.9659503,123,0.1367,0,-184.2799,-1.5843,-232.3623,183.739331,0.2061,-75.13,54.69,-58.94,0.008130,0.159104,0,0
1779895905.2349513,124,0.1365,0,-182.4242,-1.5805,-232.8236,195.430017,0.2074,-94.17,59.00,-64.60,0.008065,0.159104,0,0
1779895905.502341,125,0.1364,0,-180.2489,-1.5764,-233.2250,210.759753,0.2091,-114.02,58.71,-70.97,0.008000,0.159104,0,0
1779895905.7610939,126,0.1363,0,-179.8202,-1.5743,-233.6070,215.988426,0.1991,-128.32,58.53,-73.09,0.007937,0.159104,0,0
1779895906.0237873,127,0.1363,0,-179.8645,-1.5726,-233.9801,218.370409,0.2023,-130.55,57.54,-73.91,0.007874,0.159104,0,0
1779895906.3288531,128,0.1363,0,-180.0556,-1.5712,-234.3479,219.604208,0.2396,-130.96,57.00,-74.39,0.007812,0.159104,0,0
1779895906.4552627,129,0.1363,0,-180.2539,-1.5697,-234.7103,220.697471,0.1052,-131.14,56.70,-74.75,0.007752,0.159104,0,0
1779895906.882416,130,0.1363,0,-179.4562,-1.5672,-235.0450,227.793291,0.2540,-131.41,55.40,-76.90,0.007692,0.159104,0,0
1779895907.0389788,131,0.1364,0,-176.1043,-1.5621,-235.2942,251.453472,0.1392,-132.73,50.05,-85.01,0.007634,0.159104,0,0
1779895907.3672583,132,0.1364,0,-172.7279,-1.5570,-235.4597,275.721233,0.2032,-134.02,44.30,-94.18,0.007576,0.159104,0,0
1779895907.6437407,133,0.1365,0,-170.2279,-1.5528,-235.5624,294.156492,0.2034,-134.19,40.40,-101.51,0.007519,0.159104,0,0
1779895907.934957,134,0.1365,0,-167.9321,-1.5489,-235.6091,311.288396,0.2340,-136.44,34.56,-109.87,0.007463,0.159104,0,0
1779895908.0918844,135,0.1365,0,-166.7834,-1.5462,-235.6271,319.897799,0.1331,-137.57,31.15,-114.49,0.007407,0.159104,0,0
1779895908.39116,136,0.1365,0,-166.9540,-1.5448,-235.6469,318.584064,0.1680,-137.31,31.83,-113.79,0.007353,0.159104,0,0
1779895908.729532,137,0.1365,0,-168.2866,-1.5446,-235.6949,308.797637,0.2242,-135.80,35.80,-108.76,0.007299,0.159104,0,0
1779895908.8914003,138,0.1365,0,-170.6618,-1.5454,-235.7940,291.994239,0.1275,-128.09,42.13,-100.44,0.007246,0.159104,0,0
1779895909.2289712,139,0.1366,0,-174.1686,-1.5473,-235.9686,268.578960,0.1917,-110.38,47.92,-89.54,0.007194,0.159104,0,0
1779895909.536301,140,0.1366,0,-179.2244,-1.5508,-236.2523,237.209594,0.2465,-91.02,51.85,-76.39,0.007143,0.159104,0,0
1779895909.6829746,141,0.1367,0,-186.1199,-1.5560,-236.6842,197.803650,0.1091,-71.47,54.01,-62.24,0.007092,0.159104,0,0
1779895910.026277,142,0.1368,0,-194.0246,-1.5621,-237.2840,156.404890,0.1890,-52.10,54.66,-49.59,0.007042,0.159104,0,0
1779895910.2896817,143,0.1368,0,-201.8832,-1.5681,-238.0475,118.578053,0.1943,-33.11,54.59,-39.81,0.006993,0.159104,0,0
1779895910.5436213,144,0.1368,0,-208.6711,-1.5730,-238.9469,88.988238,0.1762,-15.11,55.14,-33.38,0.006944,0.159104,0,0
1779895910.831784,145,0.1368,0,-212.4994,-1.5752,-239.9122,75.547778,0.1912,-4.03,57.06,-30.93,0.006897,0.159104,0,0
1779895911.0926244,146,0.1368,0,-212.5469,-1.5737,-240.8563,80.095760,0.1990,-7.65,57.19,-31.87,0.006849,0.159104,0,0
1779895911.3406663,147,0.1368,0,-210.7348,-1.5706,-241.7372,93.632766,0.1723,-22.53,57.09,-34.68,0.006803,0.159104,0,0
1779895911.6449158,148,0.1368,0,-208.2391,-1.5668,-242.5410,110.763701,0.2097,-40.38,58.87,-38.80,0.006757,0.159104,0,0
1779895911.9269018,149,0.1368,0,-205.6557,-1.5630,-243.2675,127.989000,0.2278,-58.50,62.40,-43.69,0.006711,0.159104,0,0
1779895912.2274895,150,0.1367,0,-203.1253,-1.5593,-243.9196,144.444439,0.2347,-76.76,66.49,-48.98,0.006667,0.159104,0,0
1779895912.4566455,151,0.1367,0,-200.8608,-1.5558,-244.5050,159.508383,0.1997,-94.95,69.89,-54.11,0.006623,0.159104,0,0
1779895912.6804135,152,0.1367,0,-199.0197,-1.5528,-245.0345,172.824409,0.1439,-112.61,70.97,-58.52,0.006579,0.159104,0,0
1779895912.996783,153,0.1367,0,-198.1016,-1.5506,-245.5303,181.265411,0.1991,-122.14,69.40,-61.09,0.006536,0.159104,0,0
1779895913.239702,154,0.1367,0,-198.1752,-1.5493,-246.0156,183.889375,0.1702,-122.79,68.75,-61.79,0.006494,0.159104,0,0
