time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_up,movement_var_low,is_flat_valley,r_w,best_yaw_deg
1778056478.1703346,1,0.0000,35.255939,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778056478.1760285,1,0.0000,35.255939,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778056478.179393,1,0.0000,35.255939,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778056478.1838014,1,0.0000,35.255936,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778056478.1863346,1,24.4967,0.637330,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778056478.1886284,1,24.4967,0.637331,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778056478.191138,1,24.1307,0.629163,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778056478.1940613,1,24.1307,0.629163,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778056478.196703,1,24.1304,0.629163,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778056478.201218,1,24.1304,0.629163,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778056478.2025857,1,24.1300,0.629163,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778056478.204429,1,24.1307,0.629163,0,1.471082E-03,1.892393E-03,0,0.9996,0.0
1778056478.2067301,1,24.1304,0.629163,1,1.471082E-03,1.892393E-03,0,0.9996,24.1304
1778056478.2246587,2,24.1304,0.520034,0,2.154011E-03,3.402653E-03,0,0.9994,0.0
1778056478.2285419,2,24.1304,0.520034,0,2.154011E-03,3.402653E-03,0,0.9994,0.0
1778056478.230251,2,24.1304,0.520034,0,2.154011E-03,3.402653E-03,0,0.9994,0.0
1778056478.2312658,2,24.1304,0.520034,0,2.154011E-03,3.402653E-03,0,0.9994,0.0
1778056478.247172,2,24.1934,0.519792,0,2.154011E-03,3.402653E-03,0,0.9994,0.0
1778056478.2622852,2,24.1934,0.519792,0,2.154011E-03,3.402653E-03,0,0.9994,0.0
1778056478.269796,2,24.1935,0.519792,0,2.154011E-03,3.402653E-03,0,0.9994,0.0
1778056478.2782738,2,24.1935,0.519792,0,2.154011E-03,3.402653E-03,0,0.9994,0.0
1778056478.286656,2,24.1931,0.519792,0,2.154011E-03,3.402653E-03,0,0.9994,0.0
1778056478.290837,2,24.1938,0.519792,0,2.154011E-03,3.402653E-03,0,0.9994,0.0
1778056478.2919075,2,24.1935,0.519792,1,2.154011E-03,3.402653E-03,0,0.9994,24.1935
1778056478.5170465,3,30.2146,3.342212,0,4.887953E-03,6.696948E-03,0,0.9994,0.0
1778056478.523041,3,30.2146,3.342212,0,4.887953E-03,6.696948E-03,0,0.9994,0.0
1778056478.5249429,3,30.2146,3.342212,0,4.887953E-03,6.696948E-03,0,0.9994,0.0
1778056478.5286336,3,30.2146,3.342213,0,4.887953E-03,6.696948E-03,0,0.9994,0.0
1778056478.5295246,3,23.5522,0.635143,0,4.887953E-03,6.696948E-03,0,0.9994,0.0
1778056478.5321925,3,23.5522,0.635143,0,4.887953E-03,6.696948E-03,0,0.9994,0.0
1778056478.5332081,3,23.5473,0.635142,0,4.887953E-03,6.696948E-03,0,0.9994,0.0
1778056478.5349607,3,23.5473,0.635142,0,4.887953E-03,6.696948E-03,0,0.9994,0.0
1778056478.537388,3,23.5473,0.635142,0,4.887953E-03,6.696948E-03,0,0.9994,0.0
1778056478.5395682,3,23.5473,0.635142,0,4.887953E-03,6.696948E-03,0,0.9994,0.0
1778056478.5412877,3,23.5469,0.635142,0,4.887953E-03,6.696948E-03,0,0.9994,0.0
1778056478.5428042,3,23.5476,0.635142,0,4.887953E-03,6.696948E-03,0,0.9994,0.0
1778056478.5440588,3,23.5473,0.635142,1,4.887953E-03,6.696948E-03,0,0.9994,23.5473
1778056478.7823665,4,33.2304,5.854487,0,5.977077E-03,6.553787E-03,0,0.9993,0.0
1778056478.7841997,4,33.2304,5.854487,0,5.977077E-03,6.553787E-03,0,0.9993,0.0
1778056478.7862206,4,33.2304,5.854487,0,5.977077E-03,6.553787E-03,0,0.9993,0.0
1778056478.7871313,4,33.2304,5.854487,0,5.977077E-03,6.553787E-03,0,0.9993,0.0
1778056478.7891123,4,23.9679,0.626738,0,5.977077E-03,6.553787E-03,0,0.9993,0.0
1778056478.7900362,4,23.9679,0.626738,0,5.977077E-03,6.553787E-03,0,0.9993,0.0
1778056478.7928016,4,23.9637,0.626737,0,5.977077E-03,6.553787E-03,0,0.9993,0.0
1778056478.7952595,4,23.9637,0.626737,0,5.977077E-03,6.553787E-03,0,0.9993,0.0
1778056478.797045,4,23.9637,0.626737,0,5.977077E-03,6.553787E-03,0,0.9993,0.0
1778056478.7987728,4,23.9637,0.626737,0,5.977077E-03,6.553787E-03,0,0.9993,0.0
1778056478.7997584,4,23.9634,0.626737,0,5.977077E-03,6.553787E-03,0,0.9993,0.0
1778056478.8024,4,23.9641,0.626737,0,5.977077E-03,6.553787E-03,0,0.9993,0.0
1778056478.8032465,4,23.9637,0.626737,1,5.977077E-03,6.553787E-03,0,0.9993,23.9637
1778056479.0501258,5,35.4126,8.247947,0,6.619388E-03,5.063904E-03,0,0.9993,0.0
1778056479.0528169,5,35.4126,8.247947,0,6.619388E-03,5.063904E-03,0,0.9993,0.0
1778056479.055268,5,35.4126,8.247947,0,6.619388E-03,5.063904E-03,0,0.9993,0.0
1778056479.0568428,5,35.4126,8.247948,0,6.619388E-03,5.063904E-03,0,0.9993,0.0
1778056479.0591667,5,24.2310,0.629252,0,6.619388E-03,5.063904E-03,0,0.9993,0.0
1778056479.0611234,5,24.2310,0.629252,0,6.619388E-03,5.063904E-03,0,0.9993,0.0
1778056479.0644767,5,24.2246,0.629249,0,6.619388E-03,5.063904E-03,0,0.9993,0.0
1778056479.0654309,5,24.2246,0.629249,0,6.619388E-03,5.063904E-03,0,0.9993,0.0
1778056479.0675716,5,24.2246,0.629249,0,6.619388E-03,5.063904E-03,0,0.9993,0.0
1778056479.0684433,5,24.2246,0.629249,0,6.619388E-03,5.063904E-03,0,0.9993,0.0
1778056479.070169,5,24.2243,0.629249,0,6.619388E-03,5.063904E-03,0,0.9993,0.0
1778056479.071816,5,24.2250,0.629249,0,6.619388E-03,5.063904E-03,0,0.9993,0.0
1778056479.0735004,5,24.2246,0.629249,1,6.619388E-03,5.063904E-03,0,0.9993,24.2246
1778056479.3052208,6,37.0566,10.620809,0,5.249990E-03,4.065771E-03,0,0.9993,0.0
1778056479.3075964,6,37.0566,10.620809,0,5.249990E-03,4.065771E-03,0,0.9993,0.0
1778056479.3114839,6,37.0566,10.620809,0,5.249990E-03,4.065771E-03,0,0.9993,0.0
1778056479.3122756,6,37.0566,10.620810,0,5.249990E-03,4.065771E-03,0,0.9993,0.0
1778056479.313563,6,24.2767,0.664887,0,5.249990E-03,4.065771E-03,0,0.9993,0.0
1778056479.3163185,6,24.2767,0.664887,0,5.249990E-03,4.065771E-03,0,0.9993,0.0
1778056479.317407,6,24.2684,0.664883,0,5.249990E-03,4.065771E-03,0,0.9993,0.0
1778056479.3183365,6,24.2684,0.664883,0,5.249990E-03,4.065771E-03,0,0.9993,0.0
1778056479.3197536,6,24.2684,0.664883,0,5.249990E-03,4.065771E-03,0,0.9993,0.0
1778056479.3209884,6,24.2684,0.664883,0,5.249990E-03,4.065771E-03,0,0.9993,0.0
1778056479.3238885,6,24.2681,0.664883,0,5.249990E-03,4.065771E-03,0,0.9993,0.0
1778056479.3280423,6,24.2687,0.664883,0,5.249990E-03,4.065771E-03,0,0.9993,0.0
1778056479.3289576,6,24.2684,0.664883,1,5.249990E-03,4.065771E-03,0,0.9993,24.2684
1778056479.5683124,7,38.3011,12.456468,0,4.552963E-03,3.422853E-03,0,0.9992,0.0
1778056479.57308,7,38.3011,12.456468,0,4.552963E-03,3.422853E-03,0,0.9992,0.0
1778056479.5749347,7,38.3011,12.456468,0,4.552963E-03,3.422853E-03,0,0.9992,0.0
1778056479.5757248,7,38.3011,12.456469,0,4.552963E-03,3.422853E-03,0,0.9992,0.0
1778056479.5775874,7,24.3859,0.688869,0,4.552963E-03,3.422853E-03,0,0.9992,0.0
1778056479.5804923,7,24.3859,0.688869,0,4.552963E-03,3.422853E-03,0,0.9992,0.0
1778056479.5826259,7,24.3947,0.688864,0,4.552963E-03,3.422853E-03,0,0.9992,0.0
1778056479.5896573,7,24.3947,0.688864,0,4.552963E-03,3.422853E-03,0,0.9992,0.0
1778056479.5907443,7,24.3948,0.688864,0,4.552963E-03,3.422853E-03,0,0.9992,0.0
1778056479.5925653,7,24.3948,0.688864,0,4.552963E-03,3.422853E-03,0,0.9992,0.0
1778056479.5970895,7,24.3944,0.688864,0,4.552963E-03,3.422853E-03,0,0.9992,0.0
1778056479.5983262,7,24.3951,0.688864,0,4.552963E-03,3.422853E-03,0,0.9992,0.0
1778056479.5985634,7,24.3948,0.688864,1,4.552963E-03,3.422853E-03,0,0.9992,24.3948
1778056479.8519962,8,39.3069,14.725104,0,3.669608E-03,2.871479E-03,0,0.9991,0.0
1778056479.8531132,8,39.3069,14.725104,0,3.669608E-03,2.871479E-03,0,0.9991,0.0
1778056479.8549345,8,39.3069,14.725104,0,3.669608E-03,2.871479E-03,0,0.9991,0.0
1778056479.8565223,8,39.3069,14.725105,0,3.669608E-03,2.871479E-03,0,0.9991,0.0
1778056479.858744,8,24.0311,0.630032,0,3.669608E-03,2.871479E-03,0,0.9991,0.0
1778056479.8612382,8,24.0311,0.630032,0,3.669608E-03,2.871479E-03,0,0.9991,0.0
1778056479.862136,8,24.0796,0.629888,0,3.669608E-03,2.871479E-03,0,0.9991,0.0
1778056479.8637896,8,24.0796,0.629888,0,3.669608E-03,2.871479E-03,0,0.9991,0.0
1778056479.8653235,8,24.0797,0.629888,0,3.669608E-03,2.871479E-03,0,0.9991,0.0
1778056479.868196,8,24.0797,0.629888,0,3.669608E-03,2.871479E-03,0,0.9991,0.0
1778056479.8710005,8,24.0794,0.629888,0,3.669608E-03,2.871479E-03,0,0.9991,0.0
1778056479.872728,8,24.0800,0.629888,0,3.669608E-03,2.871479E-03,0,0.9991,0.0
1778056479.8737986,8,24.0797,0.629888,1,3.669608E-03,2.871479E-03,0,0.9991,24.0797
1778056480.1158998,9,40.0427,15.569420,0,2.963297E-03,3.037029E-03,0,0.9991,0.0
1778056480.12019,9,40.0427,15.569420,0,2.963297E-03,3.037029E-03,0,0.9991,0.0
1778056480.122463,9,40.0427,15.569420,0,2.963297E-03,3.037029E-03,0,0.9991,0.0
1778056480.1239836,9,40.0427,15.569421,0,2.963297E-03,3.037029E-03,0,0.9991,0.0
