time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_parent,movement_var_child,is_flat_valley,r_w,best_yaw_deg
1779363886.099186,1,-180.0000,0.309887,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1007793,1,-175.0000,0.274554,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1016133,1,-170.0000,0.242070,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.102431,1,-165.0000,0.212531,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.104065,1,-160.0000,0.185972,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1049767,1,-155.0000,0.162369,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1074495,1,-150.0000,0.141653,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1096227,1,-145.0000,0.123711,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.112443,1,-140.0000,0.108397,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1141307,1,-135.0000,0.095546,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1149724,1,-130.0000,0.084978,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1158016,1,-125.0000,0.076509,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1174366,1,-120.0000,0.069965,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.120095,1,-115.0000,0.065185,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1220336,1,-110.0000,0.062030,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1252346,1,-105.0000,0.060393,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1284392,1,-100.0000,0.060198,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1300914,1,-95.0000,0.061408,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.131789,1,-90.0000,0.064024,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1351664,1,-85.0000,0.068086,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.137409,1,-80.0000,0.073669,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.138272,1,-75.0000,0.080881,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.139187,1,-70.0000,0.089859,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1400826,1,-65.0000,0.100756,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1441908,1,-60.0000,0.113741,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1467364,1,-55.0000,0.128985,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1495233,1,-50.0000,0.146653,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1507375,1,-45.0000,0.166895,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.151928,1,-40.0000,0.189833,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1536055,1,-35.0000,0.215556,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1545327,1,-30.0000,0.244109,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.156611,1,-25.0000,0.275485,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1591473,1,-20.0000,0.309621,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.161788,1,-15.0000,0.346390,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.164435,1,-10.0000,0.385599,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1652472,1,-5.0000,0.426990,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1676927,1,0.0000,0.470237,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.17002,1,5.0000,0.514953,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.171012,1,10.0000,0.560690,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1732562,1,15.0000,0.606950,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1769927,1,20.0000,0.653191,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1786442,1,25.0000,0.698837,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1794941,1,30.0000,0.743288,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1802993,1,35.0000,0.785938,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1810815,1,40.0000,0.826179,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1826591,1,45.0000,0.863421,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1848295,1,50.0000,0.897103,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1857133,1,55.0000,0.926704,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1865203,1,60.0000,0.951758,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
1779363886.1893678,1,65.0000,0.971864,0,7.761223E-07,3.802007E-03,0,0.0194,0.0
