time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779981832.658851,221,0.9939,0,-4.1824,-0.0626,-1.7161,6.362446,0.1241,-22.88,0.005760,0.159104,0,0
1779981832.9706874,222,0.9948,0,-4.1665,-0.0621,-2.1562,6.375435,0.1852,-22.82,0.005760,0.159104,0,0
1779981833.10691,223,0.9957,0,-3.9153,-0.0603,-2.4857,6.570569,0.0830,-22.72,0.005760,0.159104,0,0
1779981833.4946306,224,0.9966,0,-1.8581,-0.0482,-2.4267,4.396811,0.2094,-22.62,0.005760,0.159104,0,0
1779981833.7192783,225,0.9977,0,0.2266,-0.0359,-2.0358,1.287000,0.1894,-22.62,0.005760,0.159104,0,0
1779981833.9748967,226,0.9987,0,1.2909,-0.0296,-1.5321,0.328619,0.1872,-22.63,0.005760,0.159104,0,0
1779981834.214123,227,0.9992,0,1.7479,-0.0268,-1.0332,0.138812,0.1806,-22.64,0.005760,0.159104,0,0
1779981834.4659288,228,0.9996,0,2.0020,-0.0252,-0.5716,0.050514,0.1911,-22.67,0.005760,0.159104,0,0
1779981834.7219296,229,0.9997,0,1.8918,-0.0257,-0.2014,0.027135,0.1794,-22.70,0.005760,0.159104,0,0
1779981834.962167,230,0.9997,0,1.8518,-0.0258,0.1035,0.025107,0.1867,-22.73,0.005760,0.159104,0,0
1779981835.207989,231,0.9997,0,1.8698,-0.0255,0.3630,0.027344,0.1743,-22.76,0.005760,0.159104,0,0
1779981835.4779801,232,0.9998,0,1.8824,-0.0253,0.5834,0.029854,0.2010,-22.81,0.005760,0.159104,0,0
1779981835.7266967,233,0.9998,0,1.8899,-0.0251,0.7701,0.032722,0.1922,-22.88,0.005760,0.159104,0,0
1779981835.9513826,234,0.9998,0,1.8893,-0.0250,0.9272,0.036607,0.1744,-22.93,0.005760,0.159104,0,0
1779981836.232224,235,0.9998,0,1.9077,-0.0247,1.0624,0.038897,0.2002,-22.97,0.005760,0.159104,0,0
1779981836.4667258,236,0.9998,0,1.9190,-0.0245,1.1780,0.041137,0.1792,-23.01,0.005760,0.159104,0,0
1779981836.721242,237,0.9999,0,1.9303,-0.0243,1.2773,0.043069,0.1871,-23.05,0.005760,0.159104,0,0
1779981836.9535787,238,0.9999,0,1.9449,-0.0241,1.3632,0.044698,0.1633,-23.09,0.005760,0.159104,0,0
1779981837.2175295,239,0.9999,0,1.9592,-0.0239,1.4380,0.046206,0.1784,-23.12,0.005760,0.159104,0,0
1779981837.4914422,240,0.9999,0,1.9734,-0.0236,1.5033,0.047643,0.2029,-23.16,0.005760,0.159104,0,0
1779981837.7331252,241,0.9999,0,1.9858,-0.0234,1.5604,0.048778,0.2036,-23.18,0.005760,0.159104,0,0
1779981837.9896333,242,0.9999,0,2.0055,-0.0232,1.6117,0.048453,0.2017,-23.21,0.005760,0.159104,0,0
1779981838.2523074,243,0.9999,0,2.0069,-0.0230,1.6552,0.050027,0.2228,-23.24,0.005760,0.159104,0,0
1779981838.4905884,244,0.9999,0,2.0091,-0.0229,1.6922,0.051142,0.2027,-23.27,0.005760,0.159104,0,0
1779981838.7285893,245,0.9999,0,2.0104,-0.0227,1.7237,0.052209,0.1905,-23.30,0.005760,0.159104,0,0
1779981838.9611504,246,0.9999,0,2.0089,-0.0226,1.7501,0.053094,0.1780,-23.33,0.005760,0.159104,0,0
1779981839.2150693,247,0.9999,0,2.0061,-0.0225,1.7719,0.053842,0.1808,-23.36,0.005760,0.159104,0,0
1779981839.472163,248,0.9999,0,2.0037,-0.0224,1.7899,0.054397,0.1842,-23.38,0.005760,0.159104,0,0
1779981839.7190356,249,0.9999,0,1.9999,-0.0223,1.8046,0.054800,0.1836,-23.40,0.005760,0.159104,0,0
1779981839.970557,250,0.9999,0,1.9960,-0.0222,1.8164,0.054946,0.1944,-23.43,0.005760,0.159104,0,0
1779981840.2386594,251,0.9999,0,1.9904,-0.0221,1.8255,0.054637,0.2128,-23.51,0.005760,0.159104,0,0
1779981840.4776044,252,0.9999,0,1.9896,-0.0220,1.8331,0.054291,0.1856,-23.59,0.005760,0.159104,0,0
1779981840.7314615,253,0.9999,0,1.9885,-0.0218,1.8395,0.053966,0.1969,-23.67,0.005760,0.159104,0,0
1779981840.9781654,254,0.9999,0,1.9903,-0.0217,1.8452,0.053749,0.1934,-23.74,0.005760,0.159104,0,0
1779981841.2160435,255,0.9999,0,1.9936,-0.0216,1.8507,0.053337,0.1808,-23.82,0.005760,0.159104,0,0
1779981841.4851153,256,0.9999,0,1.9979,-0.0214,1.8561,0.052763,0.1965,-23.89,0.005760,0.159104,0,0
1779981841.6985483,257,0.9999,0,1.9974,-0.0213,1.8607,0.052126,0.1619,-23.96,0.005760,0.159104,0,0
1779981841.9904597,258,0.9999,0,2.0059,-0.0211,1.8660,0.051770,0.2101,-24.03,0.005760,0.159104,0,0
1779981842.2068663,259,0.9999,0,2.0189,-0.0209,1.8727,0.051580,0.1834,-24.04,0.005760,0.159104,0,0
1779981842.474906,260,0.9999,0,2.0319,-0.0207,1.8806,0.051267,0.1905,-24.04,0.005760,0.159104,0,0
1779981842.7075639,261,0.9999,0,2.0501,-0.0205,1.8903,0.051023,0.1760,-24.06,0.005760,0.159104,0,0
1779981842.9679127,262,0.9999,0,2.0676,-0.0203,1.9015,0.050574,0.1923,-24.07,0.005760,0.159104,0,0
1779981843.2340624,263,0.9999,0,2.0867,-0.0201,1.9141,0.050060,0.1935,-24.08,0.005760,0.159104,0,0
1779981843.4761686,264,0.9999,0,2.1048,-0.0198,1.9277,0.049501,0.1861,-24.10,0.005760,0.159104,0,0
1779981843.7067099,265,0.9999,0,2.1322,-0.0196,1.9438,0.048689,0.1757,-24.11,0.005760,0.159104,0,0
1779981843.9397156,266,0.9999,0,2.1532,-0.0193,1.9609,0.047969,0.1514,-24.12,0.005760,0.159104,0,0
1779981844.2241013,267,0.9999,0,2.1737,-0.0191,1.9786,0.047436,0.1967,-24.13,0.005760,0.159104,0,0
1779981844.4713595,268,0.9999,0,2.1914,-0.0189,1.9966,0.047114,0.1929,-24.14,0.005760,0.159104,0,0
1779981844.7229395,269,0.9999,0,2.2060,-0.0187,2.0142,0.046893,0.1839,-24.15,0.005760,0.159104,0,0
1779981844.9589667,270,0.9999,0,2.2223,-0.0185,2.0317,0.046500,0.1781,-24.16,0.005760,0.159104,0,0
1779981845.2188194,271,0.9999,0,2.2383,-0.0183,2.0492,0.046111,0.1859,-24.17,0.005760,0.159104,0,0
1779981845.4936945,272,0.9999,0,2.2559,-0.0181,2.0669,0.045726,0.2014,-24.17,0.005760,0.159104,0,0
1779981845.7273905,273,0.9999,0,2.2714,-0.0179,2.0844,0.045561,0.1910,-24.18,0.005760,0.159104,0,0
1779981845.9658833,274,0.9999,0,2.2882,-0.0177,2.1019,0.045393,0.1836,-24.18,0.005760,0.159104,0,0
1779981846.232607,275,0.9999,0,2.3043,-0.0175,2.1194,0.045136,0.1963,-24.19,0.005760,0.159104,0,0
1779981846.4752064,276,0.9999,0,2.3269,-0.0173,2.1379,0.044709,0.1875,-24.19,0.005760,0.159104,0,0
1779981846.7191277,277,0.9999,0,2.3507,-0.0170,2.1574,0.044070,0.1917,-24.20,0.005760,0.159104,0,0
1779981846.9733074,278,0.9999,0,2.3705,-0.0168,2.1771,0.043784,0.1914,-24.20,0.005760,0.159104,0,0
1779981847.2509758,279,0.9999,0,2.3878,-0.0166,2.1967,0.043645,0.2226,-24.21,0.005760,0.159104,0,0
1779981847.4711993,280,0.9999,0,2.4052,-0.0164,2.2160,0.043470,0.1832,-24.22,0.005760,0.159104,0,0
1779981847.7300706,281,0.9999,0,2.4234,-0.0162,2.2354,0.043157,0.1843,-24.23,0.005760,0.159104,0,0
1779981847.9676943,282,0.9999,0,2.4396,-0.0160,2.2544,0.043104,0.1773,-24.24,0.005760,0.159104,0,0
1779981848.219057,283,0.9999,0,2.4546,-0.0159,2.2729,0.043233,0.1883,-24.25,0.005760,0.159104,0,0
1779981848.460868,284,0.9999,0,2.4644,-0.0157,2.2901,0.043453,0.1870,-24.25,0.005760,0.159104,0,0
1779981848.7176461,285,0.9999,0,2.4721,-0.0156,2.3060,0.043832,0.1812,-24.26,0.005760,0.159104,0,0
1779981848.9860702,286,0.9999,0,2.4815,-0.0154,2.3209,0.044045,0.1970,-24.27,0.005760,0.159104,0,0
1779981849.2074647,287,0.9999,0,2.4886,-0.0153,2.3347,0.043916,0.1797,-24.27,0.005760,0.159104,0,0
1779981849.4750388,288,0.9999,0,2.4899,-0.0152,2.3466,0.043829,0.1944,-24.27,0.005760,0.159104,0,0
1779981849.7917762,289,0.9999,0,2.5122,-0.0150,2.3603,0.044005,0.2600,-24.27,0.005760,0.159104,0,0
1779981850.2137024,290,0.9999,0,2.7867,-0.0133,2.4169,0.090412,0.1836,-24.12,0.005760,0.159104,0,0
1779981850.4813747,291,0.9999,0,2.7865,-0.0133,2.4646,0.100801,0.1965,-24.06,0.005760,0.159104,0,0
1779981850.695704,292,0.9997,0,2.7728,-0.0133,2.5025,0.108330,0.1586,-23.89,0.005760,0.159104,0,0
1779981850.9739683,293,0.9995,0,2.8063,-0.0130,2.5398,0.106612,0.1907,-23.68,0.005760,0.159104,0,0
1779981851.2102518,294,0.9992,0,2.7562,-0.0132,2.5631,0.110070,0.1820,-23.46,0.005760,0.159104,0,0
1779981851.4651036,295,0.9989,0,2.7275,-0.0133,2.5781,0.110225,0.1784,-23.25,0.005760,0.159104,0,0
1779981851.718567,296,0.9986,0,2.7115,-0.0133,2.5881,0.106774,0.1858,-23.05,0.005760,0.159104,0,0
1779981851.9837122,297,0.9983,0,2.4614,-0.0147,2.5556,0.064719,0.1960,-22.88,0.005760,0.159104,0,0
1779981852.2009907,298,0.9979,0,2.1560,-0.0163,2.4784,0.126235,0.1635,-22.75,0.005760,0.159104,0,0
1779981852.4605505,299,0.9976,0,1.1847,-0.0218,2.2547,0.895408,0.1810,-22.50,0.005760,0.159104,0,0
1779981852.7358477,300,0.9974,0,0.4076,-0.0262,1.9396,1.354605,0.2043,-22.39,0.005760,0.159104,0,0
1779981852.986949,301,0.9973,0,0.1733,-0.0274,1.6363,1.285657,0.2059,-22.42,0.005760,0.159104,0,0
1779981853.2361455,302,0.9973,0,0.2157,-0.0270,1.3882,1.306362,0.2070,-22.49,0.005760,0.159104,0,0
1779981853.4961522,303,0.9974,0,0.3221,-0.0262,1.1970,1.365031,0.2104,-22.54,0.005760,0.159104,0,0
1779981853.717526,304,0.9974,0,0.2965,-0.0262,1.0320,1.356300,0.1853,-22.55,0.005760,0.159104,0,0
1779981854.0032809,305,0.9975,0,0.2551,-0.0263,0.8866,1.342436,0.2081,-22.55,0.005760,0.159104,0,0
1779981854.3249815,306,0.9977,0,0.3678,-0.0255,0.7828,1.357922,0.2855,-22.58,0.005760,0.159104,0,0
1779981854.7395456,307,0.9985,0,1.3457,-0.0197,0.8557,0.289564,0.2007,-22.78,0.005760,0.159104,0,0
1779981854.957959,308,0.9988,0,1.3776,-0.0194,0.9223,0.269698,0.1712,-22.81,0.005760,0.159104,0,0
1779981855.2101028,309,0.9991,0,1.3678,-0.0194,0.9768,0.264977,0.1728,-22.82,0.005760,0.159104,0,0
1779981855.4532902,310,0.9993,0,1.2898,-0.0197,1.0100,0.237778,0.1713,-22.84,0.005760,0.159104,0,0
1779981855.7244349,311,0.9996,0,1.3041,-0.0195,1.0404,0.236049,0.1961,-22.88,0.005760,0.159104,0,0
1779981856.0037012,312,0.9998,0,1.3698,-0.0190,1.0768,0.243094,0.2100,-22.93,0.005760,0.159104,0,0
1779981856.235618,313,0.9999,0,1.5608,-0.0178,1.1388,0.268862,0.1955,-22.97,0.005760,0.159104,0,0
1779981856.4661446,314,0.9999,0,2.2151,-0.0139,1.2983,0.238446,0.1769,-22.99,0.005760,0.159104,0,0
1779981856.740452,315,0.9998,0,2.4516,-0.0125,1.4713,0.138451,0.2076,-23.00,0.005760,0.159104,0,0
1779981856.965827,316,0.9997,0,2.4116,-0.0126,1.6102,0.147909,0.1855,-22.99,0.005760,0.159104,0,0
1779981857.234948,317,0.9995,0,2.3693,-0.0128,1.7202,0.153244,0.2009,-22.99,0.005760,0.159104,0,0
1779981857.503254,318,0.9994,0,2.3705,-0.0127,1.8128,0.154026,0.2116,-22.98,0.005760,0.159104,0,0
1779981857.774056,319,0.9992,0,2.3859,-0.0126,1.8934,0.155689,0.2333,-22.97,0.005760,0.159104,0,0
1779981857.9976397,320,0.9991,0,2.4320,-0.0122,1.9687,0.157371,0.2116,-22.96,0.005760,0.159104,0,0
1779981858.2051904,321,0.9989,0,2.4109,-0.0123,2.0286,0.134221,0.1695,-22.96,0.005760,0.159104,0,0
1779981858.4661014,322,0.9989,0,2.2291,-0.0133,2.0494,0.072604,0.1852,-22.96,0.005760,0.159104,0,0
1779981858.7306178,323,0.9988,0,2.3942,-0.0122,2.0939,0.063156,0.1980,-22.94,0.005760,0.159104,0,0
1779981858.9918232,324,0.9988,0,2.6449,-0.0107,2.1724,0.021210,0.2061,-22.93,0.005760,0.159104,0,0
1779981859.2645612,325,0.9988,0,2.7469,-0.0101,2.2552,0.012171,0.2221,-22.91,0.005760,0.159104,0,0
1779981859.4769502,326,0.9988,0,2.7983,-0.0097,2.3334,0.011125,0.1904,-22.91,0.005760,0.159104,0,0
1779981859.6980102,327,0.9989,0,2.8444,-0.0094,2.4067,0.009957,0.1657,-22.90,0.005760,0.159104,0,0
1779981859.9972038,328,0.9989,0,2.8685,-0.0092,2.4723,0.010556,0.2050,-22.90,0.005760,0.159104,0,0
1779981860.198816,329,0.9989,0,2.8838,-0.0091,2.5301,0.011708,0.1696,-22.89,0.005760,0.159104,0,0
1779981860.4868352,330,0.9989,0,2.8956,-0.0089,2.5807,0.013084,0.1956,-22.88,0.005760,0.159104,0,0
1779981860.744557,331,0.9989,0,2.9062,-0.0088,2.6250,0.014562,0.2134,-22.88,0.005760,0.159104,0,0
1779981860.9670978,332,0.9989,0,2.9227,-0.0087,2.6650,0.016001,0.1735,-22.87,0.005760,0.159104,0,0
1779981861.2209766,333,0.9989,0,2.9451,-0.0085,2.7023,0.017298,0.1790,-22.87,0.005760,0.159104,0,0
1779981861.471263,334,0.9989,0,2.9631,-0.0084,2.7368,0.018808,0.1945,-22.86,0.005760,0.159104,0,0
1779981861.7149124,335,0.9989,0,2.9758,-0.0082,2.7678,0.020359,0.1702,-22.86,0.005760,0.159104,0,0
1779981862.0007029,336,0.9989,0,2.9864,-0.0081,2.7957,0.021726,0.2175,-22.87,0.005760,0.159104,0,0
1779981862.2430112,337,0.9989,0,2.9944,-0.0080,2.8205,0.022901,0.2044,-22.87,0.005760,0.159104,0,0
1779981862.506928,338,0.9989,0,3.0010,-0.0080,2.8425,0.023868,0.2267,-22.87,0.005760,0.159104,0,0
1779981862.7121284,339,0.9989,0,3.0055,-0.0079,2.8618,0.024642,0.1804,-22.88,0.005760,0.159104,0,0
1779981863.0003338,340,0.9989,0,3.0064,-0.0078,2.8782,0.025292,0.2228,-22.88,0.005760,0.159104,0,0
1779981863.2203097,341,0.9989,0,3.0081,-0.0078,2.8923,0.025730,0.1940,-22.89,0.005760,0.159104,0,0
1779981863.480902,342,0.9989,0,3.0092,-0.0077,2.9044,0.026085,0.2049,-22.89,0.005760,0.159104,0,0
1779981863.7034357,343,0.9989,0,3.0123,-0.0077,2.9151,0.026318,0.1652,-22.90,0.005760,0.159104,0,0
1779981863.9958227,344,0.9989,0,3.0133,-0.0076,2.9243,0.026511,0.2060,-22.90,0.005760,0.159104,0,0
1779981864.2226777,345,0.9989,0,3.0157,-0.0076,2.9325,0.026639,0.1845,-22.90,0.005760,0.159104,0,0
1779981864.4477127,346,0.9989,0,3.0192,-0.0075,2.9400,0.026758,0.1725,-22.91,0.005760,0.159104,0,0
1779981864.7170916,347,0.9989,0,3.0230,-0.0074,2.9469,0.026897,0.1753,-22.91,0.005760,0.159104,0,0
1779981864.9609435,348,0.9989,0,3.0299,-0.0073,2.9539,0.026890,0.1708,-22.91,0.005760,0.159104,0,0
1779981865.231587,349,0.9989,0,3.0355,-0.0073,2.9608,0.026865,0.2048,-22.91,0.005760,0.159104,0,0
1779981865.457823,350,0.9989,0,3.0417,-0.0072,2.9676,0.026810,0.1751,-22.92,0.005760,0.159104,0,0
1779981865.712601,351,0.9989,0,3.0454,-0.0071,2.9740,0.026846,0.1846,-22.92,0.005760,0.159104,0,0
1779981865.9681463,352,0.9989,0,3.0503,-0.0071,2.9801,0.026792,0.1870,-22.92,0.005760,0.159104,0,0
1779981866.2177913,353,0.9989,0,3.0543,-0.0070,2.9860,0.026740,0.1919,-22.92,0.005760,0.159104,0,0
1779981866.4618049,354,0.9989,0,3.0568,-0.0069,2.9915,0.026656,0.1845,-22.92,0.005760,0.159104,0,0
1779981866.728297,355,0.9989,0,3.0601,-0.0069,2.9966,0.026106,0.2011,-22.92,0.005760,0.159104,0,0
1779981867.001556,356,0.9989,0,3.1107,-0.0066,3.0092,0.031211,0.2097,-22.93,0.005760,0.159104,0,0
1779981867.1259985,357,0.9989,0,3.8825,-0.0021,3.1463,0.699588,0.0884,-22.89,0.005760,0.159104,0,0
1779981867.4893332,358,0.9989,0,5.4854,0.0072,3.5241,2.702739,0.1985,-22.79,0.005760,0.159104,0,0
1779981867.7173917,359,0.9991,0,8.0646,0.0220,4.2643,7.286800,0.1903,-22.56,0.005760,0.159104,0,0
1779981867.9681942,360,0.9991,0,11.4301,0.0412,5.4380,13.183230,0.1771,-22.21,0.005760,0.159104,0,0
1779981868.2585168,361,0.9988,0,12.8135,0.0489,6.6512,12.251775,0.2169,-22.42,0.005760,0.159104,0,0
1779981868.487433,362,0.9985,0,12.6602,0.0478,7.6460,12.728223,0.2082,-22.56,0.005760,0.159104,0,0
1779981868.6955712,363,0.9982,0,12.3189,0.0455,8.4264,13.685681,0.1560,-22.64,0.005760,0.159104,0,0
1779981869.010009,364,0.9979,0,10.4039,0.0343,8.7692,21.355924,0.2234,-22.33,0.005760,0.159104,0,0
1779981869.1608207,365,0.9978,0,6.8644,0.0137,8.4783,32.666808,0.1291,-21.61,0.005760,0.159104,0,0
1779981869.4844608,366,0.9978,0,3.6357,-0.0049,7.7054,34.618826,0.1972,-21.20,0.005760,0.159104,0,0
1779981869.6532905,367,0.9978,0,2.3143,-0.0125,6.8390,29.865825,0.1168,-21.23,0.005760,0.159104,0,0
1779981869.9609616,368,0.9978,0,2.1053,-0.0136,6.0761,28.401000,0.1807,-21.40,0.005760,0.159104,0,0
1779981870.20743,369,0.9979,0,2.6891,-0.0102,5.5298,30.987381,0.1711,-21.25,0.005760,0.159104,0,0
1779981870.4701068,370,0.9979,0,3.3237,-0.0065,5.1741,31.098103,0.1793,-21.30,0.005760,0.159104,0,0
1779981870.6628494,371,0.9979,0,3.7324,-0.0041,4.9417,30.897674,0.1376,-21.42,0.005760,0.159104,0,0
1779981871.0066485,372,0.9980,0,5.9052,0.0084,5.1018,26.223607,0.2175,-22.16,0.005760,0.159104,0,0
1779981871.1781573,373,0.9980,0,8.6044,0.0239,5.6780,16.107974,0.1496,-23.29,0.005760,0.159104,0,0
1779981871.482298,374,0.9979,0,10.0011,0.0318,6.3911,11.038879,0.1932,-23.84,0.005760,0.159104,0,0
1779981871.634241,375,0.9978,0,8.6860,0.0240,6.7757,10.845088,0.1033,-23.96,0.005760,0.159104,0,0
1779981872.00181,376,0.9977,0,5.5907,0.0061,6.5927,4.069542,0.2230,-24.31,0.005760,0.159104,0,0
1779981872.2539136,377,0.9981,0,3.6204,-0.0052,6.1163,0.274863,0.2110,-24.81,0.005760,0.159104,0,0
1779981872.470629,378,0.9985,0,3.1747,-0.0078,5.6425,0.104379,0.1873,-25.35,0.005760,0.159104,0,0
1779981872.7687888,379,0.9988,0,3.1514,-0.0079,5.2400,0.090112,0.2268,-25.88,0.005760,0.159104,0,0
1779981872.9637835,380,0.9991,0,2.9553,-0.0090,4.8693,0.044805,0.1786,-26.10,0.005760,0.159104,0,0
1779981873.2419922,381,0.9994,0,2.9639,-0.0089,4.5589,0.037822,0.2013,-26.26,0.005760,0.159104,0,0
1779981873.4793851,382,0.9995,0,2.9655,-0.0088,4.2981,0.032729,0.1962,-26.65,0.005760,0.159104,0,0
1779981873.7116647,383,0.9997,0,2.9325,-0.0089,4.0734,0.028766,0.1703,-26.82,0.005760,0.159104,0,0
1779981873.96167,384,0.9998,0,2.9064,-0.0090,3.8801,0.022872,0.1759,-26.75,0.005760,0.159104,0,0
1779981874.241409,385,0.9998,0,2.9587,-0.0087,3.7263,0.016043,0.2099,-26.52,0.005760,0.159104,0,0
1779981874.4712377,386,0.9998,0,2.9679,-0.0086,3.5984,0.013789,0.1930,-26.24,0.005760,0.159104,0,0
1779981874.7218611,387,0.9999,0,2.9426,-0.0087,3.4868,0.011480,0.1829,-25.96,0.005760,0.159104,0,0
1779981874.950306,388,0.9999,0,2.9774,-0.0084,3.3987,0.011817,0.1722,-25.81,0.005760,0.159104,0,0
1779981875.2255692,389,0.9998,0,2.9217,-0.0087,3.3155,0.031393,0.1966,-25.80,0.005760,0.159104,0,0
1779981875.4690511,390,0.9996,0,2.9979,-0.0082,3.2581,0.080867,0.1871,-25.89,0.005760,0.159104,0,0
1779981875.7466764,391,0.9994,0,2.9837,-0.0082,3.2075,0.134509,0.2005,-26.15,0.005760,0.159104,0,0
1779981875.9660828,392,0.9991,0,2.8440,-0.0090,3.1422,0.159634,0.1809,-26.00,0.005760,0.159104,0,0
1779981876.26683,393,0.9987,0,3.0676,-0.0077,3.1239,0.245547,0.2311,-25.72,0.005760,0.159104,0,0
1779981876.4844933,394,0.9984,0,3.0297,-0.0078,3.1023,0.282171,0.1902,-25.34,0.005760,0.159104,0,0
1779981876.7269385,395,0.9981,0,3.1509,-0.0071,3.1041,0.308930,0.1844,-24.94,0.005760,0.159104,0,0
1779981877.0334568,396,0.9978,0,2.9376,-0.0083,3.0707,0.350889,0.2512,-24.40,0.005760,0.159104,0,0
1779981877.514127,397,0.9975,0,3.5710,-0.0046,3.1463,0.643167,0.2208,-23.12,0.005760,0.159104,0,0
1779981877.7249305,398,0.9976,0,3.4810,-0.0051,3.1951,0.643197,0.1828,-22.50,0.005760,0.159104,0,0
1779981877.943689,399,0.9979,0,3.3315,-0.0059,3.2118,0.715207,0.1651,-22.35,0.005760,0.159104,0,0
1779981878.204415,400,0.9983,0,2.8912,-0.0084,3.1538,0.694813,0.1702,-22.34,0.005760,0.159104,0,0
1779981878.4728498,401,0.9986,0,2.8782,-0.0084,3.1029,0.661435,0.1851,-22.38,0.005760,0.159104,0,0
1779981878.6879447,402,0.9989,0,2.9137,-0.0082,3.0660,0.664673,0.1586,-22.42,0.005760,0.159104,0,0
1779981878.9627783,403,0.9992,0,3.6517,-0.0039,3.1558,0.885524,0.1693,-22.49,0.005760,0.159104,0,0
1779981879.2070503,404,0.9994,0,4.1712,-0.0009,3.3166,1.067999,0.1722,-22.52,0.005760,0.159104,0,0
1779981879.46414,405,0.9996,0,3.9764,-0.0020,3.4198,0.908422,0.1726,-22.52,0.005760,0.159104,0,0
1779981879.7298956,406,0.9996,0,4.1205,-0.0011,3.5303,0.850757,0.1908,-22.53,0.005760,0.159104,0,0
1779981879.9928143,407,0.9995,0,3.8301,-0.0028,3.5756,1.193575,0.2049,-22.49,0.005760,0.159104,0,0
1779981880.2303963,408,0.9994,0,2.6985,-0.0093,3.4283,3.057212,0.2025,-22.34,0.005760,0.159104,0,0
1779981880.4660592,409,0.9993,0,0.8692,-0.0198,3.0048,5.989218,0.1784,-22.11,0.005760,0.159104,0,0
1779981880.713168,410,0.9993,0,-0.7898,-0.0292,2.3769,7.024286,0.1723,-21.97,0.005760,0.159104,0,0
1779981881.0132525,411,0.9993,0,-2.0154,-0.0361,1.6482,5.890162,0.2310,-21.93,0.005760,0.159104,0,0
1779981881.2170818,412,0.9993,0,-2.8205,-0.0405,0.9036,4.561809,0.1835,-21.95,0.005760,0.159104,0,0
1779981881.478888,413,0.9994,0,-3.2274,-0.0426,0.2109,3.810893,0.1918,-21.98,0.005760,0.159104,0,0
1779981881.7159328,414,0.9995,0,-3.1597,-0.0420,-0.3605,3.964410,0.1832,-21.99,0.005760,0.159104,0,0
1779981881.9567885,415,0.9996,0,-1.7853,-0.0338,-0.6156,6.217187,0.1654,-21.94,0.005760,0.159104,0,0
1779981882.2230608,416,0.9994,0,-0.1874,-0.0245,-0.5681,6.126607,0.1825,-21.98,0.005760,0.159104,0,0
1779981882.4829395,417,0.9992,0,1.8893,-0.0124,-0.1878,3.804897,0.2009,-22.16,0.005760,0.159104,0,0
1779981882.7697608,418,0.9991,0,2.8011,-0.0070,0.2814,2.343218,0.2351,-22.22,0.005760,0.159104,0,0
1779981883.2268646,419,0.9990,0,2.9714,-0.0060,0.7039,2.442195,0.1887,-22.07,0.005760,0.159104,0,0
1779981883.469423,420,0.9990,0,2.9541,-0.0061,1.0564,2.442963,0.1847,-22.03,0.005760,0.159104,0,0
1779981883.7113404,421,0.9990,0,2.8237,-0.0068,1.3316,2.365883,0.1795,-22.00,0.005760,0.159104,0,0
1779981883.9553003,422,0.9991,0,1.9950,-0.0115,1.4273,1.462284,0.1779,-21.98,0.005760,0.159104,0,0
1779981884.2351778,423,0.9994,0,1.7266,-0.0130,1.4640,1.169997,0.2012,-21.98,0.005760,0.159104,0,0
1779981884.4673061,424,0.9997,0,1.5567,-0.0139,1.4670,1.041176,0.1768,-21.96,0.005760,0.159104,0,0
1779981884.7346597,425,0.9998,0,2.1242,-0.0106,1.5627,0.562659,0.1938,-22.00,0.005760,0.159104,0,0
1779981884.9758017,426,0.9997,0,2.7770,-0.0068,1.7501,0.015598,0.1881,-22.08,0.005760,0.159104,0,0
1779981885.2274253,427,0.9996,0,2.9590,-0.0057,1.9376,0.029501,0.1870,-22.11,0.005760,0.159104,0,0
1779981885.4796994,428,0.9995,0,2.9968,-0.0054,2.1015,0.029176,0.1993,-22.14,0.005760,0.159104,0,0
1779981885.7348807,429,0.9993,0,3.0145,-0.0053,2.2422,0.028441,0.2010,-22.18,0.005760,0.159104,0,0
1779981885.96629,430,0.9992,0,3.0279,-0.0052,2.3628,0.027953,0.1730,-22.21,0.005760,0.159104,0,0
1779981886.2322316,431,0.9991,0,3.0437,-0.0051,2.4668,0.027241,0.1985,-22.25,0.005760,0.159104,0,0
1779981886.4843721,432,0.9990,0,3.0076,-0.0052,2.5483,0.025094,0.2009,-22.29,0.005760,0.159104,0,0
1779981886.6201344,433,0.9989,0,3.0049,-0.0052,2.6165,0.025012,0.0895,-22.32,0.005760,0.159104,0,0
1779981886.973148,434,0.9988,0,3.0061,-0.0052,2.6740,0.025269,0.1834,-22.35,0.005760,0.159104,0,0
1779981887.2105377,435,0.9988,0,2.8867,-0.0058,2.7029,0.010226,0.1821,-22.39,0.005760,0.159104,0,0
1779981887.5010543,436,0.9988,0,2.8764,-0.0059,2.7256,0.010182,0.2162,-22.40,0.005760,0.159104,0,0
1779981887.7130082,437,0.9988,0,2.8829,-0.0058,2.7457,0.011509,0.1764,-22.40,0.005760,0.159104,0,0
1779981887.978226,438,0.9988,0,2.8884,-0.0057,2.7636,0.012844,0.1927,-22.40,0.005760,0.159104,0,0
1779981888.2178414,439,0.9988,0,2.8935,-0.0057,2.7794,0.014201,0.1864,-22.40,0.005760,0.159104,0,0
1779981888.4703698,440,0.9988,0,2.8987,-0.0056,2.7937,0.015518,0.1782,-22.40,0.005760,0.159104,0,0
1779981888.7726626,441,0.9988,0,2.9034,-0.0055,2.8065,0.016788,0.2364,-22.40,0.005760,0.159104,0,0
