time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x
1777992227.6082616,41,0.9987,0,24.7672,0.3744,26.2946,0.476784,0.0133,-6.78
1777992227.8793218,42,0.9987,0,24.4278,0.3316,26.1447,0.743248,0.0170,2.26
1777992228.1465564,43,0.9988,0,23.7005,0.2681,25.8188,1.112322,0.0067,12.30
1777992228.4103107,44,0.9981,0,22.7838,0.1972,25.3085,1.543863,0.0171,25.12
1777992228.688212,45,0.9959,0,22.4567,0.1658,24.8154,1.797171,0.0202,38.53
1777992228.9329243,46,0.9919,0,22.0479,0.1316,24.3164,1.950831,0.0187,47.22
1777992229.2039838,47,0.9873,0,22.2311,0.1347,23.9704,1.995565,0.0065,50.66
1777992229.4602404,48,0.9837,0,22.5964,0.1483,23.7904,1.933775,0.0113,51.83
1777992229.7421298,49,0.9828,0,22.4998,0.1339,23.6172,1.941007,0.0157,51.38
1777992230.0163023,50,0.9846,0,22.7228,0.1391,23.5332,1.907049,0.0134,52.87
1777992230.2527614,51,0.9873,0,22.9285,0.1431,23.5144,1.904321,0.0076,57.72
1777992230.5369637,52,0.9897,0,23.2972,0.1565,23.5897,1.857631,0.0211,60.91
1777992230.7863278,53,0.9912,0,23.4755,0.1578,23.6884,1.746571,0.0112,59.57
1777992231.0846257,54,0.9918,0,23.5090,0.1504,23.7671,1.608462,0.0276,52.11
1777992231.3462827,55,0.9929,0,23.3642,0.1328,23.7832,1.446266,0.0175,41.91
1777992231.5971816,56,0.9949,0,23.1455,0.1118,23.7315,1.283273,0.0074,31.60
1777992231.854512,57,0.9970,0,23.7197,0.1395,23.8379,1.190306,0.0150,22.83
1777992232.1342702,58,0.9985,0,23.7862,0.1351,23.9321,1.043782,0.0270,16.47
1777992232.4005754,59,0.9988,0,24.0122,0.1405,24.0594,0.933575,0.0104,10.64
1777992232.6728642,60,0.9980,0,24.3743,0.1538,24.2485,0.791771,0.0117,4.58
1777992232.9254947,61,0.9968,0,24.0454,0.1249,24.3017,0.673015,0.0207,-1.44
1777992233.2064896,62,0.9959,0,24.2890,0.1320,24.4021,0.603732,0.0078,-5.28
1777992233.477771,63,0.9954,0,24.2488,0.1217,24.4638,0.589117,0.0267,-7.28
1777992233.7373397,64,0.9957,0,23.9542,0.0969,24.4283,0.676246,0.0096,-5.36
1777992234.0021126,65,0.9967,0,23.3113,0.0526,24.2253,0.889765,0.0202,0.20
1777992234.258799,66,0.9979,0,22.7313,0.0147,23.9099,1.077980,0.0159,6.92
1777992234.5387015,67,0.9988,0,22.1449,-0.0213,23.5067,1.289742,0.0054,16.27
1777992234.793434,68,0.9986,0,21.7813,-0.0418,23.0962,1.512207,0.0173,28.63
1777992235.0776172,69,0.9973,0,21.9702,-0.0280,22.8281,1.712559,0.0084,42.18
1777992235.3459992,70,0.9955,0,22.2539,-0.0094,22.6954,1.892251,0.0061,55.31
1777992235.600582,71,0.9937,0,22.4135,0.0007,22.6345,1.998530,0.0062,63.31
1777992235.8944118,72,0.9924,0,22.9274,0.0313,22.7227,1.962750,0.0327,62.16
1777992236.1450968,73,0.9918,0,23.3840,0.0566,22.9108,1.771968,0.0234,50.54
1777992236.4269485,74,0.9917,0,23.7325,0.0739,23.1474,1.473554,0.0269,32.41
1777992236.6933208,75,0.9918,0,24.3203,0.1045,23.4843,1.031787,0.0219,12.63
1777992236.9544106,76,0.9917,0,24.5715,0.1133,23.8093,0.674627,0.0170,-4.54
1777992237.2275517,77,0.9907,0,24.7795,0.1189,24.1131,0.466174,0.0296,-15.56
1777992237.4848647,78,0.9884,0,24.9897,0.1243,24.4005,0.374261,0.0134,-20.96
1777992237.765768,79,0.9853,0,25.0432,0.1201,24.6335,0.371965,0.0209,-22.86
1777992238.0330472,80,0.9825,0,25.0581,0.1139,24.8144,0.414873,0.0254,-23.46
1777992238.2905083,81,0.9803,0,24.9046,0.0982,24.9108,0.457475,0.0127,-23.49
1777992238.5668893,82,0.9792,0,24.7527,0.0835,24.9424,0.477155,0.0118,-23.60
1777992238.8278558,83,0.9786,0,24.7527,0.0786,24.9634,0.475901,0.0172,-23.68
1777992239.091569,84,0.9781,0,24.8077,0.0772,24.9907,0.490410,0.0090,-23.71
1777992239.376241,85,0.9781,0,24.5613,0.0582,24.9443,0.531927,0.0089,-23.68
1777992239.6241944,86,0.9797,0,23.8803,0.0147,24.7273,0.631099,0.0205,-23.72
1777992239.8901832,87,0.9836,0,23.6221,-0.0014,24.4878,0.593473,0.0055,-23.70
1777992240.1546843,88,0.9887,0,23.5754,-0.0041,24.2868,0.507374,0.0144,-24.20
1777992240.4315794,89,0.9938,0,23.9865,0.0207,24.2375,0.435048,0.0108,-25.77
1777992240.7145908,90,0.9977,0,24.6913,0.0617,24.3850,0.287772,0.0103,-24.63
1777992240.9819076,91,0.9994,0,25.0694,0.0806,24.5980,0.282935,0.0240,-21.31
1777992241.2388499,92,0.9996,0,25.0739,0.0761,24.7617,0.341073,0.0122,-19.03
1777992241.5344493,93,0.9992,0,24.8775,0.0597,24.8337,0.423043,0.0146,-15.47
1777992241.7955258,94,0.9986,0,24.8689,0.0556,24.8849,0.458651,0.0317,-14.16
1777992242.0730364,95,0.9981,0,24.7028,0.0424,24.8781,0.476690,0.0338,-14.62
1777992242.3088684,96,0.9977,0,24.6234,0.0351,24.8498,0.502901,0.0065,-13.08
1777992242.59422,97,0.9976,0,24.6686,0.0357,24.8380,0.532017,0.0231,-11.13
1777992242.8487043,98,0.9976,0,24.6730,0.0338,24.8283,0.590848,0.0112,-8.55
1777992243.137983,99,0.9980,0,24.6129,0.0282,24.8032,0.695501,0.0064,-4.23
1777992243.4039958,100,0.9985,0,24.7403,0.0341,24.8161,0.809025,0.0137,1.28
1777992243.6693077,101,0.9990,0,24.5657,0.0216,24.7781,0.956365,0.0123,6.36
1777992243.9333382,102,0.9994,0,24.3884,0.0097,24.7003,1.071261,0.0073,9.51
1777992244.209124,103,0.9992,0,24.2801,0.0026,24.6102,1.078661,0.0191,8.27
1777992244.4626245,104,0.9985,0,24.1609,-0.0047,24.5082,1.015603,0.0108,4.48
1777992244.7559638,105,0.9974,0,24.4059,0.0103,24.4938,0.869588,0.0254,-1.41
1777992245.0131955,106,0.9963,0,24.5904,0.0207,24.5311,0.669604,0.0171,-8.71
1777992245.2944653,107,0.9955,0,25.0054,0.0442,24.6692,0.501256,0.0187,-14.68
1777992245.5559127,108,0.9950,0,25.2005,0.0532,24.8267,0.381747,0.0137,-19.74
1777992245.8314474,109,0.9947,0,25.2836,0.0550,24.9694,0.314065,0.0065,-22.87
1777992246.105794,110,0.9945,0,25.1140,0.0416,25.0335,0.315547,0.0147,-25.24
1777992246.380808,111,0.9946,0,24.6333,0.0104,24.9543,0.332606,0.0299,-29.28
1777992246.6408396,112,0.9951,0,24.0631,-0.0242,24.7409,0.348928,0.0106,-32.86
1777992246.9227707,113,0.9957,0,23.3480,-0.0655,24.3856,0.417380,0.0192,-31.49
1777992247.2005615,114,0.9964,0,22.7578,-0.0969,23.9541,0.555326,0.0320,-24.05
1777992247.4654381,115,0.9969,0,22.1984,-0.1246,23.4730,0.728997,0.0066,-11.28
1777992247.7344122,116,0.9971,0,21.7302,-0.1451,22.9785,0.888173,0.0233,1.84
1777992248.0013702,117,0.9970,0,21.4747,-0.1517,22.5312,1.020617,0.0245,9.75
1777992248.2918262,118,0.9965,0,21.7595,-0.1256,22.2644,1.185129,0.0177,15.58
1777992248.5568378,119,0.9958,0,22.5728,-0.0695,22.2774,1.307468,0.0062,19.65
1777992248.8281622,120,0.9952,0,23.4290,-0.0142,22.5176,1.236894,0.0128,16.33
1777992249.0905514,121,0.9947,0,24.2892,0.0380,22.9337,1.013608,0.0202,11.22
1777992249.3571105,122,0.9947,0,24.8066,0.0666,23.3943,0.728867,0.0222,1.24
1777992249.626479,123,0.9948,0,24.9381,0.0705,23.7862,0.502360,0.0095,-11.17
1777992249.9051435,124,0.9950,0,24.9441,0.0666,24.0909,0.383184,0.0295,-17.60
1777992250.172088,125,0.9953,0,24.9542,0.0632,24.3288,0.314417,0.0210,-22.33
1777992250.425498,126,0.9956,0,24.8587,0.0538,24.4865,0.287155,0.0055,-24.27
1777992250.705975,127,0.9961,0,24.8743,0.0515,24.6114,0.328577,0.0075,-23.11
1777992250.9639874,128,0.9970,0,25.0229,0.0573,24.7462,0.332193,0.0073,-21.37
1777992251.2507794,129,0.9981,0,24.9637,0.0503,24.8331,0.337790,0.0209,-20.17
1777992251.5354767,130,0.9990,0,24.9402,0.0459,24.8924,0.346007,0.0293,-18.71
1777992251.7878954,131,0.9997,0,24.9870,0.0459,24.9490,0.294898,0.0239,-19.10
1777992252.0574195,132,0.9998,0,24.8356,0.0341,24.9507,0.260906,0.0080,-19.64
1777992252.3340938,133,0.9995,0,24.8786,0.0346,24.9620,0.222191,0.0319,-20.11
1777992252.603869,134,0.9992,0,24.9524,0.0370,24.9888,0.183300,0.0274,-21.31
1777992252.8775728,135,0.9990,0,24.8339,0.0277,24.9764,0.169354,0.0169,-22.35
1777992253.1421638,136,0.9989,0,24.8910,0.0294,24.9807,0.165516,0.0203,-23.22
1777992253.4024155,137,0.9988,0,24.9134,0.0290,24.9886,0.164713,0.0071,-23.26
1777992253.673807,138,0.9989,0,24.9047,0.0267,24.9911,0.168066,0.0110,-23.28
1777992253.931957,139,0.9989,0,24.8983,0.0248,24.9901,0.170435,0.0052,-23.26
1777992254.2034144,140,0.9989,0,24.9381,0.0257,24.9988,0.169201,0.0069,-23.25
1777992254.4561033,141,0.9986,0,25.0108,0.0285,25.0236,0.181347,0.0126,-23.27
1777992254.7287328,142,0.9972,0,24.9978,0.0260,25.0383,0.228896,0.0079,-23.22
1777992255.0100408,143,0.9945,0,24.8569,0.0160,25.0113,0.300141,0.0214,-23.22
1777992255.2622988,144,0.9913,0,25.2808,0.0403,25.1014,0.417880,0.0154,-23.22
1777992255.5377126,145,0.9881,0,24.9363,0.0175,25.0793,0.489290,0.0186,-23.30
1777992255.8232937,146,0.9861,0,24.7799,0.0072,25.0202,0.493335,0.0227,-23.42
1777992256.0711126,147,0.9857,0,24.9129,0.0146,25.0085,0.461147,0.0080,-23.44
1777992256.3440578,148,0.9859,0,24.4941,-0.0110,24.8886,0.365667,0.0163,-23.47
1777992256.6080754,149,0.9862,0,24.4645,-0.0121,24.7874,0.348820,0.0160,-23.34
1777992256.8875122,150,0.9861,0,24.1812,-0.0282,24.6342,0.303919,0.0078,-23.11
1777992257.144438,151,0.9854,0,23.4122,-0.0720,24.3138,0.321427,0.0149,-22.97
1777992257.4256046,152,0.9842,0,22.6344,-0.1137,23.8622,0.242004,0.0275,-22.81
1777992257.6913505,153,0.9829,0,22.1928,-0.1330,23.3980,0.196214,0.0225,-22.67
1777992257.9527035,154,0.9817,0,21.9061,-0.1421,22.9654,0.222558,0.0211,-22.63
1777992258.2156303,155,0.9808,0,21.9060,-0.1337,22.6326,0.248212,0.0137,-22.53
1777992258.4901636,156,0.9802,0,21.8230,-0.1307,22.3559,0.287128,0.0288,-22.50
1777992258.7573245,157,0.9799,0,21.6591,-0.1327,22.1020,0.370757,0.0052,-22.46
1777992259.027363,158,0.9801,0,21.5620,-0.1306,21.8835,0.443762,0.0232,-22.40
1777992259.303257,159,0.9807,0,21.4942,-0.1269,21.7001,0.423639,0.0300,-22.58
1777992259.5465724,160,0.9810,0,21.4421,-0.1225,21.5485,0.359632,0.0061,-22.93
1777992259.8165092,161,0.9814,0,22.4635,-0.0551,21.7022,0.526004,0.0234,-23.11
1777992260.0992625,162,0.9832,0,22.6660,-0.0399,21.8787,0.427314,0.0262,-23.46
1777992260.3463802,163,0.9866,0,22.6898,-0.0361,22.0259,0.438900,0.0212,-23.57
1777992260.6160152,164,0.9913,0,22.9270,-0.0199,22.2062,0.431465,0.0254,-23.52
1777992260.8832037,165,0.9959,0,22.5271,-0.0426,22.2430,0.231982,0.0064,-23.59
1777992261.145859,166,0.9984,0,22.7590,-0.0261,22.3356,0.190945,0.0192,-23.67
1777992261.4170759,167,0.9991,0,23.1411,-0.0017,22.5107,0.091782,0.0070,-23.75
1777992261.6805189,168,0.9989,0,23.3106,0.0086,22.6927,0.041249,0.0088,-23.80
1777992261.95249,169,0.9988,0,23.2452,0.0042,22.8169,0.026953,0.0103,-23.71
1777992262.2224474,170,0.9991,0,22.7040,-0.0285,22.7699,0.125745,0.0266,-23.56
1777992262.4966145,171,0.9994,0,23.0496,-0.0061,22.8264,0.191116,0.0304,-23.45
1777992262.7439148,172,0.9995,0,22.8124,-0.0200,22.8078,0.203835,0.0185,-23.42
1777992263.0265474,173,0.9996,0,22.6248,-0.0300,22.7442,0.180524,0.0107,-23.39
1777992263.285927,174,0.9995,0,22.9766,-0.0071,22.7896,0.086290,0.0309,-23.29
1777992263.5610733,175,0.9995,0,22.5165,-0.0343,22.7030,0.011761,0.0053,-23.49
1777992263.8273652,176,0.9995,0,22.6611,-0.0236,22.6754,0.003685,0.0159,-23.53
1777992264.088517,177,0.9996,0,22.6628,-0.0220,22.6554,0.003075,0.0299,-23.61
1777992264.3496423,178,0.9996,0,22.6712,-0.0202,22.6431,0.002437,0.0300,-23.75
1777992264.5919766,179,0.9996,0,22.6560,-0.0199,22.6304,0.002877,0.0054,-23.65
1777992264.8722668,180,0.9995,0,22.6430,-0.0195,22.6179,0.003917,0.0205,-23.63
1777992265.1352513,181,0.9995,0,22.6629,-0.0171,22.6144,0.005103,0.0168,-23.60
1777992265.4247377,182,0.9994,0,22.6490,-0.0169,22.6088,0.005567,0.0346,-23.59
1777992265.6974618,183,0.9993,0,22.6125,-0.0181,22.5954,0.006290,0.0397,-23.58
1777992265.9405591,184,0.9992,0,22.5746,-0.0193,22.5758,0.006517,0.0065,-23.57
1777992266.2267811,185,0.9991,0,22.5172,-0.0216,22.5461,0.005741,0.0445,-23.57
1777992266.4881406,186,0.9990,0,22.5427,-0.0188,22.5307,0.004935,0.0318,-23.57
1777992266.7519517,187,0.9989,0,22.6118,-0.0135,22.5379,0.003764,0.0070,-23.56
1777992267.0028179,188,0.9989,0,22.6730,-0.0090,22.5605,0.002281,0.0063,-23.57
1777992267.2614405,189,0.9989,0,22.7280,-0.0052,22.5931,0.000692,0.0144,-23.57
1777992267.5574472,190,0.9989,0,22.7609,-0.0029,22.6276,0.000416,0.0351,-23.57
1777992267.8153255,191,0.9989,0,22.7597,-0.0028,22.6543,0.000549,0.0315,-23.57
1777992268.0524247,192,0.9989,0,22.7488,-0.0033,22.6725,0.000663,0.0075,-23.57
1777992268.3149824,193,0.9989,1,22.7488,-0.0033,22.6692,0.000000,0.0000,-23.57
1777992268.5740848,194,0.9989,1,22.7488,-0.0033,22.6659,0.000000,0.0000,-23.57
1777992268.8393424,195,0.9989,1,22.7488,-0.0033,22.6626,0.000000,0.0000,-23.57
1777992269.1139147,196,0.9989,1,22.7488,-0.0033,22.6593,0.000000,0.0000,-23.57
