time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_up,movement_var_low,is_flat_valley,r_w,best_yaw_deg
1779302335.6707797,1,-180.0000,69.860543,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.681654,1,-175.0000,44.087495,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.6833754,1,-170.0000,24.136638,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.6848564,1,-165.0000,10.126141,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.6891186,1,-160.0000,2.138101,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.6905673,1,-155.0000,0.220211,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.6994393,1,-150.0000,4.386193,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.701379,1,-145.0000,14.615123,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.710506,1,-140.0000,30.849670,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.7198672,1,-135.0000,52.993026,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.7256165,1,-130.0000,80.904141,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.7299757,1,-125.0000,114.390559,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.7313566,1,-120.0000,153.197676,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.7360735,1,-115.0000,196.992547,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.737375,1,-110.0000,245.339123,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.7386928,1,-105.0000,297.659850,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.7474973,1,-100.0000,353.175283,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.7509346,1,-95.0000,410.808243,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.7523386,1,-90.0000,469.031682,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.7570314,1,-85.0000,525.632086,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.7583568,1,-80.0000,577.367230,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.7597132,1,-75.0000,619.582718,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.76251,1,-70.0000,646.241120,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.7692444,1,-65.0000,651.709924,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.770755,1,-60.0000,634.710416,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.7736764,1,-55.0000,599.522812,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.7760894,1,-50.0000,552.367077,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.7803686,1,-45.0000,498.495731,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.7833045,1,-40.0000,441.650832,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.7848058,1,-35.0000,384.384667,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.787805,1,-30.0000,328.443921,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.7892516,1,-25.0000,275.050778,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.7919292,1,-20.0000,225.085960,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.794558,1,-15.0000,179.203724,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.7986255,1,-10.0000,137.903572,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.801992,1,-5.0000,101.575139,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.8081856,1,0.0000,70.526541,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.8128028,1,5.0000,45.002476,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.819398,1,10.0000,25.195875,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.823143,1,15.0000,11.255431,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.8300946,1,20.0000,3.290415,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.8363085,1,25.0000,1.373627,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.8391492,1,30.0000,5.542966,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.8407528,1,35.0000,15.801867,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.845734,1,40.0000,32.118667,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.8497484,1,45.0000,54.424776,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.8527057,1,50.0000,82.611332,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.855823,1,55.0000,116.523740,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.860282,1,60.0000,155.953049,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.8634226,1,65.0000,200.622392,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.8674204,1,70.0000,250.165492,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.875629,1,75.0000,304.092041,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.8787336,1,80.0000,361.730993,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.8831792,1,85.0000,422.135948,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.8903725,1,90.0000,483.925014,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.8957894,1,95.0000,545.008091,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.9009428,1,100.0000,602.129810,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.9038603,1,105.0000,650.169432,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.9061043,1,110.0000,681.520249,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.9087522,1,115.0000,687.853800,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.9114022,1,120.0000,667.117417,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.9168656,1,125.0000,626.024716,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.9204304,1,130.0000,572.964211,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.9250917,1,135.0000,514.009725,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.9277713,1,140.0000,453.041819,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.9332216,1,145.0000,392.522197,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.9375286,1,150.0000,334.053729,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.9415183,1,155.0000,278.719840,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.9428463,1,160.0000,227.283175,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.9521787,1,165.0000,180.301777,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.9583738,1,170.0000,138.197712,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.9642124,1,175.0000,101.298195,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.970671,1,0.0000,70.526541,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.9721835,1,0.0000,70.526541,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.9776812,1,0.0000,70.526541,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.9818995,1,0.0000,70.526536,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.9860778,1,24.3266,1.277622,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.9874344,1,24.3266,1.277622,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.995237,1,24.0779,1.270078,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779302335.9979692,1,24.0779,1.270078,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
