time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1779370107.7142384,1,0.9998,0,-32.2036,-32.1977,-32.2036,0.135450,0.2954,-19.78,1.000000,1.000000
1779370108.0911903,2,0.9998,0,-32.2051,-16.1026,-40.2571,0.134960,0.1884,-19.78,0.500000,0.500000
1779370108.3524544,3,0.9998,0,-32.2060,-10.7363,-44.7321,0.134684,0.1978,-19.78,0.333333,0.333333
1779370108.579034,4,0.9998,0,-32.2067,-8.0529,-47.6414,0.134412,0.1661,-19.78,0.250000,0.250000
1779370108.8552165,5,0.9998,0,-32.2073,-6.4427,-49.7096,0.134154,0.2015,-19.78,0.200000,0.200000
1779370109.1229415,6,0.9998,0,-32.2076,-5.3692,-51.2676,0.133995,0.2184,-19.78,0.166667,0.166667
1779370109.3712916,7,0.9998,0,-32.2076,-4.6023,-52.1059,0.133942,0.2104,-19.78,0.142857,0.159104
1779370109.6048245,8,0.9998,0,-32.2075,-4.0271,-52.3270,0.133986,0.1919,-19.78,0.125000,0.159104
1779370109.8634255,9,0.9998,0,-32.2075,-3.5797,-52.1368,0.133974,0.2057,-19.78,0.111111,0.159104
1779370110.0800505,10,0.9998,0,-32.2075,-3.2218,-51.6759,0.133962,0.1779,-19.78,0.100000,0.159104
1779370110.3378086,11,0.9998,0,-32.2076,-2.9290,-51.0421,0.133891,0.1822,-19.78,0.090909,0.159104
1779370110.5862973,12,0.9998,0,-32.2074,-2.6849,-50.3038,0.133715,0.1828,-19.78,0.083333,0.159104
1779370110.8378594,13,0.9998,0,-32.2069,-2.4784,-49.5092,0.133566,0.1766,-19.78,0.076923,0.159104
1779370111.0956244,14,0.9998,0,-32.2064,-2.3014,-48.6921,0.133366,0.1807,-19.78,0.071429,0.159104
1779370111.3338993,15,0.9998,0,-32.2062,-2.1480,-47.8759,0.133190,0.1771,-19.78,0.066667,0.159104
1779370111.6017823,16,0.9998,0,-32.2058,-2.0137,-47.0765,0.133009,0.1860,-19.78,0.062500,0.159104
