time,window_index,tested_yaw_deg,cost_val,is_best,movement_var_up,movement_var_low,is_flat_valley,r_w,best_yaw_deg
1779707457.4338188,1,-180.0000,251.382394,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.4904077,1,-175.0000,229.567461,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.4932609,1,-170.0000,212.270190,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.4967673,1,-165.0000,199.693485,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.503352,1,-160.0000,191.974978,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.507443,1,-155.0000,189.191086,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.5107796,1,-150.0000,191.358956,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.513301,1,-145.0000,198.436504,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.5214741,1,-140.0000,210.320639,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.5223958,1,-135.0000,226.843671,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.5276768,1,-130.0000,247.767869,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.528776,1,-125.0000,272.778203,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.529675,1,-120.0000,301.473571,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.5335956,1,-115.0000,333.357624,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.5379863,1,-110.0000,367.832167,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.540228,1,-105.0000,404.200524,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.5421531,1,-100.0000,441.698054,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.5447645,1,-95.0000,479.588852,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.546502,1,-90.0000,517.392780,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.548184,1,-85.0000,554.364825,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.5510314,1,-80.0000,589.169071,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.5540383,1,-75.0000,620.830817,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.5584018,1,-70.0000,646.241120,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.5633323,1,-65.0000,651.709924,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.5670767,1,-60.0000,634.710416,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.5698442,1,-55.0000,599.522812,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.5716364,1,-50.0000,552.367077,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.5727181,1,-45.0000,498.495731,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.576403,1,-40.0000,441.650832,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.5780206,1,-35.0000,384.384667,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.580495,1,-30.0000,328.443921,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.5859733,1,-25.0000,275.050778,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.5899775,1,-20.0000,225.085960,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.592993,1,-15.0000,179.203724,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.5952976,1,-10.0000,137.903572,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.5962312,1,-5.0000,101.575139,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.5982935,1,0.0000,70.526541,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.601351,1,5.0000,45.002476,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.607591,1,10.0000,25.195875,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.609766,1,15.0000,11.255431,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.6125445,1,20.0000,3.290415,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.6142805,1,25.0000,1.373627,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.615939,1,30.0000,5.542966,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.6192868,1,35.0000,15.801867,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.6223068,1,40.0000,32.118667,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.6271198,1,45.0000,54.424776,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.6295793,1,50.0000,82.611332,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.630397,1,55.0000,116.523740,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.6320784,1,60.0000,155.953049,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.6330166,1,65.0000,200.622392,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.6338148,1,70.0000,250.165492,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.6345906,1,75.0000,304.092041,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.63536,1,80.0000,361.730993,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
1779707457.6361454,1,85.0000,422.135948,0,3.802007E-03,5.895292E-03,0,0.9995,0.0
