time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779898088.3904138,32,0.9972,0,24.3423,0.1916,25.3036,1.701497,0.2937,5.58,0.031250,0.159104,0,0
1779898088.9315362,33,0.9969,0,24.4428,0.1888,25.3259,1.511330,0.3012,-0.43,0.030303,0.159104,0,0
1779898089.4236457,34,0.9969,0,23.9523,0.1689,25.2501,1.851388,0.2612,0.77,0.029412,0.159104,0,0
1779898089.7034173,35,0.9971,0,23.6944,0.1567,25.1352,2.136074,0.2703,4.46,0.028571,0.159104,0,0
1779898090.19204,36,0.9970,0,23.2450,0.1400,24.9531,2.839688,0.2321,21.18,0.027778,0.159104,0,0
1779898090.5242832,37,0.9967,0,23.0896,0.1320,24.7687,3.155023,0.2963,31.10,0.027027,0.159104,0,0
1779898091.0396605,38,0.9955,0,22.9402,0.1246,24.5840,3.685913,0.2719,45.36,0.026316,0.159104,0,0
1779898091.167529,39,0.9945,0,23.1391,0.1265,24.4618,3.651961,0.1198,46.34,0.025641,0.159104,0,0
1779898091.5854201,40,0.9936,0,23.3483,0.1286,24.3941,3.495506,0.2758,43.86,0.025000,0.159104,0,0
1779898092.1613057,41,0.9920,0,23.9039,0.1389,24.4337,2.731421,0.3147,28.81,0.024390,0.159104,0,0
1779898092.728427,42,0.9900,0,24.3763,0.1468,24.5483,1.895535,0.3499,5.72,0.023810,0.159104,0,0
1779898093.2376955,43,0.9871,0,24.7479,0.1519,24.7077,1.098624,0.3112,-14.02,0.023256,0.159104,0,0
1779898093.7207506,44,0.9838,0,24.8316,0.1504,24.8540,0.853875,0.2691,-22.28,0.022727,0.159104,0,0
1779898094.2626626,45,0.9803,0,24.9137,0.1489,24.9890,0.907318,0.2731,-23.59,0.022222,0.159104,0,0
1779898094.7662785,46,0.9794,0,24.4829,0.1366,25.0254,1.143889,0.2485,-23.63,0.021739,0.159104,0,0
1779898095.075956,47,0.9811,0,24.3927,0.1318,25.0379,1.127774,0.2842,-23.67,0.021277,0.159104,0,0
1779898095.6377373,48,0.9860,0,24.4588,0.1305,25.0570,0.994060,0.3202,-24.71,0.020833,0.159104,0,0
1779898096.2085989,49,0.9915,0,24.5260,0.1292,25.0821,0.953793,0.3471,-22.44,0.020408,0.159104,0,0
1779898096.6974268,50,0.9965,0,24.5906,0.1279,25.1118,0.894470,0.2999,-20.59,0.020000,0.159104,0,0
1779898097.2799022,51,0.9987,0,24.9413,0.1323,25.1960,0.765184,0.3541,-17.98,0.019608,0.159104,0,0
1779898097.7807376,52,0.9984,0,24.8760,0.1285,25.2532,0.961623,0.3159,-13.31,0.019231,0.159104,0,0
1779898098.3530202,53,0.9980,0,24.8027,0.1247,25.2866,1.182836,0.3590,-9.44,0.018868,0.159104,0,0
1779898098.8795557,54,0.9983,0,24.7799,0.1220,25.3087,1.501859,0.3393,-2.40,0.018519,0.159104,0,0
1779898099.3850343,55,0.9986,0,24.6554,0.1175,25.3037,1.799371,0.3154,2.01,0.018182,0.159104,0,0
1779898099.9224072,56,0.9982,0,24.6840,0.1159,25.3028,1.846389,0.3110,2.47,0.017857,0.159104,0,0
1779898100.4613028,57,0.9974,0,24.8025,0.1159,25.3209,1.608683,0.3138,-3.22,0.017544,0.159104,0,0
1779898101.014398,58,0.9960,0,24.9595,0.1167,25.3618,1.213687,0.3261,-12.15,0.017241,0.159104,0,0
1779898101.5695112,59,0.9951,0,24.9511,0.1145,25.3932,0.846694,0.3385,-21.97,0.016949,0.159104,0,0
1779898102.0408964,60,0.9952,0,24.5772,0.1064,25.3536,0.878916,0.2657,-27.18,0.016667,0.159104,0,0
1779898102.5835216,61,0.9958,0,23.8849,0.0934,25.1995,1.351540,0.2603,-20.29,0.016393,0.159104,0,0
1779898103.1663053,62,0.9964,0,23.0873,0.0791,24.9312,1.772744,0.3074,-10.87,0.016129,0.159104,0,0
1779898103.7421527,63,0.9964,0,23.0028,0.0765,24.6899,2.231126,0.3310,4.20,0.015873,0.159104,0,0
1779898104.232976,64,0.9959,0,23.3202,0.0802,24.5404,2.370247,0.2857,10.47,0.015625,0.159104,0,0
1779898104.811539,65,0.9953,0,23.9459,0.0886,24.5208,1.997269,0.3184,4.22,0.015385,0.159104,0,0
1779898105.3092546,66,0.9950,0,24.5971,0.0971,24.6146,1.341717,0.2810,-5.56,0.015152,0.159104,0,0
1779898105.866033,67,0.9955,0,24.8355,0.0992,24.7331,0.833558,0.3095,-17.15,0.014925,0.159104,0,0
1779898106.6216116,68,0.9967,0,24.9042,0.0987,24.8433,0.653710,0.5096,-21.25,0.014706,0.159104,0,1
1779898107.2453623,69,0.9979,0,24.9096,0.0974,24.9357,0.624086,0.5911,-21.11,0.014493,0.159104,0,1
1779898107.8555489,70,0.9991,0,24.9438,0.0965,25.0182,0.529315,0.4022,-20.01,0.014286,0.159104,0,1
1779898108.3902602,71,0.9993,0,24.9007,0.0945,25.0790,0.427221,0.3875,-21.43,0.014085,0.159104,0,1
1779898109.037375,72,0.9990,0,24.9649,0.0941,25.1400,0.352101,0.4923,-22.29,0.013889,0.159104,0,1
1779898109.488943,73,0.9989,0,24.9690,0.0929,25.1909,0.336279,0.4135,-23.23,0.013699,0.159104,0,1
1779898109.9822571,74,0.9981,0,25.0092,0.0922,25.2396,0.398915,0.3896,-23.25,0.013514,0.159104,0,1
1779898110.5391002,75,0.9951,0,25.1402,0.0927,25.3018,0.591138,0.4101,-23.24,0.013333,0.159104,0,1
1779898111.0363255,76,0.9917,0,24.9903,0.0895,25.3281,0.728638,0.3557,-23.31,0.013158,0.159104,0,0
1779898111.5066528,77,0.9886,0,24.9965,0.0884,25.3504,0.807715,0.3044,-23.32,0.012987,0.159104,0,0
1779898112.1138387,78,0.9861,0,24.6946,0.0835,25.3180,0.830036,0.3737,-23.23,0.012821,0.159104,0,0
1779898112.6446624,79,0.9850,0,24.0015,0.0738,25.1739,0.799289,0.3745,-23.05,0.012658,0.159104,0,0
1779898113.1357942,80,0.9839,0,23.5799,0.0677,24.9815,0.809840,0.3192,-22.73,0.012500,0.159104,0,0
1779898113.6700304,81,0.9822,0,22.9166,0.0589,24.7085,0.768616,0.3314,-22.50,0.012346,0.159104,0,0
1779898114.13899,82,0.9809,0,22.4787,0.0529,24.4051,0.926941,0.2750,-22.35,0.012195,0.159104,0,0
1779898114.715955,83,0.9806,0,22.3260,0.0505,24.1233,0.874584,0.3130,-22.56,0.012048,0.159104,0,0
1779898115.194504,84,0.9817,0,22.6184,0.0533,23.9333,1.023683,0.2689,-22.81,0.011905,0.159104,0,0
1779898115.8446956,85,0.9862,0,22.6247,0.0528,23.7724,0.944366,0.3740,-23.11,0.011765,0.159104,0,0
1779898116.2769027,86,0.9908,0,22.9730,0.0562,23.6937,0.651357,0.2800,-23.53,0.011628,0.159104,0,0
1779898117.026387,87,0.9951,0,23.2601,0.0588,23.6746,0.486787,0.5137,-23.64,0.011494,0.159104,0,1
1779898117.4585876,88,0.9988,0,22.9597,0.0547,23.6070,0.342931,0.4073,-23.61,0.011364,0.159104,0,1
1779898118.036308,89,0.9992,0,23.1934,0.0567,23.5890,0.261380,0.4565,-23.60,0.011236,0.159104,0,1
1779898118.5574245,90,0.9993,0,23.0213,0.0542,23.5443,0.230778,0.4512,-23.43,0.011111,0.159104,0,1
1779898119.4042914,91,0.9995,0,22.9319,0.0526,23.4912,0.227397,0.7614,-23.47,0.010989,0.159104,0,1
1779898119.6912994,92,0.9995,0,22.8049,0.0507,23.4247,0.039317,0.2479,-23.57,0.010870,0.159104,0,0
1779898120.0366507,93,0.9995,0,22.8387,0.0505,23.3740,0.025170,0.3242,-23.57,0.010753,0.159104,0,0
1779898120.593883,94,0.9995,0,22.8326,0.0499,23.3298,0.023008,0.3573,-23.67,0.010638,0.159104,0,0
1779898121.1539872,95,0.9994,0,22.7831,0.0488,23.2840,0.025866,0.3894,-23.59,0.010526,0.159104,0,0
1779898121.6764746,96,0.9992,0,22.7622,0.0481,23.2415,0.024770,0.3770,-23.57,0.010417,0.159104,0,0
1779898122.089858,97,0.9991,0,22.7732,0.0477,23.2072,0.020313,0.2659,-23.56,0.010309,0.159104,0,0
1779898122.6996818,98,0.9990,0,22.7861,0.0474,23.1801,0.015869,0.3350,-23.56,0.010204,0.159104,0,0
1779898123.1644406,99,0.9989,0,22.8244,0.0473,23.1634,0.009593,0.2715,-23.56,0.010101,0.159104,0,0
1779898123.676381,100,0.9989,0,22.8533,0.0471,23.1537,0.006283,0.2511,-23.56,0.010000,0.159104,0,0
1779898123.9676251,101,0.9989,0,22.8507,0.0466,23.1448,0.006315,0.2695,-23.56,0.009901,0.159104,0,0
