time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778158392.3265743,35,0.9999,0,31.9486,0.9143,55.0396,14.256151,0.0051,16.32,0.028571,0.028571
1778158392.342599,36,0.9998,0,32.2171,0.8964,55.2772,13.903256,0.0050,0.35,0.027778,0.027778
1778158392.3593028,37,0.9997,0,32.3561,0.8759,55.5101,13.809142,0.0057,-11.33,0.027027,0.027027
1778158392.376,38,0.9996,0,32.4274,0.8547,55.7352,13.912381,0.0058,-17.63,0.026316,0.026316
1778158392.3928053,39,0.9995,0,32.4722,0.8340,55.9516,14.101422,0.0059,-19.90,0.025641,0.025641
1778158392.4094958,40,0.9994,0,32.5537,0.8152,56.1618,14.295187,0.0058,-17.33,0.025000,0.025000
1778158392.4253614,41,0.9991,0,32.5473,0.7952,56.3621,14.626584,0.0050,-13.72,0.024390,0.024390
1778158392.4412792,42,0.9987,0,32.4368,0.7736,56.5484,15.138810,0.0050,-7.29,0.023810,0.023810
1778158392.4573112,43,0.9987,0,32.2240,0.7507,56.7168,15.894876,0.0051,1.60,0.023256,0.023256
1778158392.4737434,44,0.9988,0,31.7070,0.7219,56.8546,17.123239,0.0051,11.64,0.022727,0.022727
1778158392.4910343,45,0.9981,0,31.0386,0.6911,56.9578,18.598559,0.0057,24.68,0.022222,0.022222
1778158392.5078053,46,0.9959,0,30.8160,0.6713,57.0486,19.286067,0.0055,38.54,0.021739,0.021739
1778158392.52621,47,0.9919,0,30.5453,0.6514,57.1270,19.940198,0.0060,47.74,0.021277,0.021277
1778158392.5434084,48,0.9873,0,30.7354,0.6420,57.2129,19.857515,0.0060,51.60,0.020833,0.020833
1778158392.5620687,49,0.9837,0,31.0660,0.6357,57.3110,19.490847,0.0059,53.04,0.020408,0.020408
1778158392.5789454,50,0.9828,0,31.0255,0.6224,57.4045,19.690862,0.0058,52.65,0.020000,0.020000
1778158392.5958536,51,0.9846,0,31.2011,0.6138,57.5005,19.535775,0.0058,54.04,0.019608,0.019608
1778158392.6127596,52,0.9873,0,31.3594,0.6051,57.5978,19.437165,0.0058,58.78,0.019231,0.019231
1778158392.628603,53,0.9897,0,31.6450,0.5992,57.7012,19.129018,0.0058,61.87,0.018868,0.018868
1778158392.6452987,54,0.9912,0,31.7945,0.5909,57.8057,18.949510,0.0058,60.46,0.018519,0.018519
1778158392.662083,55,0.9918,0,31.8401,0.5811,57.9081,18.884074,0.0058,52.92,0.018182,0.018182
1778158392.6790369,56,0.9929,0,31.7456,0.5691,58.0032,18.974672,0.0059,42.56,0.017857,0.017857
1778158392.694895,57,0.9949,0,31.5911,0.5565,58.0890,19.136483,0.0049,31.97,0.017544,0.017544
1778158392.7106223,58,0.9970,0,32.0394,0.5546,58.1863,18.550523,0.0050,22.88,0.017241,0.017241
1778158392.725476,59,0.9985,0,32.1174,0.5465,58.2824,18.432658,0.0049,16.16,0.016949,0.016949
1778158392.741078,60,0.9988,0,32.3273,0.5409,58.3823,18.181931,0.0049,9.99,0.016667,0.016667
1778158392.7569234,61,0.9980,0,32.6485,0.5373,58.4898,17.762785,0.0051,3.67,0.016393,0.016393
1778158392.7730267,62,0.9968,0,32.4486,0.5255,58.5881,18.067621,0.0050,-2.55,0.016129,0.016129
1778158392.7899723,63,0.9959,0,32.6734,0.5207,58.6910,17.841237,0.0050,-6.49,0.015873,0.015873
1778158392.8067715,64,0.9954,0,32.6782,0.5127,58.7912,17.964539,0.0050,-8.56,0.015625,0.015625
1778158392.8236747,65,0.9957,0,32.4817,0.5019,58.8823,18.451971,0.0050,-6.66,0.015385,0.015385
1778158392.840503,66,0.9967,0,32.0089,0.4871,58.9563,19.429668,0.0050,-1.06,0.015152,0.015152
1778158392.856505,67,0.9979,0,31.5697,0.4733,59.0147,20.319418,0.0050,5.81,0.014925,0.014925
1778158392.8723705,68,0.9988,0,31.1135,0.4597,59.0578,21.240327,0.0050,15.42,0.014706,0.014706
1778158392.8885586,69,0.9986,0,30.8225,0.4488,59.0915,21.922358,0.0050,28.15,0.014493,0.014493
1778158392.9046364,70,0.9973,0,30.9585,0.4444,59.1287,21.964255,0.0051,42.12,0.014286,0.014286
1778158392.922401,71,0.9955,0,31.1800,0.4412,59.1719,21.879998,0.0058,55.64,0.014085,0.014085
1778158392.9393976,72,0.9937,0,31.3206,0.4371,59.2186,21.858006,0.0058,63.95,0.013889,0.013889
1778158392.957133,73,0.9924,0,31.7366,0.4368,59.2759,21.313840,0.0058,63.00,0.013699,0.013699
1778158392.9731812,74,0.9918,0,32.1084,0.4359,59.3418,20.691830,0.0058,51.45,0.013514,0.013514
