time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1778158382.4033096,1,0.0197,1,0.0000,0.0000,0.0000,0.182348,0.0044,25.75,32.08,-12.57,1.000000,1.000000
1778158382.4187257,2,0.0197,1,0.0000,0.0000,0.0000,0.245608,0.0044,24.21,27.84,-10.17,0.500000,0.500000
1778158382.4340503,3,0.0195,1,0.0000,0.0000,0.0000,0.300753,0.0044,20.38,23.78,-6.81,0.333333,0.333333
1778158382.4494743,4,0.0192,1,0.0000,0.0000,0.0000,0.317749,0.0044,16.46,22.34,-4.18,0.250000,0.250000
1778158382.4648619,5,0.0190,1,0.0000,0.0000,0.0000,0.287387,0.0044,14.78,24.40,-4.06,0.200000,0.200000
1778158382.4802027,6,0.0190,1,0.0000,0.0000,0.0000,0.238448,0.0043,15.26,27.56,-5.40,0.166667,0.166667
1778158382.4954352,7,0.0191,1,0.0000,0.0000,0.0000,0.251817,0.0044,17.34,27.32,-6.00,0.159104,0.142857
1778158382.510702,8,0.0192,1,0.0000,0.0000,0.0000,0.334130,0.0043,16.89,22.65,-4.69,0.159104,0.125000
1778158382.5259702,9,0.0197,1,0.0000,0.0000,0.0000,0.407555,0.0044,13.32,16.54,-2.12,0.159104,0.111111
1778158382.5412314,10,0.0212,1,0.0000,0.0000,0.0000,0.420819,0.0043,10.36,14.39,-0.25,0.159104,0.100000
1778158382.5565865,11,0.0276,1,0.0000,0.0000,0.0000,0.376618,0.0043,8.84,15.92,-0.25,0.159104,0.090909
1778158382.5719492,12,0.0471,1,0.0000,0.0000,0.0000,0.294226,0.0043,11.71,19.12,-2.14,0.159104,0.083333
1778158382.587205,13,0.0737,1,0.0000,0.0000,0.0000,0.250187,0.0043,16.64,20.22,-3.56,0.159104,0.076923
1778158382.6032891,14,0.1058,0,-0.6341,-0.0107,-0.0154,0.265835,0.0051,18.78,16.44,-3.33,0.159104,0.071429
1778158382.618636,15,0.1376,0,-0.8959,-0.0162,-0.0395,0.286083,0.0043,18.84,10.73,-1.92,0.159104,0.066667
1778158382.633977,16,0.1654,0,-1.0407,-0.0196,-0.0692,0.267352,0.0044,15.27,7.18,-0.18,0.159104,0.062500
1778158382.6493444,17,0.1892,0,-1.0373,-0.0189,-0.0986,0.216265,0.0044,11.23,7.34,0.59,0.159104,0.058824
1778158382.6646373,18,0.2103,0,-0.8954,-0.0135,-0.1213,0.144994,0.0044,9.07,11.19,-0.09,0.159104,0.055556
1778158382.6806924,19,0.2299,0,-0.7156,-0.0064,-0.1348,0.070007,0.0051,8.72,15.91,-1.56,0.159104,0.052632
1778158382.6965096,20,0.2475,0,-0.6426,-0.0033,-0.1443,0.036573,0.0050,10.93,18.02,-2.69,0.159104,0.050000
1778158382.7121937,21,0.2617,0,-0.7584,-0.0080,-0.1598,0.049883,0.0050,13.57,15.51,-2.57,0.159104,0.047619
1778158382.7279906,22,0.2698,0,-1.0662,-0.0208,-0.1916,0.113905,0.0050,15.30,8.29,-1.09,0.159104,0.045455
1778158382.743754,23,0.2716,0,-1.3404,-0.0318,-0.2365,0.163351,0.0051,12.10,0.53,0.34,0.159104,0.043478
1778158382.7599118,24,0.2689,0,-1.4673,-0.0359,-0.2858,0.176412,0.0052,4.74,-5.13,1.24,0.159104,0.041667
1778158382.7760623,25,0.2640,0,-1.4030,-0.0317,-0.3289,0.159336,0.0051,-2.87,-6.54,1.49,0.159104,0.040000
1778158382.7921333,26,0.2586,0,-1.1244,-0.0189,-0.3555,0.096946,0.0051,-10.49,-3.55,0.97,0.159104,0.038462
1778158382.808263,27,0.2537,0,-0.8221,-0.0059,-0.3658,0.040296,0.0051,-16.08,0.44,1.08,0.159104,0.037037
1778158382.8235846,28,0.2502,0,-0.6167,0.0025,-0.3656,0.013628,0.0043,-18.65,3.72,1.76,0.159104,0.035714
1778158382.8387773,29,0.2479,0,-0.4828,0.0077,-0.3590,0.003098,0.0043,-20.76,5.40,2.24,0.159104,0.034483
1778158382.8539379,30,0.2449,0,-0.4659,0.0080,-0.3519,0.003150,0.0043,-21.26,5.56,2.33,0.159104,0.033333
1778158382.8690188,31,0.2409,0,-0.6420,0.0010,-0.3532,0.028897,0.0043,-16.38,4.88,2.13,0.159104,0.032258
1778158382.884959,32,0.2364,0,-0.9212,-0.0096,-0.3669,0.080761,0.0050,-7.26,3.75,1.97,0.159104,0.031250
1778158382.9010658,33,0.2314,0,-1.2579,-0.0216,-0.3946,0.143286,0.0051,2.67,1.86,1.96,0.159104,0.030303
1778158382.9171433,34,0.2279,0,-1.6081,-0.0335,-0.4360,0.223229,0.0051,12.61,-0.94,2.57,0.159104,0.029412
1778158382.9331248,35,0.2270,0,-1.8443,-0.0408,-0.4857,0.291938,0.0051,20.37,-3.44,3.84,0.159104,0.028571
1778158382.94912,36,0.2277,0,-2.0013,-0.0451,-0.5401,0.337241,0.0051,24.15,-5.84,5.31,0.159104,0.027778
1778158382.9652348,37,0.2289,0,-2.1310,-0.0481,-0.5977,0.370705,0.0051,27.10,-7.83,6.68,0.159104,0.027027
1778158382.9812803,38,0.2301,0,-2.2216,-0.0497,-0.6570,0.386825,0.0051,29.00,-8.91,7.59,0.159104,0.026316
1778158382.9972093,39,0.2295,0,-2.3104,-0.0511,-0.7175,0.409468,0.0051,28.90,-10.08,8.25,0.159104,0.025641
1778158383.0132787,40,0.2261,0,-2.4087,-0.0528,-0.7796,0.455211,0.0051,26.67,-12.17,8.65,0.159104,0.025000
1778158383.0293212,41,0.2212,0,-2.4899,-0.0538,-0.8424,0.506259,0.0051,20.92,-15.63,8.01,0.159104,0.024390
1778158383.045416,42,0.2188,0,-2.5458,-0.0539,-0.9048,0.529175,0.0052,13.65,-18.96,6.61,0.159104,0.023810
1778158383.0614142,43,0.2219,0,-2.4668,-0.0492,-0.9618,0.464683,0.0051,6.19,-18.59,4.65,0.159104,0.023256
1778158383.0774314,44,0.2300,0,-2.1918,-0.0373,-1.0054,0.335762,0.0051,1.24,-12.41,2.50,0.159104,0.022727
1778158383.093462,45,0.2390,0,-1.8158,-0.0216,-1.0312,0.191220,0.0051,1.86,-0.16,0.10,0.159104,0.022222
1778158383.1094809,46,0.2437,0,-1.4179,-0.0053,-1.0386,0.066093,0.0051,8.31,15.69,-5.11,0.159104,0.021739
1778158383.1256096,47,0.2436,0,-1.0889,0.0076,-1.0313,0.014597,0.0051,18.37,30.66,-13.30,0.159104,0.021277
1778158383.1419933,48,0.2403,0,-0.9072,0.0143,-1.0164,0.008148,0.0052,28.94,42.14,-22.65,0.159104,0.020833
1778158383.1582327,49,0.2363,0,-0.8442,0.0161,-0.9996,0.010056,0.0052,37.23,49.00,-30.66,0.159104,0.020408
1778158383.174131,50,0.2338,0,-0.8306,0.0160,-0.9829,0.010234,0.0051,39.50,50.69,-33.01,0.159104,0.020000
1778158383.1901946,51,0.2310,0,-0.8853,0.0134,-0.9691,0.007733,0.0051,37.22,47.56,-29.75,0.159104,0.019608
1778158383.2055442,52,0.2275,0,-0.9484,0.0106,-0.9584,0.005347,0.0044,35.34,42.48,-25.72,0.159104,0.019231
1778158383.2209275,53,0.2245,0,-1.0034,0.0083,-0.9503,0.003544,0.0044,33.76,37.89,-22.17,0.159104,0.018868
1778158383.2368984,54,0.2216,0,-1.0512,0.0063,-0.9444,0.002576,0.0051,31.60,35.44,-19.43,0.159104,0.018519
1778158383.2527995,55,0.2188,0,-1.0421,0.0064,-0.9384,0.002320,0.0050,26.82,35.40,-16.34,0.159104,0.018182
1778158383.2686765,56,0.2158,0,-1.0525,0.0058,-0.9331,0.003127,0.0051,18.01,33.98,-11.06,0.159104,0.017857
1778158383.284541,57,0.2131,0,-1.1299,0.0030,-0.9308,0.011234,0.0051,7.48,28.94,-5.01,0.159104,0.017544
1778158383.3004596,58,0.2111,0,-1.3590,-0.0048,-0.9371,0.056454,0.0051,-1.05,18.80,-0.70,0.159104,0.017241
1778158383.3165007,59,0.2113,0,-1.6852,-0.0156,-0.9553,0.139699,0.0051,-5.96,5.57,0.71,0.159104,0.016949
1778158383.3325186,60,0.2138,0,-2.0444,-0.0273,-0.9864,0.260863,0.0051,-8.61,-7.86,0.20,0.159104,0.016667
1778158383.3485863,61,0.2169,0,-2.3887,-0.0382,-1.0295,0.418246,0.0051,-9.85,-20.11,-1.19,0.159104,0.016393
1778158383.3646212,62,0.2196,0,-2.6051,-0.0444,-1.0793,0.565079,0.0051,-10.89,-28.74,-2.46,0.159104,0.016129
1778158383.381307,63,0.2213,0,-2.7374,-0.0475,-1.1325,0.671536,0.0058,-11.56,-34.31,-3.39,0.159104,0.015873
1778158383.3985155,64,0.2220,0,-2.7858,-0.0476,-1.1857,0.689414,0.0061,-12.71,-36.18,-4.27,0.159104,0.015625
1778158383.41571,65,0.2218,0,-2.7283,-0.0439,-1.2346,0.597273,0.0059,-14.09,-33.48,-4.64,0.159104,0.015385
1778158383.4323378,66,0.2209,0,-2.5439,-0.0358,-1.2747,0.433703,0.0053,-15.02,-26.30,-3.98,0.159104,0.015152
1778158383.4489317,67,0.2188,0,-2.2409,-0.0240,-1.3018,0.251711,0.0052,-15.56,-15.55,-2.54,0.159104,0.014925
1778158383.4654315,68,0.2149,0,-1.9159,-0.0121,-1.3158,0.110826,0.0053,-13.45,-2.72,-0.68,0.159104,0.014706
1778158383.4818842,69,0.2095,0,-1.6364,-0.0024,-1.3192,0.033022,0.0052,-7.35,10.49,-0.43,0.159104,0.014493
1778158383.4988368,70,0.2033,0,-1.4506,0.0037,-1.3159,0.005442,0.0047,3.23,21.76,-4.14,0.159104,0.014286
1778158383.5150049,71,0.1977,0,-1.3700,0.0061,-1.3099,0.000887,0.0046,16.36,29.84,-10.83,0.159104,0.014085
1778158383.530446,72,0.1929,0,-1.3268,0.0073,-1.3028,0.000465,0.0043,28.09,35.74,-18.65,0.159104,0.013889
1778158383.5457468,73,0.1885,0,-1.2922,0.0081,-1.2947,0.000543,0.0043,36.65,39.34,-25.62,0.159104,0.013699
1778158383.5627909,74,0.1847,0,-1.2394,0.0094,-1.2852,0.003040,0.0059,39.40,42.21,-28.99,0.159104,0.013514
1778158383.579042,75,0.1806,0,-1.1768,0.0109,-1.2740,0.008399,0.0052,38.09,45.38,-29.39,0.159104,0.013333
1778158383.5954432,76,0.1752,0,-1.1650,0.0109,-1.2628,0.009064,0.0053,37.36,47.37,-29.61,0.159104,0.013158
1778158383.6108224,77,0.1702,0,-1.2052,0.0096,-1.2532,0.012812,0.0043,38.51,48.08,-30.83,0.159104,0.012987
1778158383.6261597,78,0.1683,0,-1.2984,0.0068,-1.2465,0.021988,0.0044,42.01,48.26,-33.89,0.159104,0.012821
